,Sno.,Proposal No.,File No.,Project Name,Company,Proposal Status,Project Type,View
3,964,SIA/MP/MIN/37526/2015,,"Environmental Clearance for  Hirapur Flag  Stone  Quarry, Proponent Shri Asim Tiwari S/o Shri Laxminarayan Tiwari, Resi. Anik Industries The. & Dist Inore (MP)",STONE MEN,Delisted,EC,
4,965,SIA/MP/MIN/45919/2019,,samnapurkala stone quarry,SHRI INAMUL HASAN,Delisted,EC,
5,966,SIA/MP/MIN/172966/2020,7784/2020,Bhulera Crusher Stone Quarry,M/S RAMRAJA STONE CRUSHER PARTNER SHRI SUSHIL TIWARI,EC Granted,EC,
6,967,SIA/MP/MIN/16281/2016,5286/2016,PAWARKHEDA SAND MINING,SAINIK FOODS PVT LD,EC Granted,EC,
7,968,SIA/MP/MIN/70782/2017,5602/2017,Junapani Stone ( Crusher) Quarry,JAYNARAYAN YADAV,EC Granted,EC,
8,969,SIA/MP/MIN/70783/2017,5604/2017,Pipliya kalan Stone (Crusher) Quarry,ANIL BOURASI,EC Granted,EC,
9,970,SIA/MP/IND2/25839/2017,5612/2017,M/s Bhaskar Venkatesh Pvt. Ltd. (Unit-II),BHASKAR VENKATESH PRODUCTS PVT. LTD. (UNIT-II),EC Granted,EC,
0,971,SIA/MP/MIN/41939/2016,,"3.735  Hectare  Dadhi Metal Stone Of  Shri Ashok Mishra
At Vill.- Dadhi, Teh.- Huzur, Dist.-Rewa  (M.P.)",ASHOK MISHRA,Delisted,EC,
1,972,SIA/MP/MIN/42479/2016,,"Environmental Clearance for Janolibuzurg Crusher Stone Deposit, Proponent Shri Narendra Singh S/o Shri Meharban Singh Solanki
Resi. 10, B.N.P. Colony Distt. Dewas (MP)",MINING,Delisted,EC,
2,973,SIA/MP/MIN/36989/2019,,Soil/Murum Quarry (T.P.) Village Badoda,DINESH CHANDRA R AGRWAL INFRACON PVT LIMITED,Delisted,EC,
3,974,SIA/MP/MIN/254195/2022,9045/2022,"Bhikampur Stone (Gitty) & M-sand Quarry  Survey No. 1105/2, 1149, 1024",MAHESH DHAKAD,EC Granted,EC,
4,975,SIA/MP/MIN/35938/2015,,"KHARI CRUSHER STONE QUARRY
VILL -KARI TH -BARWANI DISTT -BARWANI
AREA -0.809 KH.NO. 134/22
LESEE -SHRI SUNIL SHARMA
R/O TH -BARWANI DISTT -BARWANI(M.P)
PRODUCTION -4855 CUM/YEAR",CRUSHER STONE MINING,Delisted,EC,
5,976,SIA/MP/MIN/36340/2015,,"Mali Mohgaon Metal Stone Deposit Quarry area 1.0 Ha with
production of 19,000 cubic meter is located at Village -Mali Mohgaon,
Tehsil-Mandla, District-Mandla (M.P)",RITESH KACHHWAHA,Delisted,EC,
6,977,SIA/MP/MIN/36341/2015,,"Jakhoda Flag Stone Quarry
OF
Smt. Gaura Bai Aadiwasi
AT
Khasra No. 965/Min-1
Vill. – Jakhoda, Tehsil- Ghatigaon,
District- Gwalior (Madhya Pradesh)
Area – 0.482 Hectare",SMT GAURA BAI ADIWASI AT VILLAGE JAKHODA TEHSIL GHATIGAON DISTRICT GWALIOR,Delisted,EC,
7,978,SIA/MP/MIN/36354/2015,,"Mominapura Metal Stone Quarry M/s Sundram Suppliers, Proponent- Shri Amit Bhavsar",MS SUNDRAM SUPPLIERS,Delisted,EC,
8,979,SIA/MP/MIN/40605/2016,,"Pipalya Hamir Crusher Stone Quarry
OF
Shri Krishna Construction Company AT
Khasra No. 1046
Vill.-Pipalya Hamir, Tehsil-Barod, District-Agar Malwa (M.P.)
Production Capacity: 40000 Cu.mt Crusher Stone
for 18 Months
Area – 2.00 Hectare",SHRI KRISHNA CONSTRUCTION COMPANY PARTNER SHRI RUPESH JANGID,TransferToDEIAA,EC,
9,980,SIA/MP/MIN/37550/2015,,"MAMORI STONE QUERRY
AREA- 3.000 HECT
KHASRA NO- 45/1
VILL- MAMORI
TEH & DIST- HARDA
LESSEE- PRINS STONE CRUSHER PRO-SUNIL KUMAR THOLYA
R/O- VILL- SANYASA 
TEH- TIMARNI
DISST- HARDA",CRUSHER STONE MINING,Delisted,EC,
0,981,SIA/MP/MIN/43603/2019,6553/2019,Lakhanpura Stone & Murrum Quarry (Shri Ravindra Singh Yadav),SHRI RAVINDRA SINGH YADAV,EC Granted,EC,
1,982,SIA/MP/NCP/57892/2016,5324/2016,"Residential Project
Proposed by  M/s Lila Developers Bhopal through Shri Rajmal and Ramesh Chand",LILA DEVELOPERS LILA ATULYAM,Delisted,EC,
2,983,SIA/MP/MIN/154377/2020,7133/2020,Aamkhoot Sand Quarry,SHRI VIRENDRA SINGH JADOUN,EC Granted,EC,
3,984,SIA/MP/MIN/34013/2019,,churayaarii stone quarry,PNC,Delisted,EC,
4,985,SIA/MP/MIN/34218/2019,,TARANG CRUSHER STONE QUARRY,MS BULL MINERALS,Delisted,EC,
5,986,SIA/MP/MIN/34254/2019,6261/2019,lavhana Metal Stone Quarry,VIJAY JUNEJA,EC Granted,EC,
6,987,SIA/MP/MIN/34262/2019,6202/2019,Beedmahudipada Stone Deposit,BEEDMAHUDIPADA STONE DEPOSIT,EC Granted,EC,
7,988,SIA/MP/MIN/33849/2015,,Badoh Flag Stone Quarry Of Shri Sanjeev Jain,SHRI SANJEEV JAIN,Delisted,EC,
8,989,SIA/MP/NCP/30156/2017,5812/2019,"Construction of affordable Housing Scheme ""Sanjana Park-II"" at village Rau, Indore (Madhya Pradesh)",MEENA DEVI AGARWAL,EC Granted,EC,
9,990,SIA/MP/MIN/42283/2016,,"Badgonda Stone Quarry

Mining Project:-Category ‘B2’
Area: 0.750 Hectare 
Khasra No. 287/11
Vill. – Badgonda, Tehsil- Mhow,
District- Indore (Madhya Pradesh)",SHRI DEEPAK AHIR,Delisted,EC,
0,991,SIA/MP/MIN/36373/2015,,"JAT KHERA SOIL BRICK MINE
VILLAGE- JAT KHERA
TEHSIL AND DISTRICT- SHEOPUR (MP)
AREA- 3.816 HECTARE
PRODUCTION- 3000 CUM/YEAR
KH.NO.-238, 244, 245,248,250 m-1 and 251
LESSEE- MONA SARAFF
R/O WARD NO. 13
SABZIMANDI SHEOPUR (MP)",CRUSHER STONE MINING,Delisted,EC,
1,992,SIA/MP/MIN/132698/2019,6855/2020,Mamaun Metal Stone Quarry,"M/S KALASH MINERALS, PARTNER SHRI HEMANT AGRAWAL",EC Granted,EC,
2,993,SIA/MP/MIN/132951/2019,,Naina Stone Quarry,MS BALAJI STONE CRUSHER1,Delisted,EC,
3,994,SIA/MP/MIN/49770/2016,,Palsud Stone mine,GHV INDIA PVT LTD,Delisted,EC,
4,995,SIA/MP/MIN/36663/2015,,"Environmental Clearance Bhadoura Flag Stone Deposit Quarry Shri Veer Singh Lodhi S/o Shri Kunjan Singh Lodhi  
Resi. Dhapora Tehsil Khaniadhana Distt. Shivpuri (M.P)",MINING,Delisted,EC,
5,996,SIA/MP/MIN/36784/2015,,"Environmental Clearance Thawari damodar metal crsuher Stone Deposit Quarry Shri Ashish Boriya S/o Shri Murarilal Boriya 
Resi. Ward No-15, Tehsil- Parasiya Distt. Chhindwara (MP)",MINING,Delisted,EC,
6,997,SIA/MP/MIN/36793/2015,,duhlapur mine 7.75h,BHAGCHAND SANCHETI,Delisted,EC,
7,998,SIA/MP/MIN/37163/2015,,"project Churari Crusher  Stone  
at Khasra no. 2 in  Village – Churari, Tehsil – Chanderi & District – Ashok Nagar.
Mr.Rahul singh chouhan, S/o Shri Bhanu Pratap Singh chouhan  Res. –  ,Tehsil-Chanderi, District – Ashok Nagar",DHEERAJ ASSOCIATE MINING,Delisted,EC,
8,999,SIA/MP/MIN/37170/2015,,Chitua Stone Quarry,MOHAN LAL MITTAL,Delisted,EC,
9,1000,SIA/MP/MIN/37197/2015,,Environmental Clearance for Puraposar Stone crusher Quarry Shri Kirti Kumar Sharma S/o Shri Premnarayan Sharma  Resi – Jagdish Colony Tehsil & Distt. Guna  (MP),MINING,Delisted,EC,
0,1001,SIA/MP/MIN/36788/2015,,"Environmental Clearance Akola metal Stone Deposit Quarry Shri Lokeswar Ajeet Resi. Village-Sonpuri, Distt – Balaghat (MP)",MINING,Delisted,EC,
1,1002,SIA/MP/MIN/135376/2020,7187/2020,Pathrai Murrum Deposit Mine,SHRI NAGENDRA SINGH,EC Granted,EC,
2,1003,SIA/MP/MIN/37540/2015,,Lakhwinder Singh,LAKHWINDER SINGH,Delisted,EC,
3,1004,SIA/MP/MIN/37545/2015,,"METAL STONE QUARRY LEASE
AREA 1.420HECT
KHASRA NO 444/6
VILLAGE MAJHGANWA 
TEHSIL PUSHPRAJ GARH
DISTRICT ANNUPPUR
PROPONENT NAME 
SMT PRATIMA SINGH",CRUSHER STONE MINING,Delisted,EC,
4,1005,SIA/MP/MIN/37557/2015,,Kalyansi Khedi Basalt Stone & Murram Quarry,SHRI SANJAY AGARWAL,Delisted,EC,
5,1006,SIA/MP/MIN/37568/2015,,"LOUWA CRUSHER STONE QUARRY
AREA 1.210 HECT
KHASRA NO 25,30
VILLAGE- LAUWA
TEHSIL-SIHAWAL
 DISTRICT-SIDHI
PROPONENT NAME 
M/S DALA STONE CRUSHER",CRUSHER STONE MINING,Delisted,EC,
6,1007,SIA/MP/MIN/37580/2015,,"TARANG BASALT STONE QUARRY
VILL TARANG TH PUSHPRAJGARGH DIST ANUPPUR MP AREA 3.710 HA KH NO 484/1KA PRODUCTION 19830 CUM PER YEAR LESSEE DHENA NAYAK S/O SHRI KHEMA NAYAK R/O VILL SARAI POST KHAMROD TH PUSHPRAJGARGH DIST ANUPPUR MP",CRUSHER STONE MINING,Delisted,EC,
7,1008,SIA/MP/MIN/37636/2015,,"NAIHEDA RIVER SAND DEPOSIT
VILLAGE- NAIHEDA
TH- RAJGARH
DISTT- RAJGARH
MP
AREA- 24.000 HECTARE
KH.NO.- 01
15000 CUM/YEAR
LESSEE- SHRI JASWANT SINGH
R/O- VILL- NAIHEDA
TEHSIL AND DISTRICT- RAJGARH
MP",CRUSHER STONE MINING,Delisted,EC,
8,1009,SIA/MP/MIN/37645/2015,,"Project Crusher Stone Quarry 
At Khasra no-142 area-0.846
M/S-Smaiya Crusher Stone
Prop.-Anurag Jain
Resi-Nadna Tola Th- Amarpatan
Dist-Satna",DHEERAJ ASSOCIATE MINING,Delisted,EC,
9,1010,SIA/MP/MIN/169945/2020,,Bhanpura Stone Quarry,"SHRI SANJAY AGRAWAL, S/O SHRI MOTILAL AGRAWAL",Delisted,EC,
0,1011,SIA/MP/MIN/161334/2020,7358/2020,Pali Dirman Stone Quarry,ANJANI STONE CRUSHER,EC Granted,EC,
1,1012,SIA/MP/MIN/39190/2019,6528/2019,khilchipur basalt stone quarry,SHRI ALTAF KHA,Delisted,EC,
2,1013,SIA/MP/MIN/39503/2019,6461/2019,RASULIYA PATHAR MURRUM QUARRY,RASULIYA PATHAR MURRUM QUARRY,EC Granted,EC,
3,1014,SIA/MP/MIN/37122/2015,,Narayanganj Metal Stone Quarry Of Shri Devinaini,DEVNAINI,Delisted,EC,
4,1015,SIA/MP/MIN/37139/2015,,AAKLON BASALT STONE QUARRY AREA - 1.000 HECT KH NO - 357/1 AT VILL - AAKLON TH - ISHAGARGH DISST - ASHOKNAGAR MP LESSEE SHRI RAMVEER SINGH YADAV S/O SHRI BRAHBHAN SINGH YADAV GRAM - VAHERIYA UPNAGAR TH - UPNAGAR DISST - ASHOKNAGAR MP PROPOSED PRODUCT,CRUSHER STONE MINING,Delisted,EC,
5,1016,SIA/MP/MIN/37196/2015,,"project Bhadarpur bhata Granite block Quarry Deposit is situated at Khasra no. 21/1,26,28/1 in  Village – Bhadarpur bhata  , Tehsil – Mohangarh & District – Tikamgarh 
Mr.Tilak yadav, Res. –, Indraprasth  Civil line Dist-lalitpur u.p,",DHEERAJ ASSOCIATE MINING,Delisted,EC,
6,1017,SIA/MP/MIN/37228/2015,,"Environmental Clearance for  Tumri Stone  Quarry, Proponent Shri Ramadhar Singh S/o Shri Bhairo Singh, Resi. Budhwara, Devri, Distt. Sagar (MP)",MINING,Delisted,EC,
7,1018,SIA/MP/MIN/37235/2015,,"Environmental Clearance for Nawapada Stone Deposit Quarry, Proponent Shri Babu Singh Katara, Resi. Village Rambhapur, Distt.-Jhabua (M.P.)",MINING,Delisted,EC,
8,1019,SIA/MP/MIN/34736/2015,,Bankuaiya Low Grade Lime Stone Quarry Of Shri Moti Pandey,MOTI PANDEY,Delisted,EC,
9,1020,SIA/MP/MIN/32431/2019,6016/2019,Narendra Singh Bagari,NARENDRA SINGH BAGARI,Delisted,EC,
0,1021,SIA/MP/MIN/49692/2016,,Dhanoura Sant Stone Quarry Of Shri Ram Prakash Asati S/o Shri Kunj Bihari Asati,RAM PRAKASH ASATI,Delisted,EC,
1,1022,SIA/MP/MIN/52413/2016,,"NIWSAI (RIDIYA) RIVER SAND QUARRY
AREA- 21.860 HECTARE
KHASRA NO.- 410 AND 534
VILLAGE - NEWSAI
TEHSIL- ROUN
DISTRICT- BHIND
LESSEE- M/S VEDANSH MINERAL RESOURCES",VEDANSH,EC Granted - Processed offline,EC,
2,1023,SIA/MP/MIN/31540/2015,,Bhatgawan Sunehra Dolomite and limestone mine,THE CENTRAL INDIA MINING AND MARKETING CORPORATION,Delisted,EC,
3,1024,SIA/MP/MIN/32229/2018,5991/2019,Bilha Stone Quarry ( Pushpraj Singh),SHRI PUSHPRAJ SINGH,EC Granted,EC,
4,1025,SIA/MP/MIN/35663/2015,,"Environmental Clearance for Ramanna  Crusher Stone Deposit  Quarry , Proponent Name M/s Vansika Construction Rajmarg, Propriter Shri Ramlal Jhariya
Resi. Tendukheda Dist. Narsinghpur (M.P.)",MINING,Delisted,EC,
5,1026,SIA/MP/MIN/35666/2015,,"The applicant Shri Jitendra Jat S/O Shri Jagdish Jat Resident of Vill. Shankarpur tehsil Ujjain, Dist Ujjain has sanctioned Stone quarry lease on survey no. 343/1 of village Pingleshwer  Tehsil Ujjian  over an area of 2.00 Hac land needs EC",CK DOSHI,Delisted,EC,
6,1027,SIA/MP/MIN/35743/2015,,Manpura  Murum Quarry,NARAYAN YADAV,Delisted,EC,
7,1028,SIA/MP/MIN/35748/2015,,"BARMANDAL CRUSHER STONE DEPOSIT
SARDARPUR DHAR
AREA 2.000 HECTARE
PRODUCTION 14250 CUM/YEAR",CRUSHER STONE MINING,Delisted,EC,
8,1029,SIA/MP/MIN/27674/2015,3769/2015,JAMUANI KALA LIMESTONE & DOLOMITE MINE,MS SNS MINERALS LTD,EC Granted,EC,
9,1030,SIA/MP/MIN/36858/2015,,"Guda Crusher stone Deposit Quarry Capacity- 3000 Cubic Meter per year,lease area- 1.0 Ha, 285/1,Guda,Sagar,Sagar
Shri Chandrakant Bhai Patel, Jai Ambe Stone Crusher, Sagar
Dist. Sagar (M.P.)",mining of minerals,Delisted,EC,
0,1031,SIA/MP/MIN/168285/2020,7540/2020,BAREDI JAAGIR CRUSHER STONE QUARRY,MAMTA DEVI W/O SHRI SITARAM LAHRI,EC Granted,EC,
1,1032,SIA/MP/MIN/55692/2017,5625/2017,Argat Bauxite and Fireclay Mine,SHRIKRISHANDASTIKARAM,EC Granted,EC,
2,1033,SIA/MP/MIN/139677/2020,6801/2020,Kolgaon Stone Quarry,SHRI MANOJ KUMAR TYAGI,EC Granted,EC,
3,1034,SIA/MP/MIN/85250/2018,5764/2018,chalichond fire clay mine,CHILACHOND FIRECLAY MINE,WithdrawEC,EC,
4,1035,SIA/MP/MIN/34828/2019,6490/2019,khadkod kalan crusher stone quarry,DHARMENDRA SUGANDHI,EC Granted,EC,
5,1036,SIA/MP/MIN/35064/2019,6210/2019,Bajetpura Stone Mine,ABHIYANT SINGH GAUR,EC Granted,EC,
6,1037,SIA/MP/MIN/35427/2019,6811/2020,Bhopaliya Stone Deposit,BHOPALIYA STONE DEPOSIT,EC Granted,EC,
7,1038,SIA/MP/MIS/104042/2019,EIA for case no. 5759/2019 sent to SEAC.,"Environment Clearance of Group Housing Project “Fortune Soumya Atlantis” at Khasra No. 160/2, 161, 162, 163/2, 163/3, 163/4, 164/1, 164/2, 171/1, 171/2, 326 at Bagli, Barrai, District- Bhopal, Madhya",M/S FORTUNE SOUMYA HOUSING,EC Granted,EC,
8,1039,SIA/MP/MIS/35553/2018,5730/2018,(Common Bio Medical Waste Treatment Facility ) proposed by Medisure Incinerators Khandwa (M.P.),MEDISURE INCINERATOES,EC Granted,EC,
9,1040,SIA/MP/MIN/35369/2015,,Piplyaragho sand mine,OM PRAKESH JAT,Rejected - Processed offline,EC,
0,1041,SIA/MP/MIN/37228/2015,,"Environmental Clearance for  Tumri Stone  Quarry, Proponent Shri Ramadhar Singh S/o Shri Bhairo Singh, Resi. Budhwara, Devri, Distt. Sagar (MP)",MINING,Delisted,EC,
1,1042,SIA/MP/MIN/37235/2015,,"Environmental Clearance for Nawapada Stone Deposit Quarry, Proponent Shri Babu Singh Katara, Resi. Village Rambhapur, Distt.-Jhabua (M.P.)",MINING,Delisted,EC,
2,1043,SIA/MP/MIN/37473/2019,6492/2019,jamoordihir crusher stone quarry,ASHOK SARAF,EC Granted,EC,
3,1044,SIA/MP/MIN/39148/2016,,"Chandbad Kadim Stone & Murram Quarry OF
Shri Govind Singh Yadav
AT Khasra No. Part of 325, 326 & 327
Vill.-Chandbad Kadim, Tehsil- Berasia , District-Bhopal (M.P.)
Production Capacity: 15057 Cu.mt/year Stone &
1472 Cu.mt/year Murram
Area – 2.00",SHRI GOVIND SINGH YADAV SO SHRI SS YADAV,Rejected - Processed offline,EC,
4,1045,SIA/MP/MIN/157081/2020,7335/2020,Prakash Bamhauri Stone Quarry,MS JAY AMBEY MINES,Delisted,EC,
5,1046,SIA/MP/MIN/55339/2016,,RAJHARI BORGAON SAND MINING PROJECT,MS S R TRADERS PVT LTD,Delisted,EC,
6,1047,SIA/MP/MIN/215823/2021,,Marsarha (Shivpur) Sand Deposit Quarry,M/S SAINIK INDUSTRIES PVT. LTD.,Delisted,EC,
7,1048,SIA/MP/MIN/80567/2018,5779/2018,Nimas Marble Mine,SHAKUNTALA ENTERPRISES PVT LTD,EC Granted,EC,
8,1049,SIA/MP/MIN/35658/2015,,"Mandai Bujurg Stone Quarry
Mining Project:-Category ‘B2’
Area: 0.506 Hectare
Khasra No. 46/1
Vill. – Mandai Bujurg, Tehsil- Betul,
District- Betul (Madhya Pradesh)",JAGDISH KHODKE AT VILLAGE MANDAI BUJURGTEHSIL BETULDISTRICT BETUL,Delisted,EC,
9,1050,SIA/MP/MIN/35668/2015,,"Environmental Clearance for Samnapur Stone crusher Deposit Shri Ram Tiwari S/o Shri Jai gopal Tiwari
Resi. Tehsil- Ward Distt. Sagar (MP)",MINING,Delisted,EC,
0,1051,SIA/MP/MIS/171345/2020,6872/2020,AAMRA VALLEY OF M/S UJJWALA HOUSING & FINANCE PVT. LTD.,UJJWALA HOUSING FINANCE CO. PVT. LTD.,EC Granted,EC,
1,1052,SIA/MP/MIN/154882/2020,7146/2020,Vilayatkhurd,"M/S VISTA SALES PVT. LTD, AUTHORISED PERSON- SHRI MAHESH KUMAR VERMA",EC Granted,EC,
2,1053,SIA/MP/MIN/164575/2020,7414/2020,Palwat River Sand Quarry,VIRENDRA SINGH JADOUN,EC Granted,EC,
3,1054,SIA/MP/MIN/162067/2020,7366/2020,Rehata Sand Auction Quarry,M/S. BAMDEV GLOBAL,EC Granted,EC,
4,1055,SIA/MP/MIN/40973/2016,,"Environmental Clearance for Padri kumhari Flag Stone Quarry Shri Aashish Bhatt S/o Shri Govind Shankar Bhatt Resi. 16, Saraswati colony Distt. Damoh (MP)",MINING,Delisted,EC,
5,1056,SIA/MP/MIN/94257/2019,,Suktara  Stone Mine (M.L. Area 1.90Hect.),MA SHARDA MINES AND MINERALS,Delisted,EC,
6,1057,SIA/MP/MIN/94357/2019,5940/19,khajuri murrum quarry,RISHAB PACHAURI,EC Granted,EC,
7,1058,SIA/MP/MIN/94465/2019,5889/2019,Rampurghat Sand Mine Of Bhanu Gupta S/o Shri Ashok Gupta At Village- Rampurghat Tehsil-Gourihar District- Chhatarpur  (M.P.),BHANU GUPTA S/O SHRI ASHOK GUPTA,EC Granted,EC,
8,1059,SIA/MP/MIN/38815/2019,6670/2019,BADA KHUTAJA MURRAM QUARRY,MADHAV INFRA PRO LTD,EC Granted,EC,
9,1060,SIA/MP/MIN/36442/2015,,Hajjampura Red Stone Quarry,JAMIL KHAN,Delisted,EC,
0,1061,SIA/MP/MIN/35971/2015,,Badwar Fire Clay Mine,MAKRAND PRASAD GUPTA,Delisted,EC,
1,1062,SIA/MP/MIN/36030/2015,,"Environmental Clearance Salaiya Stone Boulder Deposit Shri Neelesh Rai
Resi. Village- Dhobhi,Tehsil-Tendukheda, Distt. Narsinghpur (M.P)",MINING,Delisted,EC,
2,1063,SIA/MP/MIN/36080/2015,,"Mr.Govind Prasad Patidar, S/O. Shri. Omprakash Patidar  Res. –Village-Ranth Bhanwar, Tehsil- Shajapur, District – Shajapur
Stone Gitti Quarry
at Khasra no.2266,2267 & 2268 in  Village – Ranth Bhanwar Tehsil – Shajapur District - Shajapur
Area -1.0",BABA COMPANY,Delisted,EC,
3,1064,SIA/MP/MIN/36083/2015,,Akoda Soil Quarry,ANISH SHARMA,Delisted,EC,
4,1065,SIA/MP/MIN/36969/2015,,"Environmental Clearance for Bihirna  Crusher Stone Deposit  Quarry, lease area- 2.00 Ha Lease period – 10 year,Balaji Stone Crusher,Resi. 118, New Adarsh Nagar, Balkeshwar, Agra (U.P.)",mining of minerals,Delisted,EC,
5,1066,SIA/MP/MIN/37016/2015,,"Gaddi Flagstone Quarry
Of Shri Devesh Singh
AT Vill.-Gaddi, Tehsil-Gudh, District-Rewa (M.P.)
Area – 1.416 Hectare(3.50Acre)",DEVESH SINGH VILLAGE GADDI TEHSIL GUDH DISTRICT REWA,Delisted,EC,
6,1067,SIA/MP/MIN/37044/2015,,"2.00 Hectare Bailai Stone Quarry
Of
Krishna Kant Yadav S/o Shri Gulab Singh Yadav
At
Vill.- Bailai, Teh.-Mungawali, Dist.- Ashoknagar
(M.P.)",KRISHNAKANT YADAV,Delisted,EC,
7,1068,SIA/MP/MIN/37070/2015,,"Bhatoora Limestone Mine, 
Area – 1.306 Ha. of Shri Shailendra Nagrath",SH SHAILENDRA NAGRATH,Delisted,EC,
8,1069,SIA/MP/MIN/37072/2015,,Badwari Stone Gitty Quarry,LOKENDRA SINGH,Delisted,EC,
9,1070,SIA/MP/MIN/37080/2015,,"Bhatoora Limestone Mine, 
Area – 1.463 Ha. of Nawab Mohammad",NAWAB MOHAMMAD,Delisted,EC,
0,1071,SIA/MP/MIN/37603/2015,,"PARWALIA SADAK CRUSHER STONE QUARRY
VILL PARWALIA SADAK TH HUJUR DIST BHOPAL MP
AREA 2.00 HA KHASRA NO 501 PRODUCTION 10290 CUM PER YEAR
LESSEE VIMAL CHOUKSEY S/O BALMUKUND CHOUKSEY R/O 37/10MATA MANDIR ANAND NAGAR BHOPAL MP",CRUSHER STONE MINING,Delisted,EC,
1,1072,SIA/MP/MIN/37674/2015,,"project Katakheda Flag  Stone  Quarry Deposit at Khasra no. 18 in  Village – Katakheda, Tehsil – Chanderi & District – Ashok Nagar Mr.Abdul hamid khan, S/o Shri Mohammad habiv,  Res. – village-bus stand.Mungawali ,Tehsil-Mungawali, District – Ashokna",DHEERAJ ASSOCIATE MINING,Delisted,EC,
2,1073,SIA/MP/MIN/170406/2020,,Beeradei Quarry Lease of Shri Ajay Tiwari,BEERADEI QUARRY LEASE,Delisted,EC,
3,1074,SIA/MP/MIN/35351/2019,6485/2019,Bihara Murum Quarry Lease,SUNAYANA PANDEY,EC Granted,EC,
4,1075,SIA/MP/MIN/35661/2019,,singarpur sand quarry,SHRI RAKESH PATEL,Delisted,EC,
5,1076,SIA/MP/MIN/35826/2019,6857/2020,Barol Crusher Strone Quarry,BAROL CRUSHER STONE QUARRY,EC Granted,EC,
6,1077,SIA/MP/MIN/35492/2015,,Shri Bajrang Dolomite Mines,SHRI NARENDRA GOEL,Delisted,EC,
7,1078,SIA/MP/MIN/37748/2016,,"Katamal Dolomite Mine Area- 4.54 ha, (M/s Narmada Mining Corporation.)",SHEEL DEVI JHA,Delisted,EC,
8,1079,SIA/MP/MIN/238054/2021,8816/2021,Baheri Sand Mine,ASHTVAKRA IT SOLUTIONS LIMITED AUTHORIZED PERSON - SHRI RAHUL SINGH,Delisted,EC,
9,1080,SIA/MP/MIS/64231/2017,,"Integrated Township Mixed Use Development at Surya Nagar Gwalior of MPHIDB, Division No 2, Gwalior",MADHYA PRADESH HOUSING & INFRASTRUCTURE DEVELOPMENT BOARD GWALIOR,Delisted,EC,
0,1081,SIA/MP/MIN/71230/2017,5627/2018,"NIWSAI RIDIYA SAND QUARRY DEPOSIT IS SITUATED AT KHASRA NO. 410 IN  VILLAGE – NIWSAI RIDIYA , TEHSIL –ROUN& DISTRICT - BHIND,
AREA-24.400HA.PRODUCTION IS 250000CUM / ANNUM
SHRI-AMIT RAGHUWANSHI, (SUB LEASEE M.P. STATE MINING CORPORATION LTD.)  RES.",DHEERAJ ASSOCIATE MINING,Delisted,EC,
1,1082,SIA/MP/MIN/37276/2015,,"MALKA GRANITE DEPOSIT
VILLAGE- MALKA
TEHSIL- MAHARAJPUR
DISTRICT- CHHATARPUR
AREA- 1.450 HECTARE
KH.NO.- 47-0
PRODUCTION- 5400 CUM/YEAR
LESSEE- M/S GURU JYOTI
ADDRESS- GANGA SADAN MADANGANJ
PO- KISHANGARGH
DISTRICT- AJMER
RAJASTHAN",CRUSHER STONE MINING,Delisted,EC,
2,1083,SIA/MP/MIN/37313/2015,,"Sabalgarh Flagstone Quarry
Of Shri Mukesh Singh Sengar
AT Khasra No. 976
Vill.-Sabalgarh, Tehsil-Sabalgarh, District-Morena (M.P.)
Production Capacity: 1000 Cu.mt/year Flagstone
Area – 4.00 Hectare",MUKESH SINGH SENGAR SO SHRI SATENDRA SINGH SENGAR,Delisted,EC,
3,1084,SIA/MP/MIN/37316/2015,,"Environmental Clearance for  Kanjana Stone Deposit, Capacity- 2850 Cubic Meter per year, lease area- 0.850 Ha Lease period – 10 year , KH.NO.- 209/5,Shri Bhupendra Singh Thakur                                                 Resi. – Bareth Road, Baso",mining of minerals,Delisted,EC,
4,1085,SIA/MP/MIN/37347/2015,,"Algi Stone Quarry   of Shri Ramhet Yadav   S/o Shri Ram Singh YadavAT
Khasra No. 35,  Area – 3.0 Hec.
Vill.- Karera, Tehsil- Karera, District-Shivpuri(M.P.)",RAMHET YADAV SO RAM SINGH YADAV,WithdrawEC,EC,
5,1086,SIA/MP/MIN/36164/2019,6301/2019,BEERA SAND MINE,AMRENDRA SINGH PARMAR,EC Granted,EC,
6,1087,SIA/MP/MIS/105361/2019,5707/2018,Pride City Phase - I of M/s. Sterling Balajee Mega Ventures,M/S. STERLING BALAJEE MEGA VENTURES,EC Granted,EC,
7,1088,SIA/MP/MIN/34025/2015,,"2.00 Hect Chhijwar Stone Mine at village-Chhijwar, Tehsil-Huzur, District- Rewa Madhya Pradesh.",ASHUTOSH SINGH,Delisted,EC,
8,1089,SIA/MP/MIN/73687/2018,5724/2018,Bhapsa Sand Mine,GRAM PANCHAYAT BHAPSA,Delisted,EC,
9,1090,SIA/MP/MIN/33330/2019,6197/2019,NITTARRII METAL STONE QUARRY,KULDEEP UDANIYA,Delisted,EC,
0,1091,SIA/MP/MIN/49992/2016,,"Environmental Clearance Dungariya Crusher Stone/Murum Temporary Permit, Proponent M/s Gour Road Tarkot Pvt Ltd, Director Shri Nitin Barsaiya
Resi. Plot No.-2358/6, Sharda Chouk,  Distt. Jabalpur (M.P)",MINING,Delisted,EC,
