,Sno.,Proposal No.,File No.,Project Name,Company,Proposal Status,Project Type,View
9,120,SIA/HP/MIN/143777/2020,HPSEIAA/2020/717,"Extraction of Brick earth falling in Mauza/ Mohal Ganguwala, Jamniwala, Tehsil Paonta Sahib, District Sirmour, Himachal Pradesh by Sh. Gurbakash Singh Partner M/s Avtar Bricks Company","EXTRACTION OF BRICK EARTH FALLING IN MAUZA/ MOHAL GANGUWALA, JAMNIWALA, TEHSIL PAONTA SAHIB, DISTRICT SIRMOUR, HIMACHAL PRADESH BY SH. GURBAKASH SINGH PARTNER M/S AVTAR BRICKS COMPANY",Delisted,EC,
0,121,SIA/HP/MIN/79205/2021,HPSEIAA/2022/961,Proposed Minor Mineral Lease for Stone of Area 10.1529 Hectare,SJVN SHIMLA,EC Granted,EC,
1,122,SIA/HP/MIN/232784/2021,HPSEIAA/2021/910,Slate Mining Project by Sh mani Ram,SLATE MINING PROJECT,Awaiting EC,EC,
2,123,SIA/HP/MIN/56413/2016,HPSEIAA/2016/,Mining of Minor Minerals,DHEERAJ MAHAJAN,Delisted,EC,
3,124,SIA/HP/MIN/65200/2017,HPSEIAA/2017/546,Boulder Bajri And Sand by shri gopal Chand,BOULDER SAND AND BAJRI BY SHRI GOPAL CHAND,EC Granted,EC,
4,125,SIA/HP/MIN/58107/2016,HPSEIAA/2016-515,UDEESH KUMAR MINING OF SAND STONE AND BAJRI,UDEESH KUMAR,EC Granted,EC,
5,126,SIA/HP/MIN/216700/2021,HPSEIAA/2021/846,"Sh. Kapil Sharma- Mining Lease Area at Mauza & Mohal- Sainsowal, Tehsil- Haroli, District- Una, H.P.",SH. KAPIL SHARMA- MINING LEASE AREA,EC Granted,EC,
6,127,SIA/HP/MIN/60224/2016,HPSEIAA/2016/537,Mahavir Stone Crusher Una HP,MAHAVIR STONE CRUSHER UNA HP,EC Granted,EC,
7,128,SIA/HP/MIN/134097/2019,HPSEIAA/2020/707,“Sand & Stone Mining Project”,SANGAT  RAM,EC Granted,EC,
8,129,SIA/HP/MIN/246998/2021,HPSEIAA/2021/922,"Extraction of Minor Minerals by Sh. Sanjay Chauhan at Mohal-Dharmrol, Mauza- Mewa, Tehsil- Bhoranj, District- Hamirpur, H.P.",SANJAY CHAUHAN,EC Granted,EC,
9,130,SIA/HP/MIN/235151/2021,HPSEIAA/2021/889,Sh. Ashok Thakur Mining Lease Area,SH. ASHOK THAKUR MINING LEASE AREA,EC Granted,EC,
0,131,SIA/HP/MIN/43265/2019,,M/S CHHORGIA STONE CRUSHER,M/S CHHORGIA STONE CRUSHER,Delisted,EC,
1,132,SIA/HP/MIN/246998/2021,HPSEIAA/2021/922,"Extraction of Minor Minerals by Sh. Sanjay Chauhan at Mohal-Dharmrol, Mauza- Mewa, Tehsil- Bhoranj, District- Hamirpur, H.P.",SANJAY CHAUHAN,EC Granted,EC,
2,133,SIA/HP/MIN/134097/2019,HPSEIAA/2020/707,“Sand & Stone Mining Project”,SANGAT  RAM,EC Granted,EC,
3,134,SIA/HP/MIN/53354/2016,,Jai Hari Stone Crusher by vishal deep singh,JAI HARI STONE CRUSHER BY VISHAL DEEP SINGH,TransferToDEIAA,EC,
4,135,SIA/HP/IND2/173775/2020,HPSEIAA/2020/775,S R BIO CHEM PVT LTD,S R BIO CHEM PVT LTD,Delisted,EC,
5,136,SIA/HP/MIN/31996/1900,HPSEIAA/2019/620,Amit Sharma S/o Sh. Heera Nand Sharma,SH  AMIT SHARMA,EC Granted,EC,
6,137,SIA/HP/MIN/58989/2016,HPSEIAA/2016/518,Sand and Bajri Mining Project by Shri Ram Pal,SAND AND BAJRI MINING PROJECT BY SHRI RAM PAL,TransferToDEIAA,EC,
7,138,SIA/HP/MIN/69700/2017,HPSEIAA/2017/564,"sand, Stone and Najri Mining project by Sh Mahinder Singh",SAND STONE AND BAJRI MINING PROJECT BY SH MAHINDER SINGH,Delisted,EC,
8,139,SIA/HP/MIN/195248/2021,HPSEIAA/2021/809,Sh. Gangvir Auctioned area,SH. GANGVIR AUCTIONED AREA,Delisted,EC,
9,140,SIA/HP/MIN/75946/2018,HPSEIAA/2018/590,"Sand, Stone and Bajri Mining Project By Shri Mohinder Singh & Company",MOHINDER SINGH AND COMPANY MINING PROJECT,EC Granted,EC,
0,141,SIA/HP/MIN/408320/2022,HPSEIAA/2022/1015,Environmental Clearance for Extraction of Stone,KAVITA,EC Granted,EC,
1,142,SIA/HP/MIN/428137/2023,HPSEIAA/2023/1080,"Extraction of Sand from hill slope at Mauza/Mohal Mangarh, Tehsil Pachhad, District Sirmaur H.P. Proposed by M/s Sarahan Blues Prop. Sh. Himender Anand, Lakshya Anand & Parmarthi dutt.",THE SARAHAN BLUES,Accepted By SEAC,EC,
2,143,SIA/HP/MIN/159804/2020,HPSEIAA/2020/758,Sh. Vinod Kumar Mining area,SH. VINOD KUMAR MINING AREA,Delisted,EC,
3,144,SIA/HP/MIN/231112/2021,HPSEIAA/2021/879,Anchal Stone Crusher,ANCHAL STONE CRUSHER,Awaiting EC,EC,
4,145,SIA/HP/MIN/53612/2016,HPSEIAA/2016/,M/s Shree Shree Rudra Stone Crusher,SHREE RUDRA STONE CRUSHER,EC Granted,EC,
5,146,SIA/HP/MIN/42272/2019,HPSEIAA/2020/720,"Sand, Stone & Bajri Mining Project",VIJAY  KUMAR  CHOPRA,EC Granted,EC,
6,147,SIA/HP/MIN/187321/2020,HPSEIAA/2020/793,"Sh. Abhisek Thakur, Sh. Anshul Thakur & Sh. Vishal Sen- Mining Lease area","SH. ABHISHEK THAKUR, SH. ANSHUL THAKUR & SH. VISHAL SEN MINING AREA",EC Granted,EC,
7,148,SIA/HP/MIS/289733/2022,HPSEIAA/2022/979,Development of Housing Colony by Manchanda and Manchanda Builders Pvt. Ltd. at Mauza Gahar Tehsil Kasauli District Solan Himachal Pradesh,MANCHANDA AND MANCHANDA BUILDERS PRIVATE LIMITED,EC Granted,EC,
8,149,SIA/HP/MIN/63471/2017,,"Sand, Stone and Bajri MiningProject by Shri Vijender Jain Prop. M/s Deepika Stone Crusher",SAND STONE AND BAJRI MINING PROJECT BY SHRI VIJENDER JAIN,TransferToDEIAA,EC,
9,150,SIA/HP/IND2/59928/2021,HPSEIAA/2021/834,"Expansion of Manmade Fibre Unit (Spandex Elastomeric Yarn) namely “M/s Indorama Industries Limited” located at Plot No. 10, Village- Lodhimajra, Tehsil- Baddi, District- Solan, Himachal Pradesh",M/S INDORAMA INDUSTRIES LTD.,EC Granted,EC,
0,151,SIA/HP/MIN/180551/2020,HPSEIAA/2020/777,"Minor Mineral Lease for extraction of Stone falling in Mauza Raipur, Tehsil & Distt. Solan, Himachal Pradesh by Shri Sushil Kumar Prop. Sharma Stone Provider","MINOR MINERAL LEASE FOR EXTRACTION OF STONE FALLING IN MAUZA RAIPUR, TEHSIL & DISTT. SOLAN, HIMACHAL PRADESH BY SHRI SUSHIL KUMAR PROP. SHARMA STONE PROVIDER",EC Granted,EC,
1,152,SIA/HP/MIN/19023/2016,SEIAA/2016/280-II,M/s A C Stone Crusher,MS A C STONE CRUSHER,EC Granted,EC,
2,153,SIA/HP/MIN/56746/2016,HPSEIAA/2016/,JAWARI SLATE MINE,CHATTER SINGH,TransferToDEIAA,EC,
3,154,SIA/HP/MIN/56747/2016,,VILLAGE BAYLA MINING PROJECT,SHIVKUMARBREWERY,TransferToDEIAA,EC,
4,155,SIA/HP/MIN/62440/2017,HPSEIAA/2013/226,"Mining of Sand, Stone & Bajri  from Soan River Bed, in Mauza & Mohal Kuthera Jaswalan Nichla, Tehsil Amb, District Una, H.P. proposed by M/s Bharat Stone Crusher",MS BHARAT STONE CRUSHER,EC Granted,EC,
5,156,SIA/HP/MIN/51645/2016,,"Mining for extraction of Sand, Stone and Bajri from Hill slope proposed by M/s Himachal Crushing Co. Partner Sh. Rajinder Gupta",MS HIMACHAL CRUSHING COMPANY,TransferToDEIAA,EC,
6,157,SIA/HP/MIN/188030/2020,HPSEIAA/2020/792,Sh. Suresh Kumar Mining area,SH. SURESH KUMAR MINING AREA,EC Granted,EC,
7,158,SIA/HP/MIN/131094/2019,HPSEIAA/2020/745,Hill slope mining for extraction of Sand from Mauza/Mohal Basal Patti Jarash proposed by Sh Vinod Thakur S/o Sh Sukh Ram,SH VINOD THAKUR S/O LATE SH SUKH RAM THAKUR,EC Granted,EC,
8,159,SIA/HP/MIN/70074/2017,,Collection of Sand Bajri & Boulder from Beas River,UMA PATTI STONE CRUSHER,Delisted,EC,
9,160,SIA/HP/MIN/233150/2021,HPSEIAA/2021/888,“Sand Mining Project”,DEEPAK PATHANIA,EC Granted,EC,
0,161,SIA/HP/MIN/189026/2020,HPSEIAA/2020/790,Boulder Stone Sand and Bajri mining Project by Sh Dalip Singh,BOULDER STONE SAND AND BAJRI MINING PROJECT BY SH DALIP SINGH,EC Granted,EC,
1,162,SIA/HP/MIN/55708/2016,HPSEIAA/2013/212,"Mining of Sand, Stone & Bajri from Chakki Khad proposed by Sh. Sudhir Singh prop. M/s Gold Mine Stone Crusher",GOLD MINE STONE CRUSHER,EC Granted,EC,
2,163,SIA/HP/MIN/31499/2019,HPSEIAA/2019/633,"EXTRACTION OF STONE (1.4612 Ha, MINOR MINERAL) FROM VPO- PASHADA, TEHSIL- RAMPUR, DIST- SHIMLA, HIMACHAL PRADESH",M/S BUSHAHR LAGHU UDYOG,Delisted,EC,
3,164,SIA/HP/MIN/67548/2021,HPSEIAA/2022/972,,CHANDER BHUSHAN NAG,EC Granted,EC,
4,165,SIA/HP/MIN/68721/2017,HPSEIAA/2017/561,"Mining of Sand, Stone & Bajri from Giri River proposed by M/s R J Associates (Partners Sh. Jabir Singh S/o Kuldeep Singh, Rajesh Gupta S/o Prem Chand Gupta, Arjun Sareen S/o Sh. Pardeep Sareen & Akhil Jain S/o Anil Kumar)",MS R J ASSOCIATES,EC Granted,EC,
5,166,SIA/HP/MIN/402841/2022,HPSEIAA/2022/994,"Extraction of Minor Mineral, Stone",BHINDER SINGH,EC Granted,EC,
6,167,SIA/HP/MIN/44379/2019,HPSEIAA/2019/672,"Hill Slope Mining for extraction of Sand, Stone and Bajri (pebbles) from Mauza/Mohal Beetan proposed by M/s Sri Shakti Stone Crusher Partner Sh Ashok Kumar",MS SRI SHAKTI STONE CRUSHER,EC Granted,EC,
7,168,SIA/HP/MIN/62678/2017,HPSEIAA/2017/541,"Mining of Sand, Stone & Bajri from Giri River situated in Mauza Mohal Manpur Devra, proposed by Sh Hakam Chand Chandel & Harish Chandel Prop. M/s  Chandel Associates",MS CHANDEL ASSOCIATES,EC Granted,EC,
8,169,SIA/HP/MIN/168817/2020,HPSEIAA/2020/768,"Extraction of Brick Earth falling in Mauza Bhatian, Tehsil Nalagarh, District Solan, Himachal Pradesh by Sh. Satpal Bansal, Prop. M/s Luxmi Brick Kiln Traders","EXTRACTION OF BRICK EARTH FALLING IN MAUZA BHATIAN, TEHSIL NALAGARH, SOLAN, HIMACHAL PRADESH BY SH. SATPAL BANSAL, PROP. M/S LUXMI BRICK KILN TRADERS",Delisted,EC,
9,170,SIA/HP/MIN/19023/2016,SEIAA/2016/280-II,M/s A C Stone Crusher,MS A C STONE CRUSHER,EC Granted,EC,
0,171,SIA/HP/MIN/69237/2020,HPSEIAA/2021/899,"Mining of Stone boulder, Bajri and sand from Giri River Proposed by M/s A-One Enterprises Prop. Smt. Monika Garg.","MINING OF STONE BOULDER, BAJRI AND SAND FROM GIRI RIVER PROPOSED BY M/S A-ONE ENTERPRISES PROP. MONIKA GARG.",EC Granted,EC,
1,172,SIA/HP/MIN/22758/2018,HPSEIAA/2018-578,"Mining of Sand, Stone &Bajri from Chikni Khad Proposed by Smt Roshani Devi prop M/s Thakar Ruhani Stone Crusher",M/S THAKAR RUHANI STONE CRUSHER,EC Granted,EC,
2,173,SIA/HP/MIN/69355/2017,HPSEIAA/2017/562,"Sand, Stone and Bajri Mining Project By Shri Supriyank Walia, Smt Neena Goel and Smt Meena Gupta Partners M/s Himalayan Stone Crusher",SAND STONE AND BAJRI MINING PROJECT BY HIMALAYAN STONE CRUSHER,EC Granted,EC,
3,174,SIA/HP/MIN/50788/2018,HPSEIAA/2020/702,"Mining of Sand, Stone & Bajri from Kundlu Khad Proposed by Sh Mohan Singh prop M/s Jai Mata Stone Crusher",MS JAI MATA STONE CRUSHER,EC Granted,EC,
4,175,SIA/HP/MIN/240460/2021,HPSEIAA/2021/903,"Sh. Piar Chand Chauhan Auctioned area at Mauza & Mohal Tika Ropri Balohian & Bamsan, Tehsil- Bamsan at Tauni Devi, District- Hamirpur, Punjab",SH. PIAR CHAND CHAUHAN-AUCTIONED AREA,EC Granted,EC,
5,176,SIA/HP/MIN/57728/2016,,Mohal Spail Mining Project,RANJEET RANA,TransferToDEIAA,EC,
6,177,SIA/HP/MIN/20135/2011,HPSEIAA/2016/524,"RIVER BED MINING PROJECT OF MINOR MINERALS (SAND,BAJRI & STONE)",SHRI LACHHMI CHAND RIVER BED MINING PROJECT OF MINOR MINERALS,EC Granted,EC,
7,178,SIA/HP/MIN/67737/2017,HPSEIAA/2017/560,"Mining of Sand, Stone & Bajri from Yamuna River proposed by Sh. Dev Raj Negi Prop. M/s Dev Raj Negi",M/S DEV RAJ NEGI,EC Granted,EC,
8,179,SIA/HP/MIN/222399/2021,HPSEIAA/2021/860,Stone Mining Project,SHRI RAJIV KUMAR,EC Granted,EC,
9,180,SIA/HP/MIN/58599/2016,,Stone Mining Project By shiv Dhyal,SHIV DHYAL,TransferToDEIAA,EC,
0,181,SIA/HP/MIN/416411/2023,HPSEIAA/2022/1035,"Extraction of Stone for falling in Mauza/Mohal Kheel Nadukhar, Tehsil Sunni, District Shimla, Himachal Pradesh by M/s Shri Ram Stone Crusher Partners Shri Saurabh Bassi, Bir Singh, Mohamad Rafi & Smt. Veena Devi",BIR SINGH,EC Granted,EC,
1,182,SIA/HP/IND2/155943/2020,HPSEIAA/2020/736,"Proposed Expansion of pharmaceutical bulk drugs and intermediates manufacturing unit at village Malku Majra, Tehsil nalagarh, Dist. Solan, Himachal Pradesh by M/s Morepen Laboratories Ltd.",MOREPEN LABORATORIES LIMITED.,EC Granted,EC,
2,183,SIA/HP/MIN/56929/2016,HPSEIAA/2016/497,Sh. Rajender Singh,THAKUR ENTERPRISES UNA HP,EC Granted - Processed offline,EC,
3,184,SIA/HP/MIN/53342/2016,HPSEIAA/2016/493,"Stone Mining 
project by Ramesh Thakur",RAMESH THAKUR STONE MINING PROJECT,EC Granted,EC,
4,185,SIA/HP/MIN/279487/2022,HPSEIAA/2022/957,Extraction of Minor Mineral Stone,HAMIRU,EC Granted,EC,
5,186,SIA/HP/MIN/401487/2022,HPSEIAA/2022/990,"Extraction of  Sand, Stone and Bajri",SH. KAMAL DEV PATHANIA,ADS by SEAC,EC,
6,187,SIA/HP/MIN/422243/2023,HPSEIAA/2023/1076,"Extraction of sand stone and Bajri by Shivam Pathania located at Mauza/Mohal-Hardogir & Kaloha, District-Kangra, State-Himachal Pradesh.","EXTRACTION OF SAND, STONE AND BAJRI BY SHIVAM PATHANIA BEAS RIVER.",Pending at PP due to eds,EC,
7,188,SIA/HP/MIN/59123/2016,HPSEIAA/2016/522,"Extraction of Limestone from Deolan
Limestone Mine",DEOLAN LIMESTONE MINE,EC Granted,EC,
8,189,SIA/HP/MIN/161378/2020,HPSEIAA/2020/743,"“Sand, Stone & Bajri Mining Project”",SHRI RAJ KUMAR,EC Granted,EC,
9,190,SIA/HP/MIN/261814/2022,HPSEIAA/2022/971,Manpura stone crusher,RAJESH VERMA,EC Granted,EC,
0,191,SIA/HP/MIS/168684/2020,,Proposed Common Bio Waste Treatment Facility by M/s Nature Care through Yogesh Aeri,M/S NATURE CARE,Delisted,EC,
1,192,SIA/HP/IND2/402719/2022,HPSEIAA/2022/988,M/s Hygena Life Sciences Private Limited.,HYGENA LIFE SCIENCES PRIVATE LIMITED,WithdrawEC,EC,
2,193,SIA/HP/MIN/424731/2023,HPSEIAA/2023/1070,Extraction of sand stone and bajri by Sh. Jagdish Thakur and Sh. Abhaybir Singh Mining Area.,JAGDISH THAKUR,Accepted By SEAC,EC,
3,194,SIA/HP/MIN/62569/2017,HPSEIAA/2017/540,"Environmental Clearance for proposed sand, stone & bajri mining project at Khasra No. 527/495/2/1 measuring 8-64-00 hectares falling in Mauza-Khanni, Mohal-Pail, Tehsil-Nurpur, District-Kangra (H.P.)",NANDI STONE CRUSHER,EC Granted,EC,
4,195,SIA/HP/MIN/39898/2017,HPSEIAA/2020/778,"Mining of Sand, Stone and Bajri near bed Chikni Khad,tributary of Sarsa river of Satluj River Catchment situated in Mauza/Mohal Seri,Palasra Nihala,Bhumia &Souri, Tehsil Nalagarh, Distt.Solan,H.P","SHRI SARDARA SINGH,S/O SH. RAKHA SINGH",EC Granted,EC,
5,196,SIA/HP/MIN/130834/2019,HPSEIAA/2019/694,"Mining of Sand, Stone & Bajri from Swan River situated in Mauza-Saghnai & Up Mohal – Jeetpur Behri by Sh. Vishvajit Singh Prop. M/s Nanika Stone Crusher","MINING OF SAND, STONE & BAJRI FROM SWAN RIVER SITUATED IN MAUZA-SAGHNAI & UP MOHAL – JEETPUR BEHRI BY SH. VISHVAJIT SINGH PROP. M/S NANIKA STONE CRUSHER",EC Granted,EC,
6,197,SIA/HP/MIN/60738/2016,,Miinor Mineral Mining Project for Mining of Stone by Shri M.G Mehta,SAND AND BAJRI MINING PROJECT BY SHRI RAM PAL,TransferToDEIAA,EC,
7,198,SIA/HP/MIN/416411/2023,HPSEIAA/2022/1035,"Extraction of Stone for falling in Mauza/Mohal Kheel Nadukhar, Tehsil Sunni, District Shimla, Himachal Pradesh by M/s Shri Ram Stone Crusher Partners Shri Saurabh Bassi, Bir Singh, Mohamad Rafi & Smt. Veena Devi",BIR SINGH,EC Granted,EC,
8,199,SIA/HP/MIN/60766/2016,,minor mineral mining project for stone mining by shri M.G Mehta,MINOR MINERAL PROJECT FOR MINING OF STONE BY MG MEHTA,TransferToDEIAA,EC,
9,200,SIA/HP/MIN/59023/2020,HPSEIAA/2021/905,"Mining of Stone boulder, Bajri and sand from Giri River Proposed by M/s A.R Crushing Company Partners Sh. Rajesh Garg & Sh. Ashutosh Gupta.","MINING OF STONE BOULDER, BAJRI AND SAND FROM GIRI RIVER PROPOSED BY M/S A.R CRUSHING COMPANY PARTNER: S/SHRI RAJESH GARG & ASHUTOSH GUPTA",EC Granted,EC,
0,201,SIA/HP/IND2/194921/2021,HPSEIAA/2021/811,"Proposed Expansion of APIs, Bulk Drug Manufacturing Unit",MOREPEN LABORATORIES LIMITED.,EC Granted,EC,
1,202,SIA/HP/MIN/236387/2021,HPSEIAA/2021/894,"“Sand, Stone & Bajri Mining Project”",SATISH CHAND KATOCH,ADS by SEAC,EC,
2,203,SIA/HP/MIN/285077/2022,HPSEIAA/2022/970,"Extraction of Minor Minerals (Sand, Stone & Bajri) Khasra no. 70 (0-21-14), 73 (0-23-67), 75 (0-71¬62 Hect.) & 76 (0- 19-87 Hect.), Measuring 01-36-30 Hect. (Private land, Hill slope) from Mohal/Mauza Nangal Khurad of Tehsil Haroli, District Una, H.P",BAHADUR SINGH,EC Granted,EC,
3,204,SIA/HP/MIN/422272/2023,HPSEIAA/2023/1056,Smt. Usha Devi Auctioned area,EXTRACTION OF SAND STONE AND BAJRI BY SMT. USHA DEVI AUCTIONED AREA.,EC Granted,EC,
4,205,SIA/HP/MIN/88508/2018,HPSEIAA/2018/528,M/s Agia Ram & Sons,M/S AGIA RAM & SONS,EC Granted,EC,
5,206,SIA/HP/MIN/207829/2021,HPSEIAA/2021/838,"Stone, Bajri and Sand Mining Project",JAGMOHAN SINGH,EC Granted,EC,
6,207,SIA/HP/MIN/31499/2019,HPSEIAA/2019/633,"EXTRACTION OF STONE (1.4612 Ha, MINOR MINERAL) FROM VPO- PASHADA, TEHSIL- RAMPUR, DIST- SHIMLA, HIMACHAL PRADESH",M/S BUSHAHR LAGHU UDYOG,Delisted,EC,
7,208,SIA/HP/MIN/189026/2020,HPSEIAA/2020/790,Boulder Stone Sand and Bajri mining Project by Sh Dalip Singh,BOULDER STONE SAND AND BAJRI MINING PROJECT BY SH DALIP SINGH,EC Granted,EC,
8,209,SIA/HP/MIN/170195/2020,HPSEIAA/2020/762,M/S KRISHNA STONE CRUSHER,M/S KRISHNA STONE CRUSHER MINING LEASE AREA,EC Granted,EC,
9,210,SIA/HP/NCP/70969/2017,,ELEMENTRA housing,SUSHMA LEISURE HOMES PVT LIMITED,Delisted,EC,
0,211,SIA/HP/MIN/48179/2016,HPSEIAA/2015/465,M/s Rudra Stone Crusher,RUDRA STONE CRUSHER,EC Granted,EC,
1,212,SIA/HP/MIN/216700/2021,HPSEIAA/2021/846,"Sh. Kapil Sharma- Mining Lease Area at Mauza & Mohal- Sainsowal, Tehsil- Haroli, District- Una, H.P.",SH. KAPIL SHARMA- MINING LEASE AREA,EC Granted,EC,
2,213,SIA/HP/MIN/423873/2023,HPSEIAA/2023/1064,Extraction of minor minerals by Sh. Naveen Goyal Partner M/s Ramsons Stone Crusher,RAM SONS,EC Granted,EC,
3,214,SIA/HP/MIN/235151/2021,HPSEIAA/2021/889,Sh. Ashok Thakur Mining Lease Area,SH. ASHOK THAKUR MINING LEASE AREA,EC Granted,EC,
4,215,SIA/HP/MIN/187080/2020,HPSEIAA/2020/794,Stone Mining Project,SH.   P.  L. VERMA,WithdrawEC,EC,
5,216,SIA/HP/MIN/246998/2021,HPSEIAA/2021/922,"Extraction of Minor Minerals by Sh. Sanjay Chauhan at Mohal-Dharmrol, Mauza- Mewa, Tehsil- Bhoranj, District- Hamirpur, H.P.",SANJAY CHAUHAN,EC Granted,EC,
6,217,SIA/HP/MIS/115460/2019,HPSEIAA/2019/654,PROPOSED FIVE STAR HOTEL by M/s  DAKSHAA HOSPITALITY PVT. LTD,"PROPOSED FIVE STAR HOTEL BY DAKSHAA HOSPITALITY  PVT LTD LOCATED AT VILLAGE- KHASRA NO. 375/1 VILL. PANTI, TESHIL & DISTRICT SHIMLA, HIMACHAL PRADESH",EC Granted,EC,
7,218,SIA/HP/MIN/36298/2019,HPSEIAA/2019/634,Sand and bajri mining project by Sh Umesh Kumar,SAND AND BAJRI MINING PROJECT BY SH UMESH KUMAR,EC Granted,EC,
8,219,SIA/HP/MIN/271708/2022,HPSEIAA/2022/951,"Extraction of Sand Stone & Bajri falling in Mauza/Mohal Neethar, Sub-Tehsil Neethar, District Kullu, Himachal Pradesh.",RS SUPPLIER,EC Granted,EC,
9,220,SIA/HP/MIN/59026/2016,,sand and bajri mining project by sudershan devi,SUDERSHAN DEVI,TransferToDEIAA,EC,
0,221,SIA/HP/MIN/39914/2011,HPSEIAA/2019/646,"Mining of Sand, Stone & Bajrifrom Sarsa river Proposed by Smt. Asha Rani Dang, Tehsil – Nalagarh,  District – Solan, State – Himachal Pradesh",SMT ASHA RANI DANG,EC Granted - Processed offline,EC,
1,222,SIA/HP/MIN/36298/2019,HPSEIAA/2019/634,Sand and bajri mining project by Sh Umesh Kumar,SAND AND BAJRI MINING PROJECT BY SH UMESH KUMAR,EC Granted,EC,
2,223,SIA/HP/MIN/59026/2016,,sand and bajri mining project by sudershan devi,SUDERSHAN DEVI,TransferToDEIAA,EC,
3,224,SIA/HP/MIN/416536/2023,HPSEIAA/2022/1039,"Riverbed Mining project on Satluj River for extraction of stone, Bajri and sand",PURAN LAL,ADS by SEAC,EC,
4,225,SIA/HP/MIN/28622/2018,HPSEIAA/2018/588,Sh. Ranbir Singh-Mining Lease Area,SH. RANBIR SINGH- MINING LEASE AREA,EC Granted,EC,
5,226,SIA/HP/MIN/152880/2020,HPSEIAA/2020/733,"Hill Slope mining for extraction of Sand & Stone falling in Mauza Firnoo, Tehsil Karsog, Distt. Mandi, Himachal Pradesh by Sh. Kuldeep Mehta S/o Sh. Dwarka Dass Mehta","HILL SLOPE MINING FOR EXTRACTION OF SAND & STONE FALLING IN MAUZA FIRNOO, KARSOG, DISTT. MANDI, HIMACHAL PRADESH BY SH. KULDEEP MEHTA S/O SH. DWARKA DASS MEHTA",EC Granted,EC,
6,227,SIA/HP/MIN/32990/2015,,Hill slope mining lease Proposed by M/s –Raj Stone Crusher for Collection of Stone and Bajri,RAJ STONE CRUSHER,TransferToDEIAA,EC,
7,228,SIA/HP/MIS/115460/2019,HPSEIAA/2019/654,PROPOSED FIVE STAR HOTEL by M/s  DAKSHAA HOSPITALITY PVT. LTD,"PROPOSED FIVE STAR HOTEL BY DAKSHAA HOSPITALITY  PVT LTD LOCATED AT VILLAGE- KHASRA NO. 375/1 VILL. PANTI, TESHIL & DISTRICT SHIMLA, HIMACHAL PRADESH",EC Granted,EC,
8,229,SIA/HP/MIN/400779/2022,HPSEIAA/2022/992,“Stone Mining Project” Khasra no: 416 by Sh. Durga Singh Khatri S/o Sh. Thakur Dass,DURGA SINGH,ADS by SEAC,EC,
9,230,SIA/HP/MIN/279458/2022,,"Mining of Sand, Stone & Bajri from Swan river, proposed by Sh. Bahadur Singh S/o Sh. Didar Singh Prop. M/s A&N Stone Crusher and Screening Plant",M/S A & N STONE CRUSHER AND SCREENING PLANT,Delisted,EC,
0,231,SIA/HP/MIN/74690/2018,HPSEIAA/2018/572,"Mohkampur Sand, Stone and Bajri Mine on Giri River",G P SINGH GULATI,Delisted,EC,
1,232,SIA/HP/MIN/196452/2021,HPSEIAA/2021/820,"“Sand, Stone & Bajri Mining Project” Haler",SH. HARSARAN DUTT,EC Granted,EC,
2,233,SIA/HP/IND/68577/2021,HPSEIAA/2021/891,"M/s Atlas Steel Industries Pvt. Ltd. proposed Steel Manufacturing Unit at Village Kalruhi, Tehsil Amb, District Una, Himachal Pradesh.",M/S ATLAS STEEL INDUSTRIES PVT. LTD.,EC Granted,EC,
3,234,SIA/HP/MIN/49266/2016,HPSEIAA/2016/480,"Mining of Sand, Stone & Bajri from Siul Khad situated in Mauza & Mohal Danoon. Lesse Sh Amar Chand Prop. M/s A.C. Stone Crusher",MS A C STONE CRUSHER,WithdrawEC,EC,
4,235,SIA/HP/MIN/63345/2017,,Mining of Minor mineral by shri Tej Pal,MINING OF MINOR MINERAL BY SHRI TEJENDER PAL,TransferToDEIAA,EC,
5,236,SIA/HP/MIN/38361/2019,HPSEIAA/2019/645,SMT. SEEMA DEVI MINING LEASE AREA,SMT. SEEMA DEVI MINING LEASE AREA,EC Granted,EC,
6,237,SIA/HP/MIN/126087/2019,HPSEIAA/2019/683,Sh. Bhim Singh Mining Lease area,SH. BHIM SINGH RANGRA,EC Granted,EC,
7,238,SIA/HP/MIN/73836/2018,HPSEIAA/2018/574,"Sand, Stone & bajri Falling in Mauza & Mohal Poanta, Tehsil Paonta Sahib, District Sirmaur, Himachal Pradesh with crusher unit of 45TPH. (Area 6.8655 Ha)",UMESH KHANDUJA,Delisted,EC,
8,239,SIA/HP/MIN/49960/2016,HPSEIAA/2016/474-I,"Mining of Sand, Stone & Bajri  from Yamuna River situated in Mauza & Mohal Majri Paharuwala, Tehsil Paonta Sahib, District Sirmaur HP. proposed by Prop. Sh. Lakhwinder Singh.",MS LAKHWINDER SINGH,EC Granted,EC,
9,240,SIA/HP/MIN/51794/2016,HPSEIAA/2016/500,M s Rudra Stone Crusher,RUDRA CRUSHER,EC Granted,EC,
0,241,SIA/HP/MIN/55639/2016,HPSEIAA/2016/510,"Mining of Sand, Stone & Bajri from Pali Khad, located at Mauza/Mohal Nawan Nagar, Tehsil Nalagarh, District Solan, HP.  Proposed by Sh. Sunil Kumar Garg  Prop. M/s Aggarwal Stone Crusher.",MS AGGARWAL STONE CRUSHER,Delisted,EC,
