Proposal,File_No,State,District,Tehsil,Date_1,Date_2,Category,Company,Status
SIA/JH/MIS/59747/2019,EC/SEIAA/2018-19/2132/2018,Jharkhand,Ranchi,Ratu,Date of Submission for EC: 23 Jan 2021 ,Date of Ec Granted : 27 Jan 2021,INFRA-2,BUILDING CONSTRUCTION DEPARTMENT GOVERMENT OF JHARKHAND RANCHI,EC Granted
SIA/JH/MIN/198859/2021,,Jharkhand,Giridih,Tisri,Date of Submission for TOR: ,Date of Submission for EC: 18 Feb 2021 ,Non-Coal Mining,M/S SHIKHAR VISION STONE MINES,Delisted
SIA/JH/MIN/192216/2021,,Jharkhand,East Singhbhum,No Data,Date of Submission for TOR: ,Date of Submission for EC: 11 Jul 2021 ,Non-Coal Mining,VISION EARTH CONSULTANCY,Delisted
SIA/JH/MIN/408081/2022,EC/SEIAA/2022-23/2504/2022,Jharkhand,Pakaur,,Date of Submission for EC: 13 Dec 2022 ,Date of Ec Granted : 19 Jan 2023,Non-Coal Mining,SHRI AZIZUL ISLAM,EC Granted
SIA/JH/MIN/425289/2023,EC/SEIAA/2023-24/2585/2023,Jharkhand,,,Date of Submission for EC: 12 Apr 2023 ,Date of Ec Granted : 04 May 2023,Non-Coal Mining,VIKAS PATHAK,EC Granted
SIA/JH/MIN/222416/2021,EC/SEIAA/2021-22/2395/2021,Jharkhand,Pakaur,Hiranpur,Date of Submission for TOR: ,Date of Submission for EC: 04 Aug 2021 ,Non-Coal Mining,M/S SRI GANESH STONE WORKS,Rejection Letter Granted
SIA/JH/MIN/220810/2021,EC/SEIAA/2021-22/2374/2021,Jharkhand,Dumka,Gopikandar,Date of Submission for EC: 28 Jul 2021 ,Date of Ec Granted : 14 Aug 2021,Non-Coal Mining,MUSNA STONE MINE OF M/S RAKSHA KALI STONE,EC Granted
SIA/JH/MIN/204768/2021,,Jharkhand,Ranchi,Bero,Date of Submission for TOR: ,Date of Submission for EC: 14 Mar 2022 ,Non-Coal Mining,M/S R.S.S. BRICKS,WithdrawEC
SIA/JH/CMIN/76338/2018,EC/SEIAA/2022-23/2656/2022,Jharkhand,Giridih,Giridih,Date of Submission for EC: 17 Oct 2022 ,Date of Ec Granted : 08 Feb 2023,Coal Mining, CENTRAL COALFIELDS LIMITED,EC Granted
SIA/JH/MIN/32463/2015,EC/SEIAA/2015-16/1576/2015,Jharkhand,Palamu,Hussainabad,Date of Submission for EC: 04 Nov 2015 ,Date of Ec Granted : 30 Dec 2015,Non-Coal Mining,MS CRYSTAL CONSULTANTS,EC Granted
SIA/JH/MIN/32532/2015,EC/SEIAA/2015-16/1600/2015,Jharkhand,Kodarma,Kodarma,Date of Submission for EC: 05 Nov 2015 ,Date of Ec Granted : 31 Dec 2015,Non-Coal Mining,MS SHAKUNTALA DEVI STONE MINES,EC Granted
SIA/JH/MIN/65920/2017,,Jharkhand,Pakaur,Hiranpur,Date of Submission for TOR: ,Date of Submission for EC: 04 Jul 2017 ,Non-Coal Mining,MAA DURGA STONE WORK,Delisted
SIA/JH/MIN/35240/2019,EC/SEIAA/2018-19/2123/2018,Jharkhand,Chatra,Pratappur,Date of Submission for EC: 29 May 2019 ,Date of Ec Granted : 05 Jun 2019,Non-Coal Mining,Jharkhand State Mineral Development Corporation Limited,EC Granted
SIA/JH/MIN/33626/2019,EC/SEIAA/2018-19/2106/2018,,,,Date of Submission for EC: 23 May 2022 ,Date of Ec Granted : 08 Nov 2019,Non-Coal Mining,MS CRYSTAL CONSULTANTS,EC Granted
SIA/JH/MIN/194203/2021,EC/SEIAA/2021-22/2351/2021,Jharkhand,Giridih,Gawan,Date of Submission for EC: 22 Jun 2021 ,Date of Ec Granted : 15 Jul 2021,Non-Coal Mining,MS CRYSTAL CONSULTANTS,EC Granted
SIA/JH/MIS/185391/2020,,Jharkhand,Ranchi,Kanke,Date of Submission for TOR: ,Date of Submission for EC: 27 Nov 2020 ,INFRA-2,HOPE RESIDENCY,Delisted
SIA/JH/MIN/92514/2019,,Jharkhand,Giridih,Bagodar,Date of Submission for TOR: ,Date of Submission for EC: 23 Jan 2019 ,Non-Coal Mining,DILIP BUILDCON LTD. ATKADIH STONE MINE,WithdrawEC
SIA/JH/MIS/58084/2020,,,,,Date of Submission for TOR: ,Date of Submission for EC: 03 Nov 2020 ,INFRA-2,SHEKHAR BUILDCON PVT. LTD.,Delisted
SIA/JH/MIN/43482/2019,EC/SEIAA/2018-19/2180/2019,Jharkhand,Dumka,Shikaripara,Date of Submission for EC: 24 Sep 2019 ,Date of Ec Granted : 26 Oct 2019,Non-Coal Mining,SALBONAPAHAR STONE MINE      SHRI HARADHAN VERMA,EC Granted
SIA/JH/IND/66658/2021,EC/SEIAA/2021-22/2409/2021,Jharkhand,Kodarma,Kodarma,Date of Submission for EC: 14 Jul 2022 ,Date of Ec Granted : 16 Aug 2022,Industrial Projects - 1,M/S  DADIJEE STEEL MANUFACTURING & TRADING PVT. LTD.,EC Granted
SIA/JH/INFRA2/419548/2023,EC/SEIAA/2022-23/2772/2023,Jharkhand,,,Date of Submission for EC: 14 Mar 2023 ,Date of Ec Granted : 17 Apr 2023,INFRA-2,BINOD SINGH,EC Granted
SIA/JH/MIN/62474/2017,,,,,Date of Submission for TOR: ,Date of Submission for EC: 13 Feb 2017 ,Non-Coal Mining,APEX MINITECH CONSULTANTS,Delisted
SIA/JH/MIN/429286/2023,EC/SEIAA/2023-24/2821/2023,Jharkhand,,,Date of Submission for EC: 20 May 2023 ,Date of Ec Granted : 19 Jun 2023,Non-Coal Mining,ISHAN JAIN,EC Granted
SIA/JH/MIN/288248/2022,EC/SEIAA/2022-23/2636/2022,Jharkhand,East Singhbhum,No Data,Date of Submission for EC: 17 Aug 2022 ,Date of Ec Granted : 09 Sep 2022,Non-Coal Mining,ASHIS MAITY,EC Granted
SIA/JH/MIN/287927/2022,EC/SEIAA/2022-23/2637/2022,Jharkhand,Ranchi,Angara,Date of Submission for EC: 23 Aug 2022 ,Date of Ec Granted : 09 Sep 2022,Non-Coal Mining, DAMODAR ENTERPRISES,EC Granted
SIA/JH/MIN/403279/2022,EC/SEIAA/2022-23/2686/2022,Jharkhand,,,Date of Submission for EC: 06 Jan 2023 ,Date of Ec Granted : 18 Jan 2023,Non-Coal Mining,SUNIL MANDAL,EC Granted
SIA/JH/MIN/33275/2015,EC/SEIAA/2015-16/1692/2015,Jharkhand,Ranchi,Murhu,Date of Submission for EC: 26 Nov 2015 ,Date of Ec Granted : 30 Dec 2015,Non-Coal Mining,MS CRYSTAL CONSULTANTS,EC Granted
SIA/JH/MIN/33278/2015,EC/SEIAA/2015-16/1691/2015,Jharkhand,Ranchi,Khunti,Date of Submission for EC: 26 Nov 2015 ,Date of Ec Granted : 30 Dec 2021,Non-Coal Mining,MS CRYSTAL CONSULTANTS,EC Granted
SIA/JH/MIN/38352/2019,EC/SEIAA/2018-19/2175/2019,Jharkhand,Lohardaga,Senha,Date of Submission for EC: 16 Sep 2019 ,Date of Ec Granted : 26 Oct 2019,Non-Coal Mining,JHALJAMIRA STONE MINING PROJECT,EC Granted
SIA/JH/MIN/94269/2019,EC/SEIAA/2018-19/2094/2018,Jharkhand,Gumla,Kamdara,Date of Submission for EC: 15 Feb 2019 ,Date of Ec Granted : 06 Jul 2019,Non-Coal Mining,MS CRYSTAL CONSULTANTS,EC Granted
SIA/JH/MIN/36158/2019,EC/SEIAA/2018-19/2122/2018,Jharkhand,Hazaribag,Barkagaon,Date of Submission for EC: 30 May 2019 ,Date of Ec Granted : 05 Jun 2019,Non-Coal Mining,MS JSMDC RANCHI,EC Granted
SIA/JH/MIN/403243/2022,EC/SEIAA/2022-23/2661/2022,Jharkhand,Ramgarh,,Date of Submission for EC: 29 Oct 2022 ,Date of Ec Granted : 10 Jan 2023,Non-Coal Mining,SUBHASH AGARWAL,EC Granted
SIA/JH/MIN/62821/2017,,Jharkhand,Jamtara,Jamtara,Date of Submission for TOR: ,Date of Submission for EC: 28 Feb 2017 ,Non-Coal Mining,APEX MINITECH CONSULTANTS,Delisted
SIA/JH/MIN/46213/2019,EC/SEIAA/2020-21/2314/2021,Jharkhand,Ranchi,Kanke,Date of Submission for EC: 09 Feb 2021 ,Date of Ec Granted : 28 Jun 2022,Non-Coal Mining,CRYSTAL CONSULTANTS,EC Granted
SIA/JH/MIN/214672/2021,EC/SEIAA/2021-22/2338/2021,Jharkhand,Dumka,Shikaripara,Date of Submission for EC: 14 Jun 2021 ,Date of Ec Granted : 14 Jul 2021,Non-Coal Mining,M/S AGRIMA INFRA ENGINEERING PVT. LTD.,EC Granted
SIA/JH/NCP/70568/2017,EA/SEIAA/2017-18/2069/2017,Rajasthan,Nagaur,Didwana,Date of Submission for TOR: ,Date of Submission for EC: 05 May 2018 ,INFRA-1,JUDCO,Delisted
SIA/JH/MIN/233810/2021,EC/SEIAA/2021-22/2461/2021,Jharkhand,Giridih,Jamua,Date of Submission for EC: 18 Oct 2021 ,Date of Ec Granted : 31 Oct 2021,Non-Coal Mining,DONGODIH STONE DEPOSIT,EC Granted
SIA/JH/INFRA2/418578/2023,EC/SEIAA/2022-23/2747/2023,Jharkhand,,,Date of Submission for EC: 20 Feb 2023 ,Date of Ec Granted : 31 Mar 2023,INFRA-2, MALTI RESIDENCY INFRA PROJECTS PRIVATE LIMITED,EC Granted
SIA/JH/MIN/38115/2019,EC/SEIAA/2018-19/2152/2019,Jharkhand,Pakaur,Pakaur,Date of Submission for EC: 14 Aug 2019 ,Date of Ec Granted : 03 Oct 2019,Non-Coal Mining,MS ROHIT RAJDEV AND MOHIT RAJDEV,EC Granted
SIA/JH/MIN/32500/2015,EC/SEIAA/2015-16/1581/2015,Jharkhand,Hazaribag,Hazaribag,Date of Submission for EC: 04 Nov 2015 ,Date of Ec Granted : 15 Dec 2015,Non-Coal Mining,MA TARNI NATURAL RESOURCES PVT LTD,EC Granted
SIA/JH/MIN/18399/2013,,Jharkhand,East Singhbhum,No Data,Date of Submission for TOR: ,Date of Submission for EC: 01 Feb 2017 ,Non-Coal Mining,Jharkhand State Mineral Development Corporation Limited,WithdrawEC
SIA/JH/MIN/223415/2021,EC/SEIAA/2021-22/2416/2021,Jharkhand,East Singhbhum,No Data,Date of Submission for EC: 13 Sep 2021 ,Date of Ec Granted : 23 Sep 2021,Non-Coal Mining,VISION EARTH CONSULTANCY,EC Granted
SIA/JH/MIN/61595/2017,,Jharkhand,Sahibganj,Pathna,Date of Submission for TOR: ,Date of Submission for EC: 18 Jan 2017 ,Non-Coal Mining,MS R P SHARMA AND SONS,WithdrawEC
SIA/JH/MIS/282264/2022,EC/SEIAA/2022-23/2614/2022,Jharkhand,Ranchi,Kanke,Date of Submission for EC: 25 Jul 2022 ,Date of Ec Granted : 12 Aug 2022,INFRA-2, SAMRIDHI INFRASTRUCTURE,EC Granted
SIA/JH/MIN/32235/2015,EC/SEIAA/2015-16/1547/2015,Jharkhand,Pakaur,Pakaur,Date of Submission for TOR: ,Date of Submission for EC: 29 Oct 2015 ,Non-Coal Mining,MS CRYSTAL CONSULTANTS,Delisted
SIA/JH/NCP/94476/2019,EC/SEIAA/2018-19/2097/2018,Jharkhand,Ranchi,Lapung,Date of Submission for EC: 27 Feb 2019 ,Date of Ec Granted : 05 Apr 2019,INFRA-1,CHALICE REAL ESTATE LLP,EC Granted
SIA/JH/MIN/73890/2018,,Jharkhand,Lohardaga,Kuru,Date of Submission for TOR: ,Date of Submission for EC: 02 Apr 2018 ,Non-Coal Mining,CRYSTAL CONSULTANTS,Delisted
SIA/JH/MIN/61304/2016,EC/SEIAA/2016-17/1992/2017,Jharkhand,Sahibganj,Taljhari,Date of Submission for EC: 10 Jan 2017 ,Date of Ec Granted : 07 Feb 2019,Non-Coal Mining,MS MAA JAGDAMBA STONE WORKS,EC Granted
SIA/JH/MIN/62244/2017,EC/SEIAA/2016-17/2004/2017,Jharkhand,East Singhbhum,No Data,Date of Submission for EC: 10 Mar 2017 ,Date of Ec Granted : 28 Aug 2017,Non-Coal Mining,SAFE ENVIRONMENT,EC Granted
SIA/JH/MIN/65850/2017,EC/SEIAA/2017-18/2029/2017,Jharkhand,Ranchi,Namkum,Date of Submission for TOR: ,Date of Submission for EC: 07 Dec 2017 ,Non-Coal Mining,JPL ENTERPRISE,Delisted
SIA/JH/MIN/183344/2020,,Jharkhand,Bokaro,Peterwar,Date of Submission for TOR: ,Date of Submission for EC: 02 Mar 2021 ,Non-Coal Mining,OVERSEAS MIN-TECH CONSULTANTS,Delisted
SIA/JH/MIN/32663/2015,EC/SEIAA/2015-16/1601/2015,Jharkhand,Ranchi,Murhu,Date of Submission for EC: 09 Nov 2015 ,Date of Ec Granted : 15 Dec 2015,Non-Coal Mining,MS CRYSTAL CONSULTANTS,EC Granted
SIA/JH/MIN/75022/2018,EC/SEIAA/2018-19/2092/2018,Jharkhand,Dhanbad,Baghmara-Cum-Katras,Date of Submission for EC: 13 Feb 2019 ,Date of Ec Granted : 05 Jun 2019,Non-Coal Mining,JHARKHAND STATE MINERAL DEVELOPMENT CORPORATION,EC Granted
SIA/JH/MIN/44746/2019,EC/SEIAA/2018-19/2236/2019,Jharkhand,Pakaur,Litipara,Date of Submission for EC: 15 Oct 2019 ,Date of Ec Granted : 08 Nov 2019,Non-Coal Mining,HATHIGARH STONE MINE MS JHARKHAND STONE MINERALS,EC Granted
SIA/JH/MIN/186489/2020,EC/SEIAA/2021-22/2366/2021,Jharkhand,Giridih,Jamua,Date of Submission for EC: 09 Jul 2021 ,Date of Ec Granted : 14 Aug 2021,Non-Coal Mining,M/S LANGTA BABA STONE MINES,EC Granted
SIA/JH/MIN/269291/2022,EC/SEIAA/2022-23/2606/2022,Jharkhand,Seraikela Kharsawan,Rajnagar,Date of Submission for EC: 25 Jul 2022 ,Date of Ec Granted : 12 Aug 2022,Non-Coal Mining,JAI SINGH,EC Granted
SIA/JH/MIN/411957/2023,EC/SEIAA/2022-23/2709/2023,Jharkhand,,,Date of Submission for EC: 17 Jan 2023 ,Date of Ec Granted : 08 Feb 2023,Non-Coal Mining,CHITTA DAS,EC Granted
SIA/JH/MIN/61455/2016,EC/SEIAA/2016-17/1999/2017,Jharkhand,Deoghar,Deoghar,Date of Submission for TOR: ,Date of Submission for EC: 25 Jan 2017 ,Non-Coal Mining,M/S AGRIMA INFRAENGINEERING PVT. LTD,Rejection Letter Granted
SIA/JH/MIN/191160/2021,EC/SEIAA/2020-21/2297/2020,Jharkhand,Ranchi,Bero,Date of Submission for EC: 14 Jan 2021 ,Date of Ec Granted : 27 Jan 2021,Non-Coal Mining,CRYSTAL CONSULTANTS,EC Granted
SIA/JH/MIN/202431/2021,,Jharkhand,East Singhbhum,musabani,Date of Submission for TOR: ,Date of Submission for EC: 08 Mar 2021 ,Non-Coal Mining,M/S SONA  BRICKS,Delisted
SIA/JH/MIN/429917/2023,EC/SEIAA/2023-24/2844/2023,Jharkhand,,,Date of Submission for EC: 20 May 2023 ,Date of Ec Granted : 15 Jun 2023,Non-Coal Mining,RANDHIR PATHAK,EC Granted
SIA/JH/MIN/429957/2023,EC/SEIAA2023-24/2853/2024,Jharkhand,,,Date of Submission for TOR: ,Date of Submission for EC: 14 Jun 2023 ,Non-Coal Mining,AFTAB ALAM,Under examination of SEIAA after SEAC
SIA/JH/MIN/34213/2017,,Jharkhand,Latehar,Chandwa,Date of Submission for TOR: ,Date of Submission for EC: 04 Apr 2019 ,Non-Coal Mining,MS SANTOSH CONSTRUCTION,WithdrawEC
SIA/JH/MIN/141405/2020,,Jharkhand,Dhanbad,Gobindpur,Date of Submission for TOR: ,Date of Submission for EC: 07 Feb 2020 ,Non-Coal Mining,SAKCHI TRADERS/ RKS BRICKS,Delisted
SIA/JH/MIN/68472/2021,EC/SEIAA/2022-23/2458/2022,Jharkhand,Pakaur,Maheshpur,Date of Submission for EC: 05 Aug 2022 ,Date of Ec Granted : 12 Aug 2022,Non-Coal Mining,M/S SRI HARIOM STONE WORKS,EC Granted
SIA/JH/MIN/60874/2016,,Jharkhand,Sahibganj,Taljhari,Date of Submission for TOR: ,Date of Submission for EC: 14 Jun 2018 ,Non-Coal Mining,MS CRYSTAL CONSULTANTS,WithdrawEC
SIA/JH/MIS/17932/2015,EC/SEIAA/2015-16/1870/2015,Jharkhand,Lohardaga,Lohardaga,Date of Submission for EC: 06 Jan 2017 ,Date of Ec Granted : 28 Aug 2017,INFRA-2,MEDICARE ENVIRONMENTAL MANAGEMENT PVT LTD,EC Granted
SIA/JH/MIN/33516/2015,EC/SEIAA/2015-16/1757/2015,Jharkhand,Ranchi,Torpa,Date of Submission for EC: 30 Nov 2015 ,Date of Ec Granted : 30 Dec 2015,Non-Coal Mining,MS CRYSTAL CONSULTANTS,EC Granted
SIA/JH/MIS/47198/2017,,Jharkhand,Giridih,Giridih,Date of Submission for TOR: ,Date of Submission for EC: 25 Nov 2019 ,INFRA-2,GIRIDIH NAGAR NIGAM,Delisted
SIA/JH/MIS/58085/2020,,,,,Date of Submission for TOR: ,Date of Submission for EC: 27 Oct 2020 ,INFRA-2,HOPE RESIDENCY,Delisted
SIA/JH/MIS/287028/2022,,Jharkhand,Seraikela Kharsawan,Kharsawan,Date of Submission for TOR: ,Date of Submission for EC: 06 Oct 2022 ,INFRA-2, SAMAY HOMES,Delisted
SIA/JH/MIN/61304/2016,EC/SEIAA/2016-17/1992/2017,Jharkhand,Sahibganj,Taljhari,Date of Submission for EC: 10 Jan 2017 ,Date of Ec Granted : 07 Feb 2019,Non-Coal Mining,MS MAA JAGDAMBA STONE WORKS,EC Granted
SIA/JH/MIN/282672/2022,EC/SEIAA/2022-23/2609/2022,Jharkhand,Godda,Godda,Date of Submission for TOR: ,Date of Submission for EC: 18 Jul 2022 ,Non-Coal Mining,HRIDAY SINGH,Under examination of SEIAA after SEAC
SIA/JH/MIS/230775/2021,,Jharkhand,Ranchi,Ormanjhi,Date of Submission for TOR: ,Date of Submission for EC: 23 Sep 2021 ,INFRA-2,NAND VATIKA DEVELOPERS PVT. LTD.,WithdrawEC
SIA/JH/MIN/18183/2017,,Jharkhand,Ramgarh,Patratu,Date of Submission for TOR: ,Date of Submission for EC: 06 Aug 2021 ,Non-Coal Mining,KARMA ORAON,WithdrawEC
SIA/JH/MIN/242058/2021,,Jharkhand,Pakaur,Pakaur,Date of Submission for TOR: ,Date of Submission for EC: 14 Dec 2021 ,Non-Coal Mining,LAKHMANI STONE PRODUCT,WithdrawEC
SIA/JH/MIN/409404/2022,EC/SEIAA/2022-23/2443/2022,Jharkhand,,,Date of Submission for EC: 11 Dec 2022 ,Date of Ec Granted : 19 Jan 2023,Non-Coal Mining,M/S   LUTFAL    STONE    AND   GRANITE,EC Granted
SIA/JH/NCP/68039/2017,EC/SEIAA/2017-18/2040/2017,Jharkhand,Ranchi,Ratu,Date of Submission for TOR: ,Date of Submission for EC: 24 Apr 2018 ,INFRA-1,JUIDCO,Delisted
SIA/JH/MIN/215516/2021,EC/SEIAA/2021-22/2356/2021,Jharkhand,Dumka,Gopikandar,Date of Submission for EC: 18 Jun 2021 ,Date of Ec Granted : 15 Jul 2021,Non-Coal Mining,"AHRICHUWAN STONE MINE OF M/S RAKSHA KALI STONE WORKS, SHANKAR BHAGAT",EC Granted
SIA/JH/MIN/40612/2019,EC/SEIAA/2020-21/2198/2020,Jharkhand,Ramgarh,No Data,Date of Submission for EC: 24 Dec 2020 ,Date of Ec Granted : 12 Apr 2021,Non-Coal Mining,M/S ELITE POWER PROJECT AND CONSTRUCTION PVT. LTD,EC Granted
SIA/JH/MIN/203095/2021,,Jharkhand,Gumla,Gumla,Date of Submission for TOR: ,Date of Submission for EC: 15 Mar 2021 ,Non-Coal Mining,M/S RAHUL TRADERS,Delisted
SIA/JH/MIN/255038/2022,EC/SEIAA/2021-22/2520/2022,Jharkhand,Sahibganj,Pathna,Date of Submission for EC: 19 Feb 2022 ,Date of Ec Granted : 21 Apr 2022,Non-Coal Mining,CRYSTAL CONSULTANTS,EC Granted
SIA/JH/INFRA2/411441/2022,,Jharkhand,,,Date of Submission for TOR: ,Date of Submission for EC: 16 Jan 2023 ,INFRA-2,MADAN SINGH,WithdrawEC
SIA/JH/INFRA2/430244/2023,,Jharkhand,,,Date of Submission for TOR: ,Date of Submission for EC: 31 May 2023 ,INFRA-2,MORIAS INFRASTRUCTURE PRIVATE LIMITED,Query raised by SEIAA and pending at PP
SIA/JH/MIS/107747/2019,,,,,Date of Submission for TOR: ,Date of Submission for EC: 21 Jan 2021 ,INFRA-2,DIAMONDCITY,Delisted
SIA/JH/MIN/137411/2020,,Jharkhand,Lohardaga,Lohardaga,Date of Submission for TOR: ,Date of Submission for EC: 17 Jan 2020 ,Non-Coal Mining,MS CRYSTAL CONSULTANTS,Delisted
SIA/JH/MIN/37470/2019,EC/SEIAA/2018-19/2134/2018,Jharkhand,Pakaur,Litipara,Date of Submission for EC: 03 Jul 2019 ,Date of Ec Granted : 08 Nov 2019,Non-Coal Mining,HATHIGARH STONE MINE,EC Granted
SIA/JH/MIN/43873/2019,EC/SEIAA/2018-19/2191/2019,Jharkhand,Sahibganj,Mandro,Date of Submission for EC: 29 Sep 2019 ,Date of Ec Granted : 04 Nov 2019,Non-Coal Mining,MS CRYSTAL CONSULTANTS,EC Granted
SIA/JH/MIN/227860/2021,EC/SEIAA/2021-22/2417/2021,Jharkhand,Giridih,Gawan,Date of Submission for EC: 13 Sep 2021 ,Date of Ec Granted : 23 Sep 2021,Non-Coal Mining,VISION EARTH CONSULTANCY,EC Granted
SIA/JH/MIN/199223/2021,EC/SEIAA/2021-22/2353/2021,Jharkhand,Deoghar,Sarath,Date of Submission for EC: 18 Jun 2021 ,Date of Ec Granted : 15 Jul 2021,Non-Coal Mining,CRYSTAL CONSULTANTS,EC Granted
SIA/JH/MIN/406875/2022,EC/SEIAA/2022-23/2687/2022,Jharkhand,Dumka,,Date of Submission for EC: 07 Dec 2022 ,Date of Ec Granted : 19 Jan 2023,Non-Coal Mining, VARUN SINGH,EC Granted
SIA/JH/MIS/218243/2021,EC/SEIAA/2021-22/2408/2021,Jharkhand,Seraikela Kharsawan,Gamharia,Date of Submission for EC: 09 Sep 2021 ,Date of Ec Granted : 23 Sep 2021,INFRA-2,NIRBHAY BUILDCON PVT LTD,EC Granted
SIA/JH/MIN/40055/2018,EC/SEIAA/2018-19/2162/2019,Jharkhand,Seraikela Kharsawan,Kharsawan,Date of Submission for EC: 02 Aug 2019 ,Date of Ec Granted : 04 Nov 2019,Non-Coal Mining,MS RAJA ENTERPRISES,EC Granted
SIA/JH/MIN/67168/2017,,Jharkhand,Dumka,Ranishwar,Date of Submission for TOR: ,Date of Submission for EC: 06 Mar 2019 ,Non-Coal Mining,SRI RAJAN PRASAD,WithdrawEC
SIA/JH/MIN/188935/2020,,Jharkhand,Ranchi,Lapung,Date of Submission for TOR: ,Date of Submission for EC: 19 Dec 2020 ,Non-Coal Mining,CRYSTAL CONSULTANTS,Delisted
SIA/JH/MIN/68472/2021,EC/SEIAA/2022-23/2458/2022,Jharkhand,Pakaur,Maheshpur,Date of Submission for EC: 05 Aug 2022 ,Date of Ec Granted : 12 Aug 2022,Non-Coal Mining,M/S SRI HARIOM STONE WORKS,EC Granted
SIA/JH/MIN/402792/2022,,Jharkhand,Lohardaga,,Date of Submission for TOR: ,Date of Submission for EC: 11 Oct 2022 ,Non-Coal Mining,HIRALAL SAHU,Query raised by SEIAA and pending at PP
SIA/JH/MIN/403233/2022,EC/SEIAA/2022-23/2647/2022,Jharkhand,Ranchi,,Date of Submission for EC: 11 Nov 2022 ,Date of Ec Granted : 10 Jan 2023,Non-Coal Mining, LAVANYA DEVELOPERS,EC Granted
SIA/JH/MIN/149721/2020,,Jharkhand,Giridih,Dhanwar,Date of Submission for TOR: ,Date of Submission for EC: 19 Mar 2020 ,Non-Coal Mining,MS RAJ LAKCHMI MINERALS,WithdrawEC
SIA/JH/MIN/32503/2015,EC/SEIAA/2015-16/1584/2015,Jharkhand,Hazaribag,Hazaribag,Date of Submission for EC: 04 Nov 2015 ,Date of Ec Granted : 15 Dec 2015,Non-Coal Mining,MA TARNI NATURAL RESOURCES PVT LTD,EC Granted
SIA/JH/MIN/18400/2013,,Jharkhand,East Singhbhum,No Data,Date of Submission for TOR: ,Date of Submission for EC: 01 Feb 2017 ,Non-Coal Mining,Jharkhand State Mineral Development Corporation Limited,WithdrawEC
SIA/JH/MIN/237729/2021,EC/SEIAA/2021-22/2485/2021,Jharkhand,East Singhbhum,No Data,Date of Submission for EC: 24 Feb 2022 ,Date of Ec Granted : 21 Apr 2022,Non-Coal Mining,SHRI DINESH  KR. GUPTA,EC Granted
SIA/JH/MIN/67168/2017,,Jharkhand,Dumka,Ranishwar,Date of Submission for TOR: ,Date of Submission for EC: 06 Mar 2019 ,Non-Coal Mining,SRI RAJAN PRASAD,WithdrawEC
SIA/JH/MIN/183700/2020,,Jharkhand,Bokaro,Peterwar,Date of Submission for TOR: ,Date of Submission for EC: 02 Mar 2021 ,Non-Coal Mining,OVERSEAS MIN-TECH CONSULTANTS,Delisted
SIA/JH/MIN/195880/2021,,Jharkhand,Bokaro,Chandankiyari,Date of Submission for TOR: ,Date of Submission for EC: 02 Feb 2021 ,Non-Coal Mining,ADITYA ROY STONE MINE,Delisted
SIA/JH/MIS/249708/2022,EC/SEIAA/2022-23/2560/2022,Jharkhand,West Singhbhum,Chaibasa,Date of Submission for EC: 09 May 2022 ,Date of Ec Granted : 28 Jun 2022,INFRA-2,M/S RUNGTA MINES LIMITED,EC Granted
SIA/JH/MIN/409041/2022,EC/SEIAA/2022-23/2682/2022,Jharkhand,,,Date of Submission for TOR: ,Date of Submission for EC: 06 Jan 2023 ,Non-Coal Mining,UMESH SAHA,Rejection Letter Granted
SIA/JH/MIN/60874/2016,,Jharkhand,Sahibganj,Taljhari,Date of Submission for TOR: ,Date of Submission for EC: 14 Jun 2018 ,Non-Coal Mining,MS CRYSTAL CONSULTANTS,WithdrawEC
SIA/JH/MIS/17932/2015,EC/SEIAA/2015-16/1870/2015,Jharkhand,Lohardaga,Lohardaga,Date of Submission for EC: 06 Jan 2017 ,Date of Ec Granted : 28 Aug 2017,INFRA-2,MEDICARE ENVIRONMENTAL MANAGEMENT PVT LTD,EC Granted
SIA/JH/MIN/35135/2019,EC/SEIAA/2018-19/2119/2018,Jharkhand,Chatra,Hunterganj,Date of Submission for EC: 29 May 2019 ,Date of Ec Granted : 05 Jun 2019,Non-Coal Mining,Jharkhand State Mineral Development Corporation Limited,EC Granted
SIA/JH/MIN/35155/2019,EC/SEIAA/2018-19/2214/2019,Jharkhand,Ranchi,Sonahatu,Date of Submission for EC: 22 Aug 2019 ,Date of Ec Granted : 08 Nov 2019,Non-Coal Mining,M/S CLASSIC ENGICON PVT. LTD.,EC Granted
SIA/JH/MIN/35833/2019,EC/SEIAA/2018-19/2109/2018,Jharkhand,Hazaribag,Barhi,Date of Submission for TOR: ,Date of Submission for EC: 30 May 2019 ,Non-Coal Mining,MS JSMDC RANCHI,Rejection Letter Granted
SIA/JH/MIN/234471/2021,EC/SEIAA/2021-22/2450/2021,Jharkhand,Palamu,Chhatarpur,Date of Submission for EC: 19 Oct 2021 ,Date of Ec Granted : 31 Oct 2021,Non-Coal Mining,M/S JAI MATA DI STONE WORKS,EC Granted
SIA/JH/MIN/419114/2023,EC/SEIAA/2022-23/2761/2023,Jharkhand,,,Date of Submission for EC: 22 Feb 2023 ,Date of Ec Granted : 31 Mar 2023,Non-Coal Mining,CHIRANJEEVI KUCHI,EC Granted
