,Sno.,Proposal No.,File No.,Project Name,Company,Proposal Status,Project Type,View
4,585,SIA/CG/MIN/170394/2020,OL/EC/MIN/KABIRDHAM/1381,Pandaria Limestone Quarry Mine of Khushal chand Jain,PANDARIA LIMESTONE MINE OF KHUSAL CHAND JAIN,EC Granted,EC,
5,586,SIA/CG/MIN/141751/2020,OL/EC/MIN/KORIYA/1163,Chirmi Sand Mine of Jaiprakash Patel,CHIRMI SAND MINE OF JAIPRAKASH PATEL,EC Granted,EC,
6,587,SIA/CG/MIN/32375/2019,OL/EC/MIN/KABIRDHAM/779,Sahaspur Lohara Limestone Quarry of Taj Crusher (Prop: Mohd. Aslam Meman),TAJ CRUSHER,EC Granted,EC,
7,588,SIA/CG/MIN/33966/2019,,KEWATINTOLA ORDINARY STONE QUARRY,RAMESH PANJWANI,Delisted,EC,
8,589,SIA/CG/IND/201773/2021,,"Expansion of manufacturing capacity of                   Re-rolled Products by Hot Charging  through Rolling Mill from 30,000 TPA to 60,000 TPA by M/s  Shriram Navin Kumar & Sons Ispat (P) Ltd",M/S.  SHRIRAM NAVIN KUMAR & SONS ISPAT (P) LTD,WithdrawEC,EC,
9,590,SIA/CG/MIN/416074/2023,OL/EC/MIN/SURGUJA/2301,Kosanga Brick Earth clay Quarry of Reema Jaiswal,RIMA JAYASVAL,Agenda Uploaded by SEAC,EC,
0,591,SIA/CG/MIN/34286/2019,OL/EC/LIMESTONEMINE/GARIABANDH/820,polkarra sand mine,POLKARRA SAND MINE,Delisted,EC,
1,592,SIA/CG/MIN/48157/2016,,Stone Quarry Village Milarabad,VIJAY AGRAWAL,Delisted,EC,
2,593,SIA/CG/MIN/221398/2021,OL/EC/MIN/BALRAMPUR/1748,Karasi sand Quarry,NEHA GOYAL,EC Granted,EC,
3,594,SIA/CG/MIN/199627/2021,OL/EC/MIN/KORIYA/1562,Salka Ordinary Stone Temporary Permit Quarry,SALKA ORDINARY STONE TEMPORARY PERMIT QUARRY OF MS RK TRANSPORT AND CONSTRUCTION LTD,EC Granted,EC,
4,595,SIA/CG/MIN/256448/2022,OL/EC/MIN/BALODABAZAR/1949,Saliha Limestone Mine,SHIV JAISWAL,For further consideration(SEAC),EC,
5,596,SIA/CG/MIN/276293/2022,OL/EC/MIN/RAJNANDGAON/2088,Dhanraj Jain,DHANRAJ JAIN,Rejected by SEIAA,EC,
6,597,SIA/CG/MIN/418380/2023,OL/EC/MIN/BILASPUR/2310,Itwa Brick Earthclay Quarry  of Shobharam Ratre,SHOBHARAM RATRE,Agenda Uploaded by SEAC,EC,
7,598,SIA/CG/MIN/38571/2016,OL/EC/SANDMINE/KANKER/285,Mahud Sand Mine,SARPANCH MAHUD,EC Granted,EC,
8,599,SIA/CG/NCP/58879/2016,OL/EC/NCP/RAIPUR/493,"EWS Part of Integrated Township Project at Village Ramchandi, Raipur, Chhattisgarh",DBH TOWNSHIP LLP,EC Granted - Processed offline,EC,
9,600,SIA/CG/MIN/152476/2020,OL/EC/MIN/RAJNANDGAON/1293,M/s Jai Ambey Bricks Industries Margaon 2 Ordinary stone Mine,MANOJ KUMAR JAIN MARGAON,Rejected by SEAC,EC,
0,601,SIA/CG/MIN/37375/2019,OL/EC/MIN/DHAMTARI/897,dargahan sand mine,DARGAHAN SAND MINE,Delisted,EC,
1,602,SIA/CG/MIN/52829/2016,,"M/s Ajay Kumar Tejwani ,Sindhi Colony Durg, Teh & Dist Durg Chhattisgarh",MS AJAY KUMAR TEJWANI,Delisted,EC,
2,603,SIA/CG/MIN/44001/2017,,SANTOSH AGRAWAL LIME STONE QUARRY,SANTOSH  AGRAWAL,Delisted,EC,
3,604,SIA/CG/MIN/32443/2015,OL/EC/LIMESTONE/KABIRDHAM/118,M/S DILIP BUILDCON STONE MINE (SOUTH),DILIP BUILDCON,EC Granted,EC,
4,605,SIA/CG/MIN/31721/2015,OL/EC/SANDMINE/BILASPUR/55,Chhatona Sand Mining,PANCHAYAT SACHIV,EC Granted,EC,
5,606,SIA/CG/MIN/208388/2021,OL/EC/MIN/RAIGARH/1666,dulopur sand mine,DULOPUR SAND MINE,EC Granted,EC,
6,607,SIA/CG/MIN/414903/2023,OL/EC/MIN/MAHASAMUND/1606,"PROPOSED FARSHI PATHAR MINING PROJECT  OF  SHRI PREM NARAYAN CHANDRAKAR, SHRI DHIRENDRA LONARE AND SHRI HIRENDRA SAHU IN NANDGAON FARSHI  PATTHAR MINING CLUSTER  VILLAGE, NANDGAON: TEHSILMAHASAMUND, DISTRICT MAHASAMUND OF STATE CHHATTISGARH",DHIRENDRA LONARE,EC Granted,EC,
7,608,SIA/CG/MIN/52632/2016,,"M/s Ranjana Verma Stone Mine , Village Pendritarai, Tehsil Dhamdha, Dist Durg CG",MS RANJANA VERMA STONE MINE,Delisted,EC,
8,609,SIA/CG/MIN/31727/2015,OL/EC/SANDMINE/DURG/59,biroda sand mine,SARPANCH,EC Granted,EC,
9,610,SIA/CG/MIN/164267/2020,OL/EC/MIN/RAJNANDGAON/1371,Yogesh Dakaliya,YOGESH  DAKALIYA,EC Granted,EC,
0,611,SIA/CG/MIN/31897/2015,OL/EC/SANDMINE/BIJAPUR/81,SAND MINING GRAM PANCHAYAT MANGALNAR,SARPANCH GRAM PANCHAYAT MANGALNAR,EC Granted,EC,
1,612,SIA/CG/MIN/31898/2015,OL/EC/SANDMINE/DANTEWADA/82,SAND MINE GRAM PANCHAYAT BALUD B,GRAM PANCHAYAT BALUD B,EC Granted,EC,
2,613,SIA/CG/MIN/36741/2015,OL/EC/sand_mine/BALODA_BAZAR/268,gram panchayat riwadih sand mine,GRAM PANCHAYAT RIWADIH SAND MINE,EC Granted,EC,
3,614,SIA/CG/MIN/244137/2021,OL/EC/MIN/BALRAMPUR/1871,Baikunthpur Stone Quarry,"BAIKUNTHPUR ORDINARY STONE QUARRY , VIRENDRA KUMAR SINGH",For further consideration(SEAC),EC,
4,615,SIA/CG/MIS/256138/2022,,"Installation of Bicable Fixed Grip Passenger Ropeway System at Khallari Mata Temple, Chhattisgarh",ROPEWAY AND RESORTS PRIVATE LIMITED,WithdrawEC,EC,
5,616,SIA/CG/MIN/29560/2018,OL/TOR/MIN/DANTEWADA/746,Chhattisgarh Mineral Development Corporation Ltd Nagaras and Sonakukanar Corundum Mines,CMDCLTD,EC Granted,EC,
6,617,SIA/CG/MIN/32316/2015,,Paragao(Abhanpur) Sand Mine,SACHIV,Delisted,EC,
7,618,SIA/CG/MIS/174475/2020,OL/EC/MIN/BASTAR/1403,"Super Specialty Hospital, under PMSSY  (Phase-IV), Jagdalpur",LATE BALIRAM KASHYAP MEMORIAL GOVERNMENT MEDICAL COLLEGE,Under examination of SEIAA after SEAC,EC,
8,619,SIA/CG/MIN/59517/2016,OL/EC/SANDMINE/MAHASAMUND/507,Garhsiwani Sand Mine,SARPANCH GARHSIWANI,EC Granted,EC,
9,620,SIA/CG/MIN/144316/2020,OL/EC/MIN/RAJNANDGAON/1204,"slhebharrai, limestone mine","SALHEBHARRAI, LIMESTONE MINE",EC Granted,EC,
0,621,SIA/CG/MIN/50533/2016,OL/EC/SANDMINE/BILASPUR/407,KARHI KACHAR SAND MINE,PANCHAYAT SACHIV,EC Granted,EC,
1,622,SIA/CG/MIN/42399/2016,OL/EC/SANDMINE_QUARRY/JANJGIR-CHAMPA/341,Devri Sand Quarry,SARPANCH DEVRI,Delisted,EC,
2,623,SIA/CG/MIN/42478/2016,OL/EC/LIMESTONE_MINE/RAJNANDGAON/343,Dumardihkala Lime Stone Query-2,SMT SANGEETA DEVI RUNGTA,Delisted,EC,
3,624,SIA/CG/IND/64605/2017,OL/EC/IND/RAIPUR/597,ISHWAR ISPAT INDUSTRIES PVT LTD,ISHWAR ISPAT INDUSTRIES PVT LTD,EC Granted,EC,
4,625,SIA/CG/MIN/31791/2014,OL/EC/MIN/BASTAR/776,Vimal Lunia,VIMAL LUNIA,EC Granted,EC,
5,626,SIA/CG/MIN/216669/2021,OL/EC/MIN/DHAMTARI/1719,LIME STONE QUARRY MORIKALA,NEERAJ GANGWAL LIMESTONE QUARRY MORIKALA,EC Granted,EC,
6,627,SIA/CG/MIN/216931/2021,OL/EC/MIN/BASTAR/1723,TIKANPAL NAGO LIMESTONE MINE BASTAR CG 1.05,TIKANPAL LIMESTONE MINE BASTAR CHHATTISGARG 1.050 HA,EC Granted,EC,
7,628,SIA/CG/MIN/186043/2020,OL/EC/MIN/RAJNANDGAON/1481,Dumardihkala  Limestone Mine,SHREE NAVKAR STONES,EC Granted,EC,
8,629,SIA/CG/MIN/159108/2020,OL/EC/MIN/KANKER/977,Kanhanpuri Black Granite Mine,KANHANPURI BLACK GRANITE MINE,EC Granted - Processed offline,EC,
9,630,SIA/CG/MIN/132044/2019,OL/EC/MIN/DHAMTARI/1068,amethi sand mine,DEEPAK GUPTA AMETHI,EC Granted,EC,
0,631,SIA/CG/MIN/430100/2023,,M/s Newandraram and Sons Pro- Hemraj Chhabaria Earth Clay Quarry,HEMRAJ CHHABADIYA,Under examination of SEIAA,EC,
1,632,SIA/CG/MIN/31716/2015,OL/EC/SANDMINE/DANTEWADA/52,SAND MINE GRAM PANCHAYAT BALPET,SARPANCH GRAM PANCHAYAT BALPET,EC Granted,EC,
2,633,SIA/CG/MIN/31718/2015,OL/EC/SANDMINE/BILASPUR/53,Sildaha Sand Mining,PANCHAYAT SACHIV,EC Granted,EC,
3,634,SIA/CG/MIN/41152/2016,OL/EC/SANDMINE/RAIGARH/315,Gram Panchayat Pamgarh Sand Quarry,GRAM PANCHAYAT PAMGARH SAND QUARRY,EC Granted,EC,
4,635,SIA/CG/MIN/34720/2019,OL/EC/SANDMINE/BALODABAZAR_BHATAPARA/832,Siriyadih Sand Mine,SIRIYADIH SAND MINE,EC Granted,EC,
5,636,SIA/CG/MIN/34865/2019,,Semariya Sand Mine A,SEMARIYA SAND MINE,Pending at PP due to eds,EC,
6,637,SIA/CG/MIN/36526/2019,,LIMESTONE QUARRY MINE NARDAHA,INDER KUMAR ATHWANI,Delisted,EC,
7,638,SIA/CG/MIN/41996/2016,OL/EC/SANDMINE/rajnandgaon/324,khujji sand mine,SARPANCH KHUJJI,EC Granted,EC,
8,639,SIA/CG/MIN/189997/2020,OL/EC/MIN/BASTAR/1498,LIMESTONE MINE SIRISGUDA,LIMESTONE MINE SIRISGUDA,Rejection Letter Granted,EC,
9,640,SIA/CG/MIN/157570/2020,OL/EC/MIN/J_CHAMPA/1322,Kikirda Sand Mine of Deepak Kumar Jaiswal,KIKIRDA SAND MINE OF DEEPAK KUMAR JAISWAL,EC Granted,EC,
0,641,SIA/CG/MIS/149675/2020,OL/EC/MIS/RAIPUR/1269,Mayfare Lake Resort,MAYFAIR LAKE RESORT,EC Granted,EC,
1,642,SIA/CG/MIN/143680/2020,OL/EC/MIN/RAIGARH/1185,F-2 Belariya Ordinary Sand Quarry,KULDEEP SINGH AHUJA,EC Granted,EC,
2,643,SIA/CG/MIN/177443/2020,OL/EC/MIN/GARIABAND/1413,Kopra sand mine of S.Kumar Sodhi,KOPRA SAND MINE OF S.KUMAR SODHI,EC Granted,EC,
3,644,SIA/CG/MIN/261157/2022,OL/EC/MIN/JASHPUR/1969,PIDI MURRUM QUARRY,SUBHASH VERMA,EC Granted,EC,
4,645,SIA/CG/MIN/160751/2020,OL/EC/MIN/KANKER/1335,SARADHUNAWAGAON SAND QUARRY,KANKER SAND QUARRY,EC Granted,EC,
5,646,SIA/CG/MIN/257877/2022,OL/EC/MIN/BASTAR/2083,Turenar Sand Quarry,HIMANSHU GUPTA,Under examination of SEIAA after SEAC,EC,
6,647,SIA/CG/MIN/278328/2022,,MADHOTA LIMESTONE QUARRY,TATU KASHYAP,Delisted,EC,
7,648,SIA/CG/MIN/17553/2014,OL/EC/IND/DANTEWADA/509,Alnar Iron Ore Mining Project,AARTI SPONGE AND PRIVATE LIMITED,EC Granted,EC,
8,649,SIA/CG/MIN/213356/2021,OL/EC/SANDMINE/GARIABAND/1676,Parsadajoshi Sand Mine -2 of Sankalp Janghel,PARSADAJOSHI SAND MINE -2 OF SANKALP JANGHEL,EC Granted,EC,
9,650,SIA/CG/MIN/31568/2015,OL/EC/SANDMINE/RAIGARH/41,Jabalpur Sand Mining,SARPANCH JABALPUR,EC Granted,EC,
0,651,SIA/CG/MIN/36139/2015,OL/EC/SANDMINE/JASHPUR/251,Sandmining,SACHIVTANGARGAON,Rejection Letter Granted,EC,
1,652,SIA/CG/MIN/32237/2015,OL/EC/SANDMINE/BILASPUR/100,SANDRI 4 SAND MINE,PANCHAYAT SACHIV,EC Granted,EC,
2,653,SIA/CG/MIN/32239/2015,OL/EC/SANDMINE/BILASPUR/101,NIRTU 2 SAND MINE,PANCHAYAT SACHIV,EC Granted,EC,
3,654,SIA/CG/MIN/79475/2020,OL/EC/MIN/RAJNANDGAON/1295,NEELAM PODDAR LIME CHAWARDHAL LIMESTONE MINE,NEELAM PODDAR LIME STONE MINE,Awaiting EC,EC,
4,655,SIA/CG/MIN/204164/2021,OL/EC/MIN/SURAJPUR/1616,Pondi Brick Earthclay Quarry & Brick Kiln of Shiv Kumar Agrawal,PONDI  BRICK EARTHCLAY QUARRY & BRICK KILN OF SHIV KUMAR AGRAWAL,EC Granted,EC,
5,656,SIA/CG/MIN/51804/2016,OL/EC/SAND_MINE/BALODABAZAR_BHATAPARA/426,Bijradih Sand Mine,SARPANCH BIJRADIH,EC Granted,EC,
6,657,SIA/CG/MIN/145997/2020,OL/EC/MIN/RAJNANDGAON/1211,Mangari Ordinary Stone Temporary Permit Quarry  of  M/s. Tirupati Build-Con Pvt.Ltd.,MANGARI ORDINARY STONE TEMPORARY PERMIT QUARRY,EC Granted,EC,
7,658,SIA/CG/MIN/146563/2020,OL/EC/MIN/BILASPUR/1217,Khodri sand mine of Sanjeev Mandal,KHODRI SAND MINE OF SANJEEV MANDAL,EC Granted,EC,
8,659,SIA/CG/MIN/146977/2020,OL/EC/MIN/RAJNANDGAON/1226,LIMESTONE QUARRY,LIMESTONE QUARRY MOHBHATTHA,EC Granted,EC,
9,660,SIA/CG/MIN/42455/2019,OL/EC/MIN/RAJNANDGAON/964,Naresh Lal Talreja,NARESH LAL TAREJA,EC Granted,EC,
0,661,SIA/CG/MIN/212239/2021,OL/EC/MIN/BASTAR/1653,KORPAL (SHALY) LIMESTONE QUARRY,SHRI RAMGOPAL NETAM,EC Granted,EC,
1,662,SIA/CG/MIN/213496/2021,OL/EC/SANDMINE/KANKER/1687,Tahankapar Sand Quarry,KANKER SAND QUARRY,EC Granted,EC,
2,663,SIA/CG/MIN/180088/2020,OL/EC/MIN/KORBA/1433,Konkona Ordinary Stone Temporary Permit Quarry  (1),KONKONA ORDINARY STONE TEMPORARY PERMIT QUARRY  (1),EC Granted,EC,
3,664,SIA/CG/MIN/60845/2016,OL/EC/SANDMINE/GARIYABANDH/531,kododbatta b sand mines,SARPANCH KODOBATTARA,EC Granted,EC,
4,665,SIA/CG/IND/29609/2017,OL/EC/IND/RAIPUR/622,KRISHNA IRON STRIPS AND TUBES PVT TD,KRISHNA IRON STRIPS AND TUBES PRIVATE LIMITED,EC Granted,EC,
5,666,SIA/CG/IND/82387/2018,OL/EC/IND/RAIPUR/745,Integration of Existing Rolling Mill,SARTHAK ISPAT PRIVATE LIMITED,EC Granted,EC,
6,667,SIA/CG/MIN/32556/2015,OL/EC/SANDMINE/GARIYABANDH/129,Baherabuda Sand Mine,SARPANCH BAHERABUDA,EC Granted,EC,
7,668,SIA/CG/MIN/276983/2022,OL/EC/MIN/KORIYA/2087,Anil Buildcon  Pvt. Ltd.,PRADEEP VERMA,Agenda Uploaded by SEAC,EC,
8,669,SIA/CG/MIN/60450/2016,OL/EC/LIMESTONE/DURG/526,"Hemant Kumar Sahu
Limestone Mine",HEMANT SAHU,EC Granted,EC,
9,670,SIA/CG/MIN/264727/2022,OL/EC/MIN/RAIPUR/1978,Flagstone Quarry Project Proponent J. K. Stone Cutting Industries,J. K. STONE CUTTING INDUSTRIES,EC Granted,EC,
0,671,SIA/CG/MIN/420770/2023,OL/EC/MIN/MCB/2329,Sainda Ordinary Stone Mine of Rajesh Kumar Jain,RAJESH JAIN,Agenda Uploaded by SEAC,EC,
1,672,SIA/CG/MIN/55809/2016,,M/s JALESHWARI PADEY BRICK EARTH MINE VILLAGE-PATHRIYA TEHSIL DHAMDHA DIST-DURG,JALESHWARI PADEY BRICK EARTH MINE,Delisted,EC,
2,673,SIA/CG/MIN/226815/2021,OL/TOR/MIN/DURG/1779,M/S V. K. MINERALS LIMESTONE QUARRY DHAURABHATHA DURG CG 3.40 HA,M/S V. K. MINERALS LIMESTONE QUARRY DHAURABHTHA DURG CG,EC Granted,EC,
3,674,SIA/CG/MIN/193111/2021,OL/EC/MIN/SURAJPUR/1547,Kandrai Sand Mine,KANDRAI SAND MINE OF RAJA SONI,EC Granted,EC,
4,675,SIA/CG/MIN/194950/2021,OL/EC/MIN/SURAJPUR/1541,"U -1, Premnagar Sand Quarry",PREMNAGAR SAND QUARRY,EC Granted,EC,
5,676,SIA/CG/IND/186594/2020,OL/EC/IND/DURG/1489,M R Enterprises,M R ENTERPRISES,EC Granted,EC,
6,677,SIA/CG/MIN/180662/2020,OL/EC/MIN/KORBA/1440,Ajgarbahaar Ordinary Stone Temporary Permit Quarry (2),AJGARBAHAR ORDINARY STONE QUARRY 02 OF MS DC CONSTRUCTION,EC Granted,EC,
7,678,SIA/CG/MIN/148605/2020,OL/EC/MIN/KORBA/1250,F-1 Tarda Ordinary Sand Quarry,MANISH KUMAR SINHA,EC Granted,EC,
8,679,SIA/CG/MIN/179899/2020,OL/EC/MIN/BALRAMPUR/1429,mendhari sand mine,DILIP GUPTA MENDHARI,EC Granted,EC,
9,680,SIA/CG/MIN/36595/2015,OL/EC/LIMESTONE_MINE/JANJGIR_CHAMPA/265,Khapri limestone quarry Project proponent Suresh mishra,KHAPRI LIMESTONE QUARRY,EC Granted,EC,
0,681,SIA/CG/MIN/164701/2020,OL/EC/MIN/RAIGARH/1357,Budia Sand Mine of M/s. Maa Tarini Traders,BUDIA SAND MINE OF MAA TARINI TRADERS,EC Granted,EC,
1,682,SIA/CG/MIN/33841/2019,OL/EC/MIN/RAJNANDGOAN/841,Uparwah Stone Boulder Quarry LESSEE - SHRI PANKAJ SAHU),PANKAJ  SAHU,EC Granted,EC,
2,683,SIA/CG/MIN/43975/2017,OL/EC/MIN/RAJNANDGAON/1011,Yogesh Dakaliya Limestone Mine,YOGESH  DAKALIYA,Awaiting EC,EC,
3,684,SIA/CG/MIN/275396/2022,OL/EC/MIN/MUNGELI/2054,Mohbhatta Dolomite Stone Quarry	of Mohan Lal Agrawal,MOHAN AGRAWAL,EC Granted,EC,
4,685,SIA/CG/MIN/175809/2020,OL/EC/MIN/SURAJPUR/1410,Datima  Brick Earthclay Quarry Mine & Fix Chimney Brick Plant of Dinesh Jaiswal,DATIMA  BRICK EARTHCLAY QUARRY MINE & FIX CHIMNEY BRICK PLANT OF DINESH JAISWAL,EC Granted,EC,
5,686,SIA/CG/MIN/148978/2020,OL/EC/MIN/RAJNANDGAON/1260,KALKASA LIMESTONE QUARRY,SHRI PRASHANT KANKARIYA,EC Granted,EC,
6,687,SIA/CG/MIN/37085/2015,,gram panchayt riwadih sand mine,GRAM PANCHAYAT RIWADIH SAND MINE,Delisted,EC,
7,688,SIA/CG/NCP/62321/2017,OL/EC/CONSTRUCTION_PROJECT/RAIPUR/556,"Commercial Retail (Formal & Informal) including 			Buildings and Services on plot no. E04,E05,E09, & E010 of  Phase-I,CBD   			Complex  , Sector-21  Naya Raipur.",NAYA RAIPUR DEVELOPMENT AUTHORITY,EC Granted,EC,
8,689,SIA/CG/MIN/33870/2015,OL/EC/SANDMINE/DURG/201,Silli Sand Mine,SARPANCH SILLI,EC Granted,EC,
9,690,SIA/CG/MIN/74576/2018,OL/EC/MIN/BASTAR/707,"Chhaperbhanpuri Limestone Mine 
Area0.813 Hects",BUDHRAM KASHYAP,EC Granted,EC,
0,691,SIA/CG/MIN/34800/2019,OL/EC/MIN/BALOD/841,M/S CHHATTISGARH MINERALS,NILESH KUMAR MAHOBIA,EC Granted,EC,
1,692,SIA/CG/MIN/127142/2019,OL/EC/MIN/RAJNANDGAON/1037,KOTRASARAR SAND MINES,"KOTRASARAR C-2, SAND MINE QUARRY",EC Granted - Processed offline,EC,
2,693,SIA/CG/MIN/58700/2016,,Gram Panchayat Bhilai Sand Quarry,GRAM PANCHAYAT BHILAI SAND QUARRY,WithdrawEC,EC,
3,694,SIA/CG/MIN/416380/2023,OL/EC/MIN/DURG/1771,Mudpar Limestone Mine,MUDPAR LIMESTONE QUARRY,Referred Back to SEAC,EC,
4,695,SIA/CG/INFRA2/418922/2023,OL/EC/INFRA2/RAIPUR/2312,AVINASH ONE,AVINASH DEVELOPERS PRIVATE LIMITED,Site Visit by SEAC,EC,
5,696,SIA/CG/MIN/130533/2019,OL/EC/MIN/JASHPUR/1055,Sand Excavation Project of Sunil Kumar Patel,SUNIL KUMAR PATEL,Delisted,EC,
6,697,SIA/CG/MIN/179589/2020,OL/EC/MIN/RAJNANDGAON/1422,Khursipar Lime Stone Mine,KHURSIPAR LIME STONE MINE,EC Granted,EC,
7,698,SIA/CG/MIN/179688/2020,OL/EC/MIN/RAJNANDGAON/1424,Quarry Plan of Bharkatola Limestone (Minor Mineral) Mine,MODIFIED QUARRY PLAN OF BHARKATOLA LIMESTONE (MINOR MINERAL) MINE,EC Granted,EC,
8,699,SIA/CG/IND/71517/2017,OL/EC/IND/RAIPUR/654,M J Steels Private Limited,M J STEELS PRIVATE LIMITED,EC Granted,EC,
9,700,SIA/CG/MIN/34375/2015,OL/EC/SANDMINE/BALODABAZAR-BHATHAPARA/219,Bamhani Sand Mine,GRAM PANCHAYAT BAMHANI,EC Granted,EC,
0,701,SIA/CG/MIN/191299/2021,OL/EC/MIN/SURGUJA/1507,Amdi Limestone mine of Rajendra Prasad Gupta,AMDI LIMESTONE MINE OF RAJENDRA PRASAD GUPTA,EC Granted,EC,
1,702,SIA/CG/MIN/227245/2021,OL/EC/MIN/KORIYA/1795-A,KANDA BRICKS EARTHCLAY QAURRY MINE &  FIX CHIMNEY BRICKS PLANT,KHANDA BRICKS EARTHCLAY QUARRY MINE AND FIX CHIMNEY BRICKS PLANT,Rejected by SEIAA,EC,
2,703,SIA/CG/MIN/32993/2015,OL/EC/SANDMINE/DHAMTARI/158,Damkadih Sand Mine,SACHIV PAREWADIH,EC Granted,EC,
3,704,SIA/CG/MIN/424105/2023,OL/EC/MIN/BALOD/2356,HARRATHEMA SAND MINE of Bablu Kumar Joshi,BABLU JOSHI,For further consideration(SEAC),EC,
4,705,SIA/CG/MIN/138975/2020,OL/EC/MIN/BBAZAAR/1147,B-2 Hardi Ordinary sand Quarry,MUKESH DUBEY,EC Granted,EC,
5,706,SIA/CG/IND/72068/2018,OL/EC/IND/RAIPUR/662,Expansion of Rolling,H.S.R. RE-ROLLERS PVT. LIMITED,EC Granted,EC,
6,707,SIA/CG/MIN/54713/2016,,SANJAY AGRAWAL MEDESARA LIMESTONE MINE,VIKAS AGRAWAL,Delisted,EC,
7,708,SIA/CG/IND/89304/2018,OL/EC/IND/RAIPUR/759,Expansion of Hot charged Rolling Mill,JAGDISH ISPAT PRIVATE LIMITED,Rejection Letter Granted,EC,
8,709,SIA/CG/IND2/21665/2016,OL/EC/IND2/RAIPUR/502,INDIAN OIL CORPORATION LIMITED RAIPUR LPG BOTTLING PLANT,"INDIAN OIL CORPORATION LTD. RAIPUR, CG",EC Granted,EC,
9,710,SIA/CG/MIN/34128/2015,OL/EC/BRICKS/BILASPUR/212,Itwa Brick earth  & Kiln Project,ITWA BRICK EARTH QUARRY,EC Granted,EC,
0,711,SIA/CG/MIN/275383/2022,OL/EC/MIN/JASHPUR/2063,F 1 RATAMATI SAND QUARRY,SUBHASH VERMA,Agenda Uploaded by SEIAA,EC,
1,712,SIA/CG/MIN/160834/2020,OL/EC/MIN/J_Champa/1344,DOLOMITE MINE,DOLOMINTE QUARRY VILLAGE BHAINSO,EC Granted,EC,
2,713,SIA/CG/MIN/181604/2020,OL/EC/MIN/RAIPUR/1458,Kurud sand mine of Anand Kumar Agrawal,KURUD SAND MINE OF ANAND KUMAR AGRAWAL,EC Granted,EC,
3,714,SIA/CG/IND2/17059/2016,OL/EC/IND/DURG/485A,-1,VISHNU CHEMICALS LIMITED,EC Granted,EC,
4,715,SIA/CG/MIN/180853/2020,OL/EC/MIN/RAJNANDGAON/1443,"Quarry Plan of Nawagaon Limestone Quarry, Area 0.972 Ha (2.40 Acre)",QUARRY PLAN OF NAWAGAON LIMESTONE QUARRY,EC Granted,EC,
5,716,SIA/CG/MIN/276638/2022,OL/EC/MIN/BALODA_BAZAR/2067,Sai Sahara Traders,ASHUTOSH SANYASHI MINING CONSULTANCY,For further consideration(SEAC),EC,
6,717,SIA/CG/IND/79561/2018,OL/EC/IND/RAIPUR/740,SHIVALI UDYOG (I) LIMITED,SHIVALI UDYOG I LIMITED,EC Granted,EC,
7,718,SIA/CG/MIN/62702/2017,,GRAM PANCHAYAT PARAGAON SAND MINE,GRAM PANCHAYAT PARAGAON SAND QUARRY,Delisted,EC,
8,719,SIA/CG/MIN/51564/2016,,Bilaigarh Dolomite Deposit,RAIGARH MINERALS PVT LTD,Delisted,EC,
9,720,SIA/CG/MIN/167979/2020,OL/EC/MIN/BILASPUR/1368,CHANADONGRI LIMESTONE QUARRY,"CHANADONGRI LIMESTONE QUARRY , AREA - 0.81 HA.",EC Granted,EC,
0,721,SIA/CG/MIN/45225/2019,OL/EC/MIN/GARIYABANDH/979,Basin Flagstone Mine,NEELAM KUMAR SAHU,EC Granted,EC,
1,722,SIA/CG/MIN/134052/2019,OL/EC/SAND_MIN/DANTEWADA/1085,Bade Surokhi -1 Sand Mines,ASHUTOSH SANYASHI MINING CONSULTANCY,EC Granted,EC,
2,723,SIA/CG/MIN/41655/2019,,Smt. Vinita Raut,VINITA RAUT,Delisted,EC,
3,724,SIA/CG/MIN/33934/2019,OL/EC/SANDMINE/GARIABAND/804,purnapani sand mine,PURNAPANI SAND MINE,EC Granted,EC,
4,725,SIA/CG/MIN/40943/2016,OL/EC/SANDMINE/GARIYABANDH/308,Bidora Sand Mine,SARPANCH SARKADA,EC Granted,EC,
5,726,SIA/CG/MIN/58633/2016,OL/EC/SAND_MINE/DURG/486,khada sand mine,SARPANCH KHADA,EC Granted,EC,
6,727,SIA/CG/MIN/31895/2015,OL/EC/SANDMINE/BIJAPUR/79,SAND MINE MINGACHAL,SARPANCH GRAM PACHAYAT GADAMALI,WithdrawEC,EC,
7,728,SIA/CG/MIN/274979/2022,OL/EC/MIN/RAJNANDGAON/2152,Shri Shiv Agrawal,SHIV AGRWAL,Rejected by SEIAA,EC,
8,729,SIA/CG/MIN/274884/2022,OL/EC/MIN/KORIYA/2045,KHADGAWAN ORDINARY STONE MINE,CHANDRA SAHU,For further consideration(SEAC),EC,
9,730,SIA/CG/MIN/414945/2023,OL/EC/MIN/KABIRDHAM/2278,Taregaon Maidan Limestone Mine  of Bishnath Verma,BISHNATH,Agenda Uploaded by SEAC,EC,
0,731,SIA/CG/MIN/36462/2015,OL/EC/CLAY_MINE/BILASPUR/264,CLAY BRICKS QUARRY OF SHRI RAJKUMAR YADAV,RAJKUMAR AYADAV,EC Granted,EC,
1,732,SIA/CG/MIN/151640/2020,OL/EC/MIN/KANKER/1288,BODELI H1 SAND QUARRY,KANKER SAND QUARRY,EC Granted,EC,
2,733,SIA/CG/MIN/74399/2018,OL/EC/MIN/BALODABAZAR/692,Bhatbhera Limestone Mine area 4.808 hects,RIPUSODAN VERMA,EC Granted,EC,
