,Sno.,Proposal No.,File No.,Project Name,Company,Proposal Status,Project Type,View
4,235,SIA/HR/INFRA2/402402/2022,SEIAA/HR/2022/243,"Proposed Residential Group Housing Colony in the Revenue Estate of Village: Pawala Khusrupur, Sector-106, Gurgaon Manesar Urban Complex, and Haryana is being developed by Airmid Developers Ltd and Others.",AIRMID DEVELOPERS LIMITED,EC Granted,EC,
5,236,SIA/HR/MIS/43755/2018,SEIAA/HR/19/10,Expansion of Group Housing Colony,M/S OASIS LANDMARKS LLP,EC Granted,EC,
6,237,SIA/HR/NCP/75871/2018,,"Development of Residential Colony (6.125 acres) under Deen Dayal Jan Awas Yojna (DDJAY), at village Mohammadpur Gujar, Sector 35, Sohna, Dist. Gurugram, Haryana",FAITH BUILDTECH PVT LTD,Delisted,EC,
7,238,SIA/HR/NCP/71548/2017,SEIAA/HR/17/373 dated 19.12.2017,"Extension and Expansion of Environmental clearance
for proposed Commercial Colony on the land
measuring 2.9125 acres in the revenue estate of
village Maidawas, Sector 67, Gurugram- Manesar",MARTIAL BUILDCON PVT LTD,EC Granted - Processed offline,EC,
8,239,SIA/HR/NCP/5156/2015,,IA/HR/MIS/27435/2015,MALIBU ESTATE PVT. LTD.,Pending at PP due to eds,EC,
9,240,SIA/HR/MIS/100540/2019,"SEIAA/HR/19/130

Hard copy to be submitted",Affordable Group Housing Colony,SARVPRIYA SECURITIES PRIVATE LIMITED,EC Granted - Processed offline,EC,
0,241,SIA/HR/MIS/124845/2019,SEIAA/HR/2020/253 hard copy to be submitted,"Proposed Commercial Colony, in the Revenue, Dhulnela, Sector-34, Sohna, Distt.- Gurugram",M/S NAVI ESTATES LLP,EC Granted,EC,
1,242,SIA/HR/MIS/263668/2022,SEIAA/HR/2022/146,"Expansion of Non agro Warehouse (Logistic) Project at Village – Luhari, Tehsil and District - Jhajjar, Haryana",VIJAY KUMAR,EC Granted,EC,
2,243,SIA/HR/MIS/144341/2020,SEIAA/HR/2020/310 hard copy to be submitted,Expansion of Office Complex,PERFECT OFFICE MANAGEMENT SERVICES PVT. LTD,EC Granted,EC,
3,244,SIA/HR/MIS/233526/2021,SEIAA/HR/2022/144,Revision of Commercial Building Project,M/S VALUE BUILDCON PVT LTD,Referred Back to SEAC(A),EC,
4,245,SIA/HR/MIS/240332/2021,SEIAA/HR/2021/498,Revision and Expansion of Logistic Park Project,M/S TOPLINE LOGISTICS PARK PRIVATE LIMITED,EC Granted,EC,
5,246,SIA/HR/NCP/51995/2016,File no. SEIAA/HR/16/278 dated 17.06.2016.,"group housing project in village sarai alawardi, sector110, gurgaon by snowdrop buildtech pvt. ltd",SNOWDROP BUILDTECH PVT LTD,EC Granted,EC,
6,247,SIA/HR/MIS/163860/2020,SEIAA/HR/2020/293 hard copy to be submitted,"Warehouse / Industrial & Logistics Park Project (33.631 Acres) Located At Revenue Estate Of Village – Luhari,  Tehsil & District – Jhajjar, Haryana by LI INDUSTRIAL PARKS PRIVATE LIMITED",LI INDUSTRIAL PARKS PRIVATE LTD,EC Granted,EC,
7,248,SIA/HR/MIS/220406/2021,SEIAA/HR/2021/442,"Commercial Project at Village-Dhunela, Sector-36, Sohna, Gurugram, Haryana",M/S STERNAL BUILDCON PVT. LTD.,EC Granted,EC,
8,249,SIA/HR/MIS/66120/2021,File No. SEIAA/HR/2021/373 has been assigned. ToR,"Residential project at Sector 93, Village-Wazirpur, Gurugram, Haryana",M/S ASHIANA HOUSING LTD.,EC Granted,EC,
9,250,SIA/HR/MIS/218872/2021,SEIAA/HR/2021/439,"Residential Plotted Colony under Deen Dayal Jan Awas Yojna (10.30 Acres) at Village-Wazirpur & Meoka, Sector-92, Gurugram, Haryana",M/S SIGNATURE INFRABUILD PRIVATE LIMITED,EC Granted,EC,
0,251,SIA/HR/MIS/34124/2011,,NAYATI HEALTHCARE AND RESEARCH NCR PVT LTD,NAYATI HEALTHCARE AND RESEARCH NCR PVT.LTD.,EC Granted - Processed offline,EC,
1,252,SIA/HR/NCP/10949/2013,,EC obained for Existing projects,ARNON BUILDERS AND REALTOR LIMITED,WithdrawEC,EC,
2,253,SIA/HR/MIS/128593/2019,SEIAA/HR/2020/337 hard copy to be submitted,"""Felix Plaza"" Commercial Colony (expansion)","SH. PRAMIL JINDAL & SMT. NEETA JINDAL  (FELIX PLAZA, AOP )",EC Granted,EC,
3,254,SIA/HR/MIS/130462/2019,SEIAA/HR/19/233,"Warehouse/Industrial Storage/Logistics Park Project on a land measuring 83,162.899 m2 (20.55 Acres) at Revenue Estate of Village-Luhari, Tehsil & District-Jhajjar, Haryana. by LI Industrial Parks Priv",LI INDUSTRIAL PARKS PRIVATE LTD,EC Granted,EC,
4,255,SIA/HR/MIS/278736/2022,SEIAA/HR/2022/212,"Proposed Expansion of  Commercial Complex Project on land area measuring 4.843 Acres at Sector - 66, Gurugram, Haryana",GENTLE REALTORS PVT LTD,EC Granted,EC,
5,256,SIA/HR/MIS/178335/2020,,Group Housing Project,HUDA URBAN ESTATE TOWN & COUNTRY PLANNING EMPLOYEES WELFARE (HEWO),Delisted,EC,
6,257,SIA/HR/MIS/240208/2021,,Revision and Expansion of Group Housing Colony,PURI CONSTRUCTION PVT. LTD.,Request for withdraw,EC,
7,258,SIA/HR/MIS/72456/2022,SEIAA/HR/2022/208,"Proposed Residential Plotted Development Colony Under DDJAY Scheme On Land Measuring 8.7465 Acres Situated In The Revenue Estate Of Village Naurangpur, Sector-79 & 79 B, Gurugram, Haryana",LOON LAND DEVELOPMENT LIMITED,EC Granted,EC,
8,259,SIA/HR/MIN/11023/2015,File no. SEIAA/HR/MIN/16/145 dated 21.04.2016,IA/HR/MIN/29145/2015,M/S MUBARIKPUR ROYALTY COMPANY,EC Granted,EC,
9,260,SIA/HR/MIS/103961/2019,SEIAA/HR/19/48,Affordable Residential Plotted Colony Project (Site II),M/S SIGNATURE GLOBAL HOMES PVT LTD,EC Granted,EC,
0,261,SIA/HR/NCP/30489/2015,,"Affordable Group Housing Colony by M/s Ramsons Organics Limited Village-Dhorka, Sector- 95, Gurgaon, Haryana",RAMSONS ORGANICS LIMITED,Delisted,EC,
1,262,SIA/HR/MIN/58201/2019,SEIAA/HR/19/234 hard copy to be submitted,"Proposed Boulder, Gravel and Sand Mining",MS SHREE BALAJI MINES & MINERALS,EC Granted,EC,
2,263,SIA/HR/MIS/78040/2022,SEIAA/HR/2022/119,Expansion of Residential Plotted Colony,ST PATRICKS REALTY PRIVATE LIMITED,EC Granted,EC,
3,264,SIA/HR/MIS/20670/2016,SEIAA/HR/16/308 dated 23.11.2016,"Common Biomedical waste treatment Facility, Mewat",M/S SYNERGY  WASTE MANAGEMENT PVT. LTD,Under examination of SEIAA - Processed offline,EC,
4,265,SIA/HR/MIS/184580/2020,SEIAA/HR/2020/344 hard copy to be submitted,"Proposed Affordable Plotted Colony under Deen Dayal Jan Awas Yojna Scheme-2016 of 10.71875 Acres (Phase-III) in the revenue estate of village Shimla Maulana, Sector-40, Panipat, Haryana by M/s Herman Properties Pvt. Ltd.",M/S HERMAN PROPERTIES PVT. LTD.,EC Granted,EC,
5,266,SIA/HR/MIS/188252/2020,SEIAA/HR/2020/350 hard copy to be submitted,"PROPOSED AFFORDABLE GROUP HOUSING COLONY ON 6.46875 ACRES LAND, AT SECTOR 99A, GURUGRAM",PRIME INFRADEVELOPERS PVT. LTD.,EC Granted,EC,
6,267,SIA/HR/MIS/171890/2020,SEIAA/HR/2020/315 hard c opy to be submitted,Revision and Expansion of Warehouse/Industrial Storage/Logistics/Assembling Park,INDOSPACE LUHARI 3E PVT. LTD.,EC Granted,EC,
7,268,SIA/HR/MIS/43144/2017,SEIAA/HR/VIO/19/13. Terms of references were appro,Group Housing Colony Project “EDGE TOWER AT RAMPRASTHA CITY” developed by M/s Ramprastha Promoters & Developers Pvt. Ltd.,RAMPRASTHA PROMOTERS & DEVELOPERS PVT. LTD.,EC Granted,EC,
8,269,SIA/HR/MIN/55756/2016,SEIAA/HR/MIN/16/166,"MANAKAWAS PLOT NO. 2 STONE MINE
Mining Area - 22.90 Ha, Proposed Production – 25,00,000 MTPA, Applicant - M/S UNITED MINING CORPORATION

State - Haryana.",UNITED MINING CORPORATION,EC Granted,EC,
9,270,SIA/HR/INFRA2/413174/2023,SEIAA/HR/2023/292,"Common Bio-Medical Treatment Facility (CBWTF) at Village Shahpur, District - Jind, Haryana.",DIVYA WASTE MANAGEMENT COMPANY,EC Granted,EC,
0,271,SIA/HR/NCP/25690/2018,SEIAA/HR/2022/117,Global City Project in Haryana under DMIC Project,DMIC HARYANA GLOBAL CITY PROJECT LIMITED,EC Granted,EC,
1,272,SIA/HR/NCP/75499/2018,SEIAA/HR/18/ 428 dated 05.07.2018,"Revision and Expansion of Group Housing Project at Sector 73, Village Behrampur, Gurgaon, Haryana",TODAY HOMES AND INFRASTRUCTURE PVT. LTD.,EC Granted - Processed offline,EC,
2,273,SIA/HR/MIS/141303/2020,SEIAA/HR/19/262 hard copy to be submitted,"Expansion of Proposed Group Housing Project At  Village Unchagaon,  Sector 63, District - Faridabad, Haryana",M/S GPM DEVELOPERS PVT. LTD.,EC Granted,EC,
3,274,SIA/HR/MIN/25967/2016,SEIAA/HR/MIN/19/09,M/s Balaji infra,INFRA BALAJI,EC Granted,EC,
4,275,SIA/HR/MIS/105541/2019,SEIAA/HR/19/151 hard copy to be submitted,Group Housing Colony in the revenue estate of village Badshahpur Sector 69 Gurugram Manesar Urban Complex District Gurugram Haryana developed by Tulip Infratech Pvt Ltd,TULIP INFRATECH PRIVATE LIMITED,EC Granted,EC,
5,276,SIA/HR/NCP/31955/2015,,"Commercial Colony at Sector-38, Panipat, Haryana",M/S TDI REALCON PVT. LTD.,Delisted,EC,
6,277,SIA/HR/MIN/33469/2015,SEIAA/HR/MIN/15/135 dated 30.11.2015. The file is,Sand Minor Mineral Mines at Bhood Kalan Block /YNR B-19 over an area of 12.62 Ha. in District - Yamuna Nagar by M/s Ganga Yamuna Mining Co.,M/S GANGA YAMUNA MINING CO.,EC Granted - Processed offline,EC,
7,278,SIA/HR/NCP/72719/2018,SEIAA/HR/18/390 dated 16.02.2018.,"Proposed IT Park at Sector-66 at Maidawas, Gurugram, Haryana by M/s Gupta Promoters Pvt Ltd",GUPTA PROMOTERS PVT LTD,EC Granted - Processed offline,EC,
8,279,SIA/HR/MIS/184758/2020,SEIAA/HR/2020/346 hard copy to be submitted,"Expansion of Commercial Complex ""Baani City Center""",M/S AALIYAH REAL ESTATES PVT. LTD..,EC Granted,EC,
9,280,SIA/HR/MIN/68081/2021,SEIAA/HR/2022/203,"Mining of sand minor mineral from the riverbed of Yamuna river with 24,00,000 TPA production capacity over an area of 66.32 Hectare located at Village- Makhanpur, Tehsil & District- Faridabad, and State- Haryana proposed by M/s Dev & Div Solutions Pvt. ltd",M/S DEV & DIV SOLUTIONS PVT. LTD.,EC Granted,EC,
0,281,SIA/HR/INFRA2/401222/2022,,Non Agro Warehouse Project,PARMOD KUMAR,Pending at PP due to eds,EC,
1,282,SIA/HR/MIS/124351/2019,SEIAA/HR/19/227 hard copy to be submitted,"Revision and Expansion of Environment clearance of proposed commercial complex at sector 66, Maidawas, Gurugram Haryana.",FRENCH BUILD MART PVT LTD,EC Granted,EC,
2,283,SIA/HR/MIS/222175/2021,file No SEIAA/HR/2021/451 has been assigned. Hard,“Modernization of Restaurant Cum Recreational Centre”,M/S ORIENTAL SOUTH DELHI PVT LTD,Rejection Letter Granted,EC,
3,284,SIA/HR/NCP/74770/2018,SEIAA/HR/18/ 415 dated 30.04.2018.,Modification and Expansion of Affordable Group Housing Colony at Village Dhunela Sector 33 Sohna District Gurugram Haryana by Breez Builders and Developers Pvt Ltd,M/S BREEZ BUILDERS & DEVELOPERS PVT. LTD.,EC Granted - Processed offline,EC,
4,285,SIA/HR/MIS/217899/2021,SEIAA/HR/2022/224,"Expansion of Commercial Complex with license 1002 of 2006 dated 16.06.2006 for 3.875 Acres & license -999-1001 of 2006 dated 16.06.2006 for 4.431 acres 16.06.2006 at Sector 19, Village- Kamaspur, District Sonepat, Haryana","M/S TDI INFRASTRUCTURE LIMITED,",Deferred by SEAC,EC,
5,286,SIA/HR/MIS/105627/2019,SEIAA/HR/19/127 file number has already granted. H,Affordable Group Housing Colony,AGRANTE REALTY LTD,EC Granted,EC,
6,287,SIA/HR/MIS/236901/2021,SEIAA/HR/2021/475,"Warehouse (Non-Agro Produce) Project at village- Bhora Kalan, Tehsil-Pataudi, Dist. Gurugram, Haryana by Sh. Raj Kumar & Others",SH RAJ KUMAR & OTHERS,EC Granted,EC,
7,288,SIA/HR/NCP/53239/2016,File no. SEIAA/HR/16/275 dated 29.04.2016. Hard co,"Expansion & Modernization (by Combining two EC cleared Commercial Complex Development Projects (3.2312 Acres + 3.462 Acres = 6.6932 Acres) of Commercial Complex Development Project  – (Under Clause 7 (ii) of EIA Notification 2006), Sector-65, Village",ARNON BUILDERS AND DEVELOPERS LIMITED,EC Granted,EC,
8,289,SIA/HR/NCP/64378/2017,,Warehouse Project,GLS INFRAPROJECTS PVT LTD,EC Granted - Processed offline,EC,
9,290,SIA/HR/MIS/80813/2021,SEIAA/HR/2022/226,Expansion of Residential plotted colony,TDI INFRATECH LIMITED,Referred Back to SEAC(A),EC,
0,291,SIA/HR/NCP/59008/2016,,Affordable housing project by Deluris Buildtech India Pvt Ltd,DELURISE BUILDTECH INDIA PVT LTD,Delisted,EC,
1,292,SIA/HR/INFRA2/415562/2023,SEIAA/HR/2023/313,Expansion cum modification of Residential Plotted Colony “Emerald Hills”,EMAAR INDIA LIMITED,Deferred by SEAC,EC,
2,293,SIA/HR/INFRA2/418061/2023,SEIAA/HR/2023/305,"Expansion of Environmental Clearance for Shopping/Commercial Building on 32.36 acres (DLF Downtown formally known as Mall of India) at Sector 25A, Gurugram, Haryana",M/S DLF LIMITED  & OTHERS,EC Granted,EC,
3,294,SIA/HR/NCP/58232/2016,"SEIAA/HR/16/288
Dated 10.08.2016",Residential Plotted Colony at Sec 24 Village Garhi Alwalpur Dharuhera Rewari Haryana by M/s Gopal Hitech Infra Developers Pvt Ltd,GOPAL HITECH INFRA DEVELOPERS PVT LTD,Delisted,EC,
4,295,SIA/HR/MIS/115914/2019,SEIAA/HR/19/193 hard copy has to be submitted,Affordable Group housing Colony by Adore Realtech Private Limited,ADORE REALTECH PRIVATE LIMITED,EC Granted - Processed offline,EC,
5,296,SIA/HR/NCP/29181/2015,,"Expansion of Commercial Colony at Village Nangli Umarpur, Dist. Gurgaon, Haryana",JMD LIMITED,Delisted,EC,
6,297,SIA/HR/MIS/36161/2018,SEIAA/HR/19/150 hard copy to be submitted,"Expansion of “Warehouse for storage of Non-agro produce” at Village Farrukhnagar, Distt. Gurugram and Village Khalikpur, Distt. Jhajjar, Haryana by Farukhnagar Logistics Parks LLP.",FARUKHNAGAR LOGISTICS PARKS LLP,EC Granted,EC,
7,298,SIA/HR/MIS/114342/2019,SEIAA/HR/19/204,"""INDUSTRIAL BUILDING PROJECT"" BY M/s HANS BUILDWELL PVT. LTD.",HANS BUILDWELL PVT LTD,EC Granted - Processed offline,EC,
8,299,SIA/HR/IND2/19850/2015,SEIAA/HR/15/211 dated 22.09.2015,installation of mounded storage vessels by BPCL,BHARAT PETROLEUM CORPORATION LIMITED,EC Granted,EC,
9,300,SIA/HR/MIS/112727/2019,SEIAA/HR/19/187,Non agro warehouse,"KULDEEP, DEEPAK AND OTHERS",EC Granted,EC,
0,301,SIA/HR/MIS/129963/2019,SEIAA/HR/2022/123,Construction of Sheetla Mata Devi Hospital,"GURUGRAM METROPOLITAN DEVELOPMENT AUTHORITY, GMDA",EC Granted,EC,
1,302,SIA/HR/NCP/18464/2016,SEIAA/HR/16/285  dated 10.08.2016,Cyber Park Colony,BASIC DEVELEOPRS PVT LTD,EC Granted,EC,
2,303,SIA/HR/MIS/116686/2019,SEIAA/HR/19/200 hard copy to be submit,Non-agro Warehouse Project (27.37 acres),LI INDUSTRIAL PARKS PRIVATE LIMITED,EC Granted - Processed offline,EC,
3,304,SIA/HR/NCP/75176/2018,SEIAA/HR/18/ 420 dated 04.06.2018. Please submit t,Expansion of Group Housing Project Lakeview Apartments,ZION PROMOTERS AND DEVELOPERS PVT. LTD.,EC Granted - Processed offline,EC,
4,305,SIA/HR/MIS/20670/2016,SEIAA/HR/16/308 dated 23.11.2016,"Common Biomedical waste treatment Facility, Mewat",M/S SYNERGY  WASTE MANAGEMENT PVT. LTD,Under examination of SEIAA - Processed offline,EC,
5,306,SIA/HR/MIS/101661/2019,,"Proposed Commercial Colony 'AIPL Joy Gallery, Sec-66, Badshahpur, Gurgaon",R.C. SOOD & COMPANY PVT. LTD.,Delisted,EC,
6,307,SIA/HR/NCP/59010/2016,SEIAA/HR/16/291 dated 14.09.2016,"Affordable Housing Colony located in the revenue estate of Village Bajghera, Sector-112, Gurgaon, Haryana by M/s Deluris Buildtech Pvt Ltd",DELURISE BUILDTECH INDIA PVT LTD,EC Granted,EC,
7,308,SIA/HR/MIS/31301/2019,"SEIAA/HR/19/04
Hard copy to be submitted","IT Park ""Gateway Tower"" by M/s Dove Infrastructure Pvt Ltd",DOVE INFRASTRUCTURE PVT LTD,Delisted,EC,
8,309,SIA/HR/MIS/281697/2022,SEIAA/HR/2022/222,Environment Clearance forAffordable Group Housing Colony “ROF Ambliss”,PEGASUS LAND AND HOUSING PVT. LTD.,EC Granted,EC,
9,310,SIA/HR/INFRA2/402983/2022,SEIAA/HR/2022/19,"Proposed Logistic Park On 23/5, Milestone, Delhi- Mathura Road, Ballabhgarh, Faridabad, Haryana",APEEJAY GLOBAL INDUSTRIAL AND LOGISTIC PARK,EC Granted,EC,
0,311,SIA/HR/MIS/275628/2022,SEIAA/HR/2022/192,"Modernization of Environment Clearance for Expansion of Warehouse for Storage of Non-agro Produce (Logistic) Project Revenue Estate of Village-Jamuvas, Tehsil-Taoru, District-Mewat, Haryana",SH MAHIPAL SINGH AND OTHERS,Rejection Letter Granted,EC,
1,312,SIA/HR/MIS/276205/2022,SEIAA/HR/2022/199,"Expansion of Commercial Complex Project at Sushant Lok, Sector-27, Gurugram Haryana",ASTHETIC TOWNSHIP DEVELOPERS PRIVATE LIMITED,EC Granted,EC,
2,313,SIA/HR/MIS/111471/2019,SEIAA/HR/19/181 hard copy to be submitted,Affordable group housing colony project,HL RESIDENCY PVT LTD,EC Granted - Processed offline,EC,
3,314,SIA/HR/MIN/13357/2015,SEIAA/HR/MIN/16/157 dated 17.06.2016,"Mining of “Stone along with Associated minor minerals” at Bakhrija Plot 1, Mahendergarh by M/s Madaan Associates The project activity falls in category ’B1’ as there are other mining lease existing within 500m radius of this mining lease and total ar",MS MADAAN ASSOCIATES,EC Granted,EC,
4,315,SIA/HR/MIS/212035/2021,SEIAA/HR/2021/417 hard copy to be submitted by the,Commercial plotted colony,M/S. ROBUST BUIDWELL PVT. LTD.,EC Granted,EC,
5,316,SIA/HR/MIS/63482/2021,SEIAA/HR/2021/387 hard copy of the documents be su,proposed Common Effluent Treatment Plant (CETP) of 1.5 MLD capacity based on extended aeration system,HSIIDC NARWANA,EC Granted,EC,
6,317,SIA/HR/MIS/188252/2020,SEIAA/HR/2020/350 hard copy to be submitted,"PROPOSED AFFORDABLE GROUP HOUSING COLONY ON 6.46875 ACRES LAND, AT SECTOR 99A, GURUGRAM",PRIME INFRADEVELOPERS PVT. LTD.,EC Granted,EC,
7,318,SIA/HR/MIS/43960/2019,SEIAA/HR/19/147. TOR has been approved by SEIAA on,"Environmental Clearance  For Building “Horizon On The Highway” In Vanijya Nikunj, Udyog Vihar, Phase V, Gurugram, Haryana",AADARSHINI REAL ESTATE DEVELOPERS PVT. LTD.,EC Granted,EC,
8,319,SIA/HR/MIS/31323/2019,"SEIAA/HR/19/22

hard copy to be submitted",,M/S SUN INFRAESTATE PVT. LTD.,EC Granted - Processed offline,EC,
9,320,SIA/HR/MIS/38022/2016,File no. SEIAA/HR/16/260 dated 19.02.2016.,"Group Housing Colony at sec-7A, vill-Dharuhera, Rewari, Haryana.",DREAM MERCHANT PROMOTERS PVT LTD,EC Granted,EC,
0,321,SIA/HR/MIS/137481/2020,SEIAA/HR/2020/51,Commercial Colony Project By Divine Vision Infraestate Pvt. Ltd.,DIVINE VISION INFRASTATE PVT LTD,Under examination of SEIAA - Processed offline,EC,
1,322,SIA/HR/MIS/137579/2020,SEIAA/HR/2020/251,"Proposed Revision & Expansion of Affordable Group Housing Project Located At  Village Mujeri,  Sector 70 Faridabad, Haryana",AGRASAIN SPACES LLP.,EC Granted,EC,
2,323,SIA/HR/MIS/220395/2021,file No. SEIAA/HR/2021/446 has been assigned,"Construction of “Independent Floors” at DLF Alameda at Village- Behrampur & Begampur Khatola, Sector-73, Gurugram, Haryana by M/s DLF Home Developers Ltd. & Others.",M/S DLF HOME DEVELOPERS LTD. & OTHERS.,EC Granted,EC,
3,324,SIA/HR/IND2/63957/2019,FIle No. SEIAA/HR/19/180 has been assigned. Hard c,Establish of new 5000 TCD sugar mill plant,PANIPAT COOPERATIVE SUGAR MILLS LIMITED,Rejection Letter Granted,EC,
4,325,SIA/HR/MIS/112219/2019,SEIAA/HR/19/186 hard copy has to be submitted,Sh. Hemant Kumar & Others,SH. HEMANT KUMAR & OTHERS,EC Granted - Processed offline,EC,
5,326,SIA/HR/MIS/282145/2022,SEIAA/HR/2022/227,"Expansion of Warehouse for storage of Non-agro produce at Village Khalikpur, Tehsil Badli, Distt. Jhajjar, Haryana by Sh. Jagat Singh S/o Sh. Duli Chand and others",SH. JAGAT SINGH & OTHERS,Rejection Letter Granted,EC,
6,327,SIA/HR/INFRA2/402959/2022,SEIAA/HR/2022/207,"Environment Clearance for Expansion of Proposed Group Housing Project at Sector 36A, Gurgaon Manesar Urban Complex, Haryana by M/S Krisumi Corporation Private Limited",KRISUMI CORPORATION PRIVATE LIMITED,EC Granted,EC,
7,328,SIA/HR/MIS/196647/2021,SEIAA/HR/2020/363 hard copy to be submitted,Expansion of Affordable Group Housing,SIGNATURE GLOBAL (INDIA) PRIVATE LIMITED,EC Granted,EC,
8,329,SIA/HR/INFRA2/402238/2022,,"PROPOSED LOGISTIC PARK ON 23/5, MILESTONE, DELHI- MATHURA ROAD, BALLABHGARH, FARIDABAD, HARYANA-1211004 BY M/S APEEJAY GLOBAL INDUSTRIALAND LOGISTICSPARK LTD.",APEEJAY GLOBAL INDUSTRIAL AND LOGISTIC PARK,Pending at PP due to eds,EC,
9,330,SIA/HR/INFRA2/425999/2023,SEIAA/HR/2023/333,"Expansion cum modification  of Commercial Colony  in the revenue estate of village Wazirabad, Sector-54, Gurugram, Haryana M/s Finest Promoters Pvt. Ltd.",M/S FINEST PROMOTERS PVT. LTD.,EC Granted,EC,
0,331,SIA/HR/MIN/70297/2017,SEIAA/HR/MIN/18/172 dated 01.01.2018,"Mining of Boulder, Gravel and Sand at Karanpur Block PKL B-3 at village Karanpur, Tehsil Pinjore, district Panchkula (Haryana) on lease area measuring 8.23 Ha.",SUSHIL KUMAR KARANPUR,EC Granted - Processed offline,EC,
1,332,SIA/HR/MIS/150547/2020,SEIAA/HR/2020/278 hard copy to be submitted,Expansion of Corporate Office Building,M/S HYUNDAI MOTOR INDIA LTD.,EC Granted,EC,
2,333,SIA/HR/NCP/71548/2017,SEIAA/HR/17/373 dated 19.12.2017,"Extension and Expansion of Environmental clearance
for proposed Commercial Colony on the land
measuring 2.9125 acres in the revenue estate of
village Maidawas, Sector 67, Gurugram- Manesar",MARTIAL BUILDCON PVT LTD,EC Granted - Processed offline,EC,
3,334,SIA/HR/MIS/163815/2020,SEIAA/HR/2020/296,"Expansion of Group Housing Project At Village - Sukhrali, Sector-28, District - Gurugram, Haryana by M/s Silverglades Infrastructure Pvt. Ltd",MS SILVERGLADES INFRASTRUCTURE PVT LTD,EC Granted,EC,
4,335,SIA/HR/MIS/142764/2020,SEIAA/HR/2020/259. Hard copy to be submitted.,"“Warehouse for storage of Non-agro produce” at Village Khalikpur, Tehsil Badli, Distt. Jhajjar, Haryana",SH. JAGAT SINGH & OTHERS,EC Granted,EC,
5,336,SIA/HR/MIS/61274/2019,SEIAA/HR/19/229 hard copy to be submitted,Proposed 2 MLD CETP Based on Extended Aeration System,HSIIDC LTD,EC Granted,EC,
6,337,SIA/HR/NCP/94630/2019,"SEIAA/HR/19/41

Hard copy to be submitted","Proposed Commercial Colony on Plot Area
Measuring 9.26225 Acres at Village Tigra, Ghata &
Nangli Umarpur in Sector-62, Gurugram Manesar
Urban Complex, Haryana being developed by M/s R
S Infrastructure Pvt Ltd.",R S INFRASTRUCTURE PVT LTD,EC Granted,EC,
7,338,SIA/HR/NCP/68162/2017,,"Affordable Residential Plotted Colony under Deen Dayal Awas Yojana(2016) measuring 15 acres at Village Alawalpur, Sector 19, Dharuhera, Dist Rewari, Haryana",MG HOUSING PVT. LTD.,Delisted,EC,
8,339,SIA/HR/MIS/215355/2021,File No. SEIAA/HR/2021/432 has been assigned. Hard,“VSR Mall” (Known as 114 Avenue) (Retail Cum Office Complex),M/S VSR INFRATECH PVT LTD,Rejection Letter Granted,EC,
9,340,SIA/HR/NCP/53080/2010,SEIAA/HR/2020/270. ToR Letter issued SEIAA(125)/HR,"Expansion of “SGT University” (Medical College cum Hospital and Research Institute) at Village-Budhera Dist.-Gurugram, Haryana being developed by M/s Dashmesh Educational Charitable Trust.",M/S DASHMESH EDUCATIONAL CHARITABLE TRUST,EC Granted,EC,
0,341,SIA/HR/MIS/66120/2021,File No. SEIAA/HR/2021/373 has been assigned. ToR,"Residential project at Sector 93, Village-Wazirpur, Gurugram, Haryana",M/S ASHIANA HOUSING LTD.,EC Granted,EC,
1,342,SIA/HR/MIS/218872/2021,SEIAA/HR/2021/439,"Residential Plotted Colony under Deen Dayal Jan Awas Yojna (10.30 Acres) at Village-Wazirpur & Meoka, Sector-92, Gurugram, Haryana",M/S SIGNATURE INFRABUILD PRIVATE LIMITED,EC Granted,EC,
2,343,SIA/HR/NCP/69824/2017,SEIAA/HR/17/ 351 dated 25.09.2017,"Residential Plotted Colony measuring 13.40625 acres under Deen Dayal Jan Awas Yojana-2016 located at Village Alawalpur, Sector-19, Dharuhera, Rewari, Haryana",MG HOUSING PVT. LTD.,EC Granted - Processed offline,EC,
3,344,SIA/HR/MIN/12349/2015,file no. SEIAA/HR/MIN/15/124 dated 04.11.2015.,"Mining of Stone Along with Associated Minor Minerals at Bakhrija Plot-2, Tehsil-Narnaul, Distt.-Mahendergarh, Haryana by M/s Tirupati Viniyoge Pvt. Ltd. The project activity falls in category ’B1’ as there are other mining leases exist within 500 m r",MS TIRUPATI VINIYOGE PVT LTD,EC Granted,EC,
4,345,SIA/HR/NCP/5156/2015,,IA/HR/MIS/27435/2015,MALIBU ESTATE PVT. LTD.,Pending at PP due to eds,EC,
5,346,SIA/HR/MIS/100540/2019,"SEIAA/HR/19/130

Hard copy to be submitted",Affordable Group Housing Colony,SARVPRIYA SECURITIES PRIVATE LIMITED,EC Granted - Processed offline,EC,
6,347,SIA/HR/MIS/51753/2019,SEIAA/HR/19/212 hard copy to be submitted. TOR wer,"Expansion of Residential Plotted Colony ""DLF Garden City"" (180.3115 Acres)",DLF UTILITIESLIMITED,EC Granted,EC,
7,348,SIA/HR/MIS/137026/2020,SEIAA/HR/19/249,"Residential Plotted Colony over Area Measuring 13.0875 Acres Under DDJAY-2016 falling in the Revenue Estate of village Kot Behla, Sector -16, Kot Behla Urban Complex, Panchkula",ELDECO INFRASTRUCTURE & PROPERTIES LTD,EC Granted,EC,
