,Sno.,Proposal No.,File No.,Project Name,Company,Proposal Status,Project Type,View
2,972,SIA/TN/MIN/166141/2020,7903,"B.Dinesh,Rough stone Quarry Project over an Extent of 1.00.0Ha of Government Poramboke land in S.F.No. 258 (Block-8) of Nattarmangalam Village, Alathur Taluk, Perambalur District, Tamil Nadu.",DINESH B PERAMBALUR,EC Granted,EC,
3,973,SIA/TN/MIN/41509/2019,7069,"Thiru.R. Sakthivel, Category B2 project – Savudu Quarry over an Extent Of 3.15.0 (Out of 41.07.50 Ha) of PWD Tank in S.F.No: 573 (P) of Kandur village, Sriperumbudur Taluk, Kancheepuram District, Tami",ABM ENVIRO TECH PRIVATE LTD,EC Granted,EC,
4,974,SIA/TN/NCP/72326/2018,2536/2014,Residential Cum Commercial Building,ADHESIVES AND CHEMICALS,EC Granted,EC,
5,975,SIA/TN/NCP/72342/2018,,Proposed construction of residential complex,EDL REALTY PVT LTD,Delisted,EC,
6,976,SIA/TN/NCP/72402/2018,3247/2014,"Residential building complex in
Paruthipattu village, Poonamallee taluk, Thiruvallur District in the state of Tamil Nadu. The total land area available is 12,481 Sqm and the total built-up area proposed is 30,096 Sqm.",VGN BUILDERS PVT LTD,EC Granted,EC,
7,977,SIA/TN/MIN/33626/2015,,"P.Rajkumar, Rough stone and Gravel quarry for over an extent of 2.33.0Ha located in S.F.No. 938 (P) of
Thennilai (West) Village in Aravakurichi Taluk, Karur District.",IFTHIKHAR AHMED,TransferToDEIAA,EC,
8,978,SIA/TN/MIN/58693/2016,5683/2016,"S.Ganesan,Rough stone and
Gravel quarry from over an Extent of 1.58.4Ha in S.F.No. 104/1B (P), 116/2(P) and
117/2(P) at Ichipatti Village of Palladam Taluk, Tiruppur District.",IFTHIKHAR AHMED,EC Granted,EC,
9,979,SIA/TN/MIN/34204/2015,4665/2015,"C.Kandasamy,
Rough stone and Earth quarry for over an exent of 1.41.0Ha located in S.F.No. 165/1A (P), 165/1B1(P), 165/1b2 & 165/1b3 of Perampakkam village in Cheyyur Taluk, Kanchipuram District.",IFTHIKHAR AHMED,EC Granted,EC,
10,980,SIA/TN/MIN/74428/2018,,QUARTZ AND FELDSFER,TN MINING CONSULTANCY,Delisted,EC,
1,981,SIA/TN/NCP/27992/2018,6397/2018,Expansion of Residential Group Development by M/s. Cybercity Builders and Developers Pvt. Ltd,CYBERCITY BUILDERS AND DEVELOPERS PVT LTD,Under examination of SEIAA after SEAC,EC,
2,982,SIA/TN/MIN/53625/2016,5294/2016,"M/s. Swaathi Enterprises, Black Granite(Dolerite) Quarry over an extent of 1.00.5Ha., S.F.No.191/1(P), 191/2A, 191/2B & 191/2C in Umayalpuram Village, Attur Taluk, Salem District.",SWAATHI ENTERPRISES,EC Granted,EC,
3,983,SIA/TN/MIN/57795/2016,5575/2016,"V.Ganesan,Earth Quarry for over an Extent of 3.42.5HA in Chindamani Village,
Kadayanallur Taluk,
Tirunelveli District.",NATARAJAN C,EC Granted,EC,
4,984,SIA/TN/MIN/57837/2016,5583/2016,"P.Karuppasamy,Earth Quarry for over an Extent of 1.57.6Ha in Naranapuram Village,
Alankulam Taluk,
Tirunelveli District.",RAJA SEKAR,EC Granted,EC,
5,985,SIA/TN/MIN/57840/2016,5580/2016,"G. Vasudevan,Rough stone and
Gravel quarry from over an Extent of 1.04.0Ha in S.F.No. 393/1 at Septangulam Village of
Vandavasi Taluk, Tiruvannamalai District.",IFTHIKHAR AHMED,EC Granted,EC,
6,986,SIA/TN/MIN/57841/2016,5584/2016,"A.Nazeer Basha,Rough Stone Quarry for over an extent of 2.00.0 Ha in Ayyampalayam Village,
Arni Tauk,
Tiruvannamalai District.",RAJA SEKAR,Under examination of SEIAA after SEAC,EC,
7,987,SIA/TN/MIN/139838/2020,7431,"N.Muthukumar,Gravel Quarry,Extent: 1.02.5Ha,S.F.NoS. 675/5 Udayarpalayam (East) Village, Udayarpalayam Taluk, Ariyalur District",N MUTHUKUMAR GRAVEL QUARRY,EC Granted,EC,
8,988,SIA/TN/MIN/59244/2016,5767/2016,"V.Sasikumar, Rough Stone Quarry
from over an Extent of 2.00.5Ha in S.F. No: 30/1, 30/10, 30/11, 30/3, 30/4, 30/5, 30/7, 30/8A,
30/9 and 31/2 at Killukulavaipatti Village of Kulathur Taluk, Pudukkottai District",IFTHIKHAR AHMED,EC Granted,EC,
9,989,SIA/TN/MIN/36027/2019,,"Thiru.Krishna Kumar,Perilovanpatti Savudu Quarry Project",KRISHNA  KUMAR,Delisted,EC,
10,990,SIA/TN/MIN/36688/2019,,"O.P.C.Maran,Orathi Rough Stone and Gravel Quarry Project",OPC MARAN,Under examination of SEIAA,EC,
1,991,SIA/TN/MIS/28345/2017,6474/2017,Proposed project of Forming Chennai Peripheral Road,HIGHWAYS DEPARTMENT CONSTRUCTION MAINTANANCE,EC Granted,EC,
2,992,SIA/TN/MIN/57775/2016,5615/2016,"K.Manickam, Rough stone Quarry over an extent of 0.41.0Ha. in S.F.No.20/1 in Thiruvakkarai Village, Vanur Taluk, Viluppuram District",MANICKAM,TransferToDEIAA,EC,
3,993,SIA/TN/MIN/59105/2016,5755/2016,"R.Natarajan, Rough stone Quarry over an extent of 1.61.0Ha. in S.F.No.481/1(P) & 481/2(P) in Munnur Village, Aravakurichi Taluk, Karur District",NATARAJAN R,EC Granted,EC,
4,994,SIA/TN/MIN/59124/2016,5743/2016,"J.Rajkumar, Earth Quarry from
over an Extent of 1.47.25Ha in S.F.No: 1004/2 (P) at Pazhavoor Part-1Village of Radhapuram
Taluk, Tirunelveli District",IFTHIKHAR AHMED,EC Granted,EC,
5,995,SIA/TN/NCP/73662/2018,6522/2018,"Residential Building Complex at  S. Nos. 251/1A, 251/2A, 251/3/2, 251/4/13, 252/1, 252/2A, 252/3A of Adambakkam Village, Alandur Taluk, Kancheepuram",JEAYAM SHELTERS PRIVATE LIMITED,Delisted,EC,
6,996,SIA/TN/MIN/39048/2019,6950,"R.Murugan, Rough stone and Gravel quarry from over an Extent of 0.68.0ha in S.F.No. 1613/2B & 1613/2C, at Thimmarasanaickanur Bit-II Village of Andipatti Taluk, Theni District",GEO EXPLORATION MINING,Delisted,EC,
7,997,SIA/TN/MIN/39212/2019,6953,"S.Sundaramahalingam, Rough stone, Jelly and Gravel quarry from over an Extent of 3.86.0Ha in S.F.Nos. 1061/1(P), 1061/2(P), 1061/3(P)and1062/1(P) at Kambaneripudukudi Part-II Village, Kadayanallur Tal",GEO EXPLORATION MINING,EC Granted,EC,
8,998,SIA/TN/MIS/111143/2019,,Proposed construction of 573 Affordable Housing Apartment at Thalambur,L JEYAPRAKASH AND L MOHAN,WithdrawEC,EC,
9,999,SIA/TN/MIN/39269/2018,7030,"K.M.S.Karuppusamy,Rough stone , Extent of 1.25.00ha in S.F.No. 481/1B(P) at Myvadi Village of Madathukulam Taluk, Tiruppur District",GEO EXPLORATION MINING,EC Granted,EC,
10,1000,SIA/TN/MIN/40290/2019,7028,"Rough Stone, Jelly and Gravel quarry of Tmt.W.Jansi Mary",W JANSI MARY,EC Granted,EC,
1,1001,SIA/TN/MIN/61891/2017,6180/2017,"S.K.P.Murugaen, Limestone
Minefrom over an Extent of 4.23.0Ha in S.F.Nos. 327, 326/4, 327/2 (Part), 327/3 (Part) and
327/4 (Part),at KanjampattiVillage of SatturTaluk, VirudhunagarDistrict",JAGANNATHAN,Request for withdraw,EC,
2,1002,SIA/TN/MIN/62028/2017,6207/2017,"Sivasakthi Enterprises(4.95.0Ha.) Limestone Mine S.F.No.188/2(P),189(P),203/1B(P),205/1B(P), 216(1D)&217/2(P) in Unjanai & Pudupuliampatti Villages, Tiruchengode Taluk, Namakkal District.",SIVASAKTHI ENTERPRISES,Delisted,EC,
3,1003,SIA/TN/MIN/62036/2017,6196/2017,"R. Palanisamy, Rough stone
and Gravel quarry from over an Extent of 0.78.0Ha in S.F.No.11/1A1
(P)atNaranapuramVillage of PalladamTaluk and S.F. No. 244/3B(P) at Iduvai
Village of TiruppurTaluk,TiruppurDistrict.",PROJECT  PROPONENT,TransferToDEIAA,EC,
4,1004,SIA/TN/MIN/62037/2017,6233/2017,"G.Balachandar, Kurungulam (West) Gravel quarry over extent of 5.41.50 Ha in S.F.No. 242/1E2B (Patta land), Kurungulam (West) Village, Thanjavur Taluk, Thanjavur District",SAIRAM MINING AND GEOLOGY CONSULTANCY,WithdrawEC,EC,
5,1005,SIA/TN/MIN/182218/2020,8005,"ROUGH STONE, JELLY AND GRAVEL QUARRY OF THIRU.G.PETER ROBIN AT SURVEY NOS.449/2, 478/1A1A, 478/1A2, 478/1A3, 479/1A, 479/1B, 479/1C, 479/3A, 479/4A, 479/4B1 AND 479/4C1 OVER AN AREA OF 3.05.76HA IN IRUKKANDURAI PART-II VILLAGE, RADHAPURAM TALUK, TIRU",PETER ROBIN,EC Granted,EC,
6,1006,SIA/TN/NCP/22022/2017,6480/2017,Bashyaam Constructions Pvt Ltd,M/S. BASHYAAM CONSTRUCTIONS PVT LTD,EC Granted,EC,
7,1007,SIA/TN/MIN/38134/2016,4804/2016,"Tvl.Blue Metal Company,Mining Plan for removal of Rough Stone and Gravel over an extend of 1.61.5Ha,
Kottaikarunkulam Part-I Village,Radhapuram Taluk,Tirunelveli District.",RAJA SEKAR,EC Granted,EC,
8,1008,SIA/TN/MIN/52015/2016,5167/2016,"G.P.Varudharajan, -Rough Stone Quarry
from over an Extent of 2.05.0Ha in S.F.No: 6(P) at Pachudayampatty Village of Senthamangalam
Taluk, Namakkal District.",IFTHIKHAR AHMED,EC Granted,EC,
9,1009,SIA/TN/MIN/59036/2016,5729/2016,"S. Jegadeesan, Rough stone and
Gravel quarry over an Extent of 1.23.0Ha in S.F.No. 89/1 (P) at Agrahara
Periyapalayam Village of Uthukuli Taluk, Tiruppur District",IFTHIKHAR AHMED,EC Granted,EC,
10,1010,SIA/TN/MIN/35095/2000,,N. Chidambaram,PROJECT  PROPONENT,Delisted,EC,
1,1011,SIA/TN/MIN/35400/2019,6773/2019,"Thiru. R.K. Selvakumar, Rough Stone and Gravel quarry over an Extent of 1.89.0 Hectares in S.F.No.33/2 and 34/2A (P),Pattaland, Jadayampalayam Village, Mettupalayam Taluk, Coimbatore district, Tamil N",ABM ENVIRO TECH PRIVATE LTD,Awaiting EC,EC,
2,1012,SIA/TN/MIN/51458/2016,5216/2016,"Tvl. B.R. Granites (P) Ltd., Multi Colour
Granite quarry from over an Extent of 4.19.0Ha in S.F.Nos. 468/1, 468/2B3, 468/3 &
467/1B (P) at Ramadevam Village of Paramathivelur Taluk, Namakkal District-.",IFTHIKHAR AHMED,Delisted,EC,
3,1013,SIA/TN/MIN/44436/2019,7203,Thiru.S.M Ibrahim Sha Calcite Quarry,IBRAHIMSHA SM,EC Granted,EC,
4,1014,SIA/TN/MIN/44912/2019,,"S. Krishnan-Savudu Quarry Project over an Extent of 3.30.5Ha in S.F.No. 277 at 84, Nappathur Village of Sirkali Taluk, Nagapattinam District",S KRISHNAN SAVUDU QUARRY,Delisted,EC,
5,1015,SIA/TN/MIN/44928/2019,,"D. Loganathan, Black Granite quarry from over an Extent of 1.26.5Ha in S.F.No. 757 at Agasipalli Village of Krishnagiri Taluk, Krishnagiri District",LOGANATHAN BLACK GRANITE QUARRY,Delisted,EC,
6,1016,SIA/TN/MIN/40527/2019,7041,"A.M.Xavier, Rough stone quarry from over an Extent of 2.00.0ha in S.F.Nos. 455(Part) (1.00.0) & 455/2 (Part) (1.00.0) at Lembalakudi Village of Thirumayam Taluk, Pudukkottai District",GEO EXPLORATION MINING,EC Granted,EC,
7,1017,SIA/TN/MIN/40750/2019,7059,"Thiru. S. Abdul Jabbar, Rough stone and Gravel quarry project over an Extent of 1.66.0 Ha in S.F.Nos.107/1(P) & 108/1 (P), at Andipalayam Village of Kinathukadavu Taluk, Coimbatore District",GEO EXPLORATION MINING,EC Granted,EC,
8,1018,SIA/TN/MIN/67302/2017,,"N.Mohan,Applied for Amendment of EC in respect of Redhills Gravel Quarry for over an Extent of 3.15.0Ha in Redhills village,Madavaram Taluk,Tiruvallur District.",MOHAN N,TransferToDEIAA,EC,
9,1019,SIA/TN/MIN/56785/2016,5450/2016,ROUGHSTONE,SALEMMINING CONSULTANCY,EC Granted,EC,
10,1020,SIA/TN/MIN/56827/2016,5482/2016,Periagoundapuram Existing Rough stone Quarry Project,LAKSHMIKANTHAN,EC Granted,EC,
1,1021,SIA/TN/MIN/125064/2019,7104,"R.Dhanakotti,Rough stone quarry from over an Extent of 1.00.0ha in S.F.No. 3 (Part-1) at Varagur Village, Thandarampattu Taluk, Tiruvannamalai District",R DHANAKOTTI RSG QUARRY,Delisted,EC,
2,1022,SIA/TN/MIN/233053/2021,8866/2021,SAVUDU QUARRY OF THIRU.A.BALACHANTHIRAN,BALACHANTHIRAN,WithdrawEC,EC,
3,1023,SIA/TN/MIN/217710/2021,,"N. Sundarbabu Rough Stone quarry, Kondayampatti village",SUNDARBABU N,Under examination of SEIAA,EC,
4,1024,SIA/TN/MIN/43025/2018,,"Tvl.Mahalakshmi Mines and Pulverisers, For Limestone Mines",ABM ENVIRO TECH PRIVATE LTD,Delisted,EC,
5,1025,SIA/TN/MIN/43239/2019,,EARTH QUARRY OF THIRU. Thiru. C.PERUMAL,C PERUMAL,Under examination of SEIAA,EC,
6,1026,SIA/TN/MIN/53706/2016,5336/2016,"Tmt. P. Nalinikumari,Multi Colour
Granite quarry from over an Extent of 1.47.0Ha in S.F.No. 151/1A, 151/3 at Eratchi Village
of Ettayapuram Taluk, Thoothukudi District.",IFTHIKHAR AHMED,Accepted By SEAC,EC,
7,1027,SIA/TN/MIN/61863/2017,,"M/S.Omega Enterprises,Scheme of Mining for Pachapalayam Quartz and Feldspar for over an Extent of 1.22.0Ha in Pachapalayam Village, Kangeyam Taluk,           Tiruppur District",CHINNASAMY,TransferToDEIAA,EC,
8,1028,SIA/TN/MIN/61875/2017,6197/2017,"K. Balasubramaniyam, Rough stone
and Gravel quarry from over an Extent of 1.52.0Ha in
S.F.No.283/2E2atIduvaiVillage of Tiruppur (South)Taluk, TiruppurDistrict.",JAGANNATHAN,TransferToDEIAA,EC,
9,1029,SIA/TN/MIN/37910/2016,4870/2016,"N.Mathiyalagan, Roughstone Quarry
Extent:1.00.0Ha.
S.F.No.:258(Part-5)
Village:Nattarmangalam
Taluk:Kunnam(presently at Alathurgate)
District:Perambalur",N MATHIYALAGAN,EC Granted,EC,
10,1030,SIA/TN/MIN/37987/2016,5717/2016,"P.Ponnusamy,Rough Stone and Gravel Quarry over an extent of 2.48.0 Ha of Kavuthampalayam Village,
Uthukuli Taluk,
Tiruppur District.",RAJA SEKAR,EC Granted,EC,
1,1031,SIA/TN/NCP/64178/2017,6412/2017,CASA GRANDE CIVIL ENGINEERING PRIVATE LIMITED,CASA GRANDE CIVIL ENGINEERING PRIVATE LTD,EC Granted,EC,
2,1032,SIA/TN/MIN/36703/2019,6849/2019,"S.Balasubramanian, Gravel quarry from over an Extent of 1.95.5Ha in S.F.No. 91/1, 91/2 & 96A/1 at Keela Tiruchendur Village of Tiruchendur Taluk, Thoothukudi District",GEO EXPLORATION MINING,EC Granted,EC,
3,1033,SIA/TN/MIN/36900/2019,,"V.Arjun,Savudu Quarry Project",V ARJUN,WithdrawEC,EC,
4,1034,SIA/TN/MIN/38433/2019,6969,N.Krishnasamy Rough Stone and Gravel Quarry over a total extent of 2.31.0 Ha in Pullalakottai Village,KRISHNASAMY N,EC Granted,EC,
5,1035,SIA/TN/MIN/40608/2019,,Savudu Quarry of Thiru. S.Balasubramanian,S BALASUBRAMANIAN,Delisted,EC,
6,1036,SIA/TN/MIN/67296/2017,,"S.Moorthy,Nallur Gravel Quarry Applied for Amendment of EC in respect of Gravel Quarry over an Extent of 3.15.6Ha Nallur Village,Ponneri Taluk,Tiruvallur District.",MOORTHI SS,TransferToDEIAA,EC,
7,1037,SIA/TN/NCP/25840/2017,2505/2014,Residential Building Project,ARMY WELFARE HOUSING ORGANIZATION AWHO,EC Granted,EC,
8,1038,SIA/TN/MIS/222053/2021,,Residential group development,CASA GRANDE - NEXTOWN,WithdrawEC,EC,
9,1039,SIA/TN/MIN/185912/2020,8092,"V.Rajesh Rough stone and Gravel Quarry Project over an Extent of 2.00.0Ha of Patta land in S.F.Nos. 100/3 (P), 100/4 (P), 103/ (P), 104/1A & 104/2 of Mootampatti Village, Kulathur Taluk, Pudukkottai District, Tamil Nadu.",V RAJESH RS QUARRY,EC Granted,EC,
10,1040,SIA/TN/MIN/23056/2018,6109,"G. Rajkumar, Universal Mining Corporation,Magnesite Mines over an Extent of 2.56.9 Ha in S.F.No. 36(P) at Kondappanaickenpatty Village, Salem Taluk, Salem District",UNIVERSAL MINING CORPORATION,Delisted,EC,
1,1041,SIA/TN/MIN/37923/2016,4791/2016,"Mr,V.Jeba Dhas,Applied For Qurrying Rough Stone In Mecode Village Kalkulam  Taluk Kanniyakumari District In SF No:852/4 & 854/1,7,8  (Patta Land) Over The Extent OF 1-37.50 Hectare.",JESUS POWER GROUP,EC Granted,EC,
2,1042,SIA/TN/MIN/133127/2019,7381,"G. Vikraman, New Rough Stone Quarry Project over an Extent of 1.00.0ha of Government Poramboke land in S.F.No. 158/1(Part-1) of Ayyampalayam Village, Arani Taluk, Tiruvannamalai District, Tamil Nadu.",VIKRAMAN,EC Granted,EC,
3,1043,SIA/TN/IND2/20326/2017,6100/2017,SIA/TN/IND2/17746/2016,PHARMAZELL (INDIA) PRIVATE LTD,EC Granted,EC,
4,1044,SIA/TN/MIS/226460/2021,8793/2021,CPCL's Affordable Rental Housing Complex under Pradhan Mantri Awas Yojana-Urban (PMAY-U),CHENNAI PETROLEUM CORPORATION LIMITED (CPCL),Awaiting EC,EC,
5,1045,SIA/TN/MIN/226563/2021,8752,"S.Selvaprabhakaran, Rough Stone Quarry Project over an Extent of 1.00.0",S SELVAPRABHAKARAN,EC Granted,EC,
6,1046,SIA/TN/MIN/147864/2020,7497,"M.Sendrayan,Rough stone & Gravel quarry over an extent of 0.47.0 Hectares in Consent Patta Land at Survey Number 102/4(P) of Sowdapuram Village, Kumarapalayam Taluk, Namakkal District",SENDRAYAN M RSGRAVEL,EC Granted,EC,
7,1047,SIA/TN/MIN/53959/2016,5319/2016,"V. Jayaprakash, Rough stone Quarry over an extent of 2.00.0Ha., S.F.No.136(Part-4) in Venkateshapuram Village, Hosur Taluk, Krishnagiri District.",JAYAPRAKASH,EC Granted,EC,
8,1048,SIA/TN/MIN/40340/2019,6992,Gravel Quarry of Thiru.C.Senthilvel,SENTHILVEL C,EC Granted,EC,
9,1049,SIA/TN/MIN/62080/2017,6238/2017,"M/s. Sri Vasavi Mines, Quartz & Feldspar
Quarry from over an Extent of 1.24.5Ha in S.F.No. 78/4 (P) at Avadathur Village of Mettur
Taluk, Salem District",PROJECT  PROPONENT,TransferToDEIAA,EC,
10,1050,SIA/TN/MIN/62133/2017,6252/2017,"M/s.Sivam Mines, Limestone Mine
from over an Extent of 0.94.5 Ha in S.F.Nos. 630/1A, 1B, 631/10, 11, 630/2 in Sirugudi
Village, Natham Taluk, Dindigul District,",PROJECT  PROPONENT,Delisted,EC,
1,1051,SIA/TN/MIN/224000/2021,8705/2021,"Rough Stone, Jelly and Gravel Quarry of Tmt.C.Maheswari",C MAHESWARI,EC Granted,EC,
2,1052,SIA/TN/MIN/211056/2021,,"V.Manikandan, New Rough Stone and Gravel Quarry Project over an Extent of 2.57.5ha in S.F.Nos. 869/1 & 869/2 of Chettipalayam Village, Madukkarai Taluk, Coimbatore District, Tamil Nadu",V MANIKANDAN,Delisted,EC,
3,1053,SIA/TN/MIN/53803/2016,5330/2016,"Syhims Granites, Multi-colour Granite Quarry over an extent of 1.62.0Ha., S.F.No.89/3(Part) in Devannagoundanur Village, Sankari Taluk, Salem District.",SYHIMS GRANITES,TransferToDEIAA,EC,
4,1054,SIA/TN/MIN/226102/2021,8740,"M.Thangavelu, New Anjanur Rough stone and Gravel Quarry Project over an Extent of 0.68.0ha of Patta land in S.F.No. 45/2 (P) of Anjanur Village, Nambiyur Taluk, Erode District, Tamil Nadu State.",KANDASAMY S,EC Granted,EC,
5,1055,SIA/TN/MIN/69357/2017,,"M/s. P.R.P Exports, Existing Multicolour granite quarry over an extent of 5.97.5.Ha in S.F.No.35/1A and 35/1B etc., of Navinipatti Village, Melur Taluk, Madurai district, Tamil Nadu.",M/S. P.R.P EXPORTS,Delisted,EC,
6,1056,SIA/TN/MIN/69550/2017,,"M/s. P.R.P Exports, Existing Multicolour granite quarry over an extent of 1.62.0Ha in S.F.No.10/5A1 & etc., of Keelavalavu Village, Melur Taluk, Madurai District, Tamil Nadu.",M/S. P.R.P EXPORTS,TransferToDEIAA,EC,
7,1057,SIA/TN/MIN/69629/2017,,"M/s. P.R.P Granites, Existing Multicolour granite quarry over an extent of 3.40.5 Ha in S.F.No.684/2A & etc., of Navinipatti, Melur Taluk, Madurai District, Tamil Nadu.",M/S. P.R.P GRANITES,TransferToDEIAA,EC,
8,1058,SIA/TN/MIS/182546/2020,8029,Proposed Construction of Slum Tenements,TNHB COIMBATORE,EC Granted,EC,
9,1059,SIA/TN/MIN/182664/2020,8018,Thiru.N.Premnath Rough Stone and Gravel Quarry over a total extent of 2.09.0 Ha in Naganur Village,THIRU.N.PREMNATH ROUGH STONE AND GRAVEL QUARRY,EC Granted,EC,
10,1060,SIA/TN/MIN/34682/2015,5588/2016,"J.Rajesh Kannan,Rough stone quarry for over an extent of 1.00.0Ha located in S.F.No. 93/2A Part Block -2
of Reddiapatti Village in Oddanchatram Taluk, Dindigul District.",JAGANNATHAN,EC Granted,EC,
1,1061,SIA/TN/MIN/43095/2019,7133,Vettankudi Savadu Quarry project,R ROGINI,EC Granted,EC,
2,1062,SIA/TN/MIN/30235/2015,4052/2015,Sivanmalai 17-09.0Hectares in S.F.No.1456 &1458  Colour granite Quarry,M/S. TAMIL NADU MINERALS LIMITED,Request for withdraw,EC,
3,1063,SIA/TN/MIN/128547/2019,,"Tvl. KNR Constructions Limited, Rough stone quarry project over an Extent of 1.00.0ha in S.F.No. 93/2A(Part) at Reddiyapatti Village of Oddanchatiram Taluk, Dindigul District.",KNR CONSTRUCTION LIMITED,Delisted,EC,
4,1064,SIA/TN/MIN/169666/2020,,"The Executive engineer, K.Veppangulam Sand Quarry","THE EXECUTIVE ENGINEER, MADURAI",Delisted,EC,
5,1065,SIA/TN/MIN/62447/2017,6288/2017,"M/s Yellow Stone Enterprises- B2 project – Existing MULTI COLOUR GRANITE QUARRY, (S.F. No: 224/1, 224/2, 224/3, 224/4 and 224/20A), Lease Area - 1.97.0 Hectares, Ariylur Village, Illupur Taluk, Pudukkottai District, Tamil Nadu.",SURIYA MINING SERVICES,TransferToDEIAA,EC,
6,1066,SIA/TN/MIS/59790/2020,7790,"Proposed expansion of TCS Siruseri New Tech Park – SEZ at SIPCOT IT Park, Siruseri, Egattur Village, Tiruporur Taluk, Chengalpattu District",TATA CONSULTANCY SERVICES LIMITED,EC Granted,EC,
7,1067,SIA/TN/MIN/191062/2021,8253,"ORDINARY EARTH QUARRY OF TMT. S.SHAKILA AT SURVEY NO.243/1(PART) PWD TANK OVER AN AREA OF 3.33.00Ha IN NO.110 VIDAIYUR VILLAGE, TIRUVALLUR TALUK, TIRUVALLUR DISTRICT",S SHAKILA,Under examination of SEIAA after SEAC,EC,
8,1068,SIA/TN/MIN/44000/2018,,Thiru.K.S.Thanikachalam for Grey Colour Granite,ABM ENVIRO TECH PRIVATE LTD,Under examination of SEIAA,EC,
9,1069,SIA/TN/MIN/191725/2021,8217,"ROUGH STONE AND GRAVEL QUARRY OF M/s. PCS INDUSTRIES PRIVATE LIMITED, AT SURVEY NOS. 218/2, 219 & 220/3 OVER AN AREA OF 1.74.0 Ha IN PERIYA VENMANI VILLAGE, MADURANTHAGAM TALUK, CHENGALPATTU DISTRICT",M/S. PCS INDUSTRIES PRIVATE LIMITED,EC Granted,EC,
10,1070,SIA/TN/MIN/170730/2020,7792,Rough Stone Quarry,THIRU D.ARAVIND,EC Granted,EC,
1,1071,SIA/TN/MIN/53597/2016,5292/2016,"M/s. Karunai Granites Pvt Ltd., Grey Granite(Paradiso) Quarry over an extent of 7.80.0 Acres, S.F.No.299/2 Part & 301/1 Part in Jagadevipalayam Village, Krishnagiri Taluk, Krishnagiri District.",KARUNAI GRANITES PVT LTD,Delisted,EC,
2,1072,SIA/TN/MIN/53692/2016,5284/2016,ROUGHSTONE QUARRY,SALEMMINING CONSULTANCY,EC Granted,EC,
3,1073,SIA/TN/MIN/61027/2016,6003/2016,"Kurinji Womens Golden jubilee self
employment planning society, Rough Stone
Quarry from over an Extent of 1.05.0Ha in S.F No: 589/13 (Q.No.1) at Lembalakudi Village
of Thirumayam Taluk, Pudukkottai District.",IFTHIKHAR AHMED,TransferToDEIAA,EC,
4,1074,SIA/TN/MIN/62355/2017,6274/2017,"S.Sathammai,Perali(South) Limestone quarry for over an Extent of 1.920Ha in S.F.Nos. 23/12B, 16,17,18,24/4,24/6&24/7 (Patta land), Perali(South) village, Kunnam Taluk, Perambalur  District, Tamilnadu",SAIRAM MINING AND GEOLOGY CONSULTANCY,EC Granted,EC,
5,1075,SIA/TN/MIN/34854/2015,4795/2016,"R.Sekar, Rough stone and
Gravel quarry proposal at Sengodampalayam Village of Tiruchengode Taluk, Namakkal District.",IFTHIKHAR AHMED,EC Granted,EC,
6,1076,SIA/TN/MIN/42663/2016,,"M.Velu,Rough Stone Quarry over an extent of 0.65.5 Ha of 
Melur Village,
Kulathur Taluk,
Pudukottai District.",VALLIAPPAN,TransferToDEIAA,EC,
7,1077,SIA/TN/NCP/42723/2016,4989/2016,"Proposed construction of 384 Multi storied LIG flats in Survey Number 134/1, Ramapuram Village, Maduravoyal Taluk, Tiruvallur District, Tamil Nadu",TAMIL NADU HOUSING BOARD K K NAGAR DIVISION,EC Granted,EC,
8,1078,SIA/TN/MIN/125147/2019,,"R.K.Panneerselvam, Rough stone and Gravel quarry from over an Extent of 1.59.32ha in S.F.Nos. 2/4B, 3/3 (P) & 3/4 at Anjagoundenpatti Village of Aravakurichi Taluk, Karur District",R K PANNEERSELVAM RSG QUARRY,Under examination of SEIAA,EC,
9,1079,SIA/TN/MIN/157859/2020,,"SAVUDU QUARRY OF THIRU. R.SAKTHIVEL AT SURVEY NO.217/1A(PART) PWD TANK OVER AN AREA OF 3.25.0Ha IN SIVANVOYAL VILLAGE, TIRUVALLUR TALUK, TIRUVALLUR DISTRICT",RSAKTHIVEL,Delisted,EC,
10,1080,SIA/TN/MIN/148062/2020,7504,"M. Swaminathan,Puthur Pallapalayam Gravel, Extent of 3.69.22Ha, S.F.Nos. 36(Part) and 37/1(Part) of Puthur Pallapalayam Village, Uthukkuli Taluk, Tiruppur DT",SWAMINATHAN,EC Granted,EC,
1,1081,SIA/TN/MIN/58256/2016,5660/2016,"ROUGH STONE QUARRY,
THIRU.A. CHANDIRASEKARAN,
(Extent: 0.62.5Ha)-B2 Project ,
  S.F.NO	:   686,
  VILLAGE	:   THETHUR,
 TALUK	:   VADIPATTI,
 DISTRICT	:   MADURAI,
STATE	:   TAMIL NADU.",KARUPPANNAN,EC Granted,EC,
2,1082,SIA/TN/MIN/62717/2017,6370/2017,"The Executive Engineer,
Public Works Department,
River Conservation Division, Sand quarry proposal
at Kulithalai Village in Kulithalai Taluk, Karur District",PROJECT  PROPONENT,EC Granted,EC,
3,1083,SIA/TN/MIN/62734/2017,6342/2017,"A.Sridaran,Tvl.Annai Brick Indusrties,Mining Plan For Removal of Savudu Over an Extend of 0.57.5Ha,S.F.No:107/3B,
Somanjeri Village,Pooneri Taluk,Tiruvallur Disrtict.",VALLIAPPAN M,TransferToDEIAA,EC,
