,Sno.,Proposal No.,File No.,Project Name,Company,Proposal Status,Project Type,View
5,245,SIA/HR/INFRA2/427252/2023,SEIAA/HR/2022/284,Expansion of Residential Group Housing,KLJ DEVELOPERS PRIVATE LIMITED,EC Granted,EC,
6,246,SIA/HR/NCP/31092/2018,,"Proposed Mixed Land Use colony under TOD Policy on land measuring 18.66 acres in the revenue estate of Village Chauma, Sector-113, Gurugram, Haryana",M/S STARCITY REALTECH PVT. LTD,Delisted,EC,
7,247,SIA/HR/MIN/71697/2017,SEIAA/HR/MIN/18/175 dated 01.02.2018,"Aswari Masonry Stone Mining Project, Khasra No 143",SH DATA RAM,EC Granted - Processed offline,EC,
8,248,SIA/HR/MIN/445833/2023,SEIAA/HR/2023/400,"Expansion of Capacity for Boulder,Gravel and Sand mining project Malikpur Khadar Block/YNR B-28 having an area of 23.20 ha",KARAJ SINGH,Deferred by SEAC,EC,
9,249,SIA/HR/MIN/429215/2023,SEIAA/HR/2023/351,"Proposed Mine (ML Area: 79.32 ha) with Production Capacity Quartz: 0.14 MTPA, Feldspar: 0.52 MTPA, Barites: 0.001 MTPA, Quartzite & Stone (Road Metal & Masonry Stone): 8.42 MTPA & Soil: 1.0 MTPA; (Total Excavation: 10.081 MTPA) along with 4 Mobile Crushers with (4 x 300) TPH Capacity at Village: Musnota, Tehsil: Narnaul, District: Mahendragarh, Haryana of M/s. Satish Kumar Garg & Company",SATISH KUMAR GARG & COMPANY,EC Granted,EC,
10,250,SIA/HR/INFRA2/407439/2022,SEIAA/HR/2022/190,Shiv Sai Infrastructure  Pvt. Ltd,MS SHIV SAI INFRASTRUCTURE PVT LTD,For further consideration(SEIAA),EC,
1,251,SIA/HR/NCP/30398/2015,,"IT Park Colony, At Village Begampur Khatola, Sec 74, Gurgaon, Haryana",PENTHEA BUILDERS AND DEVELOPERS PVT LTD,Delisted,EC,
2,252,SIA/HR/NCP/75924/2018,SEIAA/HR/18/ 447 dated 25.07.2018.,Affordable Plotted Colony Project,FIDATO BUILDCON PVT LTD,Delisted,EC,
3,253,SIA/HR/NCP/28434/2018,SEIAA/HR/VIO/18/14 dated 19.04.2018,Expansion of Artemis Hospital,ARTEMIS MEDICARE SERVICES LIMITED,Delisted,EC,
4,254,SIA/HR/MIS/192630/2021,SEIAA/HR/2020/360,"Residential Plotted Colony under DDJAY Project (5.0 Acres) At Sector-36, Sohna, Haryana",SIGNATURE GLOBAL HOMES PVT. LTD.,Delisted,EC,
5,255,SIA/HR/MIS/230095/2021,,"Residential Plotted Colony Project under DDJAY at Village-Kadarpur, Sector-63A, Gurugram, Haryana",SIGNATURE GLOBAL (INDIA) PRIVATE LIMITED,WithdrawEC,EC,
6,256,SIA/HR/MIS/57776/2017,SEIAA/HR/19/82 TOR were approved by SEIAA on 08.11,"Proposed 03 MLD Common effluent treatment plant (CETP) at HSIIDC, Industrial estate, village Kutana, Tehsil & District Rohtak, Haryana",HSIIDC CETP KUTANA,Rejection Letter Granted,EC,
7,257,SIA/HR/MIS/233526/2021,SEIAA/HR/2022/144,Revision of Commercial Building Project,M/S VALUE BUILDCON PVT LTD,Deferred by SEAC,EC,
8,258,SIA/HR/MIS/99793/2019,SEIAA/HR/19/54,Warehouse Project,FUTURE RETAIL DESTINATION,Delisted,EC,
9,259,SIA/HR/MIS/146889/2020,SEIAA/HR/2020/276 hard copy to be submitted,"Proposed Govt Medical College Jind, At village haibatpur Jind, Haryana",MEDICAL EDUCATION AND RESEARCH DEPARTMENT OF HARYANA,EC Granted,EC,
10,260,SIA/HR/MIS/272352/2022,SEIAA/HR/2022/209,Non Agro Warehouse Project by V Mart Retail Limited,V MART RETAIL LIMITED,EC Granted,EC,
1,261,SIA/HR/NCP/72288/2018,SEIAA/HR/18/380 dated 18.01.2018. Please submit th,"Expansion cum Modification of Commercial Complex (3.833 Acres) planned at village Virendra Gram & Sikanderpur Ghosi, Sector 26, Gurugram, Haryana by M/s Emaar MGF Land Ltd",EMAAR MGF,Delisted,EC,
2,262,SIA/HR/NCP/18464/2016,SEIAA/HR/16/285  dated 10.08.2016,Cyber Park Colony,BASIC DEVELEOPRS PVT LTD,EC Granted,EC,
3,263,SIA/HR/MIS/31301/2019,"SEIAA/HR/19/04
Hard copy to be submitted","IT Park ""Gateway Tower"" by M/s Dove Infrastructure Pvt Ltd",DOVE INFRASTRUCTURE PVT LTD,Delisted,EC,
4,264,SIA/HR/NCP/30496/2015,,"E.C. of Commercial Colony Project located at Village- Naurangpur, Sector-80,Gurgaon, Haryana by M/s R. P. Estates Pvt. Ltd",R. P. ESTATES PVT LTD,Delisted,EC,
5,265,SIA/HR/MIN/431756/2023,SEIAA/HR/2023/314,"Proposed Sand Mining project at Villages Jarauli, Nabipur, Khirajpur and Mohamadpur, Tehsil: Karnal, District: Karnal, State : Haryana (Mining lease area:  76.90 ha ) by M/s Tripta projects and Infrastructure through Gurpreet Singh Sabharwal",MOHIT GOYAL,For further consideration(SEIAA),EC,
6,266,SIA/HR/NCP/50702/2016,File no. SEIAA/HR/16/264 dated 09.03.2016.,"Commercial Project at Village Nakhrola, Sec 81 A, Gurgaon, Haryana by M/s Mahamay Building Solutions Pvt. Ltd.",MAHAMAY BUILDING SOLUTIONS PVT LTD,EC Granted,EC,
7,267,SIA/HR/INFRA2/453936/2023,SEIAA/HR/2023/456,Proposed Affordable Group Housing Colony,PSG PROPBUILD LLP,Under examination of SEIAA after SEAC,EC,
8,268,SIA/HR/INFRA2/440105/2023,SEIAA/HR/2023/382,"Proposed Group Housing Colony under TOD Policy at village-Ghasola, Sector-49, Gurugram and Haryana is being developed by M/s Godrej Properties Ltd.",M/S GODREJ PROPERTIES LTD.,EC Granted,EC,
9,269,SIA/HR/NCP/94726/2019,"SEIAA/HR/19/42

Hard copy to be submitted",Affordable Group Housing colony Project,M/S NEXUS INFRACON PVT. LTD.,EC Granted,EC,
10,270,SIA/HR/IND2/422334/2023,SEIAA/HR/2022/234,"Proposed New 90 KLPD distillery consisting of A 60 KLPD  new plant based  on B-Heavy molasses from the new Sugar Mill And 30 KLPD grain Based distillery as supplementary  raw material and with option of Spent Wash In specially designed Incineration Boiler with at Panipat  Coop. Sugar Mill Panipat City, Village-Dahar.,1, Gohana Road Panipat, Haryana 132103",THE PANIPAT COOPERATIVE SUGAR MILL LIMITED,EC Granted,EC,
1,271,SIA/HR/MIN/33605/2015,,Mining & Manufacturing Of Bricks by G.C. Brick Company,G C BRICKS COMPANY,Delisted,EC,
2,272,SIA/HR/NCP/72449/2018,file no. SEIAA/HR/18/ 384 dated 25.01.2018. please,Modification and Expansion of Commercial Colony at Sector 70 Gurugram Manesar Urban Complex Gurugram Haryana by Shine Buildcon Pvt Ltd,SHINE BUILDCON PVT. LTD.,EC Granted - Processed offline,EC,
3,273,SIA/HR/NCP/71870/2017,SEIAA/HR/18/377 dated 08.01.2018,Expansion cum Modification of commercial complex (2.44375 acre) at sector-26 village-Virender gram & Sikanderpur Ghosi by Emaar MGF Land ltd,EMAAR MGF,EC Granted - Processed offline,EC,
4,274,SIA/HR/MIS/28263/2015,SEIAA/HR/15/86 dated 31.08.2015,sushant city,ANSAL PROPERTIES & INFRASTRUCTURE LTD.,Delisted,EC,
5,275,SIA/HR/NCP/74777/2018,SEIAA/HR/18/ 416 dated 02.05.2018.,"ENVIRONMENT FOR IT PARK COMPLEX PROJECT AT VILLAGE ULLAHAWAS, SECTOR-59, GURGAON (HARYANA)",NOVA REALTORS PVT LTD,WithdrawEC,EC,
6,276,SIA/HR/NCP/42404/2016,,"""Affordable Group Housing""",AGRASAIN SPACES LLP,Delisted,EC,
7,277,SIA/HR/INFRA2/423291/2023,SEIAA/HR/2023/28,"Remediation and Reclamation of Existing Dumpsite and construction, operation and maintenance of Sanitary Landfill at Village Khurana, Kaithal Dumpsite",MUNICIPAL COUNCIL OF KAITHAL,EC Granted,EC,
8,278,SIA/HR/INFRA2/428971/2023,SEIAA/HR/2023/344,Integrated Multilevel Parking -Cum- Commercial Infrastructure at Multilevel Parking site “C” area of 2.89 Acres near Finance District/commercial towers/Public and Semi-Public Office/IFFCO Metro station in Sector -29 Gurugram,INSPIRE PARKING NEST PRIVATE LIMITED,EC Granted,EC,
9,279,SIA/HR/MIS/236901/2021,SEIAA/HR/2021/475,"Warehouse (Non-Agro Produce) Project at village- Bhora Kalan, Tehsil-Pataudi, Dist. Gurugram, Haryana by Sh. Raj Kumar & Others",SH RAJ KUMAR & OTHERS,EC Granted,EC,
10,280,SIA/HR/MIS/252145/2022,SEIAA/HR/2022/136,"Plotted Commercial Colony at Village-Bajghera, Sector-114, GurgaonManesar Urban Complex, Gurugram, Haryana",M/S CANDEO PROJECTS PVT. LTD.,EC Granted,EC,
1,281,SIA/HR/MIS/261858/2022,SEIAA/HR/2022/137,"Proposed Affordable Plotted Colony under Deen Dayal Jan Awas Yojna (DDJAY) 2016 of 5.00 Acres in the revenue estate of village-Maidawas, Sector-65, Gurugram, Haryana by M/s Countryside Properties Pvt. Ltd.",COUNTRY SIDE PROPERTIES PRIVATE LIMITED,EC Granted,EC,
2,282,SIA/HR/MIS/73771/2020,SEIAA/HR/2022/148,"Amalgamation of EC of Multi Level Car Paring and Commercial Building on 32.36 acres (DLF Downtown Gurugram), Sector-25A, Gurugram",DLF LIMITED,Rejection Letter Granted,EC,
3,283,SIA/HR/INFRA2/438492/2023,SEIAA/HR/2023/388,Hospital Project namely “Veda Hospital” by M/s Lalit Mohan Bansal,LALIT MOHAN BANSAL,EC Granted,EC,
4,284,SIA/HR/INFRA2/445261/2023,SEIAA/HR/2023/409,Mix Land Use Colony Project by M/s Ganga Global Homes Pvt. Ltd.,GANGA GLOBAL HOMES PRIVATE LIMITED,Under examination of SEIAA after SEAC,EC,
5,285,SIA/HR/MIS/31303/2019,,Expansion of warehouse for storage of non agriculture produce(logistics) by M/s Gokaldas Warehousing Corporation,GOKALDAS WAREHOUSING CORPORATION,Delisted,EC,
6,286,SIA/HR/NCP/21283/2017,SEIAA/HR/17/322 dated 27.03.2017,,KAISER LIFE,EC Granted - Processed offline,EC,
7,287,SIA/HR/NCP/62353/2017,SEIAA/HR/17/317 dated 16.02.2017,Revision & Expansion of Industrial/Logistics/Assembling Park,HCY INDUSTRIAL PARKS PVT. LTD.,EC Granted,EC,
8,288,SIA/HR/NCP/75599/2018,SEIAA/HR/18/ 430 dated 05.07.2018,"Setting up of Commercial complex
At- village- Badshahpur, Sector-69, Gurgaon, Haryana
by Sirur Developers LLP (Formerly known as Sirur
Developers Pvt. Ltd.)",SIRUR DEVELOPERS LLP,EC Granted - Processed offline,EC,
9,289,SIA/HR/NCP/94587/2019,"SEIAA/HR/19/39

Hard copy to be submitted","Expansion of Commercial Project “AIPL Joy Street”,
Sector- 66, Gurugram, Haryana by M/s Landmark
Apartments Pvt. Ltd.",LANDMARK APARTMENTS PRIVATE LIMITED,Rejection Letter Granted,EC,
10,290,SIA/HR/MIN/33469/2015,SEIAA/HR/MIN/15/135 dated 30.11.2015. The file is,Sand Minor Mineral Mines at Bhood Kalan Block /YNR B-19 over an area of 12.62 Ha. in District - Yamuna Nagar by M/s Ganga Yamuna Mining Co.,M/S GANGA YAMUNA MINING CO.,EC Granted - Processed offline,EC,
1,291,SIA/HR/NCP/70543/2017,SEIAA/HR/17/358 dated 30.10.2017,"Commercial Colony Area, Sector 65, Gurgaon, Haryana by M/s. Well Worth Project Developers Pvt. Ltd.",MESSRS WELL WORTH PVT LTD,EC Granted - Processed offline,EC,
2,292,SIA/HR/MIS/161088/2020,SEIAA/HR/2020/290 hard copy to be submitted,"Expansion of Affordable Group Housing located at Village-Kadarpur, Sector-63A, Gurugram, Haryana",SIGNATURE GLOBAL (INDIA) PVT LTD,Rejection Letter Granted,EC,
3,293,SIA/HR/NCP/41484/2015,SEIAA/HR/19/195 hard copy has t o submit. TOR was,"Industrial Estate Phase- III (Industrial Model Township), Tehsil Sampla, Rohtak, Haryana by M/s HSIIDC",HSIIDC,EC Granted,EC,
4,294,SIA/HR/MIS/72534/2022,SEIAA/HR/2022/197,"Expansion of Proposed Mixed Land Use Colony (70% Residential and 30% Commercial) on the land  measuring 14.4125 Acres in Revenue Estate of village Maidawas and Badshahpur, Sector 65 of GMUC, Gurugram",M/S MANGALAM MULTIPLEX PVT. LTD.,EC Granted,EC,
5,295,SIA/HR/NCP/70919/2017,SEIAA/HR/17/363 dated 14.11.2017,Modification of Affordable Group Housing Project,M/S SIGNATURE BUILDERS PRIVATE LIMITED,EC Granted,EC,
6,296,SIA/HR/MIN/27694/2018,SEIAA/HR/18/174 dated 23.01.2018.,,VISHNU ENTERPRISES,EC Granted - Processed offline,EC,
7,297,SIA/HR/MIS/58959/2016,file no. SEIAA/HR/16/304 dated 21.11.2016,M/s Esskay Hygienic Services,ESSKAY HYGIENIC SERVICES,EC Granted - Processed offline,EC,
8,298,SIA/HR/INFRA2/402255/2022,,"PROPOSED LOGISTIC PARK ON 23/5, MILESTONE, DELHI- MATHURA ROAD, BALLABHGARH, FARIDABAD, HARYANA-1211004 BY M/S APEEJAY GLOBAL INDUSTRIALAND LOGISTICSPARK LTD.",APEEJAY GLOBAL INDUSTRIAL AND LOGISTIC PARK,Pending at PP due to eds,EC,
9,299,SIA/HR/NCP/70316/2017,SEIAA/HR/17/365 dated 15.11.2017,"Affordable Group Housing Colony at Village-Taraf Insar & Rajputan, Panipat",EMPERIUM REALTY PVT. LTD.,EC Granted,EC,
10,300,SIA/HR/NCP/31394/2015,,Affordable Group Housing,M/S ALTON BUILDTECH INDIA PVT. LTD,Pending at PP due to eds,EC,
1,301,SIA/HR/MIS/135131/2020,SEIAA/HR/19/246,"Affordable Residential Plotted Colony Project (15 Acres) under DDJAY-2016 located at Revenue Estate of Village-Hariyahara, Sector-36, Tehsil-Sohna, District-Gurugram, Haryana by M/s Signatureglobal Ho",SIGNATUREGLOBAL HOMES PRIVATE LIMITED,EC Granted,EC,
2,302,SIA/HR/MIS/154031/2020,SEIAA/HR/2020/305,"Proposed Group Housing Colony JAI JAWAN AWAS YOJNA At Plot No 1, Sector 7, Bahadurgarh",ARMY WELFARE HOUSING ORGANISATION,Delisted,EC,
3,303,SIA/HR/MIS/112113/2019,SEIAA/HR/19/183 hard copy to be submitted,"Proposed Commercial/Office Building ""MGF Centre""",KAYO DEVELOPERS PVT LTD,EC Granted - Processed offline,EC,
4,304,SIA/HR/MIS/181740/2020,,"Affordable Plotted Housing Colony under Deen Dayal Jan Awas Yojana (DDJAY) over land area measuring 14.427 acres in Sector 93, Village Hayatpur, Sub Tehsil Hasaru, District Gurugram",M/S DLF LIMITED.,Request for withdraw,EC,
5,305,SIA/HR/MIS/102560/2019,SEIAA/HR/19/47,"Proposed Affordable Group Housing Colony at Village Palra, Sector- 70A, Gurugram, Haryana by M/s Pyramid Infratech Pvt. Ltd.",PYRAMID INFRATECH PRIVATE LIMITED,EC Granted,EC,
6,306,SIA/HR/MIS/102694/2019,SEIAA/HR/19/138 hard copy to be submitted,Proposed Affordable Group Housing Colony,PYRAMID INFRATECH PRIVATE LIMITED,EC Granted,EC,
7,307,SIA/HR/MIS/252271/2022,SEIAA/HR/2022/121,"Commercial Colony in Sector-82 A, Gurugram being developed by M/s Newzone Buildwell Pvt. Ltd.",NEWZONE BUILDWELL PRIVATE LIMITED,EC Granted,EC,
8,308,SIA/HR/MIS/287413/2022,,Group Housing Colony,RESOLVE ESTATES PRIVATE LIMITED,Delisted,EC,
9,309,SIA/HR/MIS/98050/2019,SEIAA/HR/19/179,"Affordable Group Housing Project at Village Khera & Bhatauli, Sector 20, Yamunanagar- Jagadhri, District Yamunanagar, Haryana by M/s Pandit  Land & Infrastructure Pvt. Ltd.",M/S PANDIT  LAND & INFRASTRUCTURE PVT. LTD.,Rejection Letter Granted,EC,
10,310,SIA/HR/MIS/198568/2021,SEIAA/HR/2021/371 hard copy to be submitted,"Revision & Expansion of Affordable Group Housing Colony located at Sector 104, Gurugram Manesar Urban Complex District Gurugram, Haryana by M/s Perfect Buildwell Pvt. Ltd.",PERFECT BUILDWELL PRIVATE LIMITED,EC Granted,EC,
1,311,SIA/HR/MIS/239923/2021,File.No. SEIAA/HR/2021/490,"Expansion of Independent Floors “The Grove” at Block B, Sector 54, DLF 5, Gurugram, Haryana by M/s DLF Limited & Others",M/S DLF LIMITED & OTHERS,EC Granted,EC,
2,312,SIA/HR/MIS/117322/2019,SEIAA/HR/19/207,Expansion of affordable group housing colony project,PERFECT BUILDWELL PRIVATE LIMITED,Rejection Letter Granted,EC,
3,313,SIA/HR/MIS/99793/2019,SEIAA/HR/19/54,Warehouse Project,FUTURE RETAIL DESTINATION,Delisted,EC,
4,314,SIA/HR/MIS/103936/2019,SEIAA/HR/19/134,REVISION OF AFFORDABLE GROUP HOUSING COLONY PROJECT,M/S MAXWORTH INFRASTRUCTURE PVT. LTD.,EC Granted,EC,
5,315,SIA/HR/MIS/144341/2020,SEIAA/HR/2020/310 hard copy to be submitted,Expansion of Office Complex,PERFECT OFFICE MANAGEMENT SERVICES PVT. LTD,EC Granted,EC,
6,316,SIA/HR/MIS/202823/2021,SEIAA/HR/2021/391 hard copy to be submitted,"Proposed Commercial Colony (Retail, Food Court & Office) at village- Maidawas, Sector-66, Gurugram, Haryana  M/s Emaar India Limited and being developed by Elan  City LLP.",M/S EMAAR INDIA LIMITED AND BEING DEVELOPED BY ELAN CITY LLP,EC Granted,EC,
7,317,SIA/HR/MIS/230095/2021,,"Residential Plotted Colony Project under DDJAY at Village-Kadarpur, Sector-63A, Gurugram, Haryana",SIGNATURE GLOBAL (INDIA) PRIVATE LIMITED,WithdrawEC,EC,
8,318,SIA/HR/NCP/28792/2017,,23-1/2018-IA-III,SFG EXPORTS (INDIA) PVT. LTD.,Delisted,EC,
9,319,SIA/HR/NCP/95343/2019,"SEIAA/HR/19/45

Hard copy to be submitted",Affordable Group Housing Colony Project,M/S PYRAMID PROPMOTO PVT. LTD.,EC Granted,EC,
10,320,SIA/HR/MIS/31307/2019,"SEIAA/HR/19/07

Hard copy to be submitted",,HAAT SUPREME WASTECH PRIVATE LIMITED,EC Granted - Processed offline,EC,
1,321,SIA/HR/MIS/35029/2018,SEIAA/HR/19/145,Industrial Colony Project,SEAGULL BUILDWELL PVT LTD,Rejection Letter Granted,EC,
2,322,SIA/HR/MIS/212482/2021,File No. SEIAA/HR/VIO/19/18 generated. TOR were ap,"Expansion of Group Housing Project ""ParsvnathExotica Phase-II"" at village Wazirabad, Sector-53,Gurugram.",PARSVNATH DEVELOPERS LTD,Rejection Letter Granted,EC,
3,323,SIA/HR/MIS/278481/2022,SEIAA/HR/2022/161,“Corporate Office Complex”,PADMINI TECHNOLOGIES LTD.,EC Granted,EC,
4,324,SIA/HR/MIS/180526/2020,SEIAA/HR/2020/353 hard copy to be submitted,"Proposed Expansion of Group Housing Project “Mahindra Luminare” at Village Behrampur, Sector-59, Gurugram, Haryana by M/s Base Export Pvt Ltd",M/S BASE EXPORT PVT LTD,EC Granted,EC,
5,325,SIA/HR/MIS/261786/2022,SEIAA/HR/2022/138,"Affordable Group Housing Colony Project at Village Dhanwapur, Sector-104, Gurugram, Haryana by M/s Apricus Hills Private Limited",APRICUS HILLS PRIVATE LIMITED,EC Granted,EC,
6,326,SIA/HR/INFRA2/427252/2023,SEIAA/HR/2022/284,Expansion of Residential Group Housing,KLJ DEVELOPERS PRIVATE LIMITED,EC Granted,EC,
7,327,SIA/HR/NCP/31092/2018,,"Proposed Mixed Land Use colony under TOD Policy on land measuring 18.66 acres in the revenue estate of Village Chauma, Sector-113, Gurugram, Haryana",M/S STARCITY REALTECH PVT. LTD,Delisted,EC,
8,328,SIA/HR/NCP/73340/2018,SEIAA/HR/18/400 dated 09.04.2018. Please submit th,Affordable Group Housing Colony,M/S ALTON BUILDTECH INDIA PVT. LTD,EC Granted - Processed offline,EC,
9,329,SIA/HR/MIS/279545/2022,SEIAA/HR/2022/214,"Proposed Commercial complex on land admeasuring 14326.37 sqm situated at site / building no.4, Sector 43, urban Estate Gurgaon II, Gurugram, Haryana",LEKH BUILDTECH PRIVATE LIMITED,EC Granted,EC,
10,330,SIA/HR/MIS/283695/2022,SEIAA/HR/2022/225,Commercial Colony in Sector-89 Gurugram,RECEPTIVE BUILDWELL LLP,EC Granted,EC,
1,331,SIA/HR/MIS/34510/2018,SEIAA/HR/19/90 EIA report to be submitted in Hard,Development of Integrated Multi Modal Logistic Hub (IMLH),DMIC HARYANA MULTI MODAL LOGISTIC HUB PROJECT LIMITED,EC Granted,EC,
2,332,SIA/HR/MIS/168792/2020,SEIAA/HR/2020/318 hard copy to be submitted,Modernization of Existing Affordable Group Housing Project “Laxmi Apartments”,PAREENA INFRASTRUCTURES PVT. LTD.,EC Granted - Processed offline,EC,
3,333,SIA/HR/MIS/280100/2022,SEIAA/HR/2022/219,"Warehouse (Agro & Non Agro Produce) Logistic Project located at Village-Chawen & Khor, Tehsil- Pataudi & Dist- Gurugram",ASD HOTELS AND RESORTS LLP,EC Granted,EC,
4,334,SIA/HR/MIS/140348/2020,SEIAA/HR/2020/255,Expansion of Affordable Residential Plotted Colony Project (Site II),M/S SIGNATURE GLOBAL HOMES PVT LTD,EC Granted,EC,
5,335,SIA/HR/MIS/103921/2019,SEIAA/HR/19/126,Affordable Residential Plotted Colony (Site 3),M/S SIGNATURE GLOBAL HOMES PVT LTD,Delisted,EC,
6,336,SIA/HR/MIS/70886/2022,SEIAA/HR/2022/507,,MAPSKO BUILDERS PVT. LTD.,EC Granted,EC,
7,337,SIA/HR/NCP/73508/2018,SEIAA/HR/18/396 dated 15.03.2018. Please submit th,Affordable Group Housing Colony at Village Badshahpur Sector 68 District Gurugram Haryana,SAI AAINA FARMS PVT LTD,EC Granted - Processed offline,EC,
8,338,SIA/HR/NCP/58236/2016,SEIAA/HR/16/283,"Group Housing Project located at Village Riwaspur anf Bhupani , Sector- 89, faridabad",FIDATO BUILDCON PVT LTD,EC Granted,EC,
9,339,SIA/HR/INFRA2/414529/2023,SEIAA/HR/2023/306,Expansion of Common Effluent Treatment Plant from 16 MLD to 26 MLD based on SBR Tetchnology,HSIIDC LTD,Rejection Letter Granted,EC,
10,340,SIA/HR/NCP/70302/2017,SEIAA/HR/17/357 dated 25.10.2017.,"Proposed Group Housing Project at Sector 36A, Gurgaon Manesar Urban Complex, Haryana",BLUEJAYS REALTECH PVT. LTD.,EC Granted,EC,
1,341,SIA/HR/NCP/63589/2017,"File no. SEIAA/HR/17/324 dated 07.04.2017
Please",Expansion of Affordable Group Housing Colony Project,SIGNATURE BUILDERS PVT,EC Granted,EC,
2,342,SIA/HR/MIS/31308/2019,"SEIAA/HR/19/08

Hard copy to be submitted","Revision cum Expansion of Residential Plotted Colony ""Vatika City Central"" at Village- Sarai Mahdood, Sonda, Kanwali, Dist- Ambala, Haryana by M/s Vatika Limited",VATIKA LTD,EC Granted,EC,
3,343,SIA/HR/NCP/74836/2018,SEIAA/HR/18/ 424 dated 08.06.2018,"Environment Clearance for Proposed Commercial Colony at Village Pawala Khusrupur, Sector-109, Gurugram, Haryana by M/s Bale Babu Estates  Pvt. Ltd.",BALE BABU ESTATES PVT LTD,EC Granted - Processed offline,EC,
4,344,SIA/HR/MIN/407187/2022,SEIAA/HR/2022/269,River Bed Mining of Gravel and Sand: Shamtoo-2: Block/PKL B-12,GANESH ENTERPRISES,EC Granted,EC,
5,345,SIA/HR/MIS/31323/2019,"SEIAA/HR/19/22

hard copy to be submitted",,M/S SUN INFRAESTATE PVT. LTD.,EC Granted - Processed offline,EC,
6,346,SIA/HR/MIN/11098/2015,File no. SEIAA/HR/MIN/16/152 dated 21.04.2016.,IA/HR/MIN/29693/2015,APAR MINES MANAGEMENT SERVICES PRIVATE LIMITED,EC Granted,EC,
7,347,SIA/HR/MIS/282145/2022,SEIAA/HR/2022/227,"Expansion of Warehouse for storage of Non-agro produce at Village Khalikpur, Tehsil Badli, Distt. Jhajjar, Haryana by Sh. Jagat Singh S/o Sh. Duli Chand and others",SH. JAGAT SINGH & OTHERS,Rejection Letter Granted,EC,
8,348,SIA/HR/MIS/110066/2019,SEIAA/HR/19/177,"The proposed project is for Affordable Plotted Colony under Deen Dayal Jan Awas Yojna Scheme-2016 of 9.0625 Acres at Sector- 35, Revenue Estate Sohna, Distt Gurgaon, Haryana by M/s Vibhor home Develop",M/S VIBHOR HOME DEVELOPERS PVT. LTD.,Rejection Letter Granted,EC,
9,349,SIA/HR/MIS/137481/2020,SEIAA/HR/2020/51,Commercial Colony Project By Divine Vision Infraestate Pvt. Ltd.,DIVINE VISION INFRASTATE PVT LTD,Under examination of SEIAA - Processed offline,EC,
10,350,SIA/HR/MIS/137579/2020,SEIAA/HR/2020/251,"Proposed Revision & Expansion of Affordable Group Housing Project Located At  Village Mujeri,  Sector 70 Faridabad, Haryana",AGRASAIN SPACES LLP.,EC Granted,EC,
1,351,SIA/HR/NCP/94726/2019,"SEIAA/HR/19/42

Hard copy to be submitted",Affordable Group Housing colony Project,M/S NEXUS INFRACON PVT. LTD.,EC Granted,EC,
2,352,SIA/HR/IND2/422334/2023,SEIAA/HR/2022/234,"Proposed New 90 KLPD distillery consisting of A 60 KLPD  new plant based  on B-Heavy molasses from the new Sugar Mill And 30 KLPD grain Based distillery as supplementary  raw material and with option of Spent Wash In specially designed Incineration Boiler with at Panipat  Coop. Sugar Mill Panipat City, Village-Dahar.,1, Gohana Road Panipat, Haryana 132103",THE PANIPAT COOPERATIVE SUGAR MILL LIMITED,EC Granted,EC,
3,353,SIA/HR/MIS/31387/2019,21-116/2018-IA-III,,FAITH BUILDTECH PVT LTD,Delisted,EC,
4,354,SIA/HR/MIN/10862/2015,File no. SEIAA/HR/MIN/16/144 dated 18.04.2016. Ple,IA/HR/MIN/27668/2015,MS ULTIMATE GROUP,EC Granted,EC,
5,355,SIA/HR/MIN/42855/2016,File no. SEIAA/HR/MIN/16/139 dated 18.02.2016.,"MINERAL – BOULDER, GRAVEL & SAND having an area of 12.94Ha. with proposed production capacity of 5,82,300 MTPA  AT Village - Gorakhnath, Tehsil - Kalka, District - Panchkula, State Haryana. Applicant: NASIB SINGH S/O SHRI HARDEEP SINGH",NASIB SINGH,EC Granted,EC,
6,356,SIA/HR/INFRA2/410062/2022,,COMMERCIAL PROJECT “PICASSO CENTRE”,ERA RESORTS PRIVATE LIMITED,Pending at PP due to eds,EC,
7,357,SIA/HR/MIN/52371/2016,,"Environmental Clearance in respect of River Bed Minor Mineral Mining project  “Mandlai 2 Block/PKL B 22”located in village- Mandlai, Tehsil- Raipur Rani District- Panchkula Haryana.(11.80 ha)",KBM CONTRACTORS,Delisted,EC,
8,358,SIA/HR/NCP/59010/2016,SEIAA/HR/16/291 dated 14.09.2016,"Affordable Housing Colony located in the revenue estate of Village Bajghera, Sector-112, Gurgaon, Haryana by M/s Deluris Buildtech Pvt Ltd",DELURISE BUILDTECH INDIA PVT LTD,EC Granted,EC,
9,359,SIA/HR/INFRA2/420899/2023,SEIAA/HR/2023/317,"Proposed Expansion of Group Housing Project (25.087 acres), Village Maidawas, Sector-63, Gurugram, Haryana",M/S DLF HOME DEVELOPERS LIMITED,EC Granted,EC,
10,360,SIA/HR/NCP/75499/2018,SEIAA/HR/18/ 428 dated 05.07.2018,"Revision and Expansion of Group Housing Project at Sector 73, Village Behrampur, Gurgaon, Haryana",TODAY HOMES AND INFRASTRUCTURE PVT. LTD.,EC Granted - Processed offline,EC,
1,361,SIA/HR/MIN/73813/2018,SEIAA/HR/2022/153,Gravel  sand mining project at Shamtoo1 Block PKL B11,STAREX MINERALS,EC Granted,EC,
