,Sno.,Proposal No.,File No.,Project Name,Company,Proposal Status,Project Type,View
5,325,SIA/JH/MIN/174847/2020,,NARAYANI STONE & MORUM MINES AND CRUSHER,NARAYANI STONE & MORUM MINE AND CRUSHER,WithdrawEC,EC,
6,326,SIA/JH/MIS/247769/2021,EC/SEIAA/2021-22/2532/2021,“NUCLEUS HEIGHTS” of M/s Arrowline Real Estate Pvt. Ltd.,M/S ARROWLINE REAL ESTATE PRIVATE LIMITED,EC Granted,EC,
7,327,SIA/JH/MIS/271491/2022,EC/SEIAA/2021-22/2519/2021,Proposed Affordable Housing Project “Assotech Hills Sec-1”,JYOTI SINHA,EC Granted,EC,
8,328,SIA/JH/MIN/193420/2021,EC/SEIAA/2020-21/2305/2021,"KUSUMDANGA STONE MINE OF J.R.L. ENGICON PRIVATE LIMITED, PARTNER- SHRI RAHUL KUMAR SHAH","KUSUMDANGA STONE MINE OF J.R.L. ENGICON PRIVATE LIMITED , PROPRIETOR- SHRI RAHUL KUMAR SHAH",EC Granted,EC,
9,329,SIA/JH/CMIN/82988/2021,EC/SEIAA/2022-23/2733/2023,,COLLIERIES DIVISION STEEL AUTHORITY OF INDIA LIMITED,EC Granted,EC,
10,330,SIA/JH/MIS/109133/2019,EC/SEIAA/2018-19/2206/2019,"Aakash Riviera, “Commercial and Residential Project in a plot area of 19,612.1 sqm (4.8575 acres) and built-up area of 54285.15 sqm” at Dobo and Kapali  villages, Chandil Block, Saraikela Kharsawan di",AAKASH INDIA PROJECTS AND BUILDERS PVT LTD,EC Granted,EC,
1,331,SIA/JH/MIN/237496/2021,EC/SEIAA/2021-22/2470/2021,CHAPRAKOCHA STONE MINE,CRYSTAL CONSULTANTS,EC Granted,EC,
2,332,SIA/JH/MIN/233883/2021,EC/SEIAA/2021-22/2457/2021,Huliapather stone mine,SRI GOVIND MANDAL S/O LATE SRI KUMAR MANDAL,EC Granted,EC,
3,333,SIA/JH/MIN/187605/2020,EC/SEIAA/2020-21/2295/2020,"SIULIDANGA STONE MINE OF M/S NEW FOUR STAR STONE WORKS, PARTNERS- SHRI FARUK HOSSAIN & SHRI ABDUL GAFFAR",SIULIDANGA STONE MINE OF M/S NEW FOUR STAR STONE WORKS,EC Granted,EC,
4,334,SIA/JH/MIS/283089/2022,EC/SEIAA/2022-23/2506/2022,"Group Housing Project at Khasra No.: 336, Plot no.: 529, 530, 531, 1594 & 1595, Village Pundag, Ranchi, Jharkhand",LUCKY BUILDCON,EC Granted,EC,
5,335,SIA/JH/MIN/227373/2021,EC/SEIAA/2021-22/2414/2021,Pratappur & Mansinghpur Stone Mine Project,M/S FOUR STAR STONE WORKS,EC Granted,EC,
6,336,SIA/JH/MIN/194651/2021,,RECHADIH BRICK CLAY DEPOSIT OF M/s MMB BRICKS,VISION EARTH CONSULTANCY,Delisted,EC,
7,337,SIA/JH/MIN/261909/2022,EC/SEIAA/2021-22/2570/2021,Kudlum Bricks Clay Mining  Ms Radhe Shyam.Singh Bricks,M/S R.S.S. BRICKS,EC Granted,EC,
8,338,SIA/JH/MIS/115572/2019,EC/SEIAA/2018-19/2130/2019,Assembly Building Project,GREATER RANCHI DEVELOPMENT AGENCY LIMITED,EC Granted,EC,
9,339,SIA/JH/MIN/42154/2019,EC/SEIAA/2018-19/2188/2019,BISHUNPUR STONE MINE,MS SOURA CONSTRUCTIONS PVT LTD,EC Granted,EC,
10,340,SIA/JH/MIS/113311/2019,,"Construction of 500 Bedded Government Hospital, Jamshedpur",JHARKHAND STATE BUILDING CONSTRUCTION CORPORATION LIMITED,Delisted,EC,
1,341,SIA/JH/MIN/275895/2022,EC/SEIAA/2022-23/2603/2022,Timra Stone Deposit,JOSEPH SURIN,EC Granted,EC,
2,342,SIA/JH/MIN/38282/2019,EC/SEIAA/2018-19/2165/2019,Karmatand Stone Deposit,KARMATAND STONE DEPOSIT,EC Granted,EC,
3,343,SIA/JH/MIN/38548/2019,EC/SEIAA/2018-19/2140/2018,MANDRAMO STONE MINE,MS BABA STONE,EC Granted,EC,
4,344,SIA/JH/MIN/208097/2021,EC/SEIAA/2021-22/2340/2021,SALBONA PAHAR STONE MINE OF M/S SHRI PARASNATH INDUSTRIES,SALBONAPAHAR STONE MINE OF M/S SHRI PARASNATH INDUSTRIES,EC Granted,EC,
5,345,SIA/JH/MIN/41813/2018,,M/s Binda Bricks,M/S BINDA BRICKS,Delisted,EC,
6,346,SIA/JH/MIN/44408/2019,EC/SEIAA/2018-19/2238/2019,Sone Baba Stone Minerals,M/S SONE BABA STONE MINERALS,EC Granted,EC,
7,347,SIA/JH/MIN/44449/2019,EC/SEIAA/2018-19/2239/2019,Chhinnmastika Stone Minerals,M/S CHHINNMASTIKA STONE MINERAL,EC Granted,EC,
8,348,SIA/JH/MIN/199223/2021,EC/SEIAA/2021-22/2353/2021,Jamuasol Stone Deposit,CRYSTAL CONSULTANTS,EC Granted,EC,
9,349,SIA/JH/MIN/221660/2021,EC/SEIAA/2021-22/2389/2021,GOKULPUR STONE MINE OF M/S UNIQUE STONE WORKS,GOKULPUR STONE MINE OF M/S UNIQUE STONE WORKS,EC Granted,EC,
10,350,SIA/JH/MIS/191344/2021,EC/SEIAA/2020-21/2308/2021,Sahara s Sunrise Point Residential & Commercial Project at At Village Dindli Hari Om Nagar P/S-Adityapur District Saraikela  Kharsawan State Jharkhand,SAMAY CONSTRUCTION PRIVATE LIMITED,EC Granted,EC,
1,351,SIA/JH/MIN/413963/2023,EC/SEIAA/2022-23/2729/2023,Karmahi Stone Deposit (1.58 ha.),ARUN SINGH,EC Granted,EC,
2,352,SIA/JH/MIN/429596/2023,EC/SEIAA/2023-24/2839/2023,"Production of 12,010 TPA granite gneiss through semi-mechanised opencast mining method with maximum excavation of 13,210 TPA spread over 1.52 acres (0.615 ha.) in village Armo, P.S. B.T.P.S., district Bokaro, state Jharkhand for M/s Khushboo Stone Mines.",RATAN YADAV,EC Granted,EC,
3,353,SIA/JH/MIN/432725/2023,EC/SEIAA/2023-24/2848/2023,PRASBANI STONE MINE,LALJI SAHU,EC Granted,EC,
4,354,SIA/JH/MIN/425337/2023,EC/SEIAA/2023-24/2579/2023,SHIVAM STONE MINE,UMAKANT JAISWAL,EC Granted,EC,
5,355,SIA/JH/MIN/413617/2023,EC/SEIAA/2022-23/2723/2023,RANO STONE DEPOSIT,MUKESH KUMAR,Accepted By SEAC,EC,
6,356,SIA/JH/MIN/408988/2022,EC/SEIAA/2022-23/2698/2023,Medki Stone Mine (1.651 ha.),MANOJ KUMAR,Rejection Letter Granted,EC,
7,357,SIA/JH/MIN/68060/2017,,Proposed Sand Mining Project on river Sijua Bejra  Balu Ghat Mine,MS SHRI ASHOK KUMAR SINGH,Delisted,EC,
8,358,SIA/JH/MIN/61903/2017,EC/SEIAA/2016-17/2011/2017,"Tirildih – Turi Stone Deposit 
(Minor Mineral)",MS KIRAN CONSTRUCTION AND INFRASTRUCTURE PVT LTD,EC Granted,EC,
9,359,SIA/JH/MIN/67786/2017,,M/s Kumarda–Cheripahari Quartz/Quartzite,M/S CHANDUKA MINERALS,Delisted,EC,
10,360,SIA/JH/MIN/32615/2015,EC/SEIAA/2015-16/1596/2015,"MURHI STONE MINE
(Prop. Anwar Ansari)",MS CRYSTAL CONSULTANTS,EC Granted,EC,
1,361,SIA/JH/MIN/428347/2023,EC/SEIAA/2023-24/2817/2023,BABHANDI STONE DEPOSIT (Area 2.51 Ha.),DIGVIJAY SINGH,EC Granted,EC,
2,362,SIA/JH/MIN/73153/2018,,Dudhania Sand Minining Project,SHRI AJAY KUMAR RAI,WithdrawEC,EC,
3,363,SIA/JH/MIN/417892/2023,EC/SEIAA/2022-23/2740/2023,Uria Stone Block,AMRIT MAHATO,EC Granted,EC,
4,364,SIA/JH/MIN/429527/2023,EC/SEIAA/2023-24/2841/2023,NAWADA STONE DEPOSITE,AMIT GAUTAM,EC Granted,EC,
5,365,SIA/JH/INFRA2/411441/2022,,NETAJI SUBHAS HOSPITAL  (Unit of Sitwanto Devi Mahila Kalyan Sansthan),MADAN SINGH,WithdrawEC,EC,
6,366,SIA/JH/IND1/425399/2023,EC/SEIAA/2023-24/2404/2023,M/s Radha Gopal Ispat LLP,M/S RADHAGOPAL ISPAT LLP,EC Granted,EC,
7,367,SIA/JH/MIN/447299/2023,EC/SEIAA/2023-24/2984/2023,"“Soil/Clay (Earth)” Mining Project in Mouza - Arya, Khata No.- 82 & 101, Plot No.- 699, 705, Thana- Basia Thana No.- 133, District- Gumla, State- Jharkhand, Lease area- 2.95 Acre (1.19 ha), Project Proponent- M/s RBS Bricks (Sri Dhaneshwar Sahu)",RAHUL SAHU,EC Granted,EC,
8,368,SIA/JH/MIN/62472/2017,,FATEHPUR STONE MINE,MISHRA STONE WORKS,Delisted,EC,
9,369,SIA/JH/MIN/417644/2023,EC/SEIAA/2022-23/2549/2023,"Bishanpur Stone Mine at Mouza: Bishanpur, Thana No.-44, P.S & District- Pakur and Plot no. – 941, 942, 947, 915, 916, 917, 918, 919, 920, 921, 936, 937, 938, 939, 940, & 1044 Part",BISHUNPUR STONE MINE OF M/S OTAN DAS AND COMPANY ( MINING ) PVT. LTD.,EC Granted,EC,
10,370,SIA/JH/MIN/32688/2015,EC/SEIAA/2015-16/1613/2015,"SUNDARE STONE MINE
(M/S NARAYAN STONE WORKS)",MS CRYSTAL CONSULTANTS,EC Granted,EC,
1,371,SIA/JH/MIN/44229/2018,EC/SEIAA/2018-19/2079/2019,Olmunda Sand Mine (Pat Sarna Ghat),MS CRYSTAL CONSULTANTS,EC Granted,EC,
2,372,SIA/JH/MIN/44871/2019,EC/SEIAA/2018-19/2244/2019,KASILA STONE MINE,KASILA STONE MINE MS BIDHAN CHANDRA TRIGUNAIT,EC Granted,EC,
3,373,SIA/JH/MIN/250737/2022,EC/SEIAA/2021-22/2538/2022,SHIYALPAHARI STONE MINE,AMARDEEP,EC Granted,EC,
4,374,SIA/JH/MIN/227800/2021,EC/SEIAA/2021-22/2429/2021,Kuliank Brick Earth Deposit,M/S S. K. BRICKS,EC Granted,EC,
5,375,SIA/JH/MIN/210354/2021,EC/SEIAA/2021-22/2341/2021,AMARPUR STONE MINE OF SHRI BAIDHANATH ROY,AMARPUR STONE MINE OF SHRI BAIDHANATH ROY,Referred Back to SEAC(A),EC,
6,376,SIA/JH/MIN/38580/2019,EC/SEIAA/2018-19/2144/2018,CHINO Stone Mine Project,SRI AJAY KUMAR AGRAWAL,EC Granted,EC,
7,377,SIA/JH/MIN/187675/2020,EC/SEIAA/2016-17/2022/2017,Guru Stone Products,GURU STONE PRODUCTS,EC Granted,EC,
8,378,SIA/JH/MIN/190323/2020,EC/SEIAA/2020-21/2290/2020,Khagachua Stone Mine,KHAGACHUA STONE MINE OF M/S DINESH STONE WORKS,EC Granted,EC,
9,379,SIA/JH/MIN/192999/2021,EC/SEIAA/2020-21/2300/2021,CHANDNA STONE DEPOSIT OF SHRI MADHUSUDAN RAVIDAS,CHANDNA STONE DEPOSIT OF SHRI MADHUSUDAN RAVIDAS,EC Granted,EC,
10,380,SIA/JH/MIN/232601/2021,EC/SEIAA/2021-22/2460/2021,CHAPRAKOCHA STONE MINE,CRYSTAL CONSULTANTS,EC Granted,EC,
1,381,SIA/JH/MIN/221304/2021,EC/SEIAA/2021-22/2384/2021,RAMBANI STONE MINE OF M/S R.S.S. STONE WORKS,RAMBANI STONE MINE OF M/S R.S.S. STONE WORKS,EC Granted,EC,
2,382,SIA/JH/MIN/44637/2019,EC/SEIAA/2018-19/2232/2019,PAKARIYA STONE DEPOSIT,PAKARIYA STONE DEPOSIT ABHISHEK PRASAD,EC Granted,EC,
3,383,SIA/JH/MIN/44792/2019,EC/SEIAA/2018-19/2263/2019,POKHARIA STONE MINE,POKHARIA STONE MINE MS K K STONE,EC Granted,EC,
4,384,SIA/JH/MIN/214406/2021,EC/SEIAA/2021-22/2371/2021,BABA STONE AND MORUM MINES SHRI UMAKANT PRASAD JAISWAL,BABA STONE AND MORUM MINES OF SHRI UMAKANT PRASAD JAISWAL,EC Granted,EC,
5,385,SIA/JH/MIN/237496/2021,EC/SEIAA/2021-22/2470/2021,CHAPRAKOCHA STONE MINE,CRYSTAL CONSULTANTS,EC Granted,EC,
6,386,SIA/JH/MIN/233883/2021,EC/SEIAA/2021-22/2457/2021,Huliapather stone mine,SRI GOVIND MANDAL S/O LATE SRI KUMAR MANDAL,EC Granted,EC,
7,387,SIA/JH/MIN/194651/2021,,RECHADIH BRICK CLAY DEPOSIT OF M/s MMB BRICKS,VISION EARTH CONSULTANCY,Delisted,EC,
8,388,SIA/JH/MIN/429596/2023,EC/SEIAA/2023-24/2839/2023,"Production of 12,010 TPA granite gneiss through semi-mechanised opencast mining method with maximum excavation of 13,210 TPA spread over 1.52 acres (0.615 ha.) in village Armo, P.S. B.T.P.S., district Bokaro, state Jharkhand for M/s Khushboo Stone Mines.",RATAN YADAV,EC Granted,EC,
9,389,SIA/JH/MIN/432725/2023,EC/SEIAA/2023-24/2848/2023,PRASBANI STONE MINE,LALJI SAHU,EC Granted,EC,
10,390,SIA/JH/MIN/425337/2023,EC/SEIAA/2023-24/2579/2023,SHIVAM STONE MINE,UMAKANT JAISWAL,EC Granted,EC,
1,391,SIA/JH/MIN/215434/2021,EC/SEIAA/2021-22/2355/2021,PINDARGARIA STONE DEPOSIT OF SRI RAVINDRA NATH CHAND (6.18 ACRES),CRYSTAL CONSULTANTS,EC Granted,EC,
2,392,SIA/JH/MIS/283149/2022,EC/SEIAA/2022-23/2552/2022,Residential Apartment Project “SG Exotica”,GAUTAM MODI,EC Granted,EC,
3,393,SIA/JH/MIN/38282/2019,EC/SEIAA/2018-19/2165/2019,Karmatand Stone Deposit,KARMATAND STONE DEPOSIT,EC Granted,EC,
4,394,SIA/JH/MIN/38548/2019,EC/SEIAA/2018-19/2140/2018,MANDRAMO STONE MINE,MS BABA STONE,EC Granted,EC,
5,395,SIA/JH/MIN/233520/2021,,Bara Kanki Stone Deposit,M/S LAXMI ENTERPRISES,WithdrawEC,EC,
6,396,SIA/JH/MIN/66682/2021,,Bishanpur Stone Deposit Mining Project,M/S DADA BHAI STONE WORKS,Delisted,EC,
7,397,SIA/JH/MIS/282654/2022,EC/SEIAA/2022-23/2498/2022,Affordable Housing for LIG and EWS “Global Platinum Argora Ranchi”,GLOBAL INFRA,EC Granted,EC,
8,398,SIA/JH/MIN/282756/2022,EC/SEIAA/2022-23/2641/2022,BRICK SOIL MINING FOR M/S MAA BRICKS IN MOUZA TETEBANDA RAMPUR,NIRMAL SAHU,EC Granted,EC,
9,399,SIA/JH/MIN/37470/2019,EC/SEIAA/2018-19/2134/2018,HATHIGARH STONE MINE,HATHIGARH STONE MINE,EC Granted,EC,
10,400,SIA/JH/MIS/107747/2019,,Diamond city building construction project,DIAMONDCITY,Delisted,EC,
1,401,SIA/JH/MIN/45547/2019,EC/SEIAA/2018-19/2278/2019,"Brick Soil Mining For M/s Naam, Bricks in Mouza  Hochar",CRYSTAL CONSULTANTS,EC Granted,EC,
2,402,SIA/JH/MIN/218810/2021,,TUNDAHATU STONE DEPOSIT OF M/S MAA UGRATARA CONSTRUCTION (3.62 ACRES),CRYSTAL CONSULTANTS,Delisted,EC,
3,403,SIA/JH/MIN/221563/2021,EC/SEIAA/2021-22/2406/2021,Amlagachhi Narayantola Stone Deposit Project,SRI AVINASH KUMAR BHAGAT,EC Granted,EC,
4,404,SIA/JH/MIN/44554/2019,EC/SEIAA/2018-19/2222/2019,PAHARPUR STONE MINE,PAHARPUR STONE MINE ABDUS SALAM ANSARI,EC Granted,EC,
5,405,SIA/JH/MIN/204402/2021,,"Pokhariya, Brick Clay Mining M/s BALAJI TRADING",M/S BALAJI  TRADING,Delisted,EC,
6,406,SIA/JH/MIN/225168/2021,EC/SEIAA/2021-22/2407/2021,Dhowadangal Stone Deposit Project,DHOWADANGAL STONE DEPOSIT PROJECT,EC Granted,EC,
7,407,SIA/JH/MIN/34695/2019,EC/SEIAA/2018-19/2110/2018,BIREE SAND MINING PROJECT,CRYSTAL CONSULTANTS,EC Granted,EC,
8,408,SIA/JH/MIN/34774/2019,EC/SEIAA/2018-19/2127/2018,"Pandaniya Sand Ghat on Jayanti River over an area of 3.89 Ha at Vill: Pandaniya, Deoghar, Jharkhand Lessee: Jharkhand State Mineral Development Corporation",JHARKHAND STATE MINERAL DEVELOPMENT CORPORATION,EC Granted,EC,
9,409,SIA/JH/MIN/34842/2019,,M/s M.S.C. Bricks,MS M S C BRICKS,Delisted,EC,
10,410,SIA/JH/MIN/251579/2022,EC/SEIAA/2021-22/2473/2021,KUCHU STONE DEPOSIT,DAMODAR ENTERPRISES.,EC Granted,EC,
1,411,SIA/JH/MIN/448773/2023,EC/SEIAA/2023-24/3030/2023,Hardag Stone Deposit,MANJUSHA LAL,EC Granted,EC,
2,412,SIA/JH/MIN/61699/2017,,"Sand Mining Project at Naudiha ghat, on Gowai river",SRI OM KALANI,Delisted,EC,
3,413,SIA/JH/MIN/210232/2021,EC/SEIAA/2021-22/2324/2021,CHHOTA BATHAN PAHARI STONE MINE OF SHRI RAJESH KUMAR,CHHOTA BATHAN PAHARI STONE MINE OF SHRI RAJESH KUMAR,EC Granted,EC,
4,414,SIA/JH/MIN/259802/2022,EC/SEIAA/2021-22/2558/2021,Duari Brick Clay Mining M/s Sushma Bricks Industries,MS SUSMA BRICKS,EC Granted,EC,
5,415,SIA/JH/MIN/250838/2022,EC/SEIAA/2021-22/2468/2021,MUNDALI STONE MINE,CRYSTAL CONSULTANTS,EC Granted,EC,
6,416,SIA/JH/MIN/251582/2022,EC/SEIAA/2021-22/2476/2021,Shankardih Stone Deposit (Area 3.19 Acres or 1.29 Hectare),M/S SHRI SHANKAR STONE MINES,EC Granted,EC,
7,417,SIA/JH/MIS/287703/2022,EC/SEIAA/2022-23/2631/2022,Residential Cum Commercial Project “palm Hills”,PARITOSH KESHRI,EC Granted,EC,
8,418,SIA/JH/MIN/34002/2019,EC/SEIAA/2018-19/2194/2019,Jai Maa Enterprises Crusher & Quarry,JAI MAA ENTERPRISES CRUSHER AND QUARRY,EC Granted,EC,
9,419,SIA/JH/MIN/43245/2019,EC/SEIAA/2018-19/2176/2019,MANJHLADIH STONE MINE,MS MANMODE MINERALS PVT LTD      SHRI NILU MARIYA AND PARTNER,EC Granted,EC,
10,420,SIA/JH/MIN/258018/2022,EC/SEIAA/2021-22/2555/2021,Ms R.N. Stone Works,NIMAY SHIL,EC Granted,EC,
1,421,SIA/JH/MIN/32841/2015,EC/SEIAA/2015-16/1667/2015,"AMBADE STONE MINE
(M/S MAA KALIKA STONE WORKS)",MS CRYSTAL CONSULTANTS,TransferToDEIAA,EC,
2,422,SIA/JH/MIN/448897/2023,EC/SEIAA/2023-24/3073/2023,KONMERLA BRICK SOIL MINING,ARUN NAG,EC Granted,EC,
3,423,SIA/JH/MIN/429625/2023,EC/SEIAA/2023-24/2831/2023,HETHLIKANHAI STONE DEPOSIT,RANJEET KISKU,Deferred by SEAC,EC,
4,424,SIA/JH/MIN/34673/2015,EC/SEIAA/2015-16/1943/2015,"MUNDLI STONE MINE
(PART RAJESH KUMAR JAISWAL)",MS CRYSTAL CONSULTANTS,EC Granted,EC,
5,425,SIA/JH/MIN/407717/2022,EC/SEIAA/2022-23/2688/2022,Akduara Stone Deposit,GUDIYA KUMARI,EC Granted,EC,
6,426,SIA/JH/MIN/424299/2023,EC/SEIAA/2023-24/2792/2023,Medki Stone Mine (1.651 ha.),MANOJ KUMAR,EC Granted,EC,
7,427,SIA/JH/MIN/408768/2022,EC/SEIAA/2022-23/2782/2023,SAHRAJ STONE DEPOSIT,MOHAMMAD HUSSAIN,EC Granted,EC,
8,428,SIA/JH/MIN/448615/2023,EC/SEIAA/2023-24/3058/2023,Gobardhasa - A Stone Block,MANJUR ALI,EC Granted,EC,
9,429,SIA/JH/MIN/418102/2023,,Matauli Stone Mine,SHASHIKANT GUPTA,WithdrawEC,EC,
10,430,SIA/JH/MIN/447403/2023,EC/SEIAA/2023-24/2993/2023,KIRINGLOYA BRICK CLAY DEPOSIT,PARWATI DEVI,EC Granted,EC,
1,431,SIA/JH/MIN/203095/2021,,"PROPOSED PROJECT FOR ENVIRONMENT CLEARANCE BRICKS CLAY MINING IN VILLAGE-KHORA PATRATOLI, P.S. GUMLA, (NO.-77) DISTRICT- GUMLA, JHARKHAND. AREA: 2.00 ACRES (0.8097 HA) PRODUCTION 1200 CUM PER ANNUM.",M/S RAHUL TRADERS,Delisted,EC,
2,432,SIA/JH/MIN/210354/2021,EC/SEIAA/2021-22/2341/2021,AMARPUR STONE MINE OF SHRI BAIDHANATH ROY,AMARPUR STONE MINE OF SHRI BAIDHANATH ROY,Referred Back to SEAC(A),EC,
3,433,SIA/JH/IND/39010/2019,EC/SEIAA/2018-19/2167/2019,"Enhancement in production from 123900 TPA (350 TPD) to 274068 TPA (828 TPD) of M/S Billet and TMT bar of 246926 TPA (746 TPD) by installation of four no. of induction  furnace of capacity 15 TPH, two rolling mill of capacity 371 TPD & 375 TPD and  installation of 2 induction slag grinder of 47000 TPA of M/s Balmukund Sponge and Iron Private Limited (Mega Division) at Manjhiladih, Chatro Tundi Road, P.O. Gadisrirampur, Dist. Giridih (Jharkhand)",BALMUKUND SPONGE AND IRON PRIVATE LIMITED,EC Granted,EC,
4,434,SIA/JH/MIN/288510/2022,EC/SEIAA/2022-23/2639/2022,Kailadhab Stone Deposit (Area 1.61924 ha. or 4.00125 Acre),SIDDHARTH JHANJHRI,EC Granted,EC,
5,435,SIA/JH/MIN/215516/2021,EC/SEIAA/2021-22/2356/2021,Ahrichuwan Stone Mine,"AHRICHUWAN STONE MINE OF M/S RAKSHA KALI STONE WORKS, SHANKAR BHAGAT",EC Granted,EC,
6,436,SIA/JH/MIN/18183/2017,,Bicha Limestone Mine,KARMA ORAON,WithdrawEC,EC,
7,437,SIA/JH/MIN/38580/2019,EC/SEIAA/2018-19/2144/2018,CHINO Stone Mine Project,SRI AJAY KUMAR AGRAWAL,EC Granted,EC,
8,438,SIA/JH/MIN/279717/2022,,Dandila Stone Deposit,ANIMESH AGRAWAL,Delisted,EC,
9,439,SIA/JH/MIS/279518/2022,EC/SEIAA/2022-23/2622/2022,Group Housing Project ATC Extension,M/S RUKMANI PROPERTY PROJECT PVT. LTD,EC Granted,EC,
10,440,SIA/JH/MIN/282883/2022,EC/SEIAA/2022-23/2611/2022,Lohatamba Stone Deposit-III,HRIDAY SINGH,EC Granted,EC,
1,441,SIA/JH/MIN/429794/2023,,Bicha Stone Deposit (0.987 ha.),VIKAS SINHA,WithdrawEC,EC,
2,442,SIA/JH/MIN/400094/2022,EC/SEIAA/2022-23/2647/2022,Gurgain Stone Mine,SANTOSH GUPTA,EC Granted,EC,
3,443,SIA/JH/MIN/428313/2023,EC/SEIAA/2022-23/2818/2023,Babhandi Stone Deposit,ASHUTOSH SINGH,EC Granted,EC,
4,444,SIA/JH/INFRA2/448953/2023,EC/SEIAA/2023-24/3063/2023,Expansion of Proposed Residential & Commercial Building “Siddhartha Maison”,SHRIDHAR REAL ESTATES PRIVATE LIMITED,EC Granted,EC,
5,445,SIA/JH/IND1/433038/2023,EC/SEIAA2023-24/2706/2023,"Environmental Clearance of Proposed production capacity 2,64,000 TPA of MS billets unit by addition of 4x20 T Induction Furnace with CCM (2x2strand) along with exsisting production capacity of ~9,000 TPA (MS Wire Chain, Link Galva Barbed Wire, Nail, Welded Mess), 3,000 TPA (Karibar & Karibar Ring) and Slag crusher 60,500 TPA",ANJANISUTA STEELS PRIVATE LIMITED,EC Granted,EC,
6,446,SIA/JH/INFRA2/418578/2023,EC/SEIAA/2022-23/2747/2023,Proposed Commercial Project Ranchi Smart City,MALTI RESIDENCY INFRA PROJECTS PRIVATE LIMITED,EC Granted,EC,
7,447,SIA/JH/MIN/447306/2023,EC/SEIAA/2023-24/2983/2023,Mansinghpur Stone Mine (Area – 2.35 Ha or 5.81 Acre),JIYAUL SHEKH,EC Granted,EC,
8,448,SIA/JH/MIN/77130/2018,EC/SEIAA/2018-19/2087/2018,"M/s  J.S.M.D.C.Ltd  located  at  Khata No.- 16, Plot  No.- 1(P),  Village – Barano,  Block- Chalkusha, Thana- Chalkusha  (Barkatha),Thana  no. - 21,  District- Hazaribagh, Jharkhand.",MS JSMDC RANCHI,Delisted,EC,
9,449,SIA/JH/MIN/408866/2022,EC/SEIAA/2022-23/2684/2022,Laharjori Stone Deposit,SHATRUGHAN MANDAL,EC Granted,EC,
10,450,SIA/JH/MIN/190361/2020,EC/SEIAA/2021-22/2329/2021,"Piska  Stone Mine  at  Mouza- Piska, P.S.- Ormanjhi, District- Ranchi (Jharkhand),0.65 hectare or 1.60 Acre",PISKA STONE MINE,EC Granted,EC,
1,451,SIA/JH/MIN/65220/2017,EC/SEIAA/2016-17/2024/2017,Lakhrahi Stone Deposit,MAA CHEDI STONES,EC Granted,EC,
2,452,SIA/JH/INFRA2/448855/2023,EC/SEIAA/2023-24/3059/2023,LIG and EWS Housing project by M/s Shagun Ishaan Infra Developers Pvt. Ltd,SAGUN ISHAAN INFRA DEVELOPERS PRIVATE LIMITED,EC Granted,EC,
3,453,SIA/JH/MIN/440423/2023,EC/SEIAA/2023-24/2915/2023,"Production of 33,412 TPA Granite gneiss through mechanized opencast mining method with maximum excavation of 35,822.2 TPA spread over 2.85 acres (1.15 ha.) in Mouza – Taranga, Thana – Chandrapura, Thana No. – 102, District – Bokaro, State Jharkhand for M/s Maa Tara Stone Mines.",TAPESH PANDEY,EC Granted,EC,
4,454,SIA/JH/MIN/62474/2017,,Doadri Sand Mine,APEX MINITECH CONSULTANTS,Delisted,EC,
5,455,SIA/JH/INFRA2/405826/2022,,"INTEGRATED MUNICIPAL SOLID WASTE MANAGEMENT PROCESSING FACILITY, M/s GODDA NAGAR PANCHAYAT",GODDA NAGAR PANCHAYAT,Pending at PP due to eds,EC,
6,456,SIA/JH/NCP/75777/2018,EC/SEIAA/2018-19/2088/2018,“Patratu Vidyut Utpadan Nigam Ltd Main Township”,PATRATU VIDYUT UTPADAN NIGAM LTD.,EC Granted,EC,
7,457,SIA/JH/MIS/286585/2022,EC/SEIAA/2022-23/2658/2022,Shree Aditya Heritage,SHREE SIDDHI DEVELOPERS,EC Granted,EC,
8,458,SIA/JH/MIN/200605/2021,,"Betakocha Brick Clay Mining Khata No. – 92, 90, 10, & 107 Plot No. – 151Part, 152 Part, 153 Part, 154, 155, 156 & 113 Area 2.73 Acres (1.105Ha.)Village - Betakocha, P.S. –M.G.M., P.S. No.- 1142, District -  East- Singhbhum  State – Jharkhand.",JYOTI BRICKS & ENTERPRISES,WithdrawEC,EC,
9,459,SIA/JH/MIN/231607/2021,EC/SEIAA/2021-22/2446/2021,Srirampur Stone Deposit (Area 2.73 ha. or 6.75 Acre),M/S CEE BEE STONE WORKS,EC Granted,EC,
10,460,SIA/JH/MIN/436863/2023,EC/SEIAA/2023-24/2888/2023,NAWADA & PURNADIH STONE MINE,SANNIDHYA SINGH,EC Granted,EC,
1,461,SIA/JH/MIN/43887/2019,EC/SEIAA/2018-19/2196/2019,Belbhadri Stone Deposit,BELBHADRI STONE DEPOSIT MS PAHARIYA STONE WORKS,EC Granted,EC,
2,462,SIA/JH/MIN/200428/2021,,BARAMO QUARTZ & FELDSPAR MINE,SRI RAJESH PRASAD,Delisted,EC,
3,463,SIA/JH/MIS/288253/2022,EC/SEIAA/2022-23/2633/2022,Residential project Oak Forest,NISITH KESHARI,EC Granted,EC,
4,464,SIA/JH/MIN/35225/2019,,Huringdag stone mine,BIPIN KUMAR TIWARY,Delisted,EC,
