,Sno.,Proposal No.,File No.,Project Name,Company,Proposal Status,Project Type,View
2,1242,SIA/RJ/MIN/53893/2016,,Proposed Sand Stone Quarry Mine QL No. 436 Somanda Tehshil Shergarh Distt. Jodhpur,MADAL LAL,Under examination of SEIAA - Processed offline,EC,
3,1243,SIA/RJ/MIN/70837/2017,,"Silica Sand Mining Project
ML No.-02/1993",M/S NAINATH SILICA MINES,Under examination of SEIAA - Processed offline,EC,
4,1244,SIA/RJ/MIN/77766/2018,,Toda Masonary Stone Mine Project of M.L.No. 320/2008,SHRI CHANDRABHAN SINGH,Under examination of SEIAA - Processed offline,EC,
5,1245,SIA/RJ/MIN/77944/2018,,GYPSUM STP RAMESH KUMAR,RAMESHKUMAR,Under examination of SEIAA - Processed offline,EC,
6,1246,SIA/RJ/MIN/36978/2015,,Padarli Masonry Stone Mining Lease Area,SAWAI SINGH,Under examination of SEIAA - Processed offline,EC,
7,1247,SIA/RJ/MIN/36979/2015,,Ransi Gaon Limestone Applied Area,CHOTA RAM,Under examination of SEIAA - Processed offline,EC,
8,1248,SIA/RJ/MIN/58184/2016,,"UTKARSH BANSAL
GRANITE MINING PROJECT, M.L. NO. -9/10, AREA-0.8093 HA., N/V- GUNAWATI, TEHSIL- PARBATSAR, NAGAUR,RAJASTHAN",UTKARSHBANSAL,Under examination of SEIAA - Processed offline,EC,
9,1249,SIA/RJ/MIN/58227/2016,,"M/S VINAYAK CONSTRUCTION
MASONRY STONE MINING PROJECT, M.L. NO.-114/2006, AREA-1.0 HA., N/V-MANOHARPURA, TEHSIL-SARWAR, DISTRICT-AJMER (RAJASTHAN)",VINAYAK CONSTRUCTION,Under examination of SEIAA - Processed offline,EC,
10,1250,SIA/RJ/MIN/58313/2016,,"Proposed China Clay & Ball Clay Mine (M.L. No. 97/11, M.L. Area- 4.0289 ha.), with Production Capacity of 45,000 TPA Near Village – Lithariya, Tehsil– Jaitaran, District–Pali (Raj.) by M/s. Province Developers Pvt. Ltd.",MS PROVINCE DEVELOPERS PVT LTD,Under examination of SEIAA - Processed offline,EC,
1,1251,SIA/RJ/MIN/131605/2019,13237,Dungari Kalan Granite Mine (Ref. No. 20191000010361),M/S  SUPREME GRANITES,EC Granted - Processed offline,EC,
2,1252,SIA/RJ/MIN/36149/2015,,"Masonry Stone (Cheja Patthar) Mining Project (M.L. No.- 30/10) of Shri Digvijaya singh located n/v-Kolara, Tehsil-Bonli, District-Sawai-Madhopur, Rajasthan.",SHRI DIGVIJAYA SINGH,Under examination of SEIAA - Processed offline,EC,
3,1253,SIA/RJ/MIN/53529/2016,,QL. NO. 214 PABUMAGRA SANDSTONE,UDAIPUR MIN TECH  PVT  LTD,Under examination of SEIAA - Processed offline,EC,
4,1254,SIA/RJ/MIN/53665/2016,,SOJAT KHANDA PATTI KATLA QL NO 87,KANA RAM,Under examination of SEIAA - Processed offline,EC,
5,1255,SIA/RJ/MIN/53687/2016,,Ullori Marble Range Mining ( M L NO. 133/1 ),ZAMEEL AHMED BROTHER,Under examination of SEIAA - Processed offline,EC,
6,1256,SIA/RJ/MIN/53701/2016,,"Masonry Stone Mining Project,  90/2004, Area 1.00 Ha., located n/v Gwalda, Tehsil - Tijara, District - Alwar (Raj.) of M/s. Sudha Gupta",SUDHA GUPTA,Under examination of SEIAA - Processed offline,EC,
7,1257,SIA/RJ/MIN/53705/2016,,Rhyolite Stone Mine ( M L NO. 35/1994 ),CHETAN SINGH,Under examination of SEIAA - Processed offline,EC,
8,1258,SIA/RJ/MIN/40781/2016,,"RIYAN RHYOLITE MINE
M.L. NO.  – 293/05
SMT. DARIYAO W/O SH. BABULAL",UDR MINTECH,Under examination of SEIAA - Processed offline,EC,
9,1259,SIA/RJ/MIN/40864/2016,,JALIYA Q.L. AERA (PLOT NO.-73),MR NARAYAN LAL,Under examination of SEIAA - Processed offline,EC,
10,1260,SIA/RJ/MIN/40876/2016,,"Sanau Masonry Stone 
Sh. Jay Singh S/o Inder Singh Rathore

M.L. No. -12/2007.",UDR MINTECH,Under examination of SEIAA - Processed offline,EC,
1,1261,SIA/RJ/MIN/177866/2020,14621,Akal Masonry Stone Mine Project ML No 70/1996,SHRI DALU RAM,Delisted,EC,
2,1262,SIA/RJ/MIN/53329/2016,,QL. NO. 204 FIDUSAR SANDSTONE,UDAIPUR MIN TECH  PVT  LTD,Under examination of SEIAA - Processed offline,EC,
3,1263,SIA/RJ/MIN/53331/2016,,QL. NO. 558 FIDUSAR SANDSTONE,UDAIPUR MIN TECH  PVT  LTD,Under examination of SEIAA - Processed offline,EC,
4,1264,SIA/RJ/MIN/40021/2019,12079,Mevda Kalan Granite Mine Project ( M.L. No. 30/2018),SHRI HARISH KUMAR HOTCHANDANI AND  SHRI POKHAR GURJAR,EC Granted - Processed offline,EC,
5,1265,SIA/RJ/MIN/40251/2019,12076,"Dhanna lal khatik, Jhintiya sand (bajri) mine Project (ML. No. 52/2019)",SHRI DHANNA LAL KHATIK,EC Granted - Processed offline,EC,
6,1266,SIA/RJ/MIN/32159/2019,,Thoriya Khera Quartz & Feldspar Project ML No. 28/2018,S MANGI DEVI,Pending at PP due to eds,EC,
7,1267,SIA/RJ/MIN/40838/2019,12368,"Shri Dina Ram & Shri Mahendra Choudhary Phoolmal Bajri Project (Ref. No. 2019100003510, Khasra No. 446/16)",SHRI DINA RAM & SHRI MAHENDRA CHOUDHARY,EC Granted - Processed offline,EC,
8,1268,SIA/RJ/MIN/41631/2019,12595,M/S RAJWARA STONEX Chitariya Calcite Mining project (M.L. No. -  25/2006),SHRI MANOJ SHARMA S/O LT. SHRI SURAJ PRASAD SHARMA CHITARIYA CALCITE MINING PROJECT (M.L. NO. -  25/2006),EC Granted - Processed offline,EC,
9,1269,SIA/RJ/MIN/41676/2019,12401,"Masonry Stone Mineral Mining Project (Plot No. 04/2008, Area – 1.0 Ha, Production Capacity – 47619 TPA (ROM) {Saleable Mineral 42857 TPA & Waste 4762 TPA} Near village – Shekhasar, Tehsil–Phalodi, Dis",TAR SINGH,EC Granted,EC,
10,1270,SIA/RJ/MIN/52094/2019,14287,Daruda Masonry Stone Mine Cluster Area. (Plot no.-12),POONAM KANWAR  12,EC Granted,EC,
1,1271,SIA/RJ/MIN/40401/2019,12151,"Saji, Bajari Area",SH JEEVAN RAM,EC Granted - Processed offline,EC,
2,1272,SIA/RJ/MIN/40478/2019,12483,"Environmental Clearance for Sand Stone Mining Project (Plot No. 52 and ML Area 1.00 ha) with production capacity of 27014 TPA located Near Village – Kasti, Tehsil - Bawari, Distt- Jodhpur, (Rajasthan)",SURESH     GEHLOT,EC Granted - Processed offline,EC,
3,1273,SIA/RJ/MIN/40592/2019,12529,"Mica, Quartz & Feldspar Mining Project  Ha. Production capacity of mine: 37869 TPA (ROM)  Near village – Shivrati, Tehsil–Sahada, District – Bhilwara (Rajasthan)",SHRI SHANKAR LAL S/O SHRI HIRA LAL JI JAT,EC Granted - Processed offline,EC,
4,1274,SIA/RJ/MIN/41064/2016,,"Masonary stone minning Project
ML No.-72-10
Area-1.00Hect.
Lessee-Happy jain",RAJIV SINGH NARUKA,Under examination of SEIAA - Processed offline,EC,
5,1275,SIA/RJ/MIN/41108/2016,,Gadiyanada Sand Stone Mine (Q. L. No 20) Cluster 10,TARA CHAND,Under examination of SEIAA - Processed offline,EC,
6,1276,SIA/RJ/MIN/41160/2016,,MASONRY STONE MINING PROJECT M.L. NO.- 303/99,UMESH KUMAR SHARMA,Under examination of SEIAA - Processed offline,EC,
7,1277,SIA/RJ/MIN/41165/2016,,"Masonary stone minning Project
ML No.-67-02
Area-1.000 Hect.
Lessee-Smt. Reeta Devi
Near village-Khidarpur,Tehsil- sapotra
Dist-Karauli(Raj)",REETA DEVI,Under examination of SEIAA - Processed offline,EC,
8,1278,SIA/RJ/MIN/138018/2020,13500,"Environmental Clearance for Bajri Mining Project (ML Area 1.4923 ha Reference No-20191000015396) with production capacity of 40284 TPA located Near Village – Sindhara, Tehsil- Jaswantpura, Distt- Jalo",SHRI RAJU RAM,Delisted,EC,
9,1279,SIA/RJ/MIN/37575/2019,12508,Dantra Granite Mining Project ML No. 147/2018,SHRI SUNNY AGRAWAL,EC Granted - Processed offline,EC,
10,1280,SIA/RJ/MIN/37723/1900,11737,"Ball Clay, Gravel,  Murrum, Silica Sand & Bajri Mining Project",R.R.C. MINES AND MINERALS,EC Granted - Processed offline,EC,
1,1281,SIA/RJ/MIN/54077/2016,,Sandstone Mining Project (QL No.: 1510),SHRI TEJARAM,Under examination of SEIAA - Processed offline,EC,
2,1282,SIA/RJ/MIN/54079/2016,,SANDSTONE MINING PROJECT (QL.NO.-1217),NENARAM,Under examination of SEIAA - Processed offline,EC,
3,1283,SIA/RJ/MIN/41164/2016,,"Masonary stone minning Project
ML No.-34-98
Area-1.000 Hect.
Lessee-Mohammad Rafiq
Near village-salempur ,Tehsil- sapotra, 
Dist-Karauli(Raj)",MOHAMMAD RAPHIK,Under examination of SEIAA - Processed offline,EC,
4,1284,SIA/RJ/MIN/41174/2016,,Ghatiyali Masonry Stone Mine (M.L No. 126/06),SH YOGRAJ SINGH,Under examination of SEIAA - Processed offline,EC,
5,1285,SIA/RJ/MIN/54396/2016,,SANDSTONE MINING PROJECT KALORE-OLD Q.L. BOUNDARY (QL.NO.-56),PRAKASHOM,Under examination of SEIAA - Processed offline,EC,
6,1286,SIA/RJ/MIN/54417/2016,,"SANDSTONE MINING PROJECT (Q.L. No. 269)
BHOMIYA JI KA THAN Q.L. BOUNDARY",BIJA RAAM,Under examination of SEIAA - Processed offline,EC,
7,1287,SIA/RJ/MIN/54324/2016,,"SANDSTONE MINING PROJECT (Q.L. No. 2072)
BHOMIYA JI KA THAN Q.L. BOUNDARY",CHENNA RAM,Under examination of SEIAA - Processed offline,EC,
8,1288,SIA/RJ/MIN/54353/2016,,sandstone Mining Project QL 53 GIRJO KI KHO,SHAMBHU,Under examination of SEIAA - Processed offline,EC,
9,1289,SIA/RJ/MIN/54376/2016,,Mau Masonry Stone (Cheja Pathar) Mine (ML No.- 65/1998),KAILASH CHANDRA AGARWAL,Under examination of SEIAA - Processed offline,EC,
10,1290,SIA/RJ/MIN/52988/2016,,Ballast Stone Mine ( M L NO. 82/97 ),RAJENDRA PRASHAD JAT,Under examination of SEIAA - Processed offline,EC,
1,1291,SIA/RJ/MIN/36011/2015,,Sivera Granite Mine Project (104/2005),NARENDRA SINGH,TransferToDEIAA,EC,
2,1292,SIA/RJ/MIN/36057/2015,F/SEIAA/OLRJEC/2016/317,Dholi Mangri Quartz & Feldspar mining Project (ML No. 17/2004),PRABHASH CHANDRA PANDAY,TransferToDEIAA,EC,
3,1293,SIA/RJ/NCP/69725/2017,,APNA GHAR SALIMAR EXTENTION,TREHAN HOME DEVELOPER PVT LTD,Under examination of SEIAA - Processed offline,EC,
4,1294,SIA/RJ/MIN/36377/2015,,"MASONARY STONE MINE
M.L. NO 156/1992
N/V DANTA, TEHSIL DANTA RAMGARH, DISTRICT SIKAR",SURESH KUMAR,TransferToDEIAA,EC,
5,1295,SIA/RJ/MIN/36405/2015,,Lakhanpur (M.L. No. 211/2002) Masonary Stone Mine,MS AJAY STONE,Under examination of SEIAA - Processed offline,EC,
6,1296,SIA/RJ/MIN/132522/2019,13295,kirap quartz & feldspar mine (ML No 01/2018),DHARMENDAR SINGH,EC Granted - Processed offline,EC,
7,1297,SIA/RJ/MIN/132895/2019,13328,Proposed Bajri Mining Project (other than river sand); {Reference No.:-20191000013451 Area: 1.3441 Hect.,SHRI GANGARAM JAT S/O SHRI MADHU JAT,Delisted,EC,
8,1298,SIA/RJ/MIN/133009/2019,13292,shivnagar granite applied ml area (ML no 143/2018),SAYRI DEVI CO APP RAMKUNWAR SHIVLAL RANJIT KANHAIYA LAL JAT,EC Granted - Processed offline,EC,
9,1299,SIA/RJ/IND2/179955/2020,510,"Onshore Oil & Gas Exploration, Appraisal and Early production in RJ-ONHP-2017/6 Block",M/s Vedanta Limited(Division Cairn Oil & Gas),EC Granted - Processed offline,EC,
10,1300,SIA/RJ/MIN/45497/2019,12980,Shri Dinesh Kumar Masonry Stone Mine M.L No. 86/2005,SHRI DINESH KUMAR MASONRY STONE M.L NO. 86/2005,EC Granted - Processed offline,EC,
1,1301,SIA/RJ/MIN/41223/2016,,Kundala Ki Dhani Masonary Stone Mine (M.L.No-84/2006),SHRI MUKESH KUMAR YADAV,TransferToDEIAA,EC,
2,1302,SIA/RJ/MIN/48797/2016,,QL.NO. 491 KERU SSANDSTONE,UDAIPUR MIN TECH  PVT  LTD,Under examination of SEIAA - Processed offline,EC,
3,1303,SIA/RJ/MIN/48800/2016,,Q.L NO.1837 KERU SANDSTONE,UDAIPUR MIN TECH  PVT  LTD,Under examination of SEIAA - Processed offline,EC,
4,1304,SIA/RJ/MIN/48823/2016,,Sathur Masonry Stone Mining Project ML No 674/2004 Lease Area 1.000 Hact.,NARAYAN SOMANI,Under examination of SEIAA - Processed offline,EC,
5,1305,SIA/RJ/MIN/57126/2016,,"China Clay Mining Project (M.L.No.–119/2011, Area – 4.3059 Ha.) located n/v-Pateli, Tehsil-Jayal, District-Nagaur, Rajasthan of Shri Prakash Chand Patwa.",PRAKASH CHAND PATWA,Under examination of SEIAA - Processed offline,EC,
6,1306,SIA/RJ/MIN/57167/2016,,"Masonry Stone (Cheja Patthar) Mining Project (M.L. No. – 101/2001, Area – 1.0 Ha., located n/v-Hathipura, Tehsil - Bassi, District - Jaipur, Rajasthan of Smt. Kamla Tiwari.",SMT KAMLA TIWARI,Under examination of SEIAA - Processed offline,EC,
7,1307,SIA/RJ/MIN/53807/2016,,Proposed Sand Stone Quarry Mine QL No. 1531 Balsamand Fidusar Teh. & Distt. Jodhpur Shri Chiman Lal,CHIMAN LAL,Under examination of SEIAA - Processed offline,EC,
8,1308,SIA/RJ/MIN/53891/2016,,Proposed Sand Stone Quarry Mine QL No. 665 Fidusar Distt. Jodhpur,ABDUL RASHID,Under examination of SEIAA - Processed offline,EC,
9,1309,SIA/RJ/MIN/53910/2016,,SAND STONE KHATADARI Q.L. NO. 8/2013 (242) NEAR VILLAGE AUNTH TEHSIL BIJOLIYA DISTT. BHILWARA,SOURABHDHAKAR,Under examination of SEIAA - Processed offline,EC,
10,1310,SIA/RJ/MIN/53930/2016,,MASONRY STONE MINING PROJECT M.L.NO-83/07,MO ANWAR KHAN,Under examination of SEIAA - Processed offline,EC,
1,1311,SIA/RJ/MIN/52573/2016,,Masonary Stone Mine ( M . L . NO. 01/2002 ),SHRI MEEL STONE MINES,Under examination of SEIAA - Processed offline,EC,
2,1312,SIA/RJ/MIN/49689/2016,F/SEIAA/OLRJEC/2016/3691,MANPURA OLD LIMESTONE KHANDA FARSI Q.L. AREA PLOT NO.-442,KANHAIYA LAL,Under examination of SEIAA - Processed offline,EC,
3,1313,SIA/RJ/MIN/49721/2016,,manpura old limestone khanda farsi q.l. area plot no.-51,RATANLAL,Under examination of SEIAA - Processed offline,EC,
4,1314,SIA/RJ/MIN/49725/2016,,QL NO. 566 KERU SANDSTONE,UDAIPUR MIN TECH  PVT  LTD,Under examination of SEIAA - Processed offline,EC,
5,1315,SIA/RJ/MIN/49765/2016,,Shivrati Quartz And Feldspar mining Project (M.L. No. 627/06) Area 4.43 Hectt.,HITESH KHIMJI BHAI REYANI,Under examination of SEIAA - Processed offline,EC,
6,1316,SIA/RJ/MIN/36787/2015,F/SEIAA/OLRJEC/2016/441,Nath Ji Ka Khera Quartz & Feldspar Mining Project (ML No. 1094/11),MANJU DEVI VYAS,TransferToDEIAA,EC,
7,1317,SIA/RJ/MIN/134887/2020,13377,"Marble Mineral Mining Project (M.L. No. 3241/89, Area – 1.0 Ha, Production Capacity – 165848 TPA (ROM) {Saleable Mineral 83998 TPA, OB- 13126 TPA & Waste  68724 TPA} Near village – Juni, Tehsil–Arna,",M/S PARAGON MARMO,EC Granted - Processed offline,EC,
8,1318,SIA/RJ/MIN/135096/2020,13415,"Quartz- Feldspar Mineral Mining Project (M.L. No. 88/2019, Area – 1.4673 Ha, Production Capacity – 72159 TPA (ROM) {Saleable Mineral 41040 TPA , Sub Grade 6839 TPA,OB- 3760 TPA & waste 20520 TPA} Near",SMT. LALITA MEENA,EC Granted - Processed offline,EC,
9,1319,SIA/RJ/MIN/135284/2020,13383,"Masonry Stone Mining Project By Shri Bharat SIngh  , M L No- 244/07, Area-1.0 at near Village- Dayalpura, Tehsil & Distt Pali",SHRI BHARAT SINGH,EC Granted - Processed offline,EC,
10,1320,SIA/RJ/MIN/135561/2020,13456,"Sh. Dhanna Ram, Bag Granite  Mine,  ML No.- 28/2019 & Ref. No. 20191000010936",SH. DHANNA RAM,EC Granted - Processed offline,EC,
1,1321,SIA/RJ/MIS/95072/2019,320,RUJ HOSPITALS PRIVATE LIMITED,RUJ HOSPITALS PVT LTD,EC Granted - Processed offline,EC,
2,1322,SIA/RJ/MIN/39927/2016,,"GRAVEL (BAJRI) MINE,
M.L. NO - 27/2010,
AREA - 4.5506 HECTARE,
N/V - JHAJHU,
TEHSIL - KOLAYAT,
DISTRICT - BIKANER",SHISH RAM JAT,TransferToDEIAA,EC,
3,1323,SIA/RJ/MIN/39957/2016,,"Radhey shyam sharma village kanwarpura sand stone mining project Ml. No.-438/06 Tehsil-Bundi,District-Bundi",RAM PRASAD SHARMA,Under examination of SEIAA - Processed offline,EC,
4,1324,SIA/RJ/MIN/39996/2016,,Shitla Ka Chora Patti katla Quarry Licence Area (Q.L. No-42),SUGAN MOHAMMAD,Under examination of SEIAA - Processed offline,EC,
5,1325,SIA/RJ/MIN/40006/2016,,"Kharda (Modi Bhakri) Rhyloite Mine, ML No. 70/88",MS KRISHNA KANHIYA UDHYOG,TransferToDEIAA,EC,
6,1326,SIA/RJ/MIN/40021/2016,,"Dantala(Chaukhan)Sandstone mine, Q.L. No-189, of Sh. Mula Ram",UDR MINTECH,Under examination of SEIAA - Processed offline,EC,
7,1327,SIA/RJ/MIN/53953/2016,,Parewar Silica Sand mining project (ML No: 183/13),SHRI KHETU SINGH,Under examination of SEIAA - Processed offline,EC,
8,1328,SIA/RJ/MIN/53995/2016,,Balwanta Masonary Stone Mine (M.L.No-61/2007),BALWANTA MASONARY STONE,Under examination of SEIAA - Processed offline,EC,
9,1329,SIA/RJ/MIN/54062/2016,,Sasndstone Mining Project QL No.866,SMT TIJO DEVI,Under examination of SEIAA - Processed offline,EC,
10,1330,SIA/RJ/MIN/54072/2016,,sandstone mining project QL. NO. 300,SHRI BHOJRAJ SINGH,Under examination of SEIAA - Processed offline,EC,
1,1331,SIA/RJ/MIN/40685/2016,,"JAKHDO KI DHANI SANDSTONE MINE   Q.L. NO.  – 04/07
M/s GOLDEN SAND STONE MINE",UDR MINTECH,Under examination of SEIAA - Processed offline,EC,
2,1332,SIA/RJ/MIN/40710/2016,,Jakhmund Masonry Stone Mines,PRAKASH CHAND VAISHNAV,Under examination of SEIAA - Processed offline,EC,
3,1333,SIA/RJ/MIN/58250/2016,,"Dubali Masonrystone mine,M.L. No 287/06 ,area 1.0 Ha",WOLKEM CONSULTANCY SERVICES,Under examination of SEIAA - Processed offline,EC,
4,1334,SIA/RJ/MIN/54389/2016,,"SANDSTONE MINING PROJECT (Q.L. No. 06)
KALORE-A Q.L. BOUNDARY",SUSHALA,Under examination of SEIAA - Processed offline,EC,
5,1335,SIA/RJ/MIN/54391/2016,,SANDSTONE MINING PROJECT KALORE-A Q.L. BOUNDARY(QL.NO.-997),CHHOLA RAM,Under examination of SEIAA - Processed offline,EC,
6,1336,SIA/RJ/MIN/48727/2016,,Brick Earth mine ( M L NO. 32/1999 ),SAIED INT,Under examination of SEIAA - Processed offline,EC,
7,1337,SIA/RJ/MIN/48813/2016,,mal ka gura masonry stone mining project. ml no.-31-06,RUKMANI DEVI PALIWAL,Under examination of SEIAA - Processed offline,EC,
8,1338,SIA/RJ/MIN/94163/2019,11372,"Proposed Masonry Stone STP-02, STP Area- 0.9417 Hectare) Khasra No.–355/3) at Near Village Bitnokh, Tehsil- Kolayat, District- Bikaner (Rajasthan) by applicant M/S G.R. Infra Projects Limited.",MS GR INFRA PROJECTS LIMITED,WithdrawEC,EC,
9,1339,SIA/RJ/MIN/36226/2015,,Shri Vijendra Bahadur,SHRI VIJENDRA BAHADUR,TransferToDEIAA,EC,
10,1340,SIA/RJ/MIN/44319/2019,12812,"“Sandstone Mining Project, (Ref. No. 2018100001398)”",SUSHILA WIFE OF SITARAM,EC Granted - Processed offline,EC,
1,1341,SIA/RJ/MIN/40630/2016,,Indawar China Clay Mine,MS PARVATI MINERALS,Under examination of SEIAA - Processed offline,EC,
2,1342,SIA/RJ/MIN/40632/2016,,BINOTA LIMESTONE Q.L. AERA (PLOT NO.-159),SHAMBHULAL,Under examination of SEIAA - Processed offline,EC,
3,1343,SIA/RJ/MIN/40683/2016,,"DENOK MARBLE MINE M.L. NO. – 13/04
M/S SH RADHEY SHYAM LAHOTI",UDR MINTECH,Under examination of SEIAA - Processed offline,EC,
4,1344,SIA/RJ/MIN/49675/2016,F/SEIAA/OLRJEC/2016/3680,MANPURA OLD LIMESTONE KHANDA FARSI Q.L. AREA PLOT NO.-57,KANHAIYA LAL,Under examination of SEIAA - Processed offline,EC,
5,1345,SIA/RJ/MIN/50101/2016,F/SEIAA/OLRJEC/2016/3775,Kotdi Masonry Stone Mine of M.L.No. 37/2008,SHRI KAILASH CHAND SHARMA,WithdrawEC,EC,
6,1346,SIA/RJ/MIN/37613/2019,12137,"kalyanpura quartz, feldspar, mica mine",SMT LAD DEVI,EC Granted - Processed offline,EC,
7,1347,SIA/RJ/MIN/129165/2019,13208,"Bajri, Ball Clay, Silica Sand, Graval, Kankar & Murrum Mining Project By Shri Shyamsunder Bishnoi , Area- 3.9925, At Near Village-  Janglu, Tehsil- Nokha, Distt- Bikaner",SHRI SHYAM SUNDER BISHNOI,EC Granted - Processed offline,EC,
8,1348,SIA/RJ/MIN/129702/2019,13471,"Quartz, Feldspar & Masonary Stone Mining Lease (M.L. No.4/2002, Area: 4.1685 ha) At Khasra No. 479, 451, 454, 455, 459, 460, 477, 476/550, 480/570 Near Village- Neemli, Tehsil- Virat Nagar, District-",M/S KULDEEP SHARMA,EC Granted - Processed offline,EC,
9,1349,SIA/RJ/MIN/56902/2016,,QL NO 210 SMT PATASI DEVI KALOR A SAND STONE MINING PROJECT,KP CONSULTANTS,Under examination of SEIAA - Processed offline,EC,
10,1350,SIA/RJ/MIN/56906/2016,,QL NO 624 SHRI KEWAL CHAND KALOR A SAND STONE MINING PROJECT,KP CONSULTANTS,Under examination of SEIAA - Processed offline,EC,
1,1351,SIA/RJ/MIN/49028/2016,,MANPURA LIMESTONE KHANDA FARSI Q.L.AREA PLOT NO. :-150,LAXMI NARAYAN,Under examination of SEIAA - Processed offline,EC,
2,1352,SIA/RJ/MIN/49030/2016,,Brick Earth Mine ( M L NO. 8/1996 ),KAMLA DEVI SEVDA,Under examination of SEIAA - Processed offline,EC,
3,1353,SIA/RJ/MIN/49039/2016,,MANPURA OLD LIMESTONE KHANDA FARSI Q.L. AREA PLOT NO.-173,ANIL TIWARI,Under examination of SEIAA - Processed offline,EC,
4,1354,SIA/RJ/MIN/49078/2016,,Kila Masonry Stone Mines,RAM LAL JAT,Under examination of SEIAA - Processed offline,EC,
5,1355,SIA/RJ/MIN/73924/2020,17535,"Gothara Silica Sand & Masonry Stone Mining Lease Area, (ML No.-01/76, ML Area- 26.6767 hectare)",M/S VIMLESH SILCA SAND MINES,EC Granted,EC,
6,1356,SIA/RJ/MIN/57467/2016,,"LALA RAM CHOUDHARY
M.L. NO.-471/2006, AREA-1.0 HA., MASONRY STONE MINING PROJECT, N/V-KURLA KI DHANI, TEHSIL-NEEM KA THANA, SIKAR, RAJASTHAN",LALARAM CHOUDHARY,Under examination of SEIAA - Processed offline,EC,
7,1357,SIA/RJ/MIN/57500/2016,,Masonry Stone Mine M.L No. 14/88,OVERSEAS MIN TECH CONSULTANT,Under examination of SEIAA - Processed offline,EC,
8,1358,SIA/RJ/MIN/57501/2016,,Masonry Stone Mine M.L No. 10/1990,OVERSEAS MIN TECH CONSULTANT,Under examination of SEIAA - Processed offline,EC,
9,1359,SIA/RJ/MIN/57513/2016,,QUARTZ & FELDSPAR MINING PROJECT,CHITTAR MAL DUGGAR,Under examination of SEIAA - Processed offline,EC,
10,1360,SIA/RJ/MIN/45029/2019,12855,"Sand Stone Mining Project Production capacity is 177268 TPA ROM (Salable Mineral –106361 TPA & Waste –70907 TPA) Plot No. 50, Area – 1.0 Ha. Near village –Kasti, Tehsil–Bawari, District – Jodhpur (Raj",SHRI RAMESHWAR LAL OSTWAL,EC Granted - Processed offline,EC,
1,1361,SIA/RJ/MIN/52596/2016,,Masonary Stone Mine ( M L NO. 6/2013 ),SATYANARAYAN PATIDAR,Under examination of SEIAA - Processed offline,EC,
2,1362,SIA/RJ/MIN/44914/2019,12806,"Bajri Mining Project, (Ref. No. 2019100005050)",ISHWAR SON OF RAMSUKH,EC Granted - Processed offline,EC,
3,1363,SIA/RJ/MIN/40164/2016,,"KAKANI RHYOLITE MINE, M.L. NO.  – 297/2005 of
SMT. DHAMUDI DEVI W/O SH. GOPARAM VISHNOI",UDR MINTECH,Under examination of SEIAA - Processed offline,EC,
4,1364,SIA/RJ/MIN/40173/2016,,"Asalpur Masonry Stone Mining Project, ML No 274/04",MANJU SHARMA,Under examination of SEIAA - Processed offline,EC,
5,1365,SIA/RJ/MIN/40186/2016,,Mungeriya Granite Mining Lease Area (ML No. - 29/2002),CHAMPALAL,Under examination of SEIAA - Processed offline,EC,
6,1366,SIA/RJ/MIN/40219/2016,,Rawato ka Khera Quartz and Feldspar Mining Project (ML No. 198/06),SHREE JAI AMBEY MINERALS,Under examination of SEIAA - Processed offline,EC,
7,1367,SIA/RJ/MIN/40223/2016,,Dagocha Calcite Mines,SILVER FERN MINES PVT LTD,TransferToDEIAA,EC,
8,1368,SIA/RJ/MIN/46062/2019,12999,“Red Ochre Mining Project (M.L No. 14/2018)”,LAKHMI CHAND JAT,EC Granted - Processed offline,EC,
9,1369,SIA/RJ/MIN/40798/2019,12733,Masonary Stone Mining Project,SHRI MOHAMMAD SALIM SON OF SHRI IBRAHIT CHIMPA,EC Granted - Processed offline,EC,
10,1370,SIA/RJ/MIN/40958/2019,12316,Ball Clay and Silica Sand Mining Project (Ref. No. 201810000721),SHREE JAI CHAND LAL DAGA,EC Granted - Processed offline,EC,
1,1371,SIA/RJ/MIN/40316/2016,,"BORUNDA GHATI  MASONARY STONE  MINE
M.L. NO. – 10/2015 of
SH. NARAYAN RAM",UDR MINTECH,Under examination of SEIAA - Processed offline,EC,
2,1372,SIA/RJ/MIN/39271/2019,12070,"QUARTZ AND FELDSPAR MINING PROJECT, M.L.No. 89/2018",VIJAY DEVENDRA KUMAR,EC Granted - Processed offline,EC,
3,1373,SIA/RJ/MIN/39761/2019,12111,chousala granite mining project (ml no 49/2018),DHEERAJ KUMAR JAIN,EC Granted - Processed offline,EC,
4,1374,SIA/RJ/MIN/39804/2019,12101,lapuriya quartz & feldspar mine (ml no 03/2007),RAMPAL MALI SO SHYOKARAN MALI,EC Granted - Processed offline,EC,
5,1375,SIA/RJ/MIN/57245/2016,,"Masonry & Quartzite Mining Project, M.L.no-494/93, Area- 1.00 hect, Near Village- Bainara, Tehsil- Bassi, District- Jaipur, Lessee- Smt. Basanti Devi",BASANTI DEVI,Under examination of SEIAA - Processed offline,EC,
6,1376,SIA/RJ/MIN/57252/2016,,"Dhanin Quartz  Feldspar Mine 2/2013
Applicant Shri Jagdish Chandra Paliwal",ROYAL MINING,Under examination of SEIAA - Processed offline,EC,
