,Sno.,Proposal No.,File No.,Project Name,Company,Proposal Status,Project Type,View
2,533,SIA/UP/MIN/403744/2022,7335-6342,“Sand/Morrum Mining” at Betwa River Bed,SHRI. CHANDRA PAL SINGH,EC Granted,EC,
3,534,SIA/UP/MIN/407978/2022,7398-6815,ORDINARY SAND MINE,SUNNY GARG,EC Granted,EC,
4,535,SIA/UP/MIN/407467/2022,7386-6441,Gonda Granite Stone (Khanda/ Gitti/ Boulder) Mining project,SHRI RAJJAN BAJPEYI,EC Granted,EC,
5,536,SIA/UP/INFRA2/428121/2023,7841,"Proposed Institutional (IT/ITES) Buildings located at Plot No. 27 & 28 Sector-142, Noida, Uttar Pradesh by M/s Nistha Infotech Private Limited",NISTHA INFOTECH PRIVATE LIMITED,Deferred by SEIAA,EC,
6,537,SIA/UP/MIN/428486/2023,7867,"Building stone (Sandstone)” mine at Gata No.- 303mi, Area 1.25 Ha., Village– Balua bajahur, Tehsil- Chunar, District– Mirzapur, Uttar Pradesh by Shri Satyendra kumar singh",SATYENDRA SINGH,Deferred by SEIAA,EC,
7,538,SIA/UP/MIS/245129/2021,6770,Group Housing,BLESSINGS HOMZ PRIVATE LIMITED,Delisted,EC,
8,539,SIA/UP/MIN/72674/2018,4037,Chelra Sand mine on Betwa river (16.187 hectare / 39.98 Acres),ASHIS YADAV,EC Granted,EC,
9,540,SIA/UP/NCP/72962/2018,,300 Bedded Obstetrics and Gynecology Block,OFFICER,WithdrawEC,EC,
0,541,SIA/UP/MIN/193450/2021,6160,Hariharpur Ordinary Sand Mining Project on Ghaghra River,SHRI JITENDRA NISHAD,EC Granted,EC,
1,542,SIA/UP/MIS/184400/2020,5987,Upgradation of District Hospital Building 300 bed into teaching hospital 500 bed of medical college (construction of 200 bedded hospital)at Bijnor,UTTAR PRADESH PUBLIC WORKS DEPARTMENT,WithdrawEC,EC,
2,543,SIA/UP/MIS/155805/2020,5682,Construction of Proposed Group Housing Project “SKA DIVYA TOWERS”,JRS CONBUILD PRIVATE LIMITED,EC Granted,EC,
3,544,SIA/UP/MIN/128683/2019,,"Loyan (Malakpur) (Gata No. 68A, 71/1, 71/3, 71/2 & 140/2) soil brick mining project.",M/S GANGOTRI BRICK FIELD,Delisted,EC,
4,545,SIA/UP/MIN/37231/2019,4918,Bendakhadar Sand/Morrum Mining Project (Khand No. 4),BENDAKHADAR SAND MORRUM MINING PROJECT KHAND,EC Granted,EC,
5,546,SIA/UP/MIN/173202/2020,5872,"Proposed “Ordinary Sand Mining” Project at Gata No.- 92, 93 & 94, Village- Nayagaon Near Akbarabad, Tehsil- Tanda, District- Rampur, U.P.",ARUN KUMAR GOYAL,EC Granted,EC,
6,547,SIA/UP/MIN/194628/2021,6180,Building Stone (Sand Stone) Mining Project,SHYAM BAHDUR SINGH,EC Granted,EC,
7,548,SIA/UP/MIN/67355/2021,6570-6170,"“Building Stone (Khanda, Boulder, Bailast (Gitti))” Project at Gata No.-339 (Khand No.- 21 New 32 Old), Village- Daharra, Tehsil- Sadar, District- Mahoba, U.P. (Applied Area : 1.619 ha.)",M/S NEW ANNAPURNA GRANITE,EC Granted,EC,
8,549,SIA/UP/MIN/35091/2019,4762,"Environmental Clearance for Proposed Building Stone (Sand stone) mine, at Gata No. /Araji No. 141 Lease Area: 0.890 ha. (2.23 Acers)  at Village- Chiraiya, Tehsil- Chunar, District- Mirzapur, Uttar Pradesh of  M/s P.B.R. Infratech Pvt. Ltd.",M/S   P. B. INFRATECH PVT. LTD.,Delisted,EC,
9,550,SIA/UP/IND2/22015/2018,4080,-1,INDIAN OIL CORPORATION LIMITED,EC Granted,EC,
0,551,SIA/UP/MIN/22486/2018,,"M/s Indus Mines And Minerals located at Khand No. 11/4, Village -Ramedi, Tehsil - Hamirpur, District - Hamirpur,Uttar Pradesh. Sanctioned Lease Area - 17.408 ha. Effective workable Area - 10.508 ha",MS INDUS MINES AND MINERALS,EC Granted,EC,
1,552,SIA/UP/IND2/29575/2017,4542,"Construction of Additional tankages at Lucknow Terminal, IOCL, Lucknow",Indian Oil Corporation Limited (IOCL),EC Granted,EC,
2,553,SIA/UP/MIN/131466/2019,5385,Bhojpur Pahadi Building Stone (sandstone) Mining project,M/S JAGRITI INFRATECH PVT. LTD.,EC Granted,EC,
3,554,SIA/UP/MIN/240776/2021,6728,ORDINARY SOIL MINING PROJECT,SHRI SURESH KUMAR,EC Granted,EC,
4,555,SIA/UP/IND2/21687/2018,,"Proposed construction of additional tankages and associated facilities at IOCL’s Marketing Terminal, Bhainsa village, Mathura Tehsil & District, Uttar Pradesh.",IOCL MATHURA MARKETING TERMINAL,Deferred by SEIAA,EC,
5,556,SIA/UP/MIN/420800/2023,7692,"Mining Project for Building Stone or Khanda, Boulder, Gitty, Patiya and Red Morrum",SAJAL PACHORI,EC Granted,EC,
6,557,SIA/UP/MIN/68944/2021,,,MR. RAJ PRATAP YADAV,WithdrawEC,EC,
7,558,SIA/UP/MIN/414709/2023,,"Billi Markundi Gitti, Boulder,(Dolo Stone) Mining Project (Area 4.970 Ha)",CHANDRA GUPTA,WithdrawEC,EC,
8,559,SIA/UP/MIN/406345/2022,7373-7072,"“Building Stone  Khanda,Boulder, Bailast (Gitti)” Project at Gata No.-841Mi (Khand No.-02), Village- Paswara, Tehsil- Mahoba, District- Mahoba, U.P. (Leased Area : 4.00 ha.)",MOHAD WASEEM S/O SH. MOHD ISRAIL,EC Granted,EC,
9,560,SIA/UP/MIS/224278/2021,6524,Revision And Expansion Of Group Housing Project“MRJV Palm Resort”,M/S MRJV CONSTRUCTION COMPANY,Delisted,EC,
0,561,SIA/UP/MIN/28394/2018,4412,"Patyora (Khand No. 31/4) Sand Mine on Yamuna River located at Village-Patyora, Tehsil-Hamirpur, District- Hamirpur, State- Uttar Pradesh",SHAILENDRA YADAV,EC Granted,EC,
1,562,SIA/UP/MIN/72556/2018,4044,"Sand/Morrum from river bed of Yamuna, at Zone No/Gata No/Khand No. 15/45 and 15/46, Area 24.28 ha. (60.00 Acres) at Village - Mahewa, Tehsil- Manjhanpur, District- Kaushambi, Uttar Pradesh of M/s Bharat Earth Movers",M/S BHARAT EARTH MOVERS,Rejection Letter Granted,EC,
2,563,SIA/UP/MIN/29522/2018,4437,M/s Satyam Constructions,MS SATYAM CONSTRUCTIONS,EC Granted,EC,
3,564,SIA/UP/MIS/244915/2021,6902,"Environment Clearance for Proposed IT/ITES Park at Industrial Plot No. 04, Sector 156, NOIDA, Gautam Buddh Nagar, UP",M/S MOTHERSONSUMI INFOTECH & DESIGNS LTD.,EC Granted,EC,
4,565,SIA/UP/MIN/416692/2023,7607-7059,"Environmental clearance for proposed river bed ordinary sand mining having lease area- 9.0 ha along river Ganga in Gata No-140/3 & 4 at Village-Basaratpur, Tehsil- Chunar, District- Mirzapur, U. P. of M/s Vidhata Associate.",MADHURI SINGH,EC Granted,EC,
5,566,SIA/UP/MIN/75345/2018,4340,MORAM MINING AT YAMUNA RIVER BED,MANISHOJHA,EC Granted,EC,
6,567,SIA/UP/MIN/75380/2018,4336,"“SAND/MORRUM MINING” 
AT 
BURMA RIVER BED,  
GATA No. 921, 929, 983 & 1, 
AREA- 10.0 Ha, (24.7 ACRES)
VILLAGE- RIWAI & DULARA 
TEHSIL- KULPAHAR, DISTRICT- MAHOBA (U.P)",SMT NEELAM TIWARI,EC Granted,EC,
7,568,SIA/UP/MIN/33145/1990,4767,KHAIRO BUILDING STONE MINE,M/S SUSHIL STONE GRAMODHYOG,EC Granted,EC,
8,569,SIA/UP/MIN/72559/2018,4045,"Sand/Morrum from river bed of Yamuna, at Zone No/Gata No/Khand No. 11/15 and 11/16, Area 24.28 ha. (60.00 Acres) at Village – Diya Uparhar, Tehsil- Manjhanpur, District- Kaushambi, Uttar Pradesh of M/s Rishab Herbal Private Limited",M/S RISHAB HERBAL PRIVATE LIMITED,EC Granted,EC,
9,570,SIA/UP/MIN/72560/2018,4076,"Sand/Morrum from river bed of Tons, at Zone No/Gata No/Khand No. 44, Area 6.0 ha. (14.82 Acres) at Village – Bagheda and Dharwara, Tehsil- Karchhana, District- Allahabad, Uttar Pradesh of M/s Bajarang Construction",M/S BAJARANG CONSTRUCTION,EC Granted,EC,
0,571,SIA/UP/MIN/54711/2020,5733,M/s The Sunworld Travels,M/S THE SUNWORLD TRAVELS,EC Granted,EC,
1,572,SIA/UP/MIN/281081/2022,7170,"Pahara Building Stone (Khanda, Boulder, Bailast (Gitti) Mining project",DHEERAJ PRAJAPATI,EC Granted,EC,
2,573,SIA/UP/MIN/416549/2023,7618-6538,Moram Mining at Yamuna River Bed,ADDIJA MINES AND CONSTRUCTION PRIVATE LIMITED,ADS by SEAC,EC,
3,574,SIA/UP/MIN/31430/2019,,"“Brick Earth Mining” Project at Gata No. 1570, 2093, 1937?, 1491, 1937?, 1023, 1025, 1029, 1657, 1662, 1690 at Village: Maharajganj Grant, Tehsil: Mankapur, District: Gonda (U.P.), Total Area- 4.7295",LALMANI EET BHATTA,Delisted,EC,
4,575,SIA/UP/NCP/21358/2017,3964,Mall of India,DLF LIMITED,EC Granted,EC,
5,576,SIA/UP/NCP/71750/2017,3933,Rajkiya Allopathic Medical College Jaunpur,OFFICER,EC Granted,EC,
6,577,SIA/UP/NCP/71756/2017,3935,Flattened Developmental Warehouse,OFFICER,Delisted,EC,
7,578,SIA/UP/MIN/41495/2017,5067,"Building Stone (Khandas, Boulders, Balast, Gitti & Morrum) Mine",CHANDRAKANT,Delisted,EC,
8,579,SIA/UP/MIS/175763/2020,5888,"Group Housing Project ""The Park""",JNC CONSTRUCTION PVT LTD,EC Granted,EC,
9,580,SIA/UP/MIS/150759/2020,5644,"Proposed Office Building for  ISGEC  Heavy Engineering Ltd at Plot No 04, Sector 142, Noida, Uttar Pradesh",M/S ISGEC HEAVY ENGINEERING LTD,EC Granted,EC,
0,581,SIA/UP/MIN/73597/2018,,"CAPACITY EXPANSION PROJECT “GITTI-STONE, BOULDER & KHANDAS MINE” 
AT 
GATA No.- 2098/B
AREA- 15.00 Acres (6.07 Ha), VILLAGE- BHATAUTI, 
TEHSIL- MEJA, DISTRICT- ALLAHABAD (U.P.)",CHANDRIKA PRASAD,Delisted,EC,
1,582,SIA/UP/NCP/73688/2018,4153,"Proposed Group Housing “Paras Greens” at Mauja Chak Mundera, Mauja-Mundera, Pargana Sadar, Allahabad, U.P.",M/S PARAS GREENS,EC Granted,EC,
2,583,SIA/UP/MIN/33037/2018,4735,M/s Khare Traders,KHARETRADERS,EC Granted,EC,
3,584,SIA/UP/MIS/47377/2018,5288/4589,"Environment Clearance of proposed Integrated Township at Naini, Allahabad, U. P.",ALLAHABAD DEVELOPMENT AUTHORITY ALLAHABAD,EC Granted,EC,
4,585,SIA/UP/MIN/189554/2020,,banke bihari soil excavation project,SHRI BANKE BIHARI ENT UDYOG,Delisted,EC,
5,586,SIA/UP/MIN/189573/2020,6083,Sandstone Mining Project,SURAJ PRASAD_GUPTA,EC Granted,EC,
6,587,SIA/UP/MIN/201749/2021,6227,kuldeep soil mining project,SINGH KULDEEP,EC Granted,EC,
7,588,SIA/UP/MIN/138260/2020,5471,Ordinary Soil Mining by Sharad Verma,SHARAD VERMA,"MoEF&CC, Govt. of India Notification No. S.O. 1224(E) dated 28/03/2020 and Govt. of U.P. G.O. No. 446/81-7-2020-39(Parya) 2014 TC-1 dated 01/05/2020 shall prevail.",EC,
8,589,SIA/UP/MIN/58559/2020,6013,"Sand Mining From Rohin Riverbed, Located at Gata No 247 ?, Village- Baikunthpur, Tehsil- Nautanwa, District- Maharajganj, U.P.",M/S SAURABH CONSTRUCTION,EC Granted,EC,
9,590,SIA/UP/MIN/265384/2022,,"Area 1.616 Ha Building stone (Sandstone) Mining project at Araji no.708 Ja Mi  Village- Chandlewan Kalan, Tehsil-Sadar, District-Mirzapur, U.P.",DEVENDRA SINGH,WithdrawEC,EC,
0,591,SIA/UP/MIN/163122/2020,5725,Ordinary Earth Mining Project,PRASHANT TRIPATHI,Delisted,EC,
1,592,SIA/UP/MIN/147755/2020,,"Rabupura (Gata No. 68,69,2094) soil brick mining project.",M/S GANESH-ENT UDYOG,Delisted,EC,
2,593,SIA/UP/MIN/261397/2022,6997,ordinary earth mine at village mohammadpur tehsil nawabganj barabanki,LOVENISH GUPTA,EC Granted,EC,
3,594,SIA/UP/MIN/21868/2018,4050,-1,MS EUREKA MINES AND MINERALS LLP,EC Granted,EC,
4,595,SIA/UP/INFRA2/412595/2022,7503-7017,Expansion of IT/ITES Project,A L SOFTWEB PRIVATE LIMITED,Request for withdraw,EC,
5,596,SIA/UP/INFRA2/428183/2023,7844,"Environment Clearance of proposed Group Housing/Commercial/Club “Nilansh Celeste” at Part of Plot No 4, Mill Road, Railway Land, Aishbagh, Lucknow, Uttar Pradesh by M/s NSSN Infra Pvt Ltd",NSSN INFRA PRIVATE LIMITED,Deferred by SEIAA,EC,
6,597,SIA/UP/MIN/428175/2023,7843,"“Ordinary Earth Mine”, Village- Asdamau, Pargana- Sidhaur, Tehsil- Haidergarh, District- Barabanki, Uttar Pradesh. (Khasra/Gata no.- 319 & 324, Area- 0.8065 Ha.) developed by Tarun Verma",TARUN VERMA,EC Granted,EC,
7,598,SIA/UP/MIN/432979/2023,7976,"Environmental Clearance of mining permit for simple soil excavation form Gata No. 211mi, 154mi, Area– 0.954 ha at Village- Hadaha, Tehsil & District - Unnao, Uttar Pradesh.",BRIJ KISHOR DWIVEDI,Agenda Uploaded by SEAC,EC,
8,599,SIA/UP/MIN/125615/2019,5290,Satya om Soil Mining Project,SATYAOM ENTERPRISES,EC Granted,EC,
9,600,SIA/UP/MIN/73955/2018,4278,"Proposed River Bed Sand/ Moram Mining Project from Betwa at Gata No.- 17/1, Village- Sehjana, Tehsil  & District- Hamirpur, U.P. Area-12.145 Ha",UPEIDA  HAMIRPUR,EC Granted,EC,
0,601,SIA/UP/MIN/45353/2019,,"Shapur Baraul (Gata No. 830/1, 697, 786, 690/3, 607 M, 790, 784/1 & 791 ) soil brick mining project.",M/S DHARMENDRA BRICK FIELD,Delisted,EC,
1,602,SIA/UP/MIS/41817/2018,5082/4602,"Expansion of “Omaxe Integrated Township” at Village Sarsawan, Tehsil Lucknow, Sultanpur Road, Lucknow, Uttar Pradesh",OMAXE LTD.,EC Granted,EC,
2,603,SIA/UP/MIN/72502/2018,4021,Kadarganj Kham Sand Mining Project,MS ARVIND RATHORE,Delisted,EC,
3,604,SIA/UP/NCP/72508/2018,4065,Commercial Complex,M/S SPACETECH JKG PROJECTS PVT LTD,EC Granted,EC,
4,605,SIA/UP/NCP/72568/2018,4025,"Proposed Group Housing Project, At Plot No. –GH-11A, Sector-01, Greater Noida, District Gautam Budh Nagar (U.P.)",ENTICEMENT INFRASTRUCTURE PVT LIMITED,EC Granted,EC,
5,606,SIA/UP/MIN/157662/2020,5701,"Proposed “Soil Excavation” Project at Gata No.– 313Mi, Village- Sultanpur, Tehsil- B.K.T., District- Lucknow, Uttar Pradesh",M/S S. B. G. INTERPRISES,"MoEF&CC, Govt. of India Notification No. S.O. 1224(E) dated 28/03/2020 and Govt. of U.P. G.O. No. 446/81-7-2020-39(Parya) 2014 TC-1 dated 01/05/2020 shall prevail.",EC,
6,607,SIA/UP/MIN/177311/2020,5925,"Haivatpura Building Stone, Khanda, Gitti, Boulder Mining project",M/S DEE. ENTERPRISES,EC Granted,EC,
7,608,SIA/UP/NCP/70625/2017,3850,"Group Housing Project ""Coco County""",M/S. SHIRJA REAL ESTATE SOLUTIONS PVT. LTD.,Delisted,EC,
8,609,SIA/UP/MIN/81771/2018,4517,"Sand/Morrum Mining having lease area 23.00 ha (56.83 acre) along River Ken in Gata No 455 at Village – Khapatiha Kalan, Tehsil- Pailani, District- Banda, U. P.",M/S OM PRAKASH RAM AOUTAR,EC Granted,EC,
9,610,SIA/UP/MIN/28158/2018,4391,"Sand/Morrum Mining having lease area 23.00 ha (56.83 acre) along River Ken in Gata No. 431, (Block No. 11) at Village – Kanwara, Tehsil- Banda, District- Banda, U. P. of M/s Archisha Mines Pvt. Ltd.",M/S ARCHISHA MINES PVT. LTD,EC Granted,EC,
0,611,SIA/UP/MIN/134720/2020,5463,"Brick Earth Mining Project, M/S Darshan Dhara Brick Field",M/S DARSHAN DHARA BRICK FIELD,"MoEF&CC, Govt. of India Notification No. S.O. 1224(E) dated 28/03/2020 and Govt. of U.P. G.O. No. 446/81-7-2020-39(Parya) 2014 TC-1 dated 01/05/2020 shall prevail.",EC,
1,612,SIA/UP/MIN/139186/2020,5626,Jagdishpur (Gata No. 1348 & 1353) soil mining project.,M/S H R BUILDERS,"MoEF&CC, Govt. of India Notification No. S.O. 1224(E) dated 28/03/2020 and Govt. of U.P. G.O. No. 446/81-7-2020-39(Parya) 2014 TC-1 dated 01/05/2020 shall prevail.",EC,
2,613,SIA/UP/MIN/203180/2021,6584,Silari Khanda- Boulder/ Gitti-Ballast Mining project,SHRI ANOOP PARECHA,EC Granted,EC,
3,614,SIA/UP/MIN/21868/2018,4050,-1,MS EUREKA MINES AND MINERALS LLP,EC Granted,EC,
4,615,SIA/UP/MIN/416918/2023,7612-7103,"River bed sand/morrum mining having lease area 24.28 ha along river Yamuna in khand No. 16/18 to 16/19 at Village– Jamunapur, Tehsil- Manjhanpur, District- Kaushambi, U. P. of M/s Agrawal Ventures & Project.",ABHISHEK AGARWAL,EC Granted,EC,
5,616,SIA/UP/MIN/71373/2017,3938,"Proposed  Ordinary Sand   Mining Project , River Yamuna,  at, khand No.1, Gata No. 47/1 kha, Village  Dhamanpura, Area: 12.54 ha, Tehsil & Dist :Etawah, Uttar Pradesh.",SHREE JI CONSTRUCTION,EC Granted,EC,
6,617,SIA/UP/MIN/34854/2019,4746,M/S JEEN MATA BRICK WORKS,M/S JEEN MATA BRICK WORKS,EC Granted,EC,
7,618,SIA/UP/MIN/26229/2018,4322,-1,MS SANEYWIN INFRASTRUCTURE PRIVATE LIMITED,EC Granted,EC,
8,619,SIA/UP/MIN/29429/2018,4516,"“Sand/Moram Mining” Project at Khand No.- A-11 (Gata No.- 250Mi, 249, 239Mi, 240Mi, 241Mi, 227Mi, 229Mi, 219Mi, 212Mi, 220Mi, 225, 222, 221, 224, 223, 226, 244, 245, 242, Part of 252, 253, 256, Part o",CLASSIC INFRA VENTURES LLP,EC Granted,EC,
9,620,SIA/UP/NCP/30576/2018,4625,"Expansion of ""Oxygen Boulevard"" (ITSEZ)",OXYGEN BUSINESS PARK PRIVATE LIMITED,EC Granted,EC,
0,621,SIA/UP/INFRA2/432715/2023,7970-7869,"Group Housing Building at Plot No.-GH-01, Sector-115, Noida, Uttar Pradesh",AMBIENCE  PRIVATE LIMITED,Agenda Uploaded by SEAC,EC,
1,622,SIA/UP/NCP/28310/2016,4399,pintail,PINTAIL REALTY DEVELOPERS PRIVATE LIMITED,EC Granted,EC,
2,623,SIA/UP/NCP/75873/2018,4401,500 Bedded Super Specialty Block,DIRECTOR,Delisted,EC,
3,624,SIA/UP/MIN/71546/2017,3923,"Sand Mining on River Ghaghara at Gata no-22, Village- Manjha Begamganj, Tehsil- Sadar, District- Faizabad, U.P.",SHER KHAN RAFIQUE,EC Granted,EC,
4,625,SIA/UP/IND2/154984/2020,5679,ADDITION OF PRODUCTS USING MAIN RAW MATERIALS BY MAGMA INDUSTRIES LIMITED,M/S MAGMA INDUSTRIES LIMITED,EC Granted,EC,
5,626,SIA/UP/MIN/62548/2017,,"25 Acres (10.12 Ha) Diaspore - Pyrophyllite  Mining Project  at Plot No- 1002 Village- Parvai, Tehsil & District- Jhansi, U.P.",MS MAYANK MINERALS,Under examination of SEIAA - Processed offline,EC,
6,627,SIA/UP/MIN/84538/2018,4561,"Area   14.82 Acres (6.00 Ha)On Ghaghara River  for Ordinary Sand mining project at Gata no/Khand No Zone no -Gha 14, Village- Leaving Rajauli Buzurg Upto Soharabhar, Tehsil- Gola, District- Gorakhpur, U.P",CHANDRA PRABHA SINGH,EC Granted,EC,
7,628,SIA/UP/MIS/35956/2018,4808,"IT/ITES project at Plot no 7 ,Techzone IV,Greater Noida",MS AL SOFTWEB PVT LTD,EC Granted,EC,
8,629,SIA/UP/MIN/45265/2019,5145,Alidadpur brick clay Mining,PROJECT PROPONENT,"MoEF&CC, Govt. of India Notification No. S.O. 1224(E) dated 28/03/2020 and Govt. of U.P. G.O. No. 446/81-7-2020-39(Parya) 2014 TC-1 dated 01/05/2020 shall prevail.",EC,
9,630,SIA/UP/MIN/66433/2019,6512/5020,"Proposed “Granite (Khanda, Gitti & Boulder) Mine” Project",EUREKA MINES AND MINERALS L L P,EC Granted,EC,
0,631,SIA/UP/MIN/28888/2018,4468,Mandawar 3 sand/morrum mine on Yamuna river,SHIVA BUILDTECH PVT LTD,EC Granted,EC,
1,632,SIA/UP/MIN/29780/2018,4560,Sand/Morrum Mining project,SAI ENT UDHYOG,EC Granted,EC,
2,633,SIA/UP/IND/176615/2020,5928,"Expansion in Cement Production Capacity from 1.0 MTPA to 1.25 MTPA of Existing Stand-alone Clinker Grinding Unit at Plot No: 19 & 20, UPSIDC Industrial Area, Sikandrabad, District - Bulandshahar (Uttar Pradesh).",M/s. UltraTech Cement Ltd.,Delisted,EC,
3,634,SIA/UP/MIS/52465/2019,5617/5046,Revision and Expansion of Group Housing project,DEVIKA GOLD HOMZ PVT LTD,EC Granted,EC,
4,635,SIA/UP/MIN/35036/2019,,"Environmental clearance of proposed Building Stone (Sandstone) mine, at Gata No./Araji No.  /Plot no. – 141 Lease Area: 0.607 ha. (1.49 Acres)  at Village- Chiraiya, Tehsil- Chunar, District- Mirzapur, Uttar Pradesh of  M/s Sriram Infrastructure",M/S SRIRAM INFRASTRUCTURE,Delisted,EC,
5,636,SIA/UP/MIN/414649/2023,7544,"Proposed “R.B.M. Mining” Project at Gata No.- 565, Village- Patti Kalan, Tehsil- Swar, District- Rampur, U.P. (Area : 1.380 ha.)",BALVINDER SINGH,EC Granted,EC,
6,637,SIA/UP/INFRA2/413745/2023,7528,"Hotel “KD Greens” at Gata no. 265 KA Mauja Kota, Mathura, Uttar Pradesh",KD GREENS,EC Granted,EC,
7,638,SIA/UP/MIS/131519/2019,5317,Ekta Kunj Township,DIRECTOR,EC Granted,EC,
8,639,SIA/UP/MIN/46054/2019,5185,Hariharpur Ordinary Sand Mining Project,ANJANI KUMAR SINGH S/O VIJAY BHADUR SINGH,"MoEF&CC, Govt. of India Notification No. S.O. 1224(E) dated 28/03/2020 and Govt. of U.P. G.O. No. 446/81-7-2020-39(Parya) 2014 TC-1 dated 01/05/2020 shall prevail.",EC,
9,640,SIA/UP/MIN/46088/2019,,M/S RAJESH YADAV ENT BHATTA UDYOG,M/S RAJESH YADAV ENT BHATTA UDYOG,Delisted,EC,
0,641,SIA/UP/NCP/72914/2018,4124,"Proposed Group Housing “One World Vista-I” in township “One World” at Village-Baghamau, Lucknow (U.P)",SHALIMAR LAKECITY PVT. LTD.,WithdrawEC,EC,
1,642,SIA/UP/NCP/72946/2018,,300 Bedded Obstetrics and Gynecology Block,OFFICER,WithdrawEC,EC,
2,643,SIA/UP/MIN/74937/2018,4297,"Riverbed Sand/Morrum mining project from Ken River for M/s New Mirzapur Sand and Stone Supplier located at Khand No. 29/3, Village - Bakchha Khadar, Tehsil - Maudaha, District - Hamirpur, Uttar Pradesh.Sanctioned Lease Area - 12.145 ha.",MS NEW MIRZAPUR SAND AND STONE SUPPLIER,EC Granted,EC,
3,644,SIA/UP/NCP/66833/2017,,District Jail Etawah,JAIL SUPERINTENDEND ETAWAH,Delisted,EC,
4,645,SIA/UP/MIN/190231/2020,6078,Building Stone Khanda – Boulder/ Gitti- Ballast Mining,M/S SURYANSH CONSTRUCTION,EC Granted,EC,
5,646,SIA/UP/MIN/149806/2020,,"Ordinary Soil Mining Project at Gata no 348ka,361kha,362kha,363,359,361ka,161,341ka,370,360ka,364 323,323 Village-Ramapur,Tehsil-Baldirai ,Dist.Sultanpur UP Area 3.312",APCO INFRA TECH PRIVATE LIMITED,Delisted,EC,
6,647,SIA/UP/MIN/127967/2019,5276,"SOIL EXCAVATION at   GATA No. 12, 16?, 20 ??o??o & GATA No. 21??,  AREA 3.648 Ha, VILLAGE- HARDAURPUR,  TEHSIL- B.K.T., DISTRICT- LUCKNOW (U.P.)",M/S ARIHANT CONSTRUCTIONS,EC Granted,EC,
7,648,SIA/UP/MIS/126424/2019,5213/4954,Expansion of IT/ITES office Building,HCL TECHNOLOGIES LTD,Delisted,EC,
8,649,SIA/UP/MIN/126963/2019,5224,Soil Excavation Project,SHRI PRAMOD KUMAR S/O SHRI SONELAL,EC Granted,EC,
9,650,SIA/UP/MIS/198357/2021,6197,Upgradation and Expansion of Existing District Hospital,M/S DEPARTMENT OF MEDICAL AND HEALTH UTTAR PRADESH,EC Granted,EC,
0,651,SIA/UP/MIS/57107/2013,5900/5771,"Revision & Expansion of Group Housing project “Palm Olympia” at Plot No-GH-02, Sec-16 C, Greater Noida, District-Gautam Budh Nagar, Uttar Pradesh",M/S SAM INDIA ABHIMANYU HOUSING,EC Granted,EC,
1,652,SIA/UP/MIN/29622/2018,4367,PATYORA (KHAND 31/7) SAND/MORRUM MINE,ESTEEM INFRA BUILD PVT LTD,EC Granted,EC,
2,653,SIA/UP/MIN/72677/2018,4038,KHEBANDHA MORRUM MINING PROJECT,AKHILESH PAUL,EC Granted,EC,
3,654,SIA/UP/MIN/72828/2018,4089,"Riverbed Sand/Morrum mining  from BETWA RIVER for M/s Suresh Chand Gupta located  at Gata  No.  596  Khand  No.  1,  Village – Basrehi, Tehsil- Kalpi, District – Jalaun, U.P. Working area- 15.624 ha (38.60 acre) Sanctioned Lease area- 16.194 ha (40 a",MS SHRI SURESH CHANDRA GUPTA,EC Granted,EC,
4,655,SIA/UP/MIN/72885/2018,,"River Bed Sand/Morrum mining in River Yamuna from Gata No. 130, 131, 180, 181, 184, 185, 187 and 189, Area- 16.78 ha (41.46 Acres) at Village – Gokan, Tehsil and District - Fatehpur, Uttar Pradesh of M/s Rajesh Mishra Construction and Suppliers",M/S RAJESH MISHRA CONSTRUCTION AND SUPPLIERS,WithdrawEC,EC,
5,656,SIA/UP/NCP/73533/2018,4199,"Group Housing Project at Khasra No.958,959,960,961, 963, 967 & 968 At Village Rajjapur Pargana Dhasna Tehsil, Ghaziabad and Khasra no.5, 6 & 7in Village Mehroli Pargana Dhsna Tehsil Ghaziabad",M/S SVP BUILDERS INDIA PVT. LTD. AND M/S SV LIQUOR PVT. LTD,EC Granted,EC,
6,657,SIA/UP/MIN/29073/2018,,M/s Kanwar Enterprises Private Limited,M/S KANWAR ENTERPRISES PRIVATE LIMITED,Rejected by SEAC,EC,
7,658,SIA/UP/MIN/28461/2018,4424,"Proposed River Bed Sand/Morrum Mining having lease area 17.00 ha (42.00 acre) along River Ken in Gata No 62 and 63/1 (Block No – 29) at Village – Khapatiha Kalan, Tehsil- Pailani, District- Banda, U. P. of M/s Jai Shakti Realcon Pvt. Ltd",M/S JAI SHAKTI REALCON PRIVATE LIMITED,EC Granted,EC,
8,659,SIA/UP/MIN/57502/2020,5979,"BUILDING STONE (SANDSTONE) MINE AT VILLAGE- JIGNA, TEHSIL- CHUNAR, MIRZAPUR BY SHRI JAI PRAKASH SINGH",JAI PRAKASH SINGH,EC Granted,EC,
9,660,SIA/UP/MIN/189510/2020,6061,"Building Stone, Gitti, and Khanda & Boulder Mining",SH ANAND KUMAR YADAV,EC Granted,EC,
0,661,SIA/UP/MIN/141032/2020,,"Sirsali & Johri (Gata No. 2463, 2464, 241/1, 241/2, 240A, 240B, 226/3 & 214) soil brick mining project.",M/S KRISHNA BRICK FIELD .,Delisted,EC,
