,Sno.,Proposal No.,File No.,Project Name,Company,Proposal Status,Project Type,View
2,732,SIA/TG/MIN/125208/2019,SIA/TG/MIN/125208/2019,Proposed Fullers Earth Quarry of Smt K. Saritha,SMT K. SARITHA,EC Granted,EC,
3,733,SIA/TG/IND2/175987/2020,SIA/TG/IND2/175987/2020,Proposed Establishment of Active Pharmaceutical Ingredients (APIs) and API Intermediates Manufacturing unit by M/s. Sahasra Laboratories Private Limited,SAHASRA LABORATORIES PRIVATE LIMITED,EC Granted,EC,
4,734,SIA/TG/MIS/139703/2020,SIA/TG/MIS/139703/2020,PIONEER BUILDERS,PIONEER BUILDERS,EC Granted,EC,
5,735,SIA/TG/MIS/139368/2020,SIA/TG/MIS/139368/2020,SHREE RATH APARTMENTS,UNNATI BUILDTECH,EC Granted,EC,
6,736,SIA/TG/IND2/156789/2020,SIA/TG/IND2/156789/2020,Proposed Expansion of Active Pharmaceutical Ingredients (APIs) & API Intermediates Manufacturing Unit by M/s. Vision Drugs Private Limited,VISION DRUGS PRIVATE LIMITED,EC Granted,EC,
7,737,SIA/TG/MIS/156899/2020,SIA/TG/MIS/156899/2020,M/s Sri Developers,M/S SRI DEVELOPERS.,EC Granted,EC,
8,738,SIA/TG/MIS/226575/2021,SIA/TG/MIS/226575/2021,High rise Residential Apartment Building & Commercial Building Project by M/s Bhuvanteza Infra Projects Pvt. Ltd.,M/S BHUVANTEZA INFRA PROJECTS PVT. LTD.,EC Granted,EC,
9,739,SIA/TG/MIS/234112/2021,SIA/TG/MIS/234112/2021,Aranya Horizon by Hearthstone Developers Private Limited,HEARTHSTONE DEVELOPERS PRIVATE LIMITED,EC Granted,EC,
10,740,SIA/TG/MIN/260194/2022,SIA/TG/MIN/260194/2022,Stone  and Metal Quarry,SMT. BANAVATH DEVAMMA,Delisted,EC,
1,741,SIA/TG/MIS/142984/2020,SIA/TG/MIS/142984/2020,A-Star Logistics Cargo Hub,A-STAR LOGISTICS (INDIA) PRIVATE LIMITED,EC Granted,EC,
2,742,SIA/TG/MIS/214397/2021,SIA/TG/MIS/214397/2021,Janapriya Engineers Syndicate Private Limited,"JANAPRIYA ENGINEERS SYNDICATE PVT. LTD.,",EC Granted,EC,
3,743,SIA/TG/MIS/215274/2021,SIA/TG/MIS/215274/2021,M/s. Essen Infra Constructions,M/S. ESSEN INFRA CONSTRUCTIONS,EC Granted,EC,
4,744,SIA/TG/MIS/252464/2022,SIA/TG/MIS/252464/2022,Proposed Residential Project by Siri Sankalpa Homes & Developers LLP.,SIRI SANKALPA HOMES AND DEVELOPERS LLP,EC Granted,EC,
5,745,SIA/TG/MIS/120878/2019,SIA/TG/MIS/120878/2019,UDAYA SSV PROJECTS,UDAYA SSV PROJECTS,EC Granted,EC,
6,746,SIA/TG/MIN/142698/2020,SIA/TG/MIN/142698/2020,M/S Telangana Stone Crusher,SRI BASIREDDYGARI RAMBHOOPAL REDDY,EC Granted,EC,
7,747,SIA/TG/IND2/207041/2021,SIA/TG/IND2/207041/2021,Expansion of API (Bulk drug and intermediates manufacturing) unit by M/s. Aurore Pharmaceuticals Pvt. Ltd. Unit I by merging Mylan Laboratories Ltd. Unit -3 and Unit -4,AURORE PHARMACEUTICALS PRIVATE LIMITED,Delisted,EC,
8,748,SIA/TG/IND2/206863/2021,SIA/TG/IND2/206863/2021,Proposed to expand the existing Bulk Drugs & Drug Intermediates Manufacturing Unit by Kekule Pharma Ltd.,KEKULE PHARMA LTD.,EC Granted,EC,
9,749,SIA/TG/MIS/66620/2021,SIA/TG/MIS/66620/2021,ANANDA HOMES & OTHERS (Residential Complex),ANANDA HOMES,EC Granted,EC,
10,750,SIA/TG/MIS/267600/2022,SIA/TG/MIS/267600/2022,Elegant Villas by M/s Elegant Infra Developers,ELEGANT INFRA DEVELOPERS,EC Granted,EC,
1,751,SIA/TG/IND2/162937/2020,SIA/TG/IND2/162937/2020,M/s Sridhanada Laboratories Private Limited,M/S SRIDHANADA LABORATORIES (P) LIMITED,EC Granted,EC,
2,752,SIA/TG/IND2/164995/2020,,Srini Pharmaceuticals Private Limited,SRINI PHARMACEUTICALS PRIVATE LIMITED,Delisted,EC,
3,753,SIA/TG/MIS/218457/2021,SIA/TG/MIS/218457/2021,Sukhii Bliss by M/s Sukhii Projects LLP,SUKHII PROJECTS LLP,EC Granted,EC,
4,754,SIA/TG/MIN/238413/2021,SIA/TG/MIN/238413/2021,"Mining of ordinary sand over an Extent of 4.99 ha in Godavari River at Peruru (V), Wazeedu Mandal,  Mulugu District, Telangana State",M/S TSMDC LTD,Delisted,EC,
5,755,SIA/TG/MIN/232981/2021,SIA/TG/MIN/232981/2021,Rough Stone and Road Metal Quarry,SRI MODEM MADHU,EC Granted,EC,
6,756,SIA/TG/MIN/233067/2021,SIA/TG/MIN/233067/2021,"Sri.G.Madhava Rao,Rough Stone and Road Metal Mine",SRI.G.MADHAVA RAO,EC Granted,EC,
7,757,SIA/TG/MIS/69396/2021,SIA/TG/MIS/69396/2021,The World @Jubilee Hills by M/s. DSR-SR Prime Spaces LLP,DSR-SR PRIME SPACES LLP,EC Granted,EC,
8,758,SIA/TG/MIS/109383/2019,SIA/TG/MIS/109383/2019,The Tulasi Co-operative Housing Society Limited,THE TULASI CO-OPERATIVE HOUSING SOCIETY LIMITED,EC Granted,EC,
9,759,SIA/TG/MIN/44326/2018,SIA/TG/MIN/44326/2018,M/s Sri Sai Ganesh Enterprises,M/S. SRI SAI GANESH ENTERPRISES,Rejection Letter Granted,EC,
10,760,SIA/TG/IND/44330/2019,SIA/TG/IND/44330/2019,Katerra India Pvt. Ltd.,M/S. KATERRA INDIA PVT. LTD.,Rejection Letter Granted,EC,
1,761,SIA/TG/MIN/217999/2021,SIA/TG/MIN/217999/2021,"Sri. Mohammad Jani, Stone & Metal Mine","SRI.MOHAMMAD JANI,STONE & METAL MINE",EC Granted,EC,
2,762,SIA/TG/IND2/202795/2021,SIA/TG/IND2/202795/2021,Establishment of API (Bulk Drugs and Intermediates) Manufacturing Unit of capacity 5.75 TPD by M/s. Celebrity Drugs and Pharmaceuticals,CELEBRITY DRUGS AND PHARMACEUTICALS,EC Granted,EC,
3,763,SIA/TG/IND2/207163/2021,SIA/TG/IND2/207163/2021,Proposed Synthetic organic chemicals within the existing Manufacturing Facility (Inorganic Chemicals),SUNLIGHT ACTIVE DRUG INGREDIENTS PVT LTD,Rejection Letter Granted,EC,
4,764,SIA/TG/IND2/206870/2021,SIA/TG/IND2/206870/2021,Establishment of Active Pharma Ingredients (Bulk drug and intermediates) manufacturing unit by M/s. CVR Life Sciences Pvt. Ltd.,CVR LIFE SCIENCES PVT. LTD.,EC Granted,EC,
5,765,SIA/TG/IND3/248727/2021,SIA/TG/IND3/248727/2021,"Proposed to establish Bulk Drugs & Drug Intermediates Manufacturing Unit by Gnanis Pharma Pvt. Ltd., Unit-II",GNANIS PHARMA PRIVATE LIMITED,EC Granted,EC,
6,766,SIA/TG/MIS/283924/2022,SIA/TG/MIS/283924/2022,M/s. Sreeekrishna Constructions & M/s. Sri Venkateshwara Developers,SREE KRISHNA CONSTRUCTIONS,EC Granted,EC,
7,767,SIA/TG/MIS/284764/2022,SIA/TG/MIS/284764/2022,MANJEERA CONSTRUCTION LIMITED (Manjeera PlatinumTowers),MANJEERA CONSTRUCTIONS   LIMITED,EC Granted,EC,
8,768,SIA/TG/MIN/221429/2021,SIA/TG/MIN/221429/2021,"M/s Sri Ishwaraya Ambika Mines ,4.0 Hectares Mine",M/S SRI ISHWARAYA AMBIKA MINES,Delisted,EC,
9,769,SIA/TG/MIN/221436/2021,SIA/TG/MIN/221436/2021,"M/s Sri. Ishwaraya Ambika Mines,3.0 Hectares",M/S SRI ISHWARAYA AMBIKA MINES,Delisted,EC,
10,770,SIA/TG/IND2/167420/2020,SIA/TG/IND2/167420/2020,Proposed Establishment of Active Pharmaceutical Ingredients (APIs)  and API Intermediates Manufacturing Unit by M/s. Optimus Life Science Private Limited,OPTIMUS LIFE SCIENCE PRIVATE LIMITED,EC Granted,EC,
1,771,SIA/TG/MIN/58393/2016,,KISTAPUR QUARTZ AND FELDSPAR,VADDE KATHAL,Delisted,EC,
2,772,SIA/TG/INFRA2/432617/2023,SIA/TG/INFRA2/432617/2023,KUMAR & CO,KUMAR & CO,EC Granted,EC,
3,773,SIA/TG/MIN/71960/2017,SIA/TG/MIN/71960/2017,"Sand mining [13.50 Ha] of Anantharam Village,Bhadradri Kothagudem District, Telangana State.",TSMDC,EC Granted - Processed offline,EC,
4,774,SIA/TG/IND2/30820/2017,SIA/TG/IND2/30820/2017,Proposed Expansion of LPG Storage from 1800 MT to 3600 MT by addition of 3x600 MT Mounded Storage Units,INDIAN OIL CORPORATION LIMITED ANDHRA PRADESH STATE OFFICE,Rejection Letter Granted,EC,
5,775,SIA/TG/MIS/239162/2021,,Proposed Commercial Mall Cum Multiplex Building Project by  Meenakshi Infrastructures Pvt. Ltd.,MEENAKSHI INFRASTRUCTURES PVT. LTD.,WithdrawEC,EC,
6,776,SIA/TG/MIN/260194/2022,SIA/TG/MIN/260194/2022,Stone  and Metal Quarry,SMT. BANAVATH DEVAMMA,Delisted,EC,
7,777,SIA/TG/MIS/278707/2022,SIA/TG/MIS/278707/2022,Smt. Munugala Lalitha Sindhu & Another,LALITHA MUNUGALA,EC Granted,EC,
8,778,SIA/TG/MIN/135200/2020,SIA/TG/MIN/135200/2020,Pulluri Mining & Logistics Pvt Ltd,M/S PULLURI MINING AND LOGISTICS PVT LTD,Delisted,EC,
9,779,SIA/TG/IND2/204705/2021,SIA/TG/IND2/204705/2021,Establishment of Active Pharma Ingredients (Bulk Drugs and Intermediates) Manufacturing Unit (20 TPD) and Co-generation power plant of capacity 1 x 2 MW  by M/s. Selmar Lab Pvt. Ltd. Unit-III,DASAMI LAB PVT LTD,EC Granted,EC,
10,780,SIA/TG/IND2/204734/2021,SIA/TG/IND2/204734/2021,Proposed to establish Bulk Drugs & Drug Intermediates Manufacturing Unit by Molecules Pharma Chem Pvt. Ltd.,MOLECULES PHARMA CHEM PVT. LTD.,EC Granted,EC,
1,781,SIA/TG/MIS/59473/2020,SIA/TG/MIS/59473/2020,Vasavi Atlantis by M/s Vasavi Constructions,VASAVI CONSTRUCTIONS,EC Granted,EC,
2,782,SIA/TG/MIS/217268/2021,SIA/TG/MIS/217268/2021,Sri Navin Jaiswal and Others,SRI NAVIN JAISWAL AND OTHERS,EC Granted,EC,
3,783,SIA/TG/MIS/225832/2021,SIA/TG/MIS/225832/2021,M/s Elemental Realty Pvt Ltd,M/S ELEMENTAL REALTY PVT LTD,EC Granted,EC,
4,784,SIA/TG/MIS/260848/2022,SIA/TG/MIS/260848/2022,Smt. Anita Soni & Others (Aan Green Homes – I),ANITA SONI,EC Granted,EC,
5,785,SIA/TG/MIS/76372/2022,SIA/TG/MIS/76372/2022,M/s. PCH Office Spaces LLP,M/S PCH OFFICE SPACES LLP,EC Granted,EC,
6,786,SIA/TG/MIN/35548/2019,SIA/TG/MIN/35548/2019,Rohini Minerals,ROHINI MINERALS,EC Granted,EC,
7,787,SIA/TG/MIS/232187/2021,SIA/TG/MIS/232187/2021,Risinia Projects,RISINIA PROJECTS,EC Granted,EC,
8,788,SIA/TG/MIN/67914/2021,SIA/TG/MIN/67914/2021,M/s. Rainbow Enterprises -4.53 ha (11.18 Acres - mechanized opencast mining,M/S. RAINBOW ENTERPRISES,EC Granted,EC,
9,789,SIA/TG/MIS/129143/2019,SIA/TG/MIS/129143/2019,M/s. Anuhar Homes Pvt Ltd & Others,M/S. ANUHAR HOMES PVT LTD & OTHERS,EC Granted,EC,
10,790,SIA/TG/IND2/176368/2020,SIA/TG/IND2/176368/2020,M/s. Balaji Formulations Private Limited – Unit II,M/S BALAJI FORMULATIONS PRIVATE LIMITED UNIT-II,EC Granted,EC,
1,791,SIA/TG/IND2/175750/2020,SIA/TG/IND2/175750/2020,M/s. Sigachi Laboratories Limited,SIGACHI LABORATORIES LIMITED,EC Granted,EC,
2,792,SIA/TG/MIS/130510/2019,SIA/TG/MIS/130510/2019,Megha Engineering and Infrastructures Limited,MEGHA ENGINEERING AND INFRASTRUCTURES LIMITED,EC Granted,EC,
3,793,SIA/TG/IND2/130502/2019,SIA/TG/IND2/130502/2019,"Manufacturing of Linear Alkyl Benzene Sulfonic Acid (LABSA), Sy. No. 126/A2, Nagulapally Village, Sadasivpet Mandal, Sangareddy District",KEMZEN INDUSTRIES PVT. LTD.,EC Granted,EC,
4,794,SIA/TG/MIN/157946/2020,SIA/TG/MIN/157946/2020,M/s. Sai Ramana Metal Industries,M/S. SAI RAMANA METAL INDUSTRIES,EC Granted,EC,
5,795,SIA/TG/IND3/244807/2021,SIA/TG/IND3/244807/2021,"Proposed to establish Bulk Drugs & Drug Intermediates Manufacturing Unit by M/s. Symed Labs Limited, Unit-VII",SYMED LABS LIMITED,Delisted,EC,
6,796,SIA/TG/MIS/102513/2019,SIA/TG/MIS/102513/2019,Proposed Construction of Commercial/ IT Building “Jyothi Granules” By M/s. Vamsiram Buliders,M/S. VAMSIRAM BUILDERS,EC Granted,EC,
7,797,SIA/TG/MIS/133162/2019,SIA/TG/MIS/133162/2019,Ayyanna Infra Private Limited,AYYANNA INFRA PRIVATE LIMITED,EC Granted,EC,
8,798,SIA/TG/IND2/163462/2020,SIA/TG/IND2/163462/2020,"Proposed Expansion of Active Pharmaceutical Ingredients (APIs)  and API Intermediates Manufacturing Unit by M/s. MSN Life Sciences Private Limited, Unit-I",MSN LIFE SCIENCES PRIVATE LIMITED,EC Granted,EC,
9,799,SIA/TG/MIS/251335/2022,SIA/TG/MIS/251335/2022,Proposed PANR Mall cum multiplex Project,PANR MALL,EC Granted,EC,
10,800,SIA/TG/MIS/269193/2022,SIA/TG/MIS/269193/2022,Sarveshvari Constructions & Others,SARVESHVARI CONSTRUCTIONS,EC Granted,EC,
1,801,SIA/TG/IND2/167420/2020,SIA/TG/IND2/167420/2020,Proposed Establishment of Active Pharmaceutical Ingredients (APIs)  and API Intermediates Manufacturing Unit by M/s. Optimus Life Science Private Limited,OPTIMUS LIFE SCIENCE PRIVATE LIMITED,EC Granted,EC,
2,802,SIA/TG/MIS/154685/2020,SIA/TG/MIS/154685/2020,2 BHK Housing @ Maredpally,GREATER HYDERABAD MUNICIPAL CORPORATION (GHMC),EC Granted,EC,
3,803,SIA/TG/MIS/154697/2020,SIA/TG/MIS/154697/2020,2 BHK Housing @ Sriramnagar,GREATER HYDERABAD MUNICIPAL CORPORATION (GHMC),EC Granted,EC,
4,804,SIA/TG/MIS/154709/2020,SIA/TG/MIS/154709/2020,2 BHK Housing @ Rampally,GREATER HYDERABAD MUNICIPAL CORPORATION (GHMC),EC Granted,EC,
5,805,SIA/TG/MIS/152595/2020,SIA/TG/MIS/152595/2020,Sri G. Surender Reddy,SRI G. SURENDER REDDY,EC Granted,EC,
6,806,SIA/TG/MIN/152628/2020,SIA/TG/MIN/152628/2020,K Sanjeev Reddy,K SANJEEV REDDY,EC Granted,EC,
7,807,SIA/TG/MIS/171674/2020,,Green Ladder by M/s Shanta Sriram Constructions Private Limited,SHANTA SRIRAM CONSTRUCTION PVT LTD,Delisted,EC,
8,808,SIA/TG/MIN/202203/2021,SIA/TG/MIN/202203/2021,Smt. S. Bindu Madhavi -1.549 ha-Black granite semi mecanized,SMT. S. BINDU MADHAVI,EC Granted,EC,
9,809,SIA/TG/MIN/51371/2020,SIA/TG/MIN/51371/2020,"Janampeta sand reach in an area of 60.00 ha using Manual opencast method mining in Godavari River bed at Janampeta Village, Pinapaka Mandal, Bhadradri Kothagudem District, Telangana State",M/S. TELANGANA STATE MINERAL DEVELOPMENT CORPORATION LIMITED,EC Granted,EC,
10,810,SIA/TG/MIN/249382/2021,SIA/TG/MIN/249382/2021,M/S Siddhivinayak Metals and Mining Industries LLP (Rough Stone and Road Metal-4.95 Ha.),M/S SIDDHIVINAYAK METALS AND MINING INDUSTRIES LLP,EC Granted,EC,
1,811,SIA/TG/MIN/211044/2021,SIA/TG/MIN/211044/2021,"Mining of ordinary sand over an Extent of 4.99 ha in Godavari River at Dhanwaipeta village, Venkatapuram Mandal, Mulugu District, Telangana State",M/S TSMDC LTD,EC Granted,EC,
2,812,SIA/TG/MIN/202721/2021,SIA/TG/MIN/202721/2021,"M/s Sai Granites, Black Granite Mine",M/S SAI GRANITES,Rejection Letter Granted,EC,
3,813,SIA/TG/MIS/202734/2021,SIA/TG/MIS/202734/2021,Merlion Builders,MERLION BUILDERS,EC Granted,EC,
4,814,SIA/TG/MIN/211565/2021,SIA/TG/MIN/211565/2021,Proposed Rough Stone & Road Metal Quarry of Sri M. Sudhakar Reddy,SRI  M. SUDHAKAR REDDY,EC Granted,EC,
5,815,SIA/TG/IND2/193357/2021,SIA/TG/IND2/193357/2021,Establish of Active Pharma Ingredients (Bulk Drugs and Intermediates) Manufacturing Unit by M/s. Aryan Pharmachem,ARYAN PHARMACHEM,EC Granted,EC,
6,816,SIA/TG/MIS/149645/2020,SIA/TG/MIS/149645/2020,Dr. Zumaira Fatima,DR. ZUMAIRA FATIMA,EC Granted,EC,
7,817,SIA/TG/MIN/200345/2021,SIA/TG/MIN/200345/2021,Building Stone & Road Metal Quarry of M/s Chemanthi Stone Crusher 0.5 ha.,M/S CHEMANTHI STONE  CRUSHER,EC Granted,EC,
8,818,SIA/TG/IND2/206590/2021,SIA/TG/IND2/206590/2021,Establishment of Active Pharma Ingredients (Bulk Drugs and Intermediates) Manufacturing Unit  by M/s. Anvitha Pharmaceuticals Pvt. Ltd,M/S. ANVITHA PHARMACEUTICALS PVT. LTD.,EC Granted,EC,
9,819,SIA/TG/IND2/206722/2021,SIA/TG/IND2/206722/2021,Establishment of API (Bulk Drugs and Intermediates) Manufacturing Unit of capacity 255 TPM  by M/s. NAR Laboratories Pvt. Ltd. Unit I,NAR LABORATORIES PVT. LTD. UNIT II,EC Granted,EC,
10,820,SIA/TG/IND3/244058/2021,SIA/TG/IND3/244058/2021,Proposed to expand the existing Drug Intermediate to Bulk Drugs Manufacturing Unit by M/s. Sanozen Pharma Pvt. Ltd.,SANOZEN PHARMA PRIVATE LIMITED,EC Granted,EC,
1,821,SIA/TG/MIS/119834/2019,v,Incor Smart Homes Private Limited,INCOR SMART HOMES PRIVATE LIMITED,EC Granted,EC,
2,822,SIA/TG/MIS/49237/2019,SIA/TG/MIS/49237/2019,M/s Cybercity Infrastructures Private Limited,ASHOKA ACROPOLISE RAINBOW BY MS ASHOKA DEVELOPERS AND BUILDERS LTD AND CYBERCITY BUILDERS AND DEVELOPERS PVT LTD,EC Granted,EC,
3,823,SIA/TG/MIN/134458/2019,SIA/TG/MIN/134458/2019,Sri B. Ram Reddy,SRI B. RAM REDDY,EC Granted,EC,
4,824,SIA/TG/MIS/257487/2022,SIA/TG/MIS/257487/2022,M/s. Sophists Technologies Private Limited,M/S SOPHISTS TECHNOLOGIES PRIVATE LIMITED,EC Granted,EC,
5,825,SIA/TG/MIS/278707/2022,SIA/TG/MIS/278707/2022,Smt. Munugala Lalitha Sindhu & Another,LALITHA MUNUGALA,EC Granted,EC,
6,826,SIA/TG/MIN/125208/2019,SIA/TG/MIN/125208/2019,Proposed Fullers Earth Quarry of Smt K. Saritha,SMT K. SARITHA,EC Granted,EC,
7,827,SIA/TG/MIS/119699/2019,SIA/TG/MIS/119699/2019,Rajapushpa Realty LLP,RAJAPUSPA REALTY LLP,EC Granted,EC,
8,828,SIA/TG/MIS/117595/2019,SIA/TG/MIS/117595/2019,SAHASRAM DEVELOPERS LLP,SAHASRAM DEVELOPERS LLP,EC Granted,EC,
9,829,SIA/TG/MIN/42667/2019,SIA/TG/MIN/42667/2019,Proposed Limestone Slabs Quarry of Sri Syed Riyazuddin,SRI SYED RIYAZUDDIN,Rejection Letter Granted,EC,
10,830,SIA/TG/MIS/134581/2020,SIA/TG/MIS/134581/2020,2 BHK HOUSING @ BOGARAM,GREATER HYDERABAD MUNICIPAL CORPORATION (GHMC),EC Granted,EC,
1,831,SIA/TG/MIN/235115/2021,SIA/TG/MIN/235115/2021,Stone and Metal quarry,SRI. MD. SHAMSHUDDIN,EC Granted,EC,
2,832,SIA/TG/IND3/240583/2021,SIA/TG/IND3/240583/2021,"Proposed Fermentation Products and API Production Unit with 1200 TPA Capacity at Sy. No. 203/a1 of Mirzapalle village, Shankarampet (r) mandal, Medak district, Telangana state by M/s Rikvin Biotech Pvt. Ltd",M/S RIKVIN BIOTECH PVT LTD,WithdrawEC,EC,
3,833,SIA/TG/MIS/279791/2022,SIA/TG/MIS/279791/2022,CK Continental by M/s. SV Arck Infra LLP,SV ARCK INFRA LLP,EC Granted,EC,
4,834,SIA/TG/MIN/282920/2022,SIA/TG/MIN/282920/2022,Sri Laxmi Narasima Metal Industries Rough Stone and Road Metals,VENKATA DEVIREDDY,EC Granted,EC,
5,835,SIA/TG/MIN/280218/2022,SIA/TG/MIN/280218/2022,Sowjanya Exports,GANESH DIVYA,EC Granted,EC,
6,836,SIA/TG/IND2/170098/2020,SIA/TG/IND2/170098/2020,"M/s. Sigachi Laboratories Limited, Unit-I","SIGACHI LABORATORIES LIMITED, UNIT-I",EC Granted,EC,
7,837,SIA/TG/MIN/170310/2020,SIA/TG/MIN/170310/2020,M/s. A. K. Reddy Stone Crusher,M/S. A. K. REDDY STONE CRUSHER,EC Granted,EC,
8,838,SIA/TG/MIS/209144/2021,SIA/TG/MIS/209144/2021,Expansion of Residential Apartment Project of M/s Amrutha Projects.,AMRUTHA PROJECTS.,EC Granted,EC,
9,839,SIA/TG/MIN/207910/2021,SIA/TG/MIN/207910/2021,"ordinary sand over an Extent of 4.97 ha in Godavari River Ramachandrapuram Village, Venkatapuram Mandal, Mulugu District, Telangana State",M/S TSMDC LTD,EC Granted,EC,
10,840,SIA/TG/MIS/259200/2022,SIA/TG/MIS/259200/2022,Proposed Gated Community Villa Project by M/s Greenstone Infra.,GRENSTONE INFRA,EC Granted,EC,
1,841,SIA/TG/MIS/223722/2021,SIA/TG/MIS/223722/2021,Residential Apartment Project by M/s Pranathi Constructions.,M/S PRANATHI CONSTRUCTIONS,EC Granted,EC,
2,842,SIA/TG/MIS/225800/2021,SIA/TG/MIS/225800/2021,Sri. Narendra Narayan Chiluveru,SRI. NARENDRA NARAYAN CHILUVERU,EC Granted,EC,
3,843,SIA/TG/MIN/205229/2021,SIA/TG/MIN/205229/2021,M/s. Good Shepherd Granites-Semi Mechanized opencast mining method-5.0ha -Colour Granite,M/S. GOOD SHEPHERD GRANITES,EC Granted,EC,
4,844,SIA/TG/NCP/65884/2017,SIA/TG/NCP/65884/2017,M/s. Hyderabad Securities and Enterprises Limited M/s. Hari Sundar Tobacco Threshers Private Limited,M/S. HYDERABAD SECURITIES AND ENTERPRISES LIMITED AND M/S. HARI SUNDAR TOBACCO THRESHERS PRIVATE LIMITED,EC Granted,EC,
5,845,SIA/TG/MIS/241225/2021,SIA/TG/MIS/241225/2021,Poulomi Estates Private Limited,POULOMI ESTATES PRIVATE LIMITED,EC Granted,EC,
6,846,SIA/TG/MIN/177066/2020,SIA/TG/MIN/177066/2020,M/s Padmavathi Granites,M/S PADMAVATHI GRANITES,EC Granted,EC,
7,847,SIA/TG/MIS/76372/2022,SIA/TG/MIS/76372/2022,M/s. PCH Office Spaces LLP,M/S PCH OFFICE SPACES LLP,EC Granted,EC,
8,848,SIA/TG/MIN/36205/2019,Please Submit the Approved Mining Plan.,M/s Sri Anjaneya Waddera Balaheena Vargamula Labour Contract Co-Operative Society LTD,M/S SRI ANJANEYA WADDERA BALAHEENA VARGAMULA LABOUR CONTRACT CO-OPERATIVE SOCIETY LTD,Delisted,EC,
9,849,SIA/TG/MIS/228910/2021,,Construction of Proposed Residential Apartment   By Gautam Giridhari Gianchandani,GAUTAM GIRIDHARI GIANCHANDANI,WithdrawEC,EC,
10,850,SIA/TG/MIS/142767/2020,SIA/TG/MIS/142767/2020,Aparna Techshore,. APARNA CONSTRUCTION AND ESTATES PRIVATE LIMITED & OTHERS,EC Granted,EC,
1,851,SIA/TG/MIN/233067/2021,SIA/TG/MIN/233067/2021,"Sri.G.Madhava Rao,Rough Stone and Road Metal Mine",SRI.G.MADHAVA RAO,EC Granted,EC,
2,852,SIA/TG/MIN/42017/2019,SIA/TG/MIN/42017/2019,M/s. Radhika Granites,M/S. RADHIKA GRANITES,EC Granted,EC,
3,853,SIA/TG/IND2/168417/2020,SIA/TG/IND2/168417/2020,"Proposed Expansion of Active Pharmaceutical Ingredients (APIs)  and API Intermediates Manufacturing Unit by M/s. MSN Life Sciences Private Limited, Unit-III",MSN LIFE SCIENCES PRIVATE LIMITED UNIT III,EC Granted,EC,
4,854,SIA/TG/MIS/154365/2020,SIA/TG/MIS/154365/2020,2 BHK HOUSING @ BHOJAGUTTA,GREATER HYDERABAD MUNICIPAL CORPORATION (GHMC),EC Granted,EC,
5,855,SIA/TG/MIS/233938/2021,SIA/TG/MIS/233938/2021,Kinetic Homes (Rep. By  Sri. Alla Venkata Subba Reddy    &   Sri. Krishna Chaitanya Reddy  Bhimavarapu) & Others,KINETIC HOMES (REP. BY SRI. ALLA VENKATA SUBBA REDDY & SRI. KRISHNA CHAITANYA REDDY BHIMAVARAPU) & OTHERS,EC Granted,EC,
6,856,SIA/TG/MIN/230291/2021,SIA/TG/MIN/230291/2021,Smt. M. Saroja - 2.023 ha (5.0 Acres) -opencast semi mechanized mining method for Quartz  and Feldspar,SMT. M. SAROJA,Delisted,EC,
7,857,SIA/TG/MIN/236528/2021,SIA/TG/MIN/236528/2021,M/s. Sree Sai Surya Granites,M/S. SREE SAI SURYA GRANITES,EC Granted,EC,
8,858,SIA/TG/MIS/255979/2022,SIA/TG/MIS/255979/2022,"Development of Data Center for Microsoft at HYD11, Chandenvelly, Shabad Mandal, Rangareddy District, Telangana, India",MICROSOFT CORPORATION (INDIA) PVT LTD,EC Granted,EC,
9,859,SIA/TG/MIN/77453/2020,SIA/TG/MIN/77453/2020,M/s. Sena Granites,M/S SENA GRANITES,Delisted,EC,
10,860,SIA/TG/MIS/74998/2022,SIA/TG/MIS/74998/2022,Sri Aditya Kedia Realtors LLP,SRI ADITYA KEDIA REALTORS LLP,EC Granted,EC,
1,861,SIA/TG/MIS/62762/2021,SIA/TG/MIS/62762/2021,High Rise Residential Apartments by Team4 Life Spaces LLP,TEAM 4 LIFE SPACES LLP,EC Granted,EC,
2,862,SIA/TG/MIS/278552/2022,SIA/TG/MIS/278552/2022,Gland Celsus Bio Chemicals Private Limited,GLAND CELSUS BIO CHEMICALS PRIVATE LIMITED,EC Granted,EC,
3,863,SIA/TG/MIN/78667/2018,SIA/TG/MIN/78667/2018,Sri S. Ravi Seelamsetty,RAVISEELAMSETTY,EC Granted,EC,
4,864,SIA/TG/MIS/78817/2022,SIA/TG/MIS/78817/2022,M/s. Bhanodaya Constructions Private Limited,BHANODAYA CONSTRUCTIONS PRIVATE LIMITED,EC Granted,EC,
5,865,SIA/TG/MIN/283778/2022,SIA/TG/MIN/283778/2022,Sri Om Anuj Kumar Khandelwal,NARENDRA RAYAPATI,EC Granted,EC,
6,866,SIA/TG/MIS/78853/2020,SIA/TG/MIS/78853/2020,Anuktha Ekam by Anuktha Ekam Developers Private Limited,ANUKTHA EKAM DEVELOPERS PRIVATE LIMITED,EC Granted,EC,
7,867,SIA/TG/MIS/107291/2019,SIA/TG/MIS/107291/2019,Lansum Eden Gardens,LANSUM PROPERTIES LLP,EC Granted,EC,
8,868,SIA/TG/MIS/168004/2020,,M/s Future Homes Project,M/S FUTURE HOMES PROJECT,WithdrawEC,EC,
