,Sno.,Proposal No.,File No.,Project Name,Company,Proposal Status,Project Type,View
7,117,SIA/HP/MIN/136826/2020,HPSEIAA/2020/708,"Mining of Minor Mineral (Sand), by Sh. Ashok Kumar at Mauza/ Mohal- Neetahr, Tehsil- Neetahr, Distt.- Kullu, Himachal Pradesh",SH. ASHOK KUMAR-MINING LEASE AREA,EC Granted,EC,
8,118,SIA/HP/MIN/280095/2022,HPSEIAA/2022/958,Sh. Rajinder Singh Prop: M/s Thakur Enterprises Unit-IV,RAJENDER SINGH,EC Granted,EC,
9,119,SIA/HP/IND2/67828/2021,HPSEIAA/2021/881,"M/s Indorama Industries Private Limited located at Plot No. 10, Village- Lodhimajra, Tehsil-Baddi, District-Solan, Himachal Pradesh",M/S INDORAMA INDIA PRIVATE LIMITED,EC Granted,EC,
10,120,SIA/HP/MIN/82389/2020,HPSEIAA/2020/722,,"MINING OF STONE, BAJRI AND SAND FROM MAN KHAD AT MAUZA & MOHAL SALAM & HATHOL, TEHSIL NADAUN, DISTRICT HAMIRPUR, HIMACHAL PRADESH BY SOM DUTT SHARMA S/O SH. PURSHOTAM DAS SHARMA",EC Granted,EC,
1,121,SIA/HP/MIN/400112/2022,HPSEIAA/2022/1037,Sh. Mankaran Singh Prop. M/s SCS Stone Crusher Gramin Udyog Mining Area,MANKARAN SINGH,EC Granted,EC,
2,122,SIA/HP/MIN/75928/2018,HPSEIAA/2018/579,"Sand, Stone and Bajri Mining Project By M/s Akhilesh Enterprises SPA Kuldeep Singh",SAND STONE AND BAJRI MINING PROJECT BY AKHILESH ENTERPRISES SPA SH KULDEEP SINGH,Delisted,EC,
3,123,SIA/HP/MIN/53496/2016,HPSEIAA/2016/492,Village Maggar Mining Project,VIJAY BAGGI KUMAR,EC Granted,EC,
4,124,SIA/HP/MIN/58526/2016,HPSEIAA/2016/521,"River bed mining project i.e. Minor mineral mining for sand, stone & Bajri from Khasra No. 2314, 2316, 2337, 2347 and 2361 falling in Mauza & Mohal - Koeri, Tehsil-Amb, District-Una, Himachal Pradesh.",JBB STONE CRUSHER,Delisted,EC,
5,125,SIA/HP/MIN/59168/2016,HPSEIAAA/2016/528,"Extraction/Collection of Limestone in Village-Bharli, Paonta Sahib, Sirmour, Himachal Pradesh",MS AGIA RAM AND SONS,EC Granted - Processed offline,EC,
6,126,SIA/HP/MIN/58598/2016,,Mining of Minor Mineral Slate by Gokul Chand,GOKAL CHAND,TransferToDEIAA,EC,
7,127,SIA/HP/MIN/53797/2016,HPSEIAA/2016/497,Sh. Rajender Singh,THAKUR ENTERPRISES UNA HP,EC Granted - Processed offline,EC,
8,128,SIA/HP/MIN/446070/2023,HPSEIAA/2023/1105,"Extraction of sand, stone and bajri by Sh. Harbhajan Singh Prop: M/s Shiv Om Stone Crusher.",HARBHAJAN SINGH,Agenda Uploaded by SEAC,EC,
9,129,SIA/HP/MIN/403155/2022,HPSEIAA/2022/1006,"Extraction of Sand, Stone and Bajri by Smt. Bimla Devi and Smt. Neelam Kumari",BIMLA DEVI,EC Granted,EC,
10,130,SIA/HP/MIN/53846/2016,HPSEIAA/2016/503,Sh. Surjeet Kumar Negi,THAKUR ENTERPRISES UNA HP,EC Granted,EC,
1,131,SIA/HP/MIN/443764/2023,HPSEIAA/2023/1112,Hill Slope Mining for extraction of Stone proposed by Sh. Ganesh Dutt Sharma  Prop. M/s Sharma Stone Crusher,GANESH SHARMA,Deferred by SEAC,EC,
2,132,SIA/HP/MIN/290247/2022,HPSEIAA/2022/978,"Stone Boulder, Sand & Bajri Mining Project along with proposed Crusher Plant” by M/s Himgiri Stone Crusher",RAM SHARMA,Rejection Letter Granted,EC,
3,133,SIA/HP/MIN/217247/2021,HPSEIAA/2021/847,Stone Mining Project,SHRI NANAK CHAND DHIMAN,Delisted,EC,
4,134,SIA/HP/MIN/234883/2021,HPSEIAA/2021/890,"Extraction of minor minerals by Sh. Dharambir Singh at Mauza & Mohal- Sunehar, Tehsil- Nagrota Bagwan, District- Kangra, H.P.",SH. DHARAMBIR SINGH AUCTIONED AREA,EC Granted,EC,
5,135,SIA/HP/MIN/240847/2021,HPSEIAA/2021/909,"Baghera_SJVNL Project for extraction of sand, stone  & Bajri from an area falling in Mauza Bir Baghera, Mohal Baghera Bhulla, Hamirpur.","BAGHERA_SJVNL_EXTRACTION OF SAND, STONE & BAJRI FROM RIVER BED FALLING MAUZA BIR BAGHERA, MOHAL BAGHERA BHULLA IN DISTRICT HAMIRPUR",EC Granted,EC,
6,136,SIA/HP/MIN/291308/2022,HPSEIAA/2022/981,"“Stone mining (Minor Mineral) Project, Khasra No. 93/5 by Smt Veena Sharma w/o Sh. Sandeep Sharma and construction of Resort.",VEENA SHARMA,EC Granted,EC,
7,137,SIA/HP/MIN/34022/2019,HPSEIAA/2019/624,"Extraction of stone, bajri and sand from Bathu Khad  at Mauza/Mohal Rangehar/Saddum, District Kangra,  Himachal Pradesh.",RAJESH KUMAR SON OF ANGAT RAM,EC Granted,EC,
8,138,SIA/HP/IND3/247844/2021,HPSEIAA/2021/930,API and Intermediate Manufacturing Facility,JAGS PHARMA PRIVATE LIMITED,Agenda Uploaded by SEIAA,EC,
9,139,SIA/HP/IND2/206326/2021,HPSEIAA/2021/829,"New API and Intermediate Bulk Drug Manufacturing Unit namely ""M/S Kinvan Private Limited"" at Village- Plasra, Industrial Area /Kirpalpur Proposed Industrial Area, Tehsil- Nalagarh, Distt. - Solan, H.P.",M/S KINVAN PRIVATE LIMITED,EC Granted,EC,
10,140,SIA/HP/MIN/446009/2023,,"Extraction of sand, stone and bajri by Sh. Amarjit Singh Prop: M/s Sarsa Stone Crusher",AMARJIT SINGH,Under examination of SEIAA,EC,
1,141,SIA/HP/MIN/440034/2023,HPSEIAA/2023/1110,"Extraction of Stone falling in Mauza/Mohal Bargaal, Tehsil Kumarsain, District Shimla, Himachal Pradesh. by Sh. Kuldeep Chand, S/o Sh. Dwarka Dass Mehta Prop. M/s MKC Stone Crusher Unit",KULDEEP MEHTA,Agenda Uploaded by SEAC,EC,
2,142,SIA/HP/MIN/55075/2020,HPSEIAA/2021/895,"Extraction/collection of sand, stone & bajri Project",SHASHI KUMAR,EC Granted,EC,
3,143,SIA/HP/MIN/283616/2022,HPSEIAA/2022/967,Extraction of Sand Stone  Bajri by Sh. Parvesh Sharma Partner Maha Luxmi Stone Crusher at Mauza Jassail Mohal Jansoh Tehsil Nadaun District Hamirpur Himachal Pardesh,PARVESH SHARMA,EC Granted,EC,
4,144,SIA/HP/MIN/281800/2022,HPSEIAA/2022/963,Hill slope Mining for extraction of Stone proposed by Smt. Ranjana Kalia Prop M/s Shiva Stone Crusher,RANJANA KALIA,EC Granted,EC,
5,145,SIA/HP/MIN/36448/2019,HPSEIAA/2019/632,"Hill slope Mining for extraction of Stone from Tukra No. 2 (01-06-09 Bigha) &Tukra No. 4 (01-02-03 Bigha) falling in Mauza Kotkandi, Teh. Bunter, District Kullu, Himachal Pradesh By M/s Manorma Stone","OM PRAKASH, S/O SH. JYOTI PRAKASH",Delisted,EC,
6,146,SIA/HP/MIN/285077/2022,HPSEIAA/2022/970,"Extraction of Minor Minerals (Sand, Stone & Bajri) Khasra no. 70 (0-21-14), 73 (0-23-67), 75 (0-71¬62 Hect.) & 76 (0- 19-87 Hect.), Measuring 01-36-30 Hect. (Private land, Hill slope) from Mohal/Mauza Nangal Khurad of Tehsil Haroli, District Una, H.P",BAHADUR SINGH,EC Granted,EC,
7,147,SIA/HP/MIN/236387/2021,HPSEIAA/2021/894,"“Sand, Stone & Bajri Mining Project”",SATISH CHAND KATOCH,Delisted,EC,
8,148,SIA/HP/MIN/93972/2019,HPSEIAA/2019/608,"Sand, Stone and Bajri Hillslope Mining Project by Sh Anuj Chhabra",ANUJ CHHABRA HILLSLOPE MINING PROJECT,EC Granted,EC,
9,149,SIA/HP/MIN/400112/2022,HPSEIAA/2022/1037,Sh. Mankaran Singh Prop. M/s SCS Stone Crusher Gramin Udyog Mining Area,MANKARAN SINGH,EC Granted,EC,
10,150,SIA/HP/MIN/75928/2018,HPSEIAA/2018/579,"Sand, Stone and Bajri Mining Project By M/s Akhilesh Enterprises SPA Kuldeep Singh",SAND STONE AND BAJRI MINING PROJECT BY AKHILESH ENTERPRISES SPA SH KULDEEP SINGH,Delisted,EC,
1,151,SIA/HP/MIN/195132/2021,HPSEIAA/2021/810,Sh. Amar Singh Auctioned area,SH. AMAR SINGH AUCTIONED AREA,Delisted,EC,
2,152,SIA/HP/MIN/77772/2020,HPSEIAA/2020/751,"Mining of Sand, Stone & Bajri from Kundlu Khad Proposed by Sh. Amit Chandel, Prop. M/s Ruhani Stone Crusher",M/S RUHANI STONE CRUSHER,EC Granted,EC,
3,153,SIA/HP/MIN/225739/2021,HPSEIAA/2021/869,Sand Stone & Bajri Minig Project,SHRI  PAWAN KUMAR,EC Granted,EC,
4,154,SIA/HP/MIN/246226/2021,HPSEIAA/2021/927,"Khanalag Stone Mining Project, Area-13-18 Bighas (1.0460 Hectare) Khasra no-134/2 Located Near Village- Khanalag, Tehsil- Arki, Dist- Solan Himachal Pradesh in Favor of Shree Arun Thakur",ARUN THAKUR,EC Granted,EC,
5,155,SIA/HP/MIN/290247/2022,HPSEIAA/2022/978,"Stone Boulder, Sand & Bajri Mining Project along with proposed Crusher Plant” by M/s Himgiri Stone Crusher",RAM SHARMA,Rejection Letter Granted,EC,
6,156,SIA/HP/MIN/125479/2019,HPSEIAA/2020/730,sand stone and bajri mining project,SAND STONE AND BAJRI MINING PROJECT BY SMT SWAPNA KUMARI,EC Granted,EC,
7,157,SIA/HP/MIN/148890/2020,HPSEIAA/2020/737,M/s Ghangal Stone Crusher,M/S GHANGAL STONE CRUSHER,EC Granted,EC,
8,158,SIA/HP/MIN/234883/2021,HPSEIAA/2021/890,"Extraction of minor minerals by Sh. Dharambir Singh at Mauza & Mohal- Sunehar, Tehsil- Nagrota Bagwan, District- Kangra, H.P.",SH. DHARAMBIR SINGH AUCTIONED AREA,EC Granted,EC,
9,159,SIA/HP/MIN/291308/2022,HPSEIAA/2022/981,"“Stone mining (Minor Mineral) Project, Khasra No. 93/5 by Smt Veena Sharma w/o Sh. Sandeep Sharma and construction of Resort.",VEENA SHARMA,EC Granted,EC,
10,160,SIA/HP/MIN/446009/2023,,"Extraction of sand, stone and bajri by Sh. Amarjit Singh Prop: M/s Sarsa Stone Crusher",AMARJIT SINGH,Under examination of SEIAA,EC,
1,161,SIA/HP/MIN/290641/2022,HPSEIAA/2022/985,"Extraction of Sand Stone and Bajri from hill slope at Mauza/Mohal Gondpur Bulla Tehsil Haroli, District Una H.P. Proposed by Sh. Hitesh Kumar Prop. M/s ARR ESS Stone Crusher.",HITESH SHARMA,Awaiting EC,EC,
2,162,SIA/HP/MIN/40331/1900,HPSEIAA/2019/648,Hill slope mining for extraction of stone from Mauza Tikari proposed by Sh. Ishwar Rohal,SH ISHWAR ROHAL S/O SH RAM KRISHAN ROHAL,EC Granted,EC,
3,163,SIA/HP/MIN/58989/2016,HPSEIAA/2016/518,Sand and Bajri Mining Project by Shri Ram Pal,SAND AND BAJRI MINING PROJECT BY SHRI RAM PAL,TransferToDEIAA,EC,
4,164,SIA/HP/MIN/39914/2011,HPSEIAA/2019/646,"Mining of Sand, Stone & Bajrifrom Sarsa river Proposed by Smt. Asha Rani Dang, Tehsil – Nalagarh,  District – Solan, State – Himachal Pradesh",SMT ASHA RANI DANG,EC Granted - Processed offline,EC,
5,165,SIA/HP/MIN/215556/2021,HPSEIAA/2021/850,"“Sand, Stone & Bajri Mining Project”",SHRI VEER SINGH,EC Granted,EC,
6,166,SIA/HP/MIS/115460/2019,HPSEIAA/2019/654,PROPOSED FIVE STAR HOTEL by M/s  DAKSHAA HOSPITALITY PVT. LTD,"PROPOSED FIVE STAR HOTEL BY DAKSHAA HOSPITALITY  PVT LTD LOCATED AT VILLAGE- KHASRA NO. 375/1 VILL. PANTI, TESHIL & DISTRICT SHIMLA, HIMACHAL PRADESH",EC Granted,EC,
7,167,SIA/HP/MIN/189405/2020,HPSEIAA/2021/804,“Sand Mining Project”,M/S BALA TIKKA ASSOCIATES,EC Granted,EC,
8,168,SIA/HP/MIN/189681/2020,HPSEIAA/2021/813,Sh. Ashwani Kumar Mining area,SH. ASHWANI KUMAR MINING AREA,EC Granted,EC,
9,169,SIA/HP/MIS/184041/2020,HPSEIAA/2020/781,"Proposed Resort & Mountain Homes at Bharari Village, Bharari – Kuffar link Road, Shimla, Himachal Pradesh by C K Baljee",MR. C.K. BALJEE,awaiting ec,EC,
10,170,SIA/HP/MIN/154068/2020,HPSEIAA/2020/735,Hill slope mining for extraction of stone from Mauza/Mohal Dargot proposed by Sh Shyam Singh,SH SHYAM SINGH S/O SH NARAIN SINGH,EC Granted,EC,
1,171,SIA/HP/MIN/36172/2019,HPSEIAA/2019/630,Sand and Bajri Mining project by Sh Ravinder Kumar,SAND AND BAJRI MINING PROJECT BY SH RAVINDER KUMAR,EC Granted,EC,
2,172,SIA/HP/MIS/173437/2020,HPSEIAA/2020/767,"Construction of New OPD Block, Trauma Block + Existing Building of IGMC Shimla.",HIMACHAL PRADESH PUBLIC WORK DEPARTMENT,EC Granted,EC,
3,173,SIA/HP/MIN/201740/2021,HPSEIAA/2021/825,Sand Mining Project,SH. YOG RAJ,EC Granted,EC,
4,174,SIA/HP/MIN/81190/2020,HPSEIAA/2020/787,,SH. SANJAY CHAUHAN AUCTIONED AREA,EC Granted,EC,
5,175,SIA/HP/MIN/37748/2019,HPSEIAA/2019/643,"Hill Slope Mining for extraction of Minor Mineral (Sand), in Mauza and Mohal Lavikhurd, Tehsil and District Solan, Himachal Pradesh",RAMESH MEHTA,EC Granted,EC,
6,176,SIA/HP/MIS/193365/2021,HPSEIAA/2021/812,"Super Speciality Block, Indira Gandhi Medical College, Malyana","INDIRA GANDHI MEDICAL COLLEGE, SHIMLA",EC Granted,EC,
7,177,SIA/HP/MIN/243920/2021,HPSEIAA/2021/915,"Extraction of Stone from area falling in Mauza & Mohal Kaliyon Pab, Tehsil Rajgarh, District Sirmaur-H.P.",RAJNEESH VERMA,EC Granted,EC,
8,178,SIA/HP/MIN/61020/2021,HPSEIAA/2021/900,"Mining of Stone boulder, Bajri and sand from Giri River Proposed by M/s Venayak Minerals Prop Ashutosh Gupta","MINING OF STONE BOULDER, BAJRI AND SAND FROM GIRI RIVER PROPOSED BY M/S VENAYAK MINERALS, PROP ASHUTOSH GUPTA",EC Granted,EC,
9,179,SIA/HP/MIN/144161/2020,HPSEIAA/2020/723,"“Sand, Stone & Bajri Mining Project”",RAKSHA  RANI,EC Granted,EC,
10,180,SIA/HP/MIN/57820/2019,HPSEIAA/2020/789,Sh. Bidhi Chand Mining area,SHRI BIDHI CHAND,EC Granted,EC,
1,181,SIA/HP/IND1/440843/2023,HPSEIAA/2023/1124,"Expansion of the existing Steel Manufacturing Unit namely M/s Shree Siddi Vinayak Forging Pvt. Ltd. located at Village Nangal Uparla, Nalagarh-Swarghat Road, Tehsil Nalagarh, District Solan (H.P)",SHREE SIDDI VINAYAK FORGING PVT. LTD.,Agenda Uploaded by SEAC,EC,
2,182,SIA/HP/MIN/18094/2015,HPSEIAA/2013/167,M/s Sukker stone Crusher,MS SUKKER STONE CRUSHER,EC Granted,EC,
3,183,SIA/HP/MIN/67937/2017,HPSEIAA/2017/558,"sand, stone and bajri mining project by Sh Balwant Rai",SAND STONE AND BAJRI MINING PROJECT BY SH BALWANT RAI,EC Granted,EC,
4,184,SIA/HP/MIN/32988/2015,,Hill slope mining lease Proposed by M/s –Raj Stone Crusher for Collection of Stone and Bajri,EKO PRO ENGINEERS PVT LTD,TransferToDEIAA,EC,
5,185,SIA/HP/MIN/409032/2022,HPSEIAA/2022/1018,Sh. Kamal Singh Prop:M/s Aaryav Stone Crusher Mining Lease Area.,KAMAL SINGH,EC Granted,EC,
6,186,SIA/HP/MIN/94949/2019,SEIAA/2019/610,"Mining of Sand, Stone & Bajri from Sarai Nala situated in Mauza Palchan & Mohal Solang. Lesse Sh Pratap Singh Prop. M/s Paras Stone Crusher",SHRI PRATAP SINGH PROP MS PARAS STONE CRUSHER,EC Granted,EC,
7,187,SIA/HP/MIN/453072/2023,,"Extraction of Sand, Stone, & Bajri falling in Mohal/Mauza Majra, Tehsil Indora, District Kangra, Himachal Pradesh, by Sh. Rameshwar Guleria, Prop. M/s Mahavir Stone Crusher",RAJEEV KATOCH,Under examination of SEIAA,EC,
8,188,SIA/HP/MIN/53527/2016,HPSEIAA/2016/495,Mining of Rough slab Slate by Smt  Bimla Devi.,MINING OF ROUGH SLATE BY SMT BIMLA DEVI,EC Granted,EC,
9,189,SIA/HP/MIN/32426/1900,HPSEIAA/2019/621,"Mining of Sand, Stone & Bajri from Mann Khad, situated in Mohal Tuhani, Mauza Jassai of Tehsil Nadaun, District Hamirpur, Himachal Pradesh proposed by Smt. Meera Devi",SOM DUTT SHARMA,EC Granted,EC,
10,190,SIA/HP/MIN/159804/2020,HPSEIAA/2020/758,Sh. Vinod Kumar Mining area,SH. VINOD KUMAR MINING AREA,Delisted,EC,
1,191,SIA/HP/MIN/401562/2022,,BALAJI STONE CRUSHER,BALAJI STONE CRUSHER,Pending at PP due to eds,EC,
2,192,SIA/HP/MIN/450868/2023,HPSEIAA/2023/1115,Extraction of stone and sand by Shri. Dev Dutt,DEV DUTT,Deferred by SEAC,EC,
3,193,SIA/HP/MIN/51958/2016,HPSEIAA/2012/134,Mining for extraction of Stone from Hill slope proposed by Sh. Deepak Joshi M/s Ambay Stone Crusher,MS AMBAY STONE CRUSHER,EC Granted,EC,
4,194,SIA/HP/MIN/424731/2023,HPSEIAA/2023/1070,Extraction of sand stone and bajri by Sh. Jagdish Thakur and Sh. Abhaybir Singh Mining Area.,JAGDISH THAKUR,EC Granted,EC,
5,195,SIA/HP/MIN/428294/2023,HPSEIAA/2023/1087,"Mining of Sand, Stone & Bajri from riverbed of Yamuna River situated in Mauza/ Mohal – Manpur Devra, Tehsil- Paonta Sahib, Distt. Sirmour, H.P. proposed by Sh. Pankaj Kumar, S/O Sh. Sushil Kumar.",PANKAJ KUMAR,Deferred by SEAC,EC,
6,196,SIA/HP/RIV/60974/2016,HPSEIAA/2016/530,MIP Sukahar in Tehsil Jawali Distt. Kangra (HP).,EXECUTIVE ENGINEER IPH DIVISION JAWALI,Delisted,EC,
7,197,SIA/HP/MIN/58643/2016,,"Mauja Lodhwan & Mohal Tipri, Mining Project",PUSHPINDER MAINI,WithdrawEC,EC,
8,198,SIA/HP/MIN/50411/2016,HPSEIAA/2016/468,Mouja Padhanu Mining project,SANJEEV GULERIA,EC Granted,EC,
9,199,SIA/HP/NCP/58578/2016,HPSEIAA/2016//519,Time Share Resort M/s Holiday On Hills Resorts Private Limited,CLUB MAHINDRA,EC Granted - Processed offline,EC,
10,200,SIA/HP/MIN/65818/2017,HPSEIAA/2017/548,"sand, stone and bajri mining project by sh Narinder kumar",SAND STONE AND BAJRI MINING PROJECT BY NARINDER KUMAR,EC Granted,EC,
1,201,SIA/HP/MIN/67324/2017,HPSEIAA/2017/549,Saini Stone Crusher,SAINI STONE CRUSHER NALAGARH,EC Granted,EC,
2,202,SIA/HP/MIN/421527/2023,HPSEIAA/2023/1054,"Extraction of Sand Stone & Bajri for open sale falling in Mauza/Mohal Sarad, Tehsil Sadar, District Bilaspur, Himachal Pradesh. by Sh. Mast Ram S/o Sh. Rulla Ram",MAST RAM,EC Granted,EC,
3,203,SIA/HP/MIN/67995/2017,HPSEIAA/2017/557,"sand,stone and bajri mining project by Sh Kishori Lal",SAND STONE AND BAJRI MINING BY SH KISHORI LAL,EC Granted,EC,
4,204,SIA/HP/MIN/405042/2022,HPSEIAA/2022/1031,Hill slope mining for extraction of stone from Mauza/Mohal Jungle Ishta proposed by Sh. Yogesh Kumar Sood,UMA STONE CRUSHER,EC Granted,EC,
5,205,SIA/HP/MIN/428193/2023,HPSEIAA/2023/1081,"Extraction of Sand from hill slope at Mauza/Mohal Mangarh, Tehsil Pachhad, District Sirmaur H.P. Proposed by M/s Sarahan Blues Prop. Sh. Himender Anand, Lakshay Anand & Parmarthi dutt.",THE SARAHAN BLUES,Return to SEIAA(Violation),EC,
6,206,SIA/HP/RIV/444649/2023,HPSEIAA/2023/1121,"Proposed Construction of 2x21MW Baggi, Hydro Electric  Power Project at Baggi, Sunder Nagar, Distt. Mandi,  Himachal Pradesh",BAGGI HYDROELECTRIC POWER PROJECT,Deferred by SEAC,EC,
7,207,SIA/HP/MIN/407674/2022,HPSEIAA/2022/1016,Hill slope mining for extraction of Stone from Mauza/Mohal Kaduth proposed by Sh. Yogesh Kumar Sood Prop. M/s Uma Stone Crusher,UMA STONE CRUSHER,Rejection Letter Granted,EC,
8,208,SIA/HP/NCP/42665/2016,HPSEIAA/2013/184,"Maharishi Markandeshwar Medical Hospital, Village Lado, Kumarhatti, Solan, H.P.",MAHARISHI MARKANDESHWAR MEDICAL HOSPITAL,EC Granted,EC,
9,209,SIA/HP/MIN/57273/2016,,NAINA BRICK KILN,RAJESHBRICK,TransferToDEIAA,EC,
10,210,SIA/HP/MIN/58552/2016,,Hill Slope Mining By Shri Amar Singh,AMAR SINGH MANDI,TransferToDEIAA,EC,
1,211,SIA/HP/MIS/173437/2020,HPSEIAA/2020/767,"Construction of New OPD Block, Trauma Block + Existing Building of IGMC Shimla.",HIMACHAL PRADESH PUBLIC WORK DEPARTMENT,EC Granted,EC,
2,212,SIA/HP/MIN/201740/2021,HPSEIAA/2021/825,Sand Mining Project,SH. YOG RAJ,EC Granted,EC,
3,213,SIA/HP/MIN/37748/2019,HPSEIAA/2019/643,"Hill Slope Mining for extraction of Minor Mineral (Sand), in Mauza and Mohal Lavikhurd, Tehsil and District Solan, Himachal Pradesh",RAMESH MEHTA,EC Granted,EC,
4,214,SIA/HP/MIN/31575/2018,HPSEIAA/2019/616,M/s Himalaya Limestone Mine,HIMALAYA LIMESTONE MINE,EC Granted,EC,
5,215,SIA/HP/MIN/148342/2020,HPSEIAA/2020/729,Sh. Ashish Shama Mining Lease Area,SH. ASHISH SHARMA,EC Granted,EC,
6,216,SIA/HP/MIN/144161/2020,HPSEIAA/2020/723,"“Sand, Stone & Bajri Mining Project”",RAKSHA  RANI,EC Granted,EC,
7,217,SIA/HP/MIN/36172/2019,HPSEIAA/2019/630,Sand and Bajri Mining project by Sh Ravinder Kumar,SAND AND BAJRI MINING PROJECT BY SH RAVINDER KUMAR,EC Granted,EC,
8,218,SIA/HP/MIN/81190/2020,HPSEIAA/2020/787,,SH. SANJAY CHAUHAN AUCTIONED AREA,EC Granted,EC,
9,219,SIA/HP/NCP/60996/2016,HPSEIAA/2016/539-II,Expansion of Housing colony project for M/s Isabel  Builders  & Developers Pvt. Ltd.,MS ISABEL BUILDER DEVELOPERS PRIVATE LIMITED,EC Granted,EC,
10,220,SIA/HP/NCP/94888/2019,SEIAA/2019/611,Group Housing Project by M/s N.G. Estate,M/S N.G. ESTATE,EC Granted,EC,
1,221,SIA/HP/MIN/31996/1900,HPSEIAA/2019/620,Amit Sharma S/o Sh. Heera Nand Sharma,SH  AMIT SHARMA,EC Granted,EC,
2,222,SIA/HP/MIN/40331/1900,HPSEIAA/2019/648,Hill slope mining for extraction of stone from Mauza Tikari proposed by Sh. Ishwar Rohal,SH ISHWAR ROHAL S/O SH RAM KRISHAN ROHAL,EC Granted,EC,
3,223,SIA/HP/MIN/168908/2020,HPSEIAA/2020/773,Hill slope Mining for extraction of Stone from Mauza/Mohal Kotla proposed by Sh. Balbir Singh Mehta Partner M/s Krishna Stone Crusher,SH BALBIR SINGH MEHTA PARTNER MS KRISHNA STONE CRUSHER,EC Granted,EC,
4,224,SIA/HP/MIN/69609/2021,HPSEIAA/2021/928,"RIVER BED MINING PROJECT OF MINOR MINERAL STONE BOULDER, BAJRI & SAND, MAUZA & MOHAL- MOHAKAMPUR MAWADA TEHSIL – PAONTA SAHIB, DISTRICT – SIRMAUR, STATE – HIMACHAL PARDESH, APPLIED AREA-54-02 BIGHAS(4.55 HECTARE), KHASRA NO- 636/613/590/2, 612/590/188 & 183, TOTAL CLUSTER AREA-237-3 BIGHAS IN FAVOUR OF M/S SHREE SHIV SHAKTI STONE CRUSHER",STONE BOULDER SAND AND BAJRI MINING PROJECT,EC Granted,EC,
5,225,SIA/HP/MIN/44452/2019,HPSEIAA/2019/661,M/s Krishna Stone Crusher- Mining Lease Area,M/S KRISHNA STONE CRUSHER,EC Granted,EC,
6,226,SIA/HP/MIN/44476/2019,HPSEIAA/2019/662,Sh. Sher Singh- Mining Lease Area,SH. SHER SINGH - MINING LEASE AREA,EC Granted,EC,
7,227,SIA/HP/MIN/130309/2019,HPSEIAA/2019/682,Sand and Bajri Mining Project by Sh Praveen Kumar,SAND AND BAJRI MINING PROJECT BY SH PARVEEN KUMAR,Rejected - Processed offline,EC,
8,228,SIA/HP/MIN/184152/2020,HPSEIAA/2020/782,"Mining of Sand, Stone & Bajri from Sukker Khad Proposed by Ms Shikha Kapil D/o Sh Rakesh Chander",MS SHIKHA KAPIL D/O SH RAKESH CHANDER,EC Granted,EC,
9,229,SIA/HP/MIN/41227/2019,HPSEIAA/2019/658,Sh. Rajeev Singh Mining Lease area,SHRI RAJEEV SINGH- MINING LEASE AREA,EC Granted,EC,
10,230,SIA/HP/IND2/175292/2020,HPSEIAA/2020/772,API Manufacturing Unit by M/s Biozenta Lifescience Private Limited,M/S BIOZENTA LIFESCIENCE PVT. LTD.,EC Granted,EC,
1,231,SIA/HP/MIN/401487/2022,HPSEIAA/2022/990,"Extraction of  Sand, Stone and Bajri",SH. KAMAL DEV PATHANIA,ADS by SEAC,EC,
2,232,SIA/HP/MIN/405580/2022,HPSEIAA/2022/1010,"Mining of Sand , Stone  & Bajri from Giri river Proposed by Sh Arun Kumar",SH ARUN KUMAR S/O SH BHARAT SINGH,Pending at PP due to eds,EC,
3,233,SIA/HP/MIN/59767/2016,HPSEIAA/2016/537,"SAND, STONE AND BAJRI MINING) PROJECT
LOCATED AT
MAUZA LODHWAN, TEHSIL NURPUR, DISTRICT KANGRA, H.P",ANITA MANKOTIA,EC Granted,EC,
4,234,SIA/HP/MIN/422243/2023,HPSEIAA/2023/1076,"Extraction of sand stone and Bajri by Shivam Pathania located at Mauza/Mohal-Hardogir & Kaloha, District-Kangra, State-Himachal Pradesh.","EXTRACTION OF SAND, STONE AND BAJRI BY SHIVAM PATHANIA BEAS RIVER.",EC Granted,EC,
5,235,SIA/HP/MIN/52145/2016,HPSEIAA/2016/476,Slate Mining,MOHAN SINGH OF THUNAG,EC Granted,EC,
6,236,SIA/HP/MIN/56929/2016,HPSEIAA/2016/497,Sh. Rajender Singh,THAKUR ENTERPRISES UNA HP,EC Granted - Processed offline,EC,
7,237,SIA/HP/MIN/58548/2016,,Sand Stone And Bajri Mining By shri Rajiv Kumar,SAND STONE AND BAJRI MINING PROJECT OF SHRI RAJIV KUMAR,TransferToDEIAA,EC,
8,238,SIA/HP/MIN/401358/2022,HPSEIAA/2022/983,Extraction of Dolomitic Stone (Sand),Sita Devi,EC Granted,EC,
9,239,SIA/HP/MIN/60766/2016,,minor mineral mining project for stone mining by shri M.G Mehta,MINOR MINERAL PROJECT FOR MINING OF STONE BY MG MEHTA,TransferToDEIAA,EC,
10,240,SIA/HP/MIN/57695/2016,,"Hill slope Mining for extraction of Stone Bajri & Sand, from Village Dhaular proposed by Sh. Anil Bansal (Prop.)M/s Shiv Stone Crusher",SH ANIL BANSAL PROP MS SHIV STONE CRUSHER,TransferToDEIAA,EC,
1,241,SIA/HP/MIN/57454/2016,,Village Ssingar Mining Project,JAGAT RAM,TransferToDEIAA,EC,
