,Sno.,Proposal No.,File No.,Project Name,Company,Proposal Status,Project Type,View
7,118,SIA/UK/MIN/54343/2019,EC-01(68)/2019,"Mining of Proposed Banstoli Rajoli Soapstone Mine from Lease Area (4.933 Ha.) at Village - Banstoli Rajoli, Tehsil – Kanda, District - Bageshwar, Uttarakhand",BANSTOLI RAJOLI SOAPSTONE,EC Granted,EC,
8,119,SIA/UK/MIN/45747/2019,EC-1(36)/2018,"Mining of Soapstone from Lease Area (2.915 Ha.) at Village- Surkaligaon, Tehsil- Dugnakuri, District-Bageshwar, Uttarakhand",SAI MINES AND MINERALS,EC Granted,EC,
9,120,SIA/UK/MIN/30700/2015,1-(745)/2015,"Submission of Documents for getting Prior Environmental Clearance for Proposed Extraction / Collection of Minor Minerals i.e. Sand, Bajri & Boulders from Kosi River Bed (Kh. No- 1256, Area- 0.2370 Hectare) at Village– Malla Bardo, Tehsil – Betalghat,",SMT PARVATI BHANDARI,EC  has been Granted Manually,EC,
0,121,SIA/UK/INFRA2/427635/2023,EC-09(53)/2023,"Environmental Clearance for Proposed Enhancement in Production Capacity for Manufacture of Shoe Soles, Footwear & Parts therof in the existing Complex",SOL TEC,EC Granted,EC,
1,122,SIA/UK/MIN/41919/2016,E.C 1-(801)/2016,"Proposed Extraction of Balu/Bajari/ Boulder Mine (0.790 ha) at village - Sadhunagar, Tehsil- Sitarganj, District- Udham Singh Nagar , Uttarakhand",PROPOSED EXTRACTION OF BALU BAJARI BOULDER MINE,EC  has been Granted Manually,EC,
2,123,SIA/UK/MIN/89094/2018,E.C   -1(34)/2019,"Teekh Soap Stone Deposit (Khasra no. 2887, 2888, 3140 and others)",SMT. RAJANI SHAHI,Under examination of SEAC manually process,EC,
3,124,SIA/UK/MIN/89289/2018,E.C   -1(55)/2019,"Chakpahruda Soapstone mining project khasra nos.- 91,92,93 and others, lease area 4.168 ha",M/S BALAJI    MINERALS,Under examination of SEAC manually process,EC,
4,125,SIA/UK/MIN/90110/2018,E.C   -1(38)/2019,"Soapstone Mining Project”, Area of 4.486 Hac. to Sri. Rajendra Prasad Tiwari S/o Shri Pran Dutt Tiwari, Village- Simkhet, Post office- Ghinghartola, District- Bageswar, State- Uttarakhand",RP,Under examination of SEAC manually process,EC,
5,126,SIA/UK/MIN/411066/2022,EC-01(43)/2023,Sasola Soapstone Mining Project,ASHOK PAL,Agenda Uploaded by SEAC,EC,
6,127,SIA/UK/NCP/60489/2016,,"Environmental Clearance for Proposed 
Aam Wala Tarla Group Housing Project (LIG, MIG, HIG & EWS)” 
located at Khasra No. 102 JHA, Village: Aam Wala Tarala, Teh: Dehradun, Dist.: Dehradun",MUSSORIE DEHRADUN DEVELOPMENT AUTHORITY,Delisted,EC,
7,128,SIA/UK/MIN/9565/2013,,Handul Ukhlet Sand & Boulder Mining Project,M/s Grahwal Mandal Vikas Nigam Ltd.,Rejected - Processed offline,EC,
8,129,SIA/UK/MIN/34110/2015,1-(790)/2015,Amandeep Singh,.............,EC  has been Granted Manually,EC,
9,130,SIA/UK/MIN/91070/2019,E.C- 1(64)/2019,Jagthali Bageena Soapstone Mines,JAGTHALI BAJEENA,Under examination of SEAC manually process,EC,
0,131,SIA/UK/MIN/58622/2016,,"Proposed Soapstone Mine at village - Toli, Tehsil - Dharchula, District- Pithoragarh, Uttarakhand (Area: 1.764 ha.)",PROPOSED SOAPSTONE MINE VILLAGE TOLI TEHSIL KANDA DISTRICT PITHORAGARHUTTARAKHAND,Delisted,EC,
1,132,SIA/UK/NCP/200122/2021,EC-08(46)/2021,"Proposed IIE Pharma City - II at Charba, Dehradun, Uttarakhand",STATE INFRASTRUCTURE AND INDUSTRIAL DEVELOPMENT CORPORATION OF UTTARAKHAND LTD (SIIDCUL),Awaiting EC,EC,
2,133,SIA/UK/MIN/42142/2019,E.C- 01(107)/2019,Pagana Soapstone Mining Project,PAGANA SOAPSTONE MINING II,Under examination of SEAC manually process,EC,
3,134,SIA/UK/MIN/405148/2022,EC-1(159)/2021,"Proposed Simtoli (Maudhar) Soapstone Mine Project (Area: 11.251 ha.) at Village Simtoli (Maudhar), Tehsil & District: Bageshwar, Uttarakhand by Shri. Bhupendra Joshi",BHUPENDRA JOSHI,For further consideration(SEAC),EC,
4,135,SIA/UK/MIN/167244/2020,EC-1(158)/2021,Srikot  RBM Project,SRIKOTGANGANALI RBM PROJECT,EC Granted,EC,
5,136,SIA/UK/MIN/87546/2018,E.C  -1(26)/2018,Jai Mata Di Mines,JAI  MATA DI MINES,Under examination of SEAC manually process,EC,
6,137,SIA/UK/IND3/235499/2021,EC-09(93)/2021,"Environmental Clearance for Proposed Manufacturing Unit of Tablet, Capsules & Powder by M/s. East African India Overseas in Pharmacity, Vikas Nagar, Dehradun",EAST AFRICAN (INDIA) OVERSEAS,EC Granted,EC,
7,138,SIA/UK/MIN/32337/1990,E.C- 01(115)/2019,Jamradi Rantada RBM,ABHISHEK RAWAT JAMRADI,Under examination of SEAC,EC,
8,139,SIA/UK/MIN/90355/2019,E.C- 1(58)/2019,M/s Jai Badri Kedar Soapstone,JAI BADRI,Under examination of SEAC manually process,EC,
9,140,SIA/UK/NCP/37740/2014,E.C- 09(37)/2019,"Environmental Clearance for replacing existing DG set of higher capacity (1010 KVA x 03 Nos.) by M/s Flex Foods Limited at Lal Tappar Industrial Area, P.O. Resham Majri, Haridwar Road, Dehradun",FLEX FOODS LIMITED,EC Granted - Processed offline,EC,
0,141,SIA/UK/MIN/58637/2016,,"Proposed Soapstone Mine at village- Chiphalete Pli Chak Titoli, Tehsil - Kanda, District- Bageshwar. Uttarakhand. (Area : 4.822 ha.) by Shri Umesh Chandra Pande",PROPOSED SOAPSTONE MINE VILLAGE CHIPHALETE PALI CHAK TITOLI TEHSIL KANDA DISTRICT BAGESHWAR UTTARAKHAND,Delisted,EC,
1,142,SIA/UK/MIN/190909/2021,EC-01(198)/2021,Syalsi RBM Project,JAGMOHAN SINGH CHAUHAN,EC Granted,EC,
2,143,SIA/UK/IND1/417096/2023,EC-03(02)/2023,"Proposed expansion of M.S. Billets, Rolling Mill and Induction Furnace by M/S Uttaranchal Ispat Private Limited at Plot Nos. D-1 to D-8, Pipalia Industrial Area, Village Jagannathpur, Tehsil Bazpur, District Udham Singh nagar, Uttarakhand.",M/S UTTARANCHAL ISPAT PVT LTD.,Rejected by SEAC,EC,
3,144,SIA/UK/NCP/105851/2019,E.C- 31(9)/2019,"Environmental Clearance for proposed manufacturing of Pharmaceutical Formulation Products along with installation of green insulated DG Set by M/s Ishaana Nutraceuticals Pvt. Ltd. at Khasra No. 1016,",ISHAANA NUTRACEUTICALS PRIVATE LIMITED,Under examination of SEAC manually process,EC,
4,145,SIA/UK/MIN/44591/2019,E.C- 01-(123)/2019,Nagrasu RBM Project,NAGRASU RBM PROJECT,Under examination of SEAC manually process,EC,
5,146,SIA/UK/MIN/63385/2021,EC-01(165)/2021,"Mining of Karuli shopstone and mine soapstone from Lease Area (7.841 ha.) at Village - Karuli, Tehsil & District Bageshwar, State Uttarakhand",MS STAR MINES AND MINERALS,EC Granted,EC,
6,147,SIA/UK/IND2/28863/2017,,"Construction of additional tankage for ethanol (2x1000 KL) and biodiesel (1x1200 KL) at Roorkee Terminal, Plot no. 4, UASIDC Landhora Industrial Area, Roorkee, District Haridwar, Uttarakhand",INDIAN OIL CORPORTION LTD MARKETING DIVISION UPSOII,Pending at PP due to eds,EC,
7,148,SIA/UK/IND3/420264/2023,EC-09(33)/2023,UTHIKA LABORATORIES PRIVATE LIMITED,UTHIKA LABORATORIES PRIVATE LIMITED,EC Granted,EC,
8,149,SIA/UK/MIN/32305/2015,E.C 1-(782)/2015,"Proposed Paily Soapstone Mine, Area - 4.8 Ha. At Village - Paily, District - Almora, Uttarakhand",UTTARANCHAL GRAMIN VIKAS SAMITI PAILY SOAPSTONE MINE AT VILLAGE PAILY DISTRICT ALMORA UTTARAKHAND,EC  has been Granted Manually,EC,
9,150,SIA/UK/MIN/126018/2019,EC-1(125)/2019,Rampur Raighati Ahatmal RBM Projeect,RAMPUR RAIGHAT RBM PROJECT,EC Granted - Processed offline,EC,
0,151,SIA/UK/MIN/85036/2018,E.C  -1(16)/2018,"Mining of Sand, Bajri and Boulder from Gaula Riverbed at Khasra No. 2519 A over an area of 6.00 ha with Production Capacity of 1.32 Lakhs TPA.",SHRI SATAYENDRA KUMAR SINGH,Under examination of SEAC manually process,EC,
1,152,SIA/UK/MIN/60467/2016,,"Titoli Soapstone Deposit, M. L. Area- 4.698 ha.",MS OVERSEAS MIN TECH CONSULTANTS,Delisted,EC,
2,153,SIA/UK/MIN/34734/1900,E.C- 01(118)/2019,Rajeev Singh Rawat,RAJEEV SINGH RAWAT,EC Granted - Processed offline,EC,
3,154,SIA/UK/MIN/191031/2021,EC-01(160)/2021,Almas RBM Project,JAGMOHAN SINGH CHAUHAN,EC Granted,EC,
4,155,SIA/UK/IND2/41568/2016,E.C- 9(61)/2016,Ethereal Aromatics,BAL KRISHNA,EC  has been Granted Manually,EC,
5,156,SIA/UK/MIN/89251/2018,E.C   -1(51)/2019,"Maholi Soapstone mining project khasra nos.- 11,12,13 and others, lease area 2.469 ha",SHRI SURENDRA SINGH BHORYAL,Under examination of SEAC manually process,EC,
6,157,SIA/UK/MIN/52982/2018,EC-1(42)/2018,"Soapstone mining at Village: Biladi, Tehsil: Bageshwar, District- Bageshwar by M/s Shiv Shakti Mines and Minerals",SHIV SHAKTI,EC Granted,EC,
7,158,SIA/UK/MIN/83478/2018,E.C  -1(15)/2018,"Proposed Soapstone Mining Project, Khasra No60, 61, 63, Area: 11.1830Hect., Production: 30014 TPA,  Near Village: Pranmati, Tehsil: Ghat, District: Chamoli, State: Uttarakhand of Applicant: M/s Golcha Minerals Pvt. Ltd",MS GOLCHA MINERALS PRIVATE LIMITED,EC Granted - Processed offline,EC,
8,159,SIA/UK/MIS/211924/2021,EC-08(39)/2021,Ms Ajanta Motel Pvt Ltd,AJANTA MOTEL PVT LTD,EC Granted,EC,
9,160,SIA/UK/MIN/57070/2019,EC-01(97)/2019,SAKIDA SOAPSTONE MINING PROJECT,SAKIDA SOAP STONE MINING PROJECT,EC Granted,EC,
0,161,SIA/UK/MIN/174945/2020,EC-01(78)/2019,Parth minerals,PARTH MINERALS,EC Granted,EC,
1,162,SIA/UK/MIN/63375/2021,EC-01(166)/2021,"Proposed Khuldoari Baldoari Soapstone Mine (Area: 12.579 ha) at Village Khuldoari Baldoari, Tehsil & District:Bageshwar, Uttarakhand by M/s Uttarakhand Mine Minerals",MS UTTARAKHAND MINE MINERALS,EC Granted,EC,
2,163,SIA/UK/MIN/31665/2015,1_(765)/2015,Meyoli Soapstone Mine,MEYOLI SOAPSTONE MINE,Under examination of SEAC,EC,
3,164,SIA/UK/MIN/31669/2015,1_(762)/2015,Jodh Singh,JODH SINGH,EC  has been Granted Manually,EC,
4,165,SIA/UK/MIS/272990/2022,EC-09(16)/2022,"Environmental Clearance for proposed establishment of 200 TPH Stone Crusher Plant along with 500 KVA DG set by M/s Yamuna Stone Crusher (II) at Khasra No. 29 Mi, Village Dhummipura Gangmewa Dhukrani, Tehsil Vikasnagar, District Dehradun, Uttarakhand",YAMUNA STONE CRUSHER,EC Granted,EC,
5,166,SIA/UK/INFRA2/419087/2023,,Sand N Stone (Screening Plant),GURNAM SINGH,Under examination of SEIAA,EC,
6,167,SIA/UK/IND2/206131/2021,EC-05(21)/2021,"Environmental Clearance for Proposed API Bulk Drugs & Intermediates Manufacturing Unit by M/s ParGee Pharmaceuticals at Khasra No. 665, 666, Village – Khedi Shikhopur Jadid Musthkam Pargana & Tehsil Bhagwanpur, District – Haridwar, Uttarakhand",M/S PARGEE PHARMACEUTICALS,EC Granted,EC,
7,168,SIA/UK/INFRA2/423175/2023,EC-09(45)/2023,Goodsol Industries Llp,GOODSOL INDUSTRIES LLP,EC Granted,EC,
8,169,SIA/UK/INFRA2/423092/2023,EC-08(14)/2023,"Environmental clearance for operation of existing hotel facility by M/s Marbella Hotels & Resorts LLP situated at Plot No. 101-A, Rajpur Road, Opp. GMVN, Dehradun, Uttarakhand.",MARBELLA HOTEL AND RESORTS LLP,EC Granted,EC,
9,170,SIA/UK/MIN/31897/2019,E.C- 01(109)/2019,Birender Singh Rawat,BIRENDER SINGH RAWAT,Under examination of SEAC manually process,EC,
0,171,SIA/UK/MIS/134557/2020,E.C- 08(23)/2020,GHATI DEVELOPERS & BUILDERS,GHATI DEVELOPERS AND BUILDERS,EC Granted,EC,
1,172,SIA/UK/MIS/114140/2019,E.C- 08(17)/2019,Hotel Palace,SIDHARTHA PALACE,Under examination of SEAC manually process,EC,
2,173,SIA/UK/MIN/87559/2018,E.C  -1(27)/2018,Govind Singh Bhauriyal,GOVIND SINGH BHORIYAL,Under examination of SEAC manually process,EC,
3,174,SIA/UK/MIN/234635/2021,EC-01(215)/2021,"Sand, Bajari and Boulder Mining Project”, Khasra No. 1,  3 & 1092,  Area- 0.30 ha  at Village- Village - Ghudhsalgaon, Tehsil - Dhanolti, District - Tehri Garhwal",SHRI UMANG UNIYAL,EC Granted,EC,
4,175,SIA/UK/MIN/44624/2019,E.C- 01-(126)/2019,Badkholu RBM Project,VIJAY JOSHI,Under examination of SEAC manually process,EC,
5,176,SIA/UK/MIN/39348/2019,E.C- 01(88)/2019,Tript Kaur,TRIPT KAUR,EC Granted,EC,
6,177,SIA/UK/MIN/236700/2021,EC-01(220)/2021,Kanari RBM Mining Project,KANARI RBM MINING PROJECT,EC Granted,EC,
7,178,SIA/UK/MIN/75996/2018,E.C  -1(11)/2018,"Banjarewala Grant Sand, Bajri & Boulders Mine",BHUPENDRA SINGH CHOUHAN,Under examination of SEAC,EC,
8,179,SIA/UK/MIS/71926/2017,,Graphic Era Hospital,GRAPHIC ERA EDUCATIONAL SOCIETY,Delisted,EC,
9,180,SIA/UK/MIN/61109/2019,EC-1(107)/2019,"M/s Pagana Soapstone Mines & Minerals at Village- Pagana, Tehsil- Kafaligair, District- Bageshwar, Uttarakhand",PAGANA SOAPSTONE MINING II,EC Granted,EC,
0,181,SIA/UK/MIN/30707/2015,1-(748)/2015,"Extraction/collection of Minor Minerals i.e. Stone/Bajri/ Boulder (Kh. No. – 2461 to 2464, 2466 to 2485; 2496 to 2499, 2500 to 2504, 2545 to 2546, 2548, 2516 & 2488, M.L. Area – 0.487 Ha near Koti Gad Gadera) at Village Manjoli, Patti Juwa Udaipur, T",SURENDRA SINGH,EC  has been Granted Manually,EC,
1,182,SIA/UK/IND/30713/2015,9-(57)/2015,"M/s. Intacto 
Pharmaceuticals Pharmulation",INTACTO,EC  has been Granted Manually,EC,
2,183,SIA/UK/NCP/63027/2017,,"Group Housing Project “Green View Blossom” at Khasra No.- 517, 518 & 384 Dhoran Khas,
Pargana Parwadoon, District Dehradun, Uttrakhand",PHOOL CHAND INFRASTRUCTURE PVT. LTD,Delisted,EC,
3,184,SIA/UK/IND3/236325/2021,EC-09(97)/2021,"Manufacturing of Injectables (Vials/Ampules) at  Khasara Nos. 167 Gha, 168 Gha, 166 Ga & 172 Da, Mohobewala Industrial Area, Dehradun, Uttarakhand by Windlas Biotech Limited, Plant-5, Dehradun",WINDLASS BIOTECH LIMITED PLANT 5 DEHRADUN,EC Granted,EC,
4,185,SIA/UK/MIN/63375/2021,EC-01(166)/2021,"Proposed Khuldoari Baldoari Soapstone Mine (Area: 12.579 ha) at Village Khuldoari Baldoari, Tehsil & District:Bageshwar, Uttarakhand by M/s Uttarakhand Mine Minerals",MS UTTARAKHAND MINE MINERALS,EC Granted,EC,
5,186,SIA/UK/RIV/411196/2022,F.No.-01(19)/2023,Tiuni Plasu HEP (72 MW),UJVN LIMITED,For further consideration(SEAC),EC,
6,187,SIA/UK/MIN/5045/2014,,"Environment Clearance for Extraction of Soapstone in Village - Nargara, Tehsil - Kapkot, District - Bageshwar, Uttarakhand",THAKUR SINGH GARIA,Under examination of SEIAA,EC,
7,188,SIA/UK/INFRA2/419087/2023,,Sand N Stone (Screening Plant),GURNAM SINGH,Under examination of SEIAA,EC,
8,189,SIA/UK/MIN/48995/2016,E.C- 1(815)/2016,Shishakhani Soapstone Mine,PAILY SOAPSTONE MINE,EC  has been Granted Manually,EC,
9,190,SIA/UK/MIN/174945/2020,EC-01(78)/2019,Parth minerals,PARTH MINERALS,EC Granted,EC,
0,191,SIA/UK/MIN/236509/2021,EC-01(222)/2021,"Sand, Bajri, Boulder Mining with production capacity of 279753.856 TPA from Nayar Riverbed over an area of 4.594 ha. Out of 19.694 ha. at Kharsa No. 829M, 1719M & 1080M, Village Handul Ukhlet, Tehsil-Satpuli, District- Pauri Garwal, Uttarakhand by M/",M/s Grahwal Mandal Vikas Nigam Ltd.,Awaiting EC,EC,
1,192,SIA/UK/MIS/272990/2022,EC-09(16)/2022,"Environmental Clearance for proposed establishment of 200 TPH Stone Crusher Plant along with 500 KVA DG set by M/s Yamuna Stone Crusher (II) at Khasra No. 29 Mi, Village Dhummipura Gangmewa Dhukrani, Tehsil Vikasnagar, District Dehradun, Uttarakhand",YAMUNA STONE CRUSHER,EC Granted,EC,
2,193,SIA/UK/MIN/31665/2015,1_(765)/2015,Meyoli Soapstone Mine,MEYOLI SOAPSTONE MINE,Under examination of SEAC,EC,
3,194,SIA/UK/MIN/31669/2015,1_(762)/2015,Jodh Singh,JODH SINGH,EC  has been Granted Manually,EC,
4,195,SIA/UK/INFRA2/419087/2023,,Sand N Stone (Screening Plant),GURNAM SINGH,Under examination of SEIAA,EC,
5,196,SIA/UK/MIN/174945/2020,EC-01(78)/2019,Parth minerals,PARTH MINERALS,EC Granted,EC,
6,197,SIA/UK/MIN/63375/2021,EC-01(166)/2021,"Proposed Khuldoari Baldoari Soapstone Mine (Area: 12.579 ha) at Village Khuldoari Baldoari, Tehsil & District:Bageshwar, Uttarakhand by M/s Uttarakhand Mine Minerals",MS UTTARAKHAND MINE MINERALS,EC Granted,EC,
7,198,SIA/UK/NCP/108144/2019,E.C 09(36)/2019,"Environmental Clearance for Proposed Installation of Hot Mix Plant at Khata No. 02, Khasra No. 606, Rishikesh Gangoti Bypass Marg, Village Partho Marg Tehsil – Narendra Nagar, District – Dehradun, Utt",P K INFRATECH,Under examination of SEAC manually process,EC,
8,199,SIA/UK/MIN/30721/2015,1-(750)/2015,Sarv Shri Shikhar Minerals,SARV SHRI SHIKHAR MINERALS,EC  has been Granted Manually,EC,
9,200,SIA/UK/NCP/63027/2017,,"Group Housing Project “Green View Blossom” at Khasra No.- 517, 518 & 384 Dhoran Khas,
Pargana Parwadoon, District Dehradun, Uttrakhand",PHOOL CHAND INFRASTRUCTURE PVT. LTD,Delisted,EC,
0,201,SIA/UK/MIN/218377/2021,EC-01(190)/2021,"Song Dam Stone Quarry No. 1 (Quartzite Boulders) Mine over an area of 0.8047 ha with production capacity 1,13,574 TPA with is situated near Village – Ghursal, Tehsil – Dhannolti, District – Tehri Garhwal (Uttarakhand).","INFRASTRUCTURE (REHAB)DIVISION RISHIKESH, DEHRADUN",For further consideration(SEAC),EC,
1,202,SIA/UK/IND2/222825/2021,EC-09(89)/2021,"Environmental Clearance for Proposed Installation of Powder Coating Facility and enhancement in production capacity with existing and proposed products by M/s Indo German Brakes Ltd. at Khasra no. 323/MI, Central Hope Town, Industrial Area, Selaqui,",M/S INDO GERMAN BRAKES LIMITED,EC Granted,EC,
2,203,SIA/UK/MIN/38356/2019,E.C 01(87)/2019,RBM Project Rampur Raighati,SH ABHISHEK SHARMA,Under examination of SEAC manually process,EC,
3,204,SIA/UK/MIN/33624/2015,1-(773)/2015,Extraction / collection of Sand/Bajri/Boulder for samtalikaran purpose,VIJAY MOHAN,EC  has been Granted Manually,EC,
4,205,SIA/UK/IND/222521/2021,EC-09(87)/2021,M/s Mochiko Shoes Pvt. Ltd.-Unit-VI,M/S MOCHIKO SHOES PVT LTD - UNIT-VI,EC Granted,EC,
5,206,SIA/UK/MIN/58622/2016,,"Proposed Soapstone Mine at village - Toli, Tehsil - Dharchula, District- Pithoragarh, Uttarakhand (Area: 1.764 ha.)",PROPOSED SOAPSTONE MINE VILLAGE TOLI TEHSIL KANDA DISTRICT PITHORAGARHUTTARAKHAND,Delisted,EC,
6,207,SIA/UK/NCP/200122/2021,EC-08(46)/2021,"Proposed IIE Pharma City - II at Charba, Dehradun, Uttarakhand",STATE INFRASTRUCTURE AND INDUSTRIAL DEVELOPMENT CORPORATION OF UTTARAKHAND LTD (SIIDCUL),Awaiting EC,EC,
7,208,SIA/UK/MIN/144743/2020,EC-1(145)/2020,"Proposed Digging/ Excavation of “Brick Earth” for brick manufacturing from lease area of M/S Heera Brick Company Village – Bhagwanpur Chandanpur, Pargana – Manglaur,  Tehsil - Roorkee, Distt.-Haridwar",HEERA BRICK COMPANY,Delisted,EC,
8,209,SIA/UK/MIN/42784/2019,EC-1(71)/2019,"Mining of Soapstone from Lease Area (7.784 Ha.) at Village - Karuli, Tehsil & District - Bageshwar, Uttarakhand by M/s Balraj Associates",PROPOSED SOAPSTONE MINE AT VILLAGE KARULI TEHSIL AND DISTRICT BAGESHWAR UTTARAKHAND BY MS BALRAJ ASSOCIATES,Under examination of SEAC,EC,
9,210,SIA/UK/INFRA2/425057/2023,,Environmental Clearance of Existing Group Housing project “Park Belles” along with Proposed Commercial Cum Residential Tower Project under Violation by M/s Sara Eminent,SARA EMINENT,Pending at PP due to eds,EC,
0,211,SIA/UK/MIN/37858/2016,E.C 1-(798)/2016,"Proposed Kimoli Soapstone Mine at Village - Kimoli, Tehsil & District- Bageshwar Uttarakhand",PROPOSED KIMOLI SOAPSTONE MINE,EC  has been Granted Manually,EC,
1,212,SIA/UK/NCP/53493/2016,,"Group Housing Project ""Swami Bhumanand Vihar""",NDR CONSTRUCTIONS PVT LTD,Delisted,EC,
2,213,SIA/UK/IND2/87617/2018,E.C  -9(05)/2018,"Environmental Clearance for proposed expansion of existing Manufacturing Unit of Appliances i.e. Air Conditioners assembling by M/s Amber Enterprises India Limited (Unit - V) at Plot No. H - 23, Integrated Industrial Estate, Selaqui, Tehsil Vikas Nag",AMBER ENTERPRISES INDIA LIMITED,Under examination of SEAC manually process,EC,
3,214,SIA/UK/MIN/48162/2016,E.C- 1(812)/2016,Baikori soapstone mine,INDER SINGH KARKI,EC  has been Granted Manually,EC,
4,215,SIA/UK/NCP/168101/2020,EC-9(63)/2020,"Environmental clearance for Installation of DG Set in RBM Screening Plant by M/s Gurdeep Singh and Company at Khata No. 225, Village Dakpathar, Tehsil – Vikasnagar, District – Dehradun, Uttarakhand",M/S GURDEEP SINGH AND COMPANY,EC Granted,EC,
5,216,SIA/UK/MIS/116640/2019,E.C- 09(40)/2019,Trotting Wheels Pvt. Ltd,TROTTING WHEELS PVT LTD,Under examination of SEAC manually process,EC,
6,217,SIA/UK/MIS/272985/2022,EC-09(12)/2022,"Application for obtaining Environmental Clearance for proposed establishment of 200 TPH Stone Crusher Plant along with 500 KVA DG set by Sai Chestha Enterprises (LLP) at Khata No. 1283 (Khasra No. 356 Kha, 357 Kha, 358, 359, 360, 361 & 362), Khata No",SAI CHESTHA ENTERPRISES LLP,EC Granted,EC,
7,218,SIA/UK/MIN/222860/2021,EC-01(194)/2021,Kail Chak Gwela Soapstone Mining Project,KAIL CHAK GWELA SOAP STONE MINING ORIJECT OF  GANGA MINERALS,EC Granted,EC,
8,219,SIA/UK/MIN/53214/2019,EC-1(70)/2019,"Soapstone Mining Project at Village Bheruchaubatta, Tehsil & District- Bageswar, Uttarakhand by Sh. Gopal Ram S/o Sh. Laccham Ram",BHERUCHAUBATTA SOAPSTONE MINES,EC Granted,EC,
9,220,SIA/UK/MIN/125944/2019,EC-1(114)/2019,Dhuroli RBM Project,NEETIKA CHAUHAN,EC Granted,EC,
0,221,SIA/UK/IND1/422095/2023,EC-03(01)/2023,"M/s Radiant Bar (P) Limited at Plot No. A-1/2, UPSIDC Industrial Area, Village Landhaura, Tehsil Roorkee, District Haridwar, Uttarakhand.",MUHAMMAD IBRAHEEM,Rejected by SEAC,EC,
1,222,SIA/UK/MIN/44596/2019,E.C- 01-(124)/2019,Chota Maroda RBM Project,MARODA RBM PROJECT,Under examination of SEAC manually process,EC,
2,223,SIA/UK/MIN/85997/2018,E.C  -1(17)/2018,"Fatehpur Riti Sand, Bajri & Boulders Mine",RAJENDRA SINGH BISHT,Under examination of SEAC manually process,EC,
3,224,SIA/UK/MIN/222866/2021,EC-01(193)/2021,Dhunga Soapstone Mine,M/S RUDRA MINES,EC Granted,EC,
4,225,SIA/UK/MIN/222940/2021,EC-01(195)/2021,"Mining of Minor Mineral (sand Bajri Boulder)” at Khsra no 04v] 05v] 06  Village – Basgaon Patti Simlakha,Teh- Koshyakutauli &Dist- Nainital (U.K)",VIKRAM SINGH S/O SHRI HEERA SINGH,EC Granted,EC,
5,226,SIA/UK/MIS/64108/2019,EC-7(11)/2019,"COMMON BIOMEDICAL WASTE TREATMENT FACILITY AT   Khasra No. 923 to 1002, village Kodarna, tehsil-Narendra Nagar, Distt. Tehri Garhwal, UTTARAKHAND",BHARAT ENVIRONMENTAL SOLUTIONS,EC Granted,EC,
6,227,SIA/UK/NCP/136148/2020,E.C- 09(52)/2020,Environmental Clearance for proposed Expansion of existing Pharmaceutical Formulations Unit,M/S NATCO PHARMA LIMITED,EC Granted,EC,
7,228,SIA/UK/MIS/42912/2016,E.C- 8(54)/2016,River Crest,SUPERTECH,EC  has been Granted Manually,EC,
8,229,SIA/UK/MIS/42980/2016,E.C- 8(56)/2016,Nilaya Hills Heights,NILAYA HILLS HEIGHTS,Under examination of SEAC,EC,
9,230,SIA/UK/MIN/59479/2016,,Reemakutty Soap Stone Deposit,OVERSEAS MIN TECH CONSULTANT,Delisted,EC,
0,231,SIA/UK/INFRA2/427635/2023,EC-09(53)/2023,"Environmental Clearance for Proposed Enhancement in Production Capacity for Manufacture of Shoe Soles, Footwear & Parts therof in the existing Complex",SOL TEC,EC Granted,EC,
1,232,SIA/UK/NCP/96440/2019,E.C- 9(24)/2019,"Proposed Installation of Green Insulated DG Set & Formulation of External Preparations in the existing Unit by M/s Premier Nutraceuticals Private Limited at Plot No. 33, Pharma City Selaqui, Dehradun, Uttarakhand",COMPLETE BUSINESS SOLUTIONS,Under examination of SEAC manually process,EC,
2,233,SIA/UK/MIN/68551/2020,EC-01(152)/2020,"Kukhai Malli Limestone Mining Project at Village- Kukhai Malli, Tehsil- Narendranagar, District- Tehri Garhwal, Uttarakhand by Shri Basant Singh S/o Shri Budh Singh",BASANT BHAI,EC Granted,EC,
3,234,SIA/UK/MIN/39348/2019,E.C- 01(88)/2019,Tript Kaur,TRIPT KAUR,EC Granted,EC,
4,235,SIA/UK/MIN/236700/2021,EC-01(220)/2021,Kanari RBM Mining Project,KANARI RBM MINING PROJECT,EC Granted,EC,
5,236,SIA/UK/INFRA2/418294/2023,F.No.-09(25)/2023,ARHAM BIOCEUTICALS,ARHAM BIOCEUTICALS PRIVATE LIMITED,EC Granted,EC,
6,237,SIA/UK/MIN/75996/2018,E.C  -1(11)/2018,"Banjarewala Grant Sand, Bajri & Boulders Mine",BHUPENDRA SINGH CHOUHAN,Under examination of SEAC,EC,
7,238,SIA/UK/IND2/50020/2018,E.C- 05(02)/2019,"Proposed Establishment of new Distillery (Grain Based) - 40 KLD (ENA Ethanol) along with Co generation power - 3.0 MW at village - Ahmadpur Grant, Block - Bahadarabad, Tehsil & Distt - Haridwar( UK)",UTTAM DISTILLERIES LIMITED,EC Granted,EC,
8,239,SIA/UK/MIN/55444/2019,E.C- 01(60)/2019,Talla Sanyuda Soapstone mIning,TALLA SANYUDA SOAPSTONE MINING,EC Granted,EC,
