,Sno.,Proposal No.,File No.,Project Name,Company,Proposal Status,Project Type,View
8,349,SIA/UK/IND2/222825/2021,EC-09(89)/2021,"Environmental Clearance for Proposed Installation of Powder Coating Facility and enhancement in production capacity with existing and proposed products by M/s Indo German Brakes Ltd. at Khasra no. 323/MI, Central Hope Town, Industrial Area, Selaqui,",M/S INDO GERMAN BRAKES LIMITED,EC Granted,EC,
9,350,SIA/UK/NCP/200122/2021,EC-08(46)/2021,"Proposed IIE Pharma City - II at Charba, Dehradun, Uttarakhand",STATE INFRASTRUCTURE AND INDUSTRIAL DEVELOPMENT CORPORATION OF UTTARAKHAND LTD (SIIDCUL),Awaiting EC,EC,
0,351,SIA/UK/MIN/48995/2016,E.C- 1(815)/2016,Shishakhani Soapstone Mine,PAILY SOAPSTONE MINE,EC  has been Granted Manually,EC,
1,352,SIA/UK/IND2/206131/2021,EC-05(21)/2021,"Environmental Clearance for Proposed API Bulk Drugs & Intermediates Manufacturing Unit by M/s ParGee Pharmaceuticals at Khasra No. 665, 666, Village – Khedi Shikhopur Jadid Musthkam Pargana & Tehsil Bhagwanpur, District – Haridwar, Uttarakhand",M/S PARGEE PHARMACEUTICALS,EC Granted,EC,
2,353,SIA/UK/MIN/127794/2019,EC-1(43)/2018,Maithara Soapstone Project,MAITHARA SOAPSTONE PROJECT,EC Granted,EC,
3,354,SIA/UK/IND2/80422/2018,-9(03)/2018,"Proposed Modernization & Expansion of existing Herbal Extraction Unit based on Super Critical Fluid Extraction (SCFE), Green Solvent Extraction and proposed Biotransformation Process to Produce Natural Health Products by Processing of Herbs in the Ex",INDIA GLYCOLS LIMITED,Under examination of SEAC manually process,EC,
4,355,SIA/UK/MIN/42567/2016,E.C 1-(732)/2015,Proposed Thadaezar Soapstone Mine,PROPOSED THADAEZAR SOAPSTONE MINE,EC  has been Granted Manually,EC,
5,356,SIA/UK/IND3/236325/2021,EC-09(97)/2021,"Manufacturing of Injectables (Vials/Ampules) at  Khasara Nos. 167 Gha, 168 Gha, 166 Ga & 172 Da, Mohobewala Industrial Area, Dehradun, Uttarakhand by Windlas Biotech Limited, Plant-5, Dehradun",WINDLASS BIOTECH LIMITED PLANT 5 DEHRADUN,EC Granted,EC,
6,357,SIA/UK/INFRA2/426530/2023,EC-09(47)/2023,"Environmental Clearance for existing Hot Mix Plant under violation by M/s Shri Ram Construction at Khata No. 426, Khasra no. 493 in Village Khushalpur, Tehsil – Vikasnagar, District – Dehradun, State – Uttarakhand.",AMOL CHAUDHARY,EC Granted,EC,
7,358,SIA/UK/IND/289553/2022,EC-09(43)/2023,Doon Screening Plant,DOON SCREENING PLANT,EC Granted,EC,
8,359,SIA/UK/MIN/31671/1990,E.C- 01(114)/2019,Dhuroli RBM Project,NEETIKA CHAUHAN,Under examination of SEAC,EC,
9,360,SIA/UK/MIN/415495/2023,,"Sand Bajri Boulder Mining Project Khata No: 109: Khasra No: 1, 17 22ma, 23ma, 84ma, Area: 5.83 ha Village-Jhalakudi, Tehsil- Poornagiri District-Champawat (Uttarakhand)",KMVN JHALAKUDI,Under examination of SEIAA,EC,
0,361,SIA/UK/INFRA2/412834/2023,EC-09(51)/2023,"Aryatech Lifesciences Pvt Ltd, Sara Industrial Area Selaqui Dehradun",ARYATECH LIFESCIENCES PRIVATE LIMITED,EC Granted,EC,
1,362,SIA/UK/MIN/50177/2016,"E.C No- 903-1-(855)/2016
Dated- 1.3.2016",Excavation of Brick Earth,JAMANAIENT UDYOG,EC  has been Granted Manually,EC,
2,363,SIA/UK/NCP/203067/2021,E.C- 09(79)/2021,"Environmental Clearance for Proposed Manufacturing Unit of Personal Care Cosmetics Products by M/s Meraki Aesthetic Cosmetics LLP at 428Ka, Village Chharba, Vikasnagar, Dehradun, Uttarakhand.",M/S MERAKI AESTHETIC COSMETICS LLP,EC Granted,EC,
3,364,SIA/UK/INFRA2/405514/2022,,"Environment Clearance of proposed stone crusher, screening plant ,Mobile Stone Crusher , mobile screening plant , hot mix plant ready mix plant at Khasra no. 112,75,78,113 Village Center hop town , Tehsil – Vikasnagar, District – Dehradun (Uttarakhand). By AISHA TRADERS",MOHD AHASAN,Pending at PP due to eds,EC,
4,365,SIA/UK/MIN/89229/2018,E.C   -1(50)/2019,"Ukroli Sand,Bajri & Boulders Mine",PRIYA AGARWAL,Under examination of SEAC manually process,EC,
5,366,SIA/UK/MIN/89232/2018,E.C   -1(48)/2019,"Ukroli Sand, Bajri & Boulders Mine, 1.959 Ha",PRIYA AGARWAL,Under examination of SEAC manually process,EC,
6,367,SIA/UK/MIN/73834/2018,11,"Nagkanyal-Kandekanyal Soap Stone
Deposit area 8.498 hects",DEEP CHANDRA VERMA,Under examination of SEAC,EC,
7,368,SIA/UK/MIS/182954/2020,EC-8(28)/2020,Softel Plaza,HOTEL SOFTEL PLAZA,EC Granted,EC,
8,369,SIA/UK/MIN/31091/2015,E.C 1-(754)/2015,"Badeu Boulder Mining Project, Pithoragarh",ECON LABORATORY AND CONSULTANCY,EC  has been Granted Manually,EC,
9,370,SIA/UK/NCP/103153/2019,E.C- 7(8)/2019,"Environmental Clearance for Proposed Installation of Green insulated DG Set and Enhancement of Man Power to manufacture of Shoes in the existing Complex by M/s Shutec, Khasra No. 205, Old Khasra No. 1",SHUTEC,Under examination of SEAC manually process,EC,
0,371,SIA/UK/MIN/44608/2019,E.C- 01-(125)/2019,Rampur Raighati Ahatmal RBM Project,RAMPUR RAIGHAT RBM PROJECT,Under examination of SEAC manually process,EC,
1,372,SIA/UK/IND2/79109/2018,-9(02)/2018,"Environmental Clearance for proposed expansion of existing Pharmaceuticals Formulation Unit by M/s Intas Pharmaceuticals Limited at Camp Road, Selaqui Industrial Area, Selaqui, Tehsil Vikas Nagar Dehradun, Uttarakhand.",M/S INTAS PHARMACEUTICALS LIMITED,EC Granted - Processed offline,EC,
2,373,SIA/UK/IND2/41568/2016,E.C- 9(61)/2016,Ethereal Aromatics,BAL KRISHNA,EC  has been Granted Manually,EC,
3,374,SIA/UK/MIN/89251/2018,E.C   -1(51)/2019,"Maholi Soapstone mining project khasra nos.- 11,12,13 and others, lease area 2.469 ha",SHRI SURENDRA SINGH BHORYAL,Under examination of SEAC manually process,EC,
4,375,SIA/UK/MIN/47938/2016,E.C- 1(803)/2016,Excavation of Brick Earth,BHAGWATI BRICK FIELD,EC  has been Granted Manually,EC,
5,376,SIA/UK/MIN/32300/2015,1-(780)/2015,"Proposed Joshigaon (Golchaura) Soapstone Mine, Area 4.303 Ha. At Village - Joshigaon District - Pithoragarh Uttarakhand",PRADEEP CHANDRA JOSHI PROPOSED JOSHIGAON SOAPSTONE MINE AT VILLAGE JOSHIGAON DISTRICT PITHORAGARH UTTARAKHAND,EC  has been Granted Manually,EC,
6,377,SIA/UK/MIN/222681/2021,EC-01(192)/2021,Ghingrani RBM Mining Project,GHINGRANI RBM PROJECT,EC Granted,EC,
7,378,SIA/UK/MIN/37736/2019,E.C 01(86)/2019,Kailash Rawat Khairad,KAILASH RAWAT  KHAIRAD,Under examination of SEAC manually process,EC,
8,379,SIA/UK/MIN/137386/2020,E.C- 01(134)/2020,Quartzite Boulders Mine For Song Dam Project,"INFRASTRUCTURE (REHAB)DIVISION RISHIKESH, DEHRADUN",Request for withdraw,EC,
9,380,SIA/UK/CMIN/42997/2016,E.C- 1(848)/2016,Brick Earth,BHAGWATI IENT UDYOG,Under examination of SEAC,EC,
0,381,SIA/UK/MIN/68551/2020,EC-01(152)/2020,"Kukhai Malli Limestone Mining Project at Village- Kukhai Malli, Tehsil- Narendranagar, District- Tehri Garhwal, Uttarakhand by Shri Basant Singh S/o Shri Budh Singh",BASANT BHAI,EC Granted,EC,
1,382,SIA/UK/MIN/55444/2019,E.C- 01(60)/2019,Talla Sanyuda Soapstone mIning,TALLA SANYUDA SOAPSTONE MINING,EC Granted,EC,
2,383,SIA/UK/MIN/200422/2021,EC-01(170)/2021,Mallakote RBM Project,MALLAKOTE RBM PROJECT,EC Granted,EC,
3,384,SIA/UK/INFRA2/418294/2023,F.No.-09(25)/2023,ARHAM BIOCEUTICALS,ARHAM BIOCEUTICALS PRIVATE LIMITED,EC Granted,EC,
4,385,SIA/UK/MIN/90594/2019,E.C- 1(60)/2019,Talla Sanyuda Mines,TALLA SANYUDA,Under examination of SEAC manually process,EC,
5,386,SIA/UK/MIN/33481/2015,1-(786)/2015,"Proposed Wadyura Soapstone Mine Area 2.990 Ha at Village- Wadyura, Tehsil- Kapkot, District- Bageshwar, Uttarakhand.",PROPOSED WADYURA SOAPSTONE MINE,EC  has been Granted Manually,EC,
6,387,SIA/UK/NCP/96440/2019,E.C- 9(24)/2019,"Proposed Installation of Green Insulated DG Set & Formulation of External Preparations in the existing Unit by M/s Premier Nutraceuticals Private Limited at Plot No. 33, Pharma City Selaqui, Dehradun, Uttarakhand",COMPLETE BUSINESS SOLUTIONS,Under examination of SEAC manually process,EC,
7,388,SIA/UK/MIN/222984/2021,EC-01(196)/2021,CHAR RBM MINING PROJECT,CHAR MINING PROJECT,For further consideration(SEAC),EC,
8,389,SIA/UK/INFRA2/427592/2023,EC-09(52)/2023,"Environmental Clearance for establishment of proposed Mobile Stone Crusher Plant (for one year) by M/s MKC Infrastructure Ltd. at Village Jassowala Tehsil Vikasnagar, District Dehradun, Uttarakhand.",MKC INFRASTRUCTURE LTD,EC Granted,EC,
9,390,SIA/UK/IND2/50020/2018,E.C- 05(02)/2019,"Proposed Establishment of new Distillery (Grain Based) - 40 KLD (ENA Ethanol) along with Co generation power - 3.0 MW at village - Ahmadpur Grant, Block - Bahadarabad, Tehsil & Distt - Haridwar( UK)",UTTAM DISTILLERIES LIMITED,EC Granted,EC,
0,391,SIA/UK/MIS/240260/2021,EC-09(01)/2022,"Environmental clearance for proposed installation of RBM Screening Plant by M/s Ayushi Traders at Khasra No. 715, Village Jassowala, Pargana Pachwadoon, Tehsil – Vikasnagar, District – Dehradun, Uttarakhand.",M/S AYUSHI TRADERS,EC Granted,EC,
1,392,SIA/UK/MIN/87185/2018,E.C  -1(24)/2018,"“Minor Mineral Mining (River Bed Material)”, at Gola River (Area- 0.496 Ha), Village- Uduwa, Tehsil & District- Nainital, State- Uttarakhand of Mr.Sher Singh",MR. SHER SINGH,Under examination of SEAC manually process,EC,
2,393,SIA/UK/IND3/83126/2022,EC-09(63)/2023,B.G. Assaying and Hallmarking Centre,B.G.ASSAYING & HALLMARKING CENTRE,Awaiting EC,EC,
3,394,SIA/UK/NCP/161248/2020,E.C No- 5(16)/2020,IKON PHARMACHEM PVT. LTD.,IKON PHARMACHEM PVT. LTD,EC Granted,EC,
4,395,SIA/UK/INFRA2/423095/2023,EC-09(36)/2023,"Environment Clearance for existing RBM Screening Plant by M/s Surya Screening Plant at Khasra No. 24 (area 0.6960 Ha) and Khasra No. 25 (area 0.6950 ha) Total area – 1.3910 Ha, Village- Baksarwala, Bhaniyawala, District – Dehradun, Uttarakhand.",SURYA SCREENING PLANT,EC Granted,EC,
5,396,SIA/UK/MIN/31802/2015,1-(754)/2015,"Soapstone mining from Uneven Agricultural land at Village – Banstoli Dhungapant, Tehsil Kanda, District Bageshwar, Uttarakhand.",GANGA PRASAD PANDEY,EC  has been Granted Manually,EC,
6,397,SIA/UK/MIN/32520/2018,,Bilkhet Sand Bajri boulder mine,THANESHWAR PRASHAD BADOLA,Under examination of SEIAA manually process,EC,
7,398,SIA/UK/INFRA2/426075/2023,EC-08(20)/2023,Shri Mahant Indresh Cancer Hospital and  research center,SHRI GURU RAM RAI EDUCATION MISSION MANAGING COMMITTEE,EC Granted,EC,
8,399,SIA/UK/NCP/146520/2020,E.C- 09(57)/2020,"Environmental Clearance for Proposed Installation of Green insulated DG Set and Screen-printing facility to manufacture of Shoes in the existing Complex by M/s Shutec (Unit-II), Khasra No. 205, Indust",SHUTEC,EC Granted,EC,
9,400,SIA/UK/MIS/191502/2021,EC-8(30)/2021,DSR CONTINENTAL,HOTEL DSR CONTINENTAL,EC Granted,EC,
0,401,SIA/UK/MIS/222855/2021,EC-08(45)/2021,M/s Ganga Beach Resort,M/S GANGA BEACH RESORT,EC Granted,EC,
1,402,SIA/UK/MIN/143431/2020,EC-1(143)/2020,"Proposed Digging/ Excavation of “Brick Earth” for brick manufacturing from lease area of M/s Heera Ent Udhyog Village & Post Jainpur Jhanjheri, Tehsil – Roorkee, Dist- Haridwar, Uttarakhand.",HEERA ENT UDHYOG,Delisted,EC,
2,403,SIA/UK/MIN/55830/2019,EC-1(72)/2019,"Soapstone Mining at Village Ramani, Tehsil - Ghat, District - Chamoli",RAMANI SOAPSTONE MINING,EC Granted,EC,
3,404,SIA/UK/MIN/61400/2018,EC-1(26)/2018,"Mining of Proposed Soapstone Mine from Lease Area (4.195 Ha.) at Village-Dayali Kuroli, Tehsil- Dugnakuri, District- Bageshwar, Uttarakhand",JAI  MATA DI MINES,EC Granted,EC,
4,405,SIA/UK/NCP/60463/2016,,"‘Aam Wala Tarla’ “Group housing
project” (LIG, MIG, HIG & EWS)",MS OVERSEAS MIN TECH CONSULTANTS,Delisted,EC,
5,406,SIA/UK/MIN/54500/2018,EC-01(54)/2018,TOTIGAD SOAP-STONE DEPOSIT MINE,KAMLA DEVI BAFILA,EC Granted,EC,
6,407,SIA/UK/MIS/128643/2019,EC-8(21)/2018,Affordable dhaulas housing project,MDDAUTHORITY,EC Granted,EC,
7,408,SIA/UK/MIN/33509/2015,1-(785)/2015,"Chopata Soapstone Mine Area 1.575 ha. at Village- Choupata, Tehsil-Didihat, District- Pithoragarh Uttarakhand.",CHOPATA SOAPSTONE MINE,EC  has been Granted Manually,EC,
8,409,SIA/UK/MIN/30711/2015,1-(747)/2015,"Prior Environmental Clearance for Proposed Extraction / Collection of Minor Minerals i.e. Sand, Bajri & Boulders (Kh. No. –02, 03, 07 & 08, M.L. Area – 0.056 Ha, near Nayar River Bed) at Village – Chota Marora/Chota Marwara, Patti Langur Valla – 1, T",SUBODH SINGH,EC  has been Granted Manually,EC,
9,410,SIA/UK/MIN/34504/2015,1-(795)/2015,"Proposed Soapstone Mine at Village Bheruchaubatta, Tehsil & District - Bageshwar",PROPOSED SOAPSTONE MINE AT VILLAGE BHERUCHAUBATTA TEHSIL BAGESHWAR DISTRICT BAGESHWAR UTTARAKHAND,EC  has been Granted Manually,EC,
0,411,SIA/UK/NCP/65472/2017,,"Expansion of Base Hospital, village - Khatyari, Pargana- Baramandal, Tehsil & District- Almora, Uttarakhand",DIRECTOR MEDICAL EDUCATION DEHRADUN,Delisted,EC,
1,412,SIA/UK/MIS/207404/2021,EC-08(37)/2021,"M/s Hotel Paras Grand at Khasra No 272 D , 284 Ka ,  Village- Majra, Pargarna- Pachhwadoon , District- Dehradun , Uttarakhand Pin -248001",HOTEL PARAS GRAND,EC Granted,EC,
2,413,SIA/UK/MIS/246030/2021,EC-08(01)/2022,Grip Constructions Pvt. Ltd,GRIP CONSTRUCTIONS PRIVATE LIMITED,Under examination of SEAC,EC,
3,414,SIA/UK/INFRA2/427133/2023,01(24)/2023,Construction of (2B+G+8 floor) Integrated office complex Green Building at Dehradun (Uttarakhand),Central Public Works Department,EC Granted,EC,
4,415,SIA/UK/MIN/90275/2019,E.C- 1(57)/2019,"Kurauli-Totigarh Soap Stone Deposit, Production Capacity -15463 TPA, Area 4.196 Hectare, Village – Kurauli-Totigarh Tehsil- Dug-Nakuri, District- Bageshwar (Uttarakhand)",SMT ASHA GARIA,Under examination of SEAC manually process,EC,
5,416,SIA/UK/MIN/127448/2019,,Maithara Soapstone Project,MAITHARA SOAPSTONE PROJECT,Delisted,EC,
6,417,SIA/UK/MIN/92151/2019,E.C -1(56)/2019,"Proposed RBM (Sand, Bajri, Boulders)
(area 0.660 Ha) at Village- Jhirmoli, Tehsil –Rudraprayag,
District-Rudraprayag,
Uttarakhand.",KAMALESH,EC Granted - Processed offline,EC,
7,418,SIA/UK/MIS/211924/2021,EC-08(39)/2021,Ms Ajanta Motel Pvt Ltd,AJANTA MOTEL PVT LTD,EC Granted,EC,
8,419,SIA/UK/IND/218074/2021,EC-03(05)/2021,"M/s Tehri Iron & Steel Industries,  Khasra Nos.- 314, 315, 331 & 332, Village Raipur, Post Bhagwanpur Tehsil - Roorkee, District Haridwar, Uttarakhand.",TEHRI IRON & STEEL INDUSTRIES,Delisted,EC,
9,420,SIA/UK/INFRA2/425479/2023,,LAXMAN JHULA DIVINE RESORTS(A UNIT OF S N FORESTRY LIMITED),S N FORESTRY LIMITED,Under examination of SEIAA,EC,
0,421,SIA/UK/MIN/52982/2018,EC-1(42)/2018,"Soapstone mining at Village: Biladi, Tehsil: Bageshwar, District- Bageshwar by M/s Shiv Shakti Mines and Minerals",SHIV SHAKTI,EC Granted,EC,
1,422,SIA/UK/NCP/139652/2020,E.C - 09(54)/2020,Environmental Clearance for Proposed Installation of Green insulated DG Set and Enhancement of Man Power in the existing Complex to manufacture Flip Flop i.e. Slippers & Sandals (Capacity – 18.0 Lac p,SOL TEC,EC Granted,EC,
2,423,SIA/UK/MIN/230269/2021,EC-01(200)/2021,"Sand Bajri Boulder Mining Project Khasra No: 3073, 3078, Area: 4.805 ha Village-Dyuri, Tehsil- Poornagiri District-Champawat (Uttarakhand)",KMVN DYURI,EC Granted,EC,
3,424,SIA/UK/IND3/83124/2022,EC-09(23)/2023,"M/s.  Spectrum Puf & Insulations at MI-122, Central Hope Town, Selaqui, Dehradun – Uttarakhand",SPECTRUM PUF & INSULATIONS,EC Granted,EC,
4,425,SIA/UK/NCP/56493/2016,,"Hotel JSR Continental at Khasra No 199/1 MIN, 199/2 MIN, 175 MIN, 199 MIN, 199/3 MIN, 1371 MIN, MIN New No Mauza Ajabpur Kalan Pargana Kendriya Doon at Dehradun by Jaswant Singh Rawat.",HOTEL JSR CONTINENTAL BY JASWANT SINGH RAWAT,Delisted,EC,
5,426,SIA/UK/INFRA2/418785/2023,EC-09(30)/2023,Parb Pharmaceuticals Private Limited,PARB PHARMACEUTICALS PRIVATE LIMITED,EC Granted,EC,
6,427,SIA/UK/NCP/196612/2021,EC-09(73)/2021,Environmental clearance for proposed expansion of existing surgical sutures and other medical devices manufacturing unit by M/s Lotus Surgicals Private Limited,M/S LOTUS SURGICALS PRIVATE LIMITED,EC Granted,EC,
7,428,SIA/UK/MIS/176855/2020,EC-08(27)/2020,M/s Hotel Seyfert Sarovar Premiere,M/S HOTEL SEYFERT SAROVAR PREMIERE,EC Granted,EC,
8,429,SIA/UK/IND/30710/2015,,Intacto (Pharmaceutical Formulation in Doon Valley),INTACTO,Delisted,EC,
9,430,SIA/UK/IND/30714/2015,9-(55)/2015,Manufacturing of Pharmaceutical Formulations,SIGNATURE PHYTOCHEMICAL INDUSTRIES,EC  has been Granted Manually,EC,
0,431,SIA/UK/MIN/125562/2019,EC-1(115)/2019,jamradi rantrada RBM Project,ABHISHEK RAWAT JAMRADI,EC Granted,EC,
1,432,SIA/UK/MIN/218047/2021,EC-01(176)/2021,"Sand, Bajari and Boulder Mining Project”, Khasra No: 16435 mi,  Area- 0.39 ha at Village- Bhandharigoun  , Tehsil- Didihat , District- Pithauragrah , Uttarakhand",KMVN,EC Granted,EC,
2,433,SIA/UK/MIS/267878/2022,EC-08(17)/2023,ALIYA ENTERPRISES,ASIF HUSAIN,Rejected by SEAC,EC,
3,434,SIA/UK/MIN/47911/2016,E.C- 1(802)/2016,Excavation of Brick Earth,SINGHAL BRICK FIELD,Under examination of SEAC,EC,
4,435,SIA/UK/NCP/97287/2019,E.C 9(27)/2019,"Amendment in Environmental Clearance for proposed manufacturing of Pharmaceutical Formulation Products along with Utilities viz. LPG based Boilers & green insulated DG Set by M/s Sharon Bio-Medicine Limited at Khasra No. 1027/28/30/37, Central Hope T",SHARON BIO MEDICINE LIMITED,Under examination of SEAC manually process,EC,
5,436,SIA/UK/NCP/195339/2021,,SWARANIMAKASH LIFESCIENCES PVT. LTD.,SWARNIMAKASH LIFESCIENCE PVT. LTD.,Delisted,EC,
6,437,SIA/UK/MIN/4852/2014,,Extraction / Collection of Soapstone from Uneven Agricultural land,SMT NANDITA TIWARI,Under examination of SEIAA,EC,
7,438,SIA/UK/MIN/37126/2019,E.C 01(84)/2019,"“Minor Mineral (Sand, Bajri & Boulder)”",MR. PUNEET KUMAR GOYAL,Delisted,EC,
8,439,SIA/UK/IND2/87708/2018,E.C-  9(21)/2019,"Environmental Clearance for proposed expansion of existing project for installation of additional Phosphating & Surface coating, DG set and production line by M/s Amber Enterprises India Limited (Unit - II)",AMBER ENTERPRISES INDIA LIMITED,Under examination of SEAC manually process,EC,
9,440,SIA/UK/MIS/216377/2021,EC-08(41)/2021,"Environmental Clearance for the Proposed Expansion of Hotel Facility by Constructing Additional Rooms and Installation of Green Insulated DG Set by M/s Sir Bio Tech India Limited Located at Khasra No. 92Ga, 93 & 94 Ka, Village Danio Ka Danda, Tehsil",M/S SIR BIO TECH INDIA LIMITED,EC Granted,EC,
0,441,SIA/UK/MIN/66237/2017,dgdg,"Proposed Soapstone mining Project, Khasra No. 60, 61, 63, Area: 11.1830Ha, Near Village: Pranmati, Tehsil: Ghat, District: Chamoli, State: Uttarakhand. Applicant: M/s Golcha, Minerals Private Limited.",MS GOLCHA MINERALS PRIVATE LIMITED,Under examination of SEAC,EC,
1,442,SIA/UK/MIS/273002/2022,EC-09(13)/2022,"Environmental Clearance for proposed establishment of 200 TPH Stone Crusher Plant along with 500 KVA DG set by M/s Shri Ganpati Stone Crusher at Khata No. 1283 (Khasra No. 356 Kha, 357 Kha, 358, 359, 360, 361 & 362) and Khata No. 1284 (Khasra No. 283",SHRI GANPATI STONE CRUSHER,EC Granted,EC,
2,443,SIA/UK/MIN/9575/2013,,Maroda Sand & Boulder Mining Project,M/s Grahwal Mandal Vikas Nigam Ltd.,Rejected - Processed offline,EC,
3,444,SIA/UK/MIS/191502/2021,EC-8(30)/2021,DSR CONTINENTAL,HOTEL DSR CONTINENTAL,EC Granted,EC,
4,445,SIA/UK/MIS/267587/2022,,Atul Rahi Design Pvt. Ltd,ATUL RAHI DESIGN PRIVATE LIMITED,Pending at PP due to eds,EC,
5,446,SIA/UK/MIN/57096/2018,EC-01(27)/2018,"Mining of Proposed Soapstone Mine from Lease Area (4.982 Ha.) at Village – Dayali Kuroli, Tehsil – Dugnakuri, District - Bageshwar, Uttarakhand",GOVIND SINGH BHORIYAL,EC Granted,EC,
6,447,SIA/UK/MIN/62603/2019,EC-01(98)/2019,Talla Dhapoli Soapstone Mine,SHRI PRAKASH SINGH DHAPOLA,EC Granted,EC,
7,448,SIA/UK/MIN/57069/2019,EC-01(77)/2019,H.B Corporation,H.B CORPORATION,EC Granted,EC,
8,449,SIA/UK/IND/29865/2018,E.C   9-(10)/2019,"Proposed Capacity Expansion of Refined Silver Production from 600 TPA to 800 TPA at Pantnagar, Udham Singh Nagar District, Uttarakhand",HINDUSTAN ZINC PANTNAGAR SILVER PLANT,Request for withdraw,EC,
9,450,SIA/UK/MIN/42729/2018,E.C - 1(39)/20109,"Mining of Soapstone from Lease Area (4.945 Ha.)  at Village- Gulampargarh, Tehsil- Kapkot, District-Bageshwar, Uttarakhand by Mr. Madho Singh Papola",MADHO SINGH PAPOLA,EC Granted - Processed offline,EC,
0,451,SIA/UK/MIN/234635/2021,EC-01(215)/2021,"Sand, Bajari and Boulder Mining Project”, Khasra No. 1,  3 & 1092,  Area- 0.30 ha  at Village- Village - Ghudhsalgaon, Tehsil - Dhanolti, District - Tehri Garhwal",SHRI UMANG UNIYAL,EC Granted,EC,
1,452,SIA/UK/INFRA2/435042/2023,,"Environmental Clearance for Existing RBM Screening Plant Proposed by M/s Shri Ram  Associates at Khasra No.198, 198/380, 197/2, 37/1, 312/2, Village Fatehpur Tanda,  Tehsil –Doiwala, District – Dehradun, Uttarakhand.",SHRI RAM ASSOCIATES,Under examination of SEIAA,EC,
2,453,SIA/UK/IND2/50020/2018,E.C- 05(02)/2019,"Proposed Establishment of new Distillery (Grain Based) - 40 KLD (ENA Ethanol) along with Co generation power - 3.0 MW at village - Ahmadpur Grant, Block - Bahadarabad, Tehsil & Distt - Haridwar( UK)",UTTAM DISTILLERIES LIMITED,EC Granted,EC,
3,454,SIA/UK/MIS/116500/2019,E.C- 09(41)/2019,BHARAT OXYGEN TRADERS,BHARAT OXYGEN TRADERS,EC Granted - Processed offline,EC,
4,455,SIA/UK/MIN/42760/2018,EC-1(13)/2018,"Mining of Soapstone from Lease Area (4.620Ha.)  at Village- Palichak Titoli, Tehsil- Kanda, District-Bageshwar, Uttarakhand by Shri Govind Singh Rautela",DEHRADUN,EC Granted - Processed offline,EC,
5,456,SIA/UK/INFRA2/413051/2023,EC-09(18)/2023,"Environmental Clearance for proposed establishment of 200 TPH Stone Crusher Plant along with 500 KVA DG set by M/s Dev Bhoomi Stone Crusher at Khasra No. 258Mi, 233, 231Ka, 237Cha, 260Ka, 258Mi, 264, 232, 263 & 229Mi, Village Abdullapur Kenchiwala, Sahaspur, Tehsil Vikasnagar, District Dehradun, Uttarakhand.",DEV BHOOMI STONE CRUSHER,Awaiting EC,EC,
6,457,SIA/UK/NCP/96440/2019,E.C- 9(24)/2019,"Proposed Installation of Green Insulated DG Set & Formulation of External Preparations in the existing Unit by M/s Premier Nutraceuticals Private Limited at Plot No. 33, Pharma City Selaqui, Dehradun, Uttarakhand",COMPLETE BUSINESS SOLUTIONS,Under examination of SEAC manually process,EC,
7,458,SIA/UK/MIN/222984/2021,EC-01(196)/2021,CHAR RBM MINING PROJECT,CHAR MINING PROJECT,For further consideration(SEAC),EC,
8,459,SIA/UK/MIN/51716/2018,EC-1(6)/2018,Kholiyagoan Soapstone Mine,SHRI RAJENDRA UPADHYAY,EC Granted,EC,
9,460,SIA/UK/IND/49082/2016,E.C- 5(8)/2016,PU foam Components including PU steering wheels,MITER AND MITER ENGINEERS PVT LTD,Delisted,EC,
0,461,SIA/UK/IND2/86497/2018,E.C  -9(08)/2018,"Environmental Clearance for Proposed Installation of Green insulated DG Set and Enhancement of Man Power in the existing Complex to manufacture Shoe Soles, Footwear& Parts thereof (Capacity – 86.10 Lac pairs/Annum)",SOL TEC,Under examination of SEAC manually process,EC,
1,462,SIA/UK/MIN/90490/2019,E.C- 1(63)/2019,"M/s Gucheti Mines Partner, soapstone projects",GUCHETI MINES,Under examination of SEAC manually process,EC,
2,463,SIA/UK/MIN/80776/2018,E.C  -1(10)/2018,"Proposed Soapstone Mine at Village- Sanarkhola, Tehsil-Gangolihat, Dist- Pithoragarh, Uttarakhand",MS CMD MINES AND MINERALS,Under examination of SEAC manually process,EC,
3,464,SIA/UK/IND2/48992/2016,E.C- 9(65)/2016,"M/S PUREGANIC HEALTH CARE
at Khasra No-44A, Mauza-
Kuanwala, Tehsil & District
Dehradun, Uttarakhand",PUREGANIC HEALTH CARE,EC  has been Granted Manually,EC,
4,465,SIA/UK/MIN/89479/2018,E.C   -1(43)/2019,"Soapstone Mining Project”, Area of 3.744 Hac. to Sri. Diwan Singh Rautela, S/o Sri Visan Singh Rautela, Maithara, Post- Bhatoda, Bageswar; Smt. Durga Dhapola, W/o Pankaj Kumar Dhapola; Sri Pankaj Kumar Dhapola, S/o Bahadur Singh Dhapola, Dhapoli, Pos",DIWAN SINGH RAUTELA,Under examination of SEAC manually process,EC,
5,466,SIA/UK/IND3/229038/2021,EC-09(90)/2021,"M/s Eureka Forbes Limited situated at Plot No: 3946, 3961, 3962, Lal tappar Industrial Area Majri Grant, Haridwar Highway, Tehsil Rishikesh Dehradun -248140",EUREKA FORBES LIMITED,EC Granted,EC,
