,Sno.,Proposal No.,File No.,Project Name,Company,Proposal Status,Project Type,View
1,382,SIA/TG/MIS/157577/2020,SIA/TG/MIS/157577/2020,Hallmark Natures Nest,HALLMARK BUILDERS & OTHERS,EC Granted,EC,
2,383,SIA/TG/MIN/32762/2019,,M/s. Supri,SUPRIYA GRANITES,Delisted,EC,
3,384,SIA/TG/MIS/108589/2019,SIA/TG/MIS/108589/2019,Proposed Commercial cum Residential Apartments “Jyothi Urbis” By M/s. Vamsiram Builders,M/S. VAMSIRAM  BUILDERS,EC Granted,EC,
4,385,SIA/TG/MIN/46261/2019,SIA/TG/MIN/46261/2019,NS mines and minerals,MS. NS MINES AND MINERALS,EC Granted,EC,
5,386,SIA/TG/MIS/157020/2020,SIA/TG/MIS/157020/2020,M/s Sri Karthikeya Constructions.,M/S SRI KARTHIKEYA CONSTRUCTIONS,EC Granted,EC,
6,387,SIA/TG/IND2/154277/2020,SIA/TG/IND2/154277/2020,SRR Laboratories,SRR LABORATORIES,Delisted,EC,
7,388,SIA/TG/MIN/68873/2013,,M/s. Vivid Logistics,M/S. VIVID LOGISTICS,Pending at PP due to eds,EC,
8,389,SIA/TG/IND3/232269/2021,SIA/TG/IND3/232269/2021,Establishment of Active Pharma Ingredients (Bulk drug and intermediates) manufacturing unit by M/s. Vajraasri Pharma Pvt. Ltd.,VAJRAASRI PHARMA PVT. LTD.,EC Granted,EC,
9,390,SIA/TG/IND3/248451/2021,SIA/TG/IND3/248451/2021,Establish of Active Pharma Ingredients (Bulk Drugs and Intermediates) Manufacturing Unit of capacity 150 TPM by  GSN Life Sciences Private Limited,GSN LIFE SCIENCES PRIVATE LIMITED,EC Granted,EC,
0,391,SIA/TG/MIN/146062/2020,SIA/TG/MIN/146062/2020,M/S. Sri Laxmi Stone Crusher,SRI  LAXMI STONE CRUSHER,WithdrawEC,EC,
1,392,SIA/TG/MIN/95022/2019,SIA/TG/MIN/95022/2019,TSMDC SAND MINING,TMDC,Rejection Letter Granted,EC,
2,393,SIA/TG/MIN/70997/2017,SIA/TG/MIN/70997/2017,M/s Balaji Mines & Minerals,BALAJI  MINES AND MINERALS,EC Granted - Processed offline,EC,
3,394,SIA/TG/MIN/71009/2017,SIA/TG/MIN/71009/2017,Smt. M. Hari Chandana,K CHANDRA SEKHARA REDDY,EC Granted - Processed offline,EC,
4,395,SIA/TG/NCP/71014/2017,SIA/TG/NCP/71014/2017,M/s Incredible India Projects Pvt Ltd.,INCREDIBLE INDIA PROJECTS PRIVATE LIMITED,EC Granted - Processed offline,EC,
5,396,SIA/TG/MIN/62196/2017,SIA/TG/MIN/62196/2017,M/s. Prathap Enterprises - 6.2ha,M/S. PRATHAP ENTERPRISES,EC Granted,EC,
6,397,SIA/TG/MIS/100349/2019,SIA/TG/MIS/100349/2019,Venkata Gajanana Developers,VENKATA GAJANANA DEVELOPERS,EC Granted,EC,
7,398,SIA/TG/MIN/73966/2018,SIA/TG/MIN/73966/2018,M/s.devi Ganesh Mines,DEVI GANESH MINES,EC Granted - Processed offline,EC,
8,399,SIA/TG/MIN/74005/2018,SIA/TG/MIN/74005/2018,Venkateshwaraminingcorporation,SVMININGCORPORATION,Rejection Letter Granted,EC,
9,400,SIA/TG/MIN/128692/2019,SIA/TG/MIN/128692/2019,"M/s Swarna Granites - 1.000 Ha of Black Granite,Sy.No.246,Mallakpally Vlillage,Dharmasagar Mandal,Warangal Dist.T.S.",M/S SWARNA GRANITES,EC Granted,EC,
0,401,SIA/TG/NCP/63984/2017,SIA/TG/NCP/63984/2017,"Vazhraa Nirmaan Pvt. Ltd.,",VAZHRAA NIRMAAN PVT. LTD.,EC Granted,EC,
1,402,SIA/TG/NCP/65520/2017,SIA/TG/NCP/65520/2017,Sukhii Constructions LLP,SUKHII CONSTRUCTIONS LLP,EC Granted,EC,
2,403,SIA/TG/MIN/65730/2017,SIA/TG/MIN/65730/2017,C Ashok Rao  Building stone and Road metal Quarry,SRI C ASHOK RAO,EC Granted - Processed offline,EC,
3,404,SIA/TG/MIN/74057/2018,SIA/TG/MIN/74057/2018,Sri Gunda Ravi Kumar,SRI GUNDA RAVI KUMAR,Delisted,EC,
4,405,SIA/TG/MIN/74118/2018,SIA/TG/MIN/74118/2018,"4.000 Ha. of Colour Granite Mine of  M/s. POKARNA LIMITED,
Survey Number 552, Thogarai Village, Sultanabad Mandal, Karimnagar District, T.S.",MS POKARNA LIMITED,Rejection Letter Granted,EC,
5,406,SIA/TG/NCP/74168/2018,,"Janapriya Engineers Syndicate Pvt. Ltd.,","JANAPRIYA ENGINEERS SYNDICATE PVT. LTD.,",Delisted,EC,
6,407,SIA/TG/MIN/147229/2020,SIA/TG/MIN/147229/2020,"M/s TSMDC Ltd.,",M/S TSMDC LTD,EC Granted,EC,
7,408,SIA/TG/MIN/50975/2020,SIA/TG/MIN/50975/2020,Sri Basireddygari Rambhoopal Reddy,SRI BASIREDDYGARI RAMBHOOPAL REDDY,EC Granted,EC,
8,409,SIA/TG/MIN/145475/2020,SIA/TG/MIN/145475/2020,SRI MAMINDLA MARUTHI BABU,SRI MAMINDLA MARUTHI BABU,EC Granted,EC,
9,410,SIA/TG/MIN/211611/2021,SIA/TG/MIN/211611/2021,P Manemma,P MANEMMA,EC Granted,EC,
0,411,SIA/TG/MIS/276418/2022,SIA/TG/MIS/276418/2022,Organo Kandawada by M/s Organo Eco Habitats Private Limited,ORGANO ECO HABITATS PRIVATE LIMITED,EC Granted,EC,
1,412,SIA/TG/MIS/195230/2021,SIA/TG/MIS/195230/2021,Oorjita Projects Private Limited,OORJITA PROJECTS PRIVATE LIMITED,EC Granted,EC,
2,413,SIA/TG/MIN/149935/2020,SIA/TG/MIN/149935/2020,Smt. M. Ashwini,MASHWINI,EC Granted,EC,
3,414,SIA/TG/MIN/150175/2020,SIA/TG/MIN/150175/2020,Sri G. Krishna Murthy,SREE G KRISHNA MURTHY,EC Granted,EC,
4,415,SIA/TG/MIN/135641/2020,SIA/TG/MIN/135641/2020,M/s. Sri Vaishnavi Mines & Minerals,M/S. SRI VAISHNAVI MINES & MINERALS,EC Granted,EC,
5,416,SIA/TG/MIN/140056/2020,SIA/TG/MIN/140056/2020,Sri A.Rahul-Quartz & Feldspar-2.024 Ha.,A.RAHUL- QUARTZ & FELDSPAR,EC Granted,EC,
6,417,SIA/TG/IND2/31055/2018,,"Deepak Nitrite Limited (Hyderabad Specialities Division), Unit-I",DEEPAK NITRITE LIMITED,WithdrawEC,EC,
7,418,SIA/TG/MIN/177001/2020,SIA/TG/MIN/177001/2020,"Proposed River Sand Mining Project for mining of ordinary sand over an Extent of 4.97 ha in Suraveedu Village, Venkatapuram Mandal, Mulugu District, Telangana State",M/S TSMDC LTD,EC Granted,EC,
8,419,SIA/TG/MIN/184563/2020,SIA/TG/MIN/184563/2020,M/s. K. S. R. Granites – Black granite Quarry-2.0ha-27768 m3/annum,M/S. K. S. R. GRANITES,EC Granted,EC,
9,420,SIA/TG/MIN/262572/2022,SIA/TG/MIN/262572/2022,SWAMY CONSTRUCTIONS,SWAMY CONSTRUCTIONS,EC Granted,EC,
0,421,SIA/TG/MIN/74280/2018,,"2.00 Ha. of Building Stone & Road Metal  Mine of  M/s. Gundaram Stone Crusher,
Sy.No. 984/2
Gundaram Village, 
Nizamabad Mandal,
Nizamabad District, 
Telangana.",MS GUNDARAM STONE CRUSHER,Delisted,EC,
1,422,SIA/TG/MIN/74294/2018,,"1.00 Ha. of Building Stone & Road Metal  Mine of  Sri. K. Vittal Reddy,Sy.No. 814/3   
Bichkunda Village, 
Dichpally Mandal,
Nizamabad District, 
Telangana.",SRI K VITTAL REDDY,Delisted,EC,
2,423,SIA/TG/IND/45869/2019,SIA/TG/IND/45869/2019,M/S Dilip Re-Rolling Pvt Ltd,CONSAFE SCIENCE INDIA,EC Granted,EC,
3,424,SIA/TG/MIN/125424/2019,SIA/TG/MIN/125424/2019,Fullers Earth Quarry of Sri M. Vishwanatham,SRI M. VISHWANATHAM,EC Granted,EC,
4,425,SIA/TG/MIN/51760/2020,SIA/TG/MIN/51760/2020,"Proposed 9.12 Ha. of Ordinary Sand Mine of TSMDC Ltd Godavari River Sand in  Eturunagaram Village, Eturunagaram Mandal, Mulugu District, Telangana.",TMDC,EC Granted,EC,
5,426,SIA/TG/MIN/73285/2018,SIA/TG/MIN/73285/2018,"M/s.Karthikeya Enterprises,10.22 Hect.of Laterite Mine,Sy.No.100 of Vattimeenapalli (V),Nawabpet (M),Vikarabad (Dt).T.S.",MS KARTHIKEYA ENTERPRISES,EC Granted - Processed offline,EC,
6,427,SIA/TG/MIS/57537/2016,,"Proposed IT Office Building - “1 Million sft Building”
in Survey No 124/P, Gopanapally Village, 
Serilingampally Mandal, Ranga Reddy District, Hyderabad, Telangana",WIPRO LTD,WithdrawEC,EC,
7,428,SIA/TG/NCP/24616/2018,SIA/TG/NCP/24616/2018,Microsoft India (R & D) Pvt. Limited,MICROSOFT INDIA R & D PRIVATE LIMITED,Delisted,EC,
8,429,SIA/TG/MIS/274184/2022,SIA/TG/MIS/274184/2022,M/s. Deccan Bio Ventures Pvt. Ltd.,DECCAN BIO VENTURES PRIVATE LIMITED,EC Granted,EC,
9,430,SIA/TG/MIN/274544/2022,SIA/TG/MIN/274544/2022,Proposed Stone & Metal Quarry of  Sri G. Srinivas,GAVINOLLA SRINIVAS,EC Granted,EC,
0,431,SIA/TG/IND2/206722/2021,SIA/TG/IND2/206722/2021,Establishment of API (Bulk Drugs and Intermediates) Manufacturing Unit of capacity 255 TPM  by M/s. NAR Laboratories Pvt. Ltd. Unit I,NAR LABORATORIES PVT. LTD. UNIT II,EC Granted,EC,
1,432,SIA/TG/MIN/270748/2022,SIA/TG/MIN/270748/2022,M/s. North – East Developers Pvt. Ltd.10.0 acres or 4.047 ha,NORTH-EAST DEVELOPERS PRIVATE LIMITED,EC Granted,EC,
2,433,SIA/TG/MIS/72330/2022,SIA/TG/MIS/72330/2022,Vision Infra Developers (India) Private Limited,VISION INFRA DEVELOPERS (INDIA) PRIVATE LIMITED,EC Granted,EC,
3,434,SIA/TG/MIN/271314/2022,SIA/TG/MIN/271314/2022,"Mining of ordinary sand over an Extent of 4.99 ha in Godavari River at Marikala Village, Venkatapuram Mandal, Mulugu District, Telangana State",M/S TSMDC LTD,EC Granted,EC,
4,435,SIA/TG/MIS/224090/2021,SIA/TG/MIS/224090/2021,ACE DEVELOPERS,ACE DEVELOPERS,EC Granted,EC,
5,436,SIA/TG/NCP/60710/2016,SIA/TG/NCP/60710/2016,SRUSTI INFRA DEVELOPERS INDIA PVT. LTD.,SRUSTI INFRA DEVELOPERS INDIA PVT. LTD.,WithdrawEC,EC,
6,437,SIA/TG/MIS/183726/2020,SIA/TG/MIS/183726/2020,ABODE CONSTRUCTIONS,ABODE CONSTRUCTIONS,EC Granted,EC,
7,438,SIA/TG/MIN/63490/2017,SIA/TG/MIN/63490/2017,Smt. Chadalawada Laxmi Shantha Kumari - 5.37ha,CHADALAWADA LAXMI SHANTHA KUMARI,EC Granted,EC,
8,439,SIA/TG/IND2/31056/2018,,"Deepak Nitrite Limited (Hyderabad Specialities Division), Unit-III",DEEPAK NITRITE LIMITED,WithdrawEC,EC,
9,440,SIA/TG/MIN/193387/2021,SIA/TG/MIN/193387/2021,G Sudhakar,G  SUDHAKAR,EC Granted,EC,
0,441,SIA/TG/MIS/215211/2021,SIA/TG/MIS/215211/2021,Fortune Garden City by M/s SSI – KC Developers,SSI – KC DEVELOPERS,EC Granted,EC,
1,442,SIA/TG/MIS/215297/2021,SIA/TG/MIS/215297/2021,M/s. Essen Infra Constructions,M/S. ESSEN INFRA CONSTRUCTIONS,EC Granted,EC,
2,443,SIA/TG/MIN/170596/2020,SIA/TG/MIN/170596/2020,M/s J Sharada Metal Industries,J SHARADA METAL INDUSTRIES,EC Granted,EC,
3,444,SIA/TG/MIN/171290/2020,SIA/TG/MIN/171290/2020,M/s Jhannavi Mines,JHANNAVI MINES,EC Granted,EC,
4,445,SIA/TG/MIN/143149/2020,SIA/TG/MIN/143149/2020,M/s. Venkateshwara Granites,M/S.  VENKATESHWARA GRANITES,EC Granted,EC,
5,446,SIA/TG/MIN/74568/2018,,"M/s. Sri Sai rocks
Survey No.291/5, Ponnekal Village, Khammam Rural Mandal, Khammam District, Telangana State",SAI SRI GRANITES,Delisted,EC,
6,447,SIA/TG/MIN/277854/2022,SIA/TG/MIN/277854/2022,M/s.Robo Silicon Pvt Ltd,ROBO SILICON PRIVATE LIMITED,Delisted,EC,
7,448,SIA/TG/MIS/70816/2022,SIA/TG/MIS/70816/2022,M/s. Mantoor Infrastructures Private Limited & Others,M/S MANTOOR INFRASTRUCTURE PRIVATE LIMITED,EC Granted,EC,
8,449,SIA/TG/MIS/68367/2021,SIA/TG/MIS/68367/2021,Residential Hi-Rise Buildings by M/s. Legala Estates Private Limited,RESIDENTIAL HI-RISE BUILDINGS BY  LEGALA ESTATES PRIVATE LIMITED  (FORMERLY KNOWN AS NAVAYUGA LEGALA ESTATES PRIVATE LIMITED),EC Granted,EC,
9,450,SIA/TG/MIS/270651/2022,,Construction of Proposed Commercial Building By M/s. Hitec Cyberspazio LLP,HITEC CYBERSPAZIO LLP,WithdrawEC,EC,
0,451,SIA/TG/NCP/58665/2016,SIA/TG/NCP/58665/2016,Ramky Estates and Farms Ltd,RAMKY ESTATES AND FARMS LIMITED,EC Granted,EC,
1,452,SIA/TG/MIN/91305/2019,,MsPradeepMinerals,MS PRADEEP MINERALS,Delisted,EC,
2,453,SIA/TG/MIN/74272/2018,SIA/TG/MIN/74272/2018,"5.00 Ha. of Building Stone & Road Metal  Mine of  M/s Kurapa Metal Works,
Sy.No. 758/13   
Jankampet Village, 
Yedpally Mandal,
Nizamabad District, 
Telangana.",MS KURAPA METAL WORKS,Delisted,EC,
3,454,SIA/TG/MIN/74301/2018,,M/s. Srimantha Rocks,VENKATA SAI GRANITES,Delisted,EC,
4,455,SIA/TG/MIN/42299/2019,SIA/TG/MIN/42299/2019,VENKATA SAI STONE CRUSHER,VENKATA SAI STONE CRUSHER THREE,Rejection Letter Granted,EC,
5,456,SIA/TG/MIN/50975/2020,SIA/TG/MIN/50975/2020,Sri Basireddygari Rambhoopal Reddy,SRI BASIREDDYGARI RAMBHOOPAL REDDY,EC Granted,EC,
6,457,SIA/TG/MIN/145475/2020,SIA/TG/MIN/145475/2020,SRI MAMINDLA MARUTHI BABU,SRI MAMINDLA MARUTHI BABU,EC Granted,EC,
7,458,SIA/TG/MIS/190048/2020,SIA/TG/MIS/190048/2020,Delta One by Urrban Spacecorp Private Limited,URRBAN SPACECORP PRIVATE LIMITED,EC Granted,EC,
8,459,SIA/TG/NCP/58220/2020,SIA/TG/NCP/58220/2020,Vasavi Vistara by M/s Vasavi Homes LLP,VASAVI  HOMES LLP,EC Granted,EC,
9,460,SIA/TG/MIS/168707/2020,SIA/TG/MIS/168707/2020,Elite by M/s SNR Avenues Private Limited,SNR AVENUES PRIVATE LIMITED,EC Granted,EC,
0,461,SIA/TG/MIN/59384/2016,SIA/TG/MIN/59384/2016,"V.Praveen, Laterite Mine",PRAVEEN V,EC Granted,EC,
1,462,SIA/TG/MIN/73765/2018,SIA/TG/MIN/73765/2018,"M/s. IMPERIAL  GRANITES (P) LTD.,10.00 Ha. of Colour Granite Mine,Sy. No.81   
Kalwala  village, 
Keshavapatnam  Mandal, 
Karimnagar District
Telangana.",MS IMPERIAL GRANITES PVT LTD,Delisted,EC,
2,463,SIA/TG/IND/45869/2019,SIA/TG/IND/45869/2019,M/S Dilip Re-Rolling Pvt Ltd,CONSAFE SCIENCE INDIA,EC Granted,EC,
3,464,SIA/TG/MIN/125424/2019,SIA/TG/MIN/125424/2019,Fullers Earth Quarry of Sri M. Vishwanatham,SRI M. VISHWANATHAM,EC Granted,EC,
4,465,SIA/TG/MIN/144211/2020,SIA/TG/MIN/144211/2020,M/s Sri Linga Venkat Reddy,M/S LINGA VENKATA REDDY,Rejection Letter Granted,EC,
5,466,SIA/TG/MIS/231335/2021,SIA/TG/MIS/231335/2021,Expansion of Amrutha Sagar Residential Apartment Project by M/s Amrutha Projects,M/S AMRUTHA PROJECTS,Delisted,EC,
6,467,SIA/TG/MIN/140466/2020,SIA/TG/MIN/140466/2020,M/s Build Mate Sand Pvt.Ltd,BUILD MATE SAND PVT.LTD,EC Granted,EC,
7,468,SIA/TG/IND2/199125/2021,SIA/TG/IND2/199125/2021,Proposed Expansion of Active Pharmaceutical Ingredients (APIs) and API Intermediates Manufacturing unit by M/s. Medchem Pharma Private Limited (formerly M/s. Tejashrri Intermediates Pvt. Ltd.),M/S. MEDCHEM PHARMA PRIVATE LIMITED,EC Granted,EC,
8,469,SIA/TG/MIN/228994/2021,SIA/TG/MIN/228994/2021,M/s Rama Tulasi Granites,M/S RAMA TULASI GRANITES,EC Granted,EC,
9,470,SIA/TG/MIS/60379/2021,SIA/TG/MIS/60379/2021,Sukhii Ubuntu by Sadhana Gruh Nirman,SADHANA GRUH NIRMAN,EC Granted,EC,
0,471,SIA/TG/MIS/226954/2021,SIA/TG/MIS/226954/2021,Residential Apartments of M/s Vajram Constructions Pvt. Ltd,M/S. VAJRAM CONSTRUCTIONS PVT. LTD,EC Granted,EC,
1,472,SIA/TG/MIN/192501/2021,SIA/TG/MIN/192501/2021,"Ordinary sand mine over an extent of 4.71 ha in Manjira River at Hangarga Village, Kotagiri Mandal, Nizamabad District, Telangana State",M/S TSMDC LTD,EC Granted,EC,
2,473,SIA/TG/NCP/79645/2018,SIA/TG/NCP/79645/2018,M/s. Paradise Villas private Limited,STERLING AVENUES PRIVATE LIMITED,EC Granted,EC,
3,474,SIA/TG/IND3/232226/2021,SIA/TG/IND3/232226/2021,Establishment of Active Pharma Ingredients (Bulk drug and intermediates) manufacturing unit by M/s. Symed Infratech LLP Unit I,SYMED INFRATECH LLP UNIT-I,EC Granted,EC,
4,475,SIA/TG/IND2/207008/2021,SIA/TG/IND2/207008/2021,"Expansion of Active Pharma Ingredients (Bulk Drugs and Intermediates Manufacturing) Unit (From 4.45 TPM to 22.5 TPM)  by M/s. Dr. Reddy’s Laboratories Ltd., Unit III (CTO III)","DR.REDDYS LABORATORIES LTD., UNIT  II",Delisted,EC,
5,476,SIA/TG/MIN/59368/2020,SIA/TG/MIN/59368/2020,Lohitha Minerals,LOHITHA  MINERALS,EC Granted,EC,
6,477,SIA/TG/MIS/269421/2022,,M/s Synergy Anmol Developers LLP & Others,SYNERGY ANMOL DEVELOPERS LLP,WithdrawEC,EC,
7,478,SIA/TG/MIN/269382/2022,SIA/TG/MIN/269382/2022,Stone and Metal Quarry,M/S. RISHI ROCKS,Rejection Letter Granted,EC,
8,479,SIA/TG/MIS/137677/2020,SIA/TG/MIS/137677/2020,IRA-ASPIRATION @ Kollur,IRA BLOOSSOM FILEDS,EC Granted,EC,
9,480,SIA/TG/NCP/62627/2017,SIA/TG/NCP/62627/2017,M/s Subishi Infra,M/S SUBISHI INFRA,EC Granted,EC,
0,481,SIA/TG/IND2/155716/2020,SIA/TG/IND2/155716/2020,"Proposed Expansion of Active Pharmaceutical Ingredients (APIs) and API Intermediates manufacturing unit with 2 MW and 3 MW Captive Power Plant of M/s. Covalent Laboratories Pvt. Ltd., Unit-I",COVALENT LABORATORIES PRIVATE LIMITED,EC Granted,EC,
1,482,SIA/TG/IND2/206646/2021,SIA/TG/IND2/206646/2021,Establishment of Active Pharma Ingredients (Bulk Drugs and Intermediates)  by M/s. Sapala Life Sciences Pvt. Ltd,M/S. SAPALA HEALTH SCIENCES (P) LTD.,EC Granted,EC,
2,483,SIA/TG/IND2/206630/2021,SIA/TG/IND2/206630/2021,Establishment of Active Pharma Ingredients (Bulk drug and intermediates) manufacturing unit by M/s. Arene Life Sciences Pvt. Ltd. Unit IV,PASHAMYLARAM COMMON INFRASTRUCTURE PVT LTD,EC Granted,EC,
3,484,SIA/TG/IND2/206865/2021,SIA/TG/IND2/206865/2021,"Proposed to resubmit the expansion of existing Synthetic Organic Chemicals Manufacturing Unit by Virupaksha Laboratories Pvt. Ltd., Unit-II",VIRUPAKSHA LABORATORIES PVT. LTD. UNIT-II,Delisted,EC,
4,485,SIA/TG/MIN/206886/2021,SIA/TG/MIN/206886/2021,M/s.Adarsh India Mining Pvt Ltd,M/S.ADARSH INDIA MINING PVT LTD,EC Granted,EC,
5,486,SIA/TG/MIN/245882/2021,SIA/TG/MIN/245882/2021,Sri K. Damodhar Reddy-4.05ha-Stone & Metal mine,SRI K. DAMODHAR REDDY,EC Granted,EC,
6,487,SIA/TG/MIS/148769/2020,SIA/TG/MIS/148769/2020,NILGIRI HEIGHTS,SRIRAMOJU SAMBESHWAR RAO,EC Granted,EC,
7,488,SIA/TG/MIN/33190/2019,SIA/TG/MIN/33190/2019,Proposed B,M/S NAGADHAR CONSTRUCTIONS PRIVATE LIMITED,EC Granted,EC,
8,489,SIA/TG/NCP/63666/2017,SIA/TG/NCP/63666/2017,Ektha Prime Lakemont Homes,EKTHA PRIME LAKEMONT HOMES,EC Granted,EC,
9,490,SIA/TG/NCP/19075/2017,SIA/TG/NCP/19075/2017,M/s. Green Mark Developers Pvt. Ltd.,GREEN MARK DEVELOPERS PRIVATE LIMITED,EC Granted,EC,
0,491,SIA/TG/MIN/32619/2019,SIA/TG/MIN/32619/2019,Proposed L,SRI SIDDU  BHASKAR REDDY,Delisted,EC,
1,492,SIA/TG/IND2/204933/2021,SIA/TG/IND2/204933/2021,Proposed to establish Bulk Drugs & Drug Intermediates Manufacturing Unit by Gnanis Pharma Pvt. Ltd.,GNANIS PHARMA PVT. LTD.,Delisted,EC,
2,493,SIA/TG/MIN/262255/2022,SIA/TG/MIN/262255/2022,N.S Minerals,SAIDULU NAGANDLA,EC Granted,EC,
3,494,SIA/TG/IND3/69199/2021,SIA/TG/IND3/69199/2021,Establishment of Synthetic Organic Chemicals (Resin) manufacturing unit by Neopoly Industries,NEO POLY INDUSTRIES,EC Granted,EC,
4,495,SIA/TG/MIS/282004/2022,SIA/TG/MIS/282004/2022,Supadha Infra Private Limited,SUPADHA INFRA PRIVATE LIMITED,EC Granted,EC,
5,496,SIA/TG/MIS/76367/2022,SIA/TG/MIS/76367/2022,Sanali Misty Woods by M/s. YUG  Developers,YUG DEVELOPERS,EC Granted,EC,
6,497,SIA/TG/MIS/278058/2022,SIA/TG/MIS/278058/2022,S R GROUP,S R GROUP,EC Granted,EC,
7,498,SIA/TG/MIN/42872/2019,SIA/TG/MIN/42872/2019,M/s.Adonai Granites-Black Granite Quarry,ADONAI GRANITES,EC Granted,EC,
8,499,SIA/TG/MIN/42939/2019,SIA/TG/MIN/42939/2019,GLOBAL MINERALS,GLOBAL MINERALS SEVEN,EC Granted,EC,
9,500,SIA/TG/MIS/112526/2019,SIA/TG/MIS/112526/2019,A R Anmol Developers,A R ANMOL DEVELOPERS,EC Granted,EC,
0,501,SIA/TG/MIS/199828/2021,SIA/TG/MIS/199828/2021,Keerthi Estates Private Limited,M/S KEERTHI ESTATES PRIVATE LIMITED,EC Granted,EC,
1,502,SIA/TG/MIN/145505/2020,SIA/TG/MIN/145505/2020,M/s.Dhanalaxmi Tradings -Colour Granite-1.80 Ha.,M/S.DHANALAXMI TREADINGS,EC Granted,EC,
2,503,SIA/TG/MIN/161303/2020,SIA/TG/MIN/161303/2020,M/s. VMNR Stone Crushers Pvt. Ltd,M/S. VMNR STONE CRUSHERS PVT.LTD.,EC Granted,EC,
3,504,SIA/TG/MIN/67940/2020,SIA/TG/MIN/67940/2020,"9.90 Ha. of Rough Stone & Road Metal Sand Mine of Sri M.Koteswara Rao,Sy.No.345 of Girmapur Village,Medchal Mandal, Medchal Malkajgiri Dist.T.S.",SRI M.KOTESWARA RAO,EC Granted,EC,
4,505,SIA/TG/MIS/231707/2021,SIA/TG/MIS/231707/2021,Ankura Homes,ANKURA HOMES,EC Granted,EC,
5,506,SIA/TG/MIN/271275/2022,SIA/TG/MIN/271275/2022,"Mining of ordinary sand over an Extent of 4.98 ha in Godavari River at Veerapuram (V), Pinapaka Mandal, Bhadradri Kothagudem District, Telangana State",M/S TSMDC LTD,EC Granted,EC,
6,507,SIA/TG/MIN/282404/2022,SIA/TG/MIN/282404/2022,M/s. Gayatri Granites – 1.00 Ha,M/S.  GAYATHRI GRANITES,Rejection Letter Granted,EC,
7,508,SIA/TG/IND2/17854/2016,SIA/TG/IND2/17854/2016,Suven Life Sciences Limited,V Murali Krishna Prasad,WithdrawEC,EC,
8,509,SIA/TG/NCP/70873/2017,SIA/TG/NCP/70873/2017,Sri. B. Janardhan Rao and Others,B. JANARDHAN  RAO AND OTHERS,EC Granted - Processed offline,EC,
9,510,SIA/TG/NCP/58383/2016,SIA/TG/NCP/58383/2016,BLUEPRINT PROJECTS LLP,BLUEPRINT PROJECTS LLP,EC Granted,EC,
0,511,SIA/TG/MIS/151587/2020,SIA/TG/MIS/151587/2020,M/s. Mordril Properties India Pvt. Ltd.,M/S. MORDRIL PROPERTIES INDIA PVT LTD,EC Granted,EC,
1,512,SIA/TG/IND2/166675/2020,SIA/TG/IND2/166675/2020,Expansion of Active Pharma Ingredients (Bulk Drugs and Intermediates) Manufacturing Unit (From 0.77 TPD to 4.9 TPD) by M/s. Vindhya Organics Limited,"M/S. VINDHYA ORGANICS LIMITED.,",Rejection Letter Granted,EC,
2,513,SIA/TG/MIN/151440/2020,SIA/TG/MIN/151440/2020,M/S. Sri Satya Sai Infrastructure (P) Ltd,M/S SRI SATYA SAI INFRASTRUCTURE P LTD,Rejection Letter Granted,EC,
3,514,SIA/TG/IND2/205795/2021,SIA/TG/IND2/205795/2021,Establishment of Active Pharma Ingredients (Bulk Drugs and Intermediates) Manufacturing Unit of capacity 7.45 TPD  by M/s. Sri Sujala Drugs & Intermediates Pvt. Ltd,M/S. SRI SUJALA DRUGS & INTERMEDIATES PVT. LTD,EC Granted,EC,
4,515,SIA/TG/IND2/206102/2021,SIA/TG/IND2/206102/2021,Establishment of API (Bulk Drugs and Intermediates) Manufacturing Unit (180 TPM) by M/s. Alliancedge Business Consultancy Private Limited,M/S. KLIO PHARMA PVT. LTD.,EC Granted,EC,
5,516,SIA/TG/IND2/204977/2021,SIA/TG/IND2/204977/2021,M/s. Balaji Formulations Private Limited - Unit IV,M/S BALAJI FORMULATIONS PRIVATE LIMITED UNIT -4,EC Granted,EC,
6,517,SIA/TG/MIS/206276/2021,SIA/TG/MIS/206276/2021,Proposed Construction of Commercial/ IT Building By M/s. Vamsiram Buliders,M/S. VAMSIRAM  BUILDERS,EC Granted,EC,
7,518,SIA/TG/IND2/207019/2021,SIA/TG/IND2/207019/2021,Manufacturing of Active Pharmaceutical Ingredients,M/S.  JAI SRI RAM CHEMICALS (FORMERLY KNOWN AS M/S. VASUDEVA& CO.),EC Granted,EC,
8,519,SIA/TG/MIS/262236/2022,SIA/TG/MIS/262236/2022,PRAGATHI DEVELOPERS,PRAGATHI DEVELOPERS,EC Granted,EC,
9,520,SIA/TG/MIN/283408/2022,SIA/TG/MIN/283408/2022,Gayatri Granites,M/S GAYATRI GRANITE INDUSTRIES,EC Granted,EC,
0,521,SIA/TG/MIN/74221/2018,SIA/TG/MIN/74221/2018,Sri Gugulothu Lachiram,SRI GUGULOTHU LACHIRAM,Delisted,EC,
1,522,SIA/TG/MIN/74223/2018,,M/s.Pawan Granites,PAWAN GRANITES,Delisted,EC,
2,523,SIA/TG/MIN/74228/2018,,"1.00 Ha. of Building Stone & Road Metal  Mine of  Sri.M.Ramulu,Sy.No. 309/1
K.K.Thanda Nallavelli Village, 
Dharpally Mandal,
Nizamabad District, 
Telangana.",SRI M RAMULU,Delisted,EC,
